"true_model","true_phi","true_nknots","bic_true_model","adaflasso","phi_adaflasso","phi_yw_adaflasso","nknots_adaflasso","bic_adaflasso","knots_WCM","nknots_WCM","bic_WCM","phi_WCM","knots_AR1seg","nknots_AR1seg","bic_AR1seg","phi_AR1seg","best_iter","changepoints","nknots_best_iter","phi_best_iter","phi_yw_best_iter","min_bic_best_iter","distance_adaflasso","distance_WCM","distance_AR1seg","distance_best_iter_flasso"
"251,501,751",0.3,3,-9.40305847001549,NA,0.2391414404566,0.239008310289261,0,-14.5167221306113,NA,0,-14.4841754322448,0.239008310289261,NA,0,-14.0763503646671,0.266001432526542,1,NA,0,0.2391414404566,0.239008310289261,-14.51672,3,3,3,3
"251,501,751",0.3,3,52.0506097294269,NA,0.293224381157453,0.293220578519497,0,19.0816829188685,NA,0,19.0828311598291,0.293220578519497,NA,0,37.335283078972,0.477827856200101,1,NA,0,0.293224381157453,0.293220578519497,19.08168,3,3,3,3
"251,501,751",0.3,3,96.0564072552771,NA,0.284632021984747,0.284573315948736,0,40.8142184242348,NA,0,40.8320507841622,0.284573315948736,NA,0,46.830077498974,0.179147860069927,1,NA,0,0.284632021984747,0.284573315948736,40.81422,3,3,3,3
"251,501,751",0.3,3,25.9650430007571,NA,0.246029307743071,0.246039296624149,0,4.44548020861599,NA,0,4.44287736950113,0.246039296624149,NA,0,5.28041261983536,0.206259063645074,1,NA,0,0.246029307743071,0.246039296624149,4.44548,3,3,3,3
"251,501,751",0.3,3,-38.988385716799,NA,0.323928585357651,0.323933048813381,0,-26.7836025025413,NA,0,-26.7851808457009,0.323933048813381,NA,0,-22.467810949625,0.23573805101598,1,NA,0,0.323928585357651,0.323933048813381,-26.7836,3,3,3,3
"251,501,751",0.3,3,18.2414679626652,NA,0.301773491057859,0.301754300456505,0,1.97193795919887,NA,0,1.97841417805611,0.301754300456505,NA,0,2.42024575681918,0.329777341494494,1,NA,0,0.301773491057859,0.301754300456505,1.97194,3,3,3,3
"251,501,751",0.3,3,70.8885261185518,NA,0.304369640224837,0.304378427748744,0,28.4903259288834,NA,0,28.4872777846378,0.304378427748744,NA,0,35.5101152632232,0.191018526433824,1,NA,0,0.304369640224837,0.304378427748744,28.49033,3,3,3,3
"251,501,751",0.3,3,28.7510440931657,NA,0.306952797229424,0.30693414914034,0,7.2468656167703,NA,0,7.25331775639255,0.30693414914034,NA,0,59.4373116619451,0.622292798980475,1,NA,0,0.306952797229424,0.30693414914034,7.24687,3,3,3,3
"251,501,751",0.3,3,-11.1227320844836,NA,0.313588514943852,0.31358445676462,0,-13.1949989485683,NA,0,-13.1936469895399,0.31358445676462,NA,0,0.0920258528536886,0.468528588870209,1,NA,0,0.313588514943852,0.31358445676462,-13.195,3,3,3,3
"251,501,751",0.3,3,83.3221003568421,NA,0.307973714080284,0.307976687482709,0,34.7017430530996,NA,0,34.7007564375585,0.307976687482709,NA,0,57.7234541259949,0.514650540306023,9,NA,0,0.30797225538242,0.307976687482709,34.70172,3,3,3,3
