"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"123,226,460,698,834",-0.005,5,6966.34673241481,"125,225,227,461,698,834",-0.00533900222650459,6,6967.94969274501,3,"125,225,461,698,834",5,-0.00541842271608355,6952.70714,1.004,-0.00533900222650459,0.004
"110,241,388,488,647,751,891",-0.005,7,7031.65585575813,"110,242,388,488,646,746,751,761,892",-0.006805177265472,9,7040.17428091381,3,"110,242,388,488,646,746,892",7,-0.00625196664694417,7015.42775,2.003,-0.006805177265472,0.008
"115,270,420,558,677,853",-0.005,6,6973.92330047999,"115,268,270,420,558,678,853",-0.00503200834819638,7,6979.58638694369,3,"115,270,420,558,678,853",6,-0.00512730297358334,6966.98617,1.001,-0.00503200834819638,0.001
"579",-0.005,1,6954.94409012424,"578",-0.00469572134257139,1,6962.29244211376,2,"578",1,-0.00469572134257139,6951.10389,0.001,-0.00469572134257139,0.001
"213,408,618,789,890",-0.005,5,6946.36987810748,"216,408,411,617,618,789,891",-0.00538512804490621,7,6956.75516515674,4,"216,411,618,789,891",5,-0.00545364252008798,6931.92975,2.004,-0.00538512804490621,0.007
"457",-0.005,1,6940.90441378303,"457",-0.00484915735822001,1,6938.93618984253,1,"457",1,-0.00484915735822001,6938.93619,0,-0.00484915735822001,0
"204,469,587,706",-0.005,4,6992.04782168176,"204,469,587,706",-0.0049593207497683,4,6987.66057517598,2,"204,469,587,706",4,-0.0049593207497683,6985.13364,0,-0.0049593207497683,0
"130,272,552,850",-0.005,4,6984.28068419722,"127,130,271,272,552,850",-0.00418245300669381,6,7000.34187470193,3,"130,271,552,850",4,-0.00418491100016264,6975.5485,2,-0.00418245300669381,0.001
"234,519,794",-0.005,3,6958.54103255864,"233,237,519,794",-0.00497379736705247,4,6968.63509453409,3,"233,519,794",3,-0.00505618893476277,6955.95143,1.001,-0.00497379736705247,0.001
"176,357,503,669,836",-0.005,5,6978.26294347122,"176,358,503,669,683,836",-0.00606852048294967,6,6982.15511244866,3,"176,358,503,669,836",5,-0.00572396242764773,6973.11864,1.001,-0.00606852048294967,0.001
"200,356,542,664,857",-0.005,5,6951.780851256,"200,357,542,664,854",-0.00486121746223722,5,6942.45970410416,2,"200,357,542,664,854",5,-0.00486121746223722,6939.17587,0.004,-0.00486121746223722,0.004
"166,404,540,658,779",-0.005,5,6987.24480105795,"167,404,540,658,783",-0.00501577913633081,5,6977.73901411571,2,"167,404,540,658,783",5,-0.00501577913633081,6975.69886,0.005,-0.00501577913633081,0.005
"143,309,414,560,726,852",-0.005,6,6979.32468802204,"143,310,414,560,725,852",-0.00383864748301797,6,6962.34414134428,2,"143,310,414,560,725,852",6,-0.00383864748301797,6961.55283,0.002,-0.00383864748301797,0.002
"246,470,624,731,889",-0.005,5,7000.94254934971,"245,468,624,731,889",-0.00579453831582991,5,6993.77709720088,2,"245,468,624,731,889",5,-0.00579453831582991,6986.20478,0.003,-0.00579453831582991,0.003
"212",-0.005,1,6904.84471333828,"211",-0.00472292335418788,1,6909.00773021051,2,"211",1,-0.00472292335418788,6900.38962,0.001,-0.00472292335418788,0.001
"200,414,636,827",-0.005,4,6953.00087173302,"201,413,636,826",-0.00483314549233471,4,6941.53499803808,2,"201,413,636,826",4,-0.00483314549233471,6941.30114,0.003,-0.00483314549233471,0.003
"120,282,418,612,800",-0.005,5,6960.32436567781,"120,282,417,612,800",-0.00545214882594596,5,6956.05382182727,2,"120,282,417,612,800",5,-0.00545214882594596,6952.5327,0.001,-0.00545214882594596,0.001
"255",-0.005,1,7000.15384220186,"259",-0.00488118501540641,1,6990.95971534678,2,"259",1,-0.00488118501540641,6990.90502,0.004,-0.00488118501540641,0.004
"255,359,576",-0.005,3,6896.13840144642,"255,359,576",-0.00484389540347189,3,6894.66925500186,2,"255,359,576",3,-0.00484389540347189,6894.07575,0,-0.00484389540347189,0
"265,646",-0.005,2,6935.55355146975,"265,647",-0.0053128917472287,2,6927.20575446272,2,"265,647",2,-0.0053128917472287,6927.17784,0.001,-0.0053128917472287,0.001
"159,329,514,690,839",-0.005,5,6968.2898128328,"159,331,514,690,843",-0.00461828947580503,5,6955.21379541119,2,"159,331,514,690,843",5,-0.00461828947580503,6954.48296,0.006,-0.00461828947580503,0.006
"251,486,700",-0.005,3,6999.03934204938,"251,487,700",-0.0053897004386308,3,7000.85009412907,2,"251,487,700",3,-0.0053897004386308,6997.42215,0.001,-0.0053897004386308,0.001
"494,814",-0.005,2,7020.99250340084,"494,813",-0.00482552222350228,2,7014.24727698075,2,"494,813",2,-0.00482552222350228,7013.63408,0.001,-0.00482552222350228,0.001
"709",-0.005,1,6946.12891152682,"710",-0.00517587860292469,1,6942.91666459839,2,"710",1,-0.00517587860292469,6942.91296,0.001,-0.00517587860292469,0.001
"297,694,844",-0.005,3,6921.69105212681,"295,696,845,858",-0.00449367791818796,4,6911.514415124,3,"295,696,845",3,-0.00457604497943765,6902.43632,1.005,-0.00449367791818796,0.005
"126,301,678",-0.005,3,6970.19706924295,"126,301,678",-0.00512177162183498,3,6963.92857048546,2,"126,301,678",3,-0.00512177162183498,6963.91927,0,-0.00512177162183498,0
"111,304,471,671,826",-0.005,5,6906.23675076593,"23,112,305,472,670,826",-0.00454070668485627,6,6886.87632475377,2,"23,112,305,472,670,826",6,-0.00454070668485627,6884.29614,1.004,-0.00454070668485627,1.004
"394,757",-0.005,2,6928.79605710489,"398,757",-0.00582075310355961,2,6918.19989829937,2,"398,757",2,-0.00582075310355961,6917.70145,0.004,-0.00582075310355961,0.004
"127,252,370,520,622,759,869",-0.005,7,7011.16564323982,"125,252,370,520,622,759,869",-0.00495311742273276,7,7009.45537713262,2,"125,252,370,520,622,759,869",7,-0.00495311742273276,6998.26121,0.002,-0.00495311742273276,0.002
"147,253,412,626,820",-0.005,5,7007.94452845189,"147,253,413,626,821",-0.00515253061968004,5,7001.26982635254,2,"147,253,413,626,821",5,-0.00515253061968004,6994.9569,0.002,-0.00515253061968004,0.002
"103,354,507,732",-0.005,4,7012.3067754404,"103,354,507,731",-0.00398568986306097,4,6999.88290425187,2,"103,354,507,731",4,-0.00398568986306097,6999.44151,0.001,-0.00398568986306097,0.001
"169,334,561,723",-0.005,4,6972.0735992733,"170,334,561,723",-0.00485583164763748,4,6964.46710419385,2,"170,334,561,723",4,-0.00485583164763748,6964.35703,0.001,-0.00485583164763748,0.001
"637,843",-0.005,2,6928.86027184552,"637,843",-0.00499029219844409,2,6921.32046927983,2,"637,843",2,-0.00499029219844409,6921.30261,0,-0.00499029219844409,0
"124,248,387,509,614,749,889",-0.005,7,6949.27439234439,"124,248,388,506,510,614,749,888",-0.00484311872571196,8,6952.42150039453,3,"124,248,388,510,614,749,888",7,-0.00474203967204224,6935.38786,1.003,-0.00484311872571196,0.003
"134,267,367,492,619,746,878",-0.005,7,6959.71676236779,"134,367,490,620,746,878",-0.000291485622113334,6,7000.84348753603,2,"134,367,490,620,746,878",6,-0.000291485622113334,6980.99827,1.224,-0.000291485622113334,1.224
"188,345,527,691",-0.005,4,7003.05458591656,"188,345,527,687,912",-0.00521154129781837,5,7002.54081528603,3,"188,345,527,687",4,-0.00468919170536012,6986.80552,1.004,-0.00521154129781837,0.004
"181,334,454,594,709,842",-0.005,6,7076.43491275691,"181,334,455,596,710,843",-0.0041138507920256,6,7048.25745434241,2,"181,334,455,596,710,843",6,-0.0041138507920256,7039.81323,0.005,-0.0041138507920256,0.005
"175,311,511,689,878",-0.005,5,7026.52975311533,"175,311,511,688,878",-0.00540669864163163,5,7018.52019062114,2,"175,311,511,688,878",5,-0.00540669864163163,7018.51272,0.001,-0.00540669864163163,0.001
"115,249,415,578,720,841",-0.005,6,7012.39291744122,"115,249,415,579,720,842",-0.00461435485975072,6,6999.6016110187,2,"115,249,415,579,720,842",6,-0.00461435485975072,6994.87085,0.002,-0.00461435485975072,0.002
"220,438,703,888",-0.005,4,6885.89840871724,"217,437,449,703,884,888",-0.00550850208501567,6,6894.10249713463,3,"217,437,703,884",4,-0.00521341474530555,6873.56632,2.004,-0.00550850208501567,0.008
"122,258,399,504,642,745,880",-0.005,7,7056.49842719468,"122,258,399,504,641,745,880",-0.00397872533595084,7,7056.51465430726,2,"122,258,399,504,641,745,880",7,-0.00397872533595084,7047.30375,0.001,-0.00397872533595084,0.001
"157,301,423,550,719,836",-0.005,6,6875.77235951532,"157,289,301,423,551,719,835,836",-0.00467680266440972,8,6893.82200234962,3,"157,301,423,551,719,835",6,-0.00448292324425841,6869.17401,2.001,-0.00467680266440972,0.002
"115,244,364,492,620,748,876",-0.005,7,7042.33480469924,"115,244,364,491,620,748,876",-0.00489466624091163,7,7033.17137555859,2,"115,244,364,491,620,748,876",7,-0.00489466624091163,7031.53328,0.001,-0.00489466624091163,0.001
"209,445,721,878",-0.005,4,7061.03314305708,"206,210,445,722,880",-0.00511753996811561,5,7054.18642005534,3,"210,445,722,880",4,-0.0052275120823142,7044.19912,1.004,-0.00511753996811561,0.004
"585",-0.005,1,6969.9936640983,"587",-0.00518700477869083,1,6961.75824607947,2,"587",1,-0.00518700477869083,6961.758,0.002,-0.00518700477869083,0.002
"373,531",-0.005,2,6909.41622962244,"372,532",-0.00505218045762133,2,6905.53389227489,2,"372,532",2,-0.00505218045762133,6905.52223,0.002,-0.00505218045762133,0.002
"533",-0.005,1,6925.07872152387,"533",-0.00510688471504318,1,6924.3787890366,2,"533",1,-0.00510688471504318,6924.32985,0,-0.00510688471504318,0
"157,324,462,570,729,876",-0.005,6,7010.01424894052,"157,324,462,570,729,886",-0.00483614365412915,6,7011.51662445329,2,"157,324,462,570,729,886",6,-0.00483614365412915,7003.24458,0.01,-0.00483614365412915,0.01
"139,525,812",-0.005,3,7005.72295516854,"139,525,812",-0.00472124368209539,3,7007.78934699889,2,"139,525,812",3,-0.00472124368209539,7003.30821,0,-0.00472124368209539,0
"127,334,580,863",-0.005,4,6938.88961090831,"127,334,579,863",-0.00473633076128157,4,6933.87845677268,2,"127,334,579,863",4,-0.00473633076128157,6933.5188,0.001,-0.00473633076128157,0.001
"439,685",-0.005,2,6927.95488589384,"439,686",-0.00477066866169422,2,6927.7169003458,2,"439,686",2,-0.00477066866169422,6927.21401,0.001,-0.00477066866169422,0.001
"127,250,368,511,610,736,860",-0.005,7,7020.2752460821,"127,250,368,515,610,733,859,861",-0.00478818186700141,8,7023.04102356574,3,"127,250,368,515,610,733,861",7,-0.00486736048367511,7004.52646,1.008,-0.00478818186700141,0.008
"167,270,387,519,718,861",-0.005,6,7040.57661637718,"167,270,387,519,718,861",-0.00506775570181349,6,7037.58684764684,2,"167,270,387,519,718,861",6,-0.00506775570181349,7036.34397,0,-0.00506775570181349,0
"122,245,400,546,689,838",-0.005,6,6950.20035665259,"122,245,400,546,687,838",-0.00475991884240365,6,6942.19153077374,2,"122,245,400,546,687,838",6,-0.00475991884240365,6942.10191,0.002,-0.00475991884240365,0.002
"101,256,393,525,687,843",-0.005,6,7039.79348730258,"101,256,393,525,687,843",-0.00522158441203805,6,7038.06921294739,2,"101,256,393,525,687,843",6,-0.00522158441203805,7030.88275,0,-0.00522158441203805,0
"763",-0.005,1,6903.69388033324,"760",-0.00475841631172001,1,6893.34397369679,2,"760",1,-0.00475841631172001,6893.28803,0.003,-0.00475841631172001,0.003
"188,403,593,799",-0.005,4,6999.76088146118,"186,399,403,593,799",-0.00594129325403224,5,6998.37819035438,2,"186,399,403,593,799",5,-0.00594129325403224,6997.36806,1.002,-0.00594129325403224,1.002
"250,525",-0.005,2,6939.9898734235,"249,526",-0.00527618301875237,2,6933.49084378132,2,"249,526",2,-0.00527618301875237,6933.23465,0.002,-0.00527618301875237,0.002
"140,252,383,506,647,768,879",-0.005,7,7049.47925163309,"140,252,383,506,647,768,879",-0.00548789232135381,7,7047.01066890533,2,"140,252,383,506,647,768,879",7,-0.00548789232135381,7045.30707,0,-0.00548789232135381,0
"107,271,391,552,692,848",-0.005,6,7008.14859241227,"107,272,391,552,688,695,849,926",-0.00468407521958851,8,7000.63525375193,4,"107,272,391,552,688,849",6,-0.0051120437165342,6986.05429,2.005,-0.00468407521958851,0.006
"119,258,391,519,638,741,877",-0.005,7,7049.30792453503,"119,258,392,518,638,741,877",-0.00531753999766349,7,7060.32188539673,2,"119,258,392,518,638,741,877",7,-0.00531753999766349,7041.34397,0.002,-0.00531753999766349,0.002
"282,549",-0.005,2,6904.84096509154,"282,549",-0.0048242171676274,2,6902.37467106059,2,"282,549",2,-0.0048242171676274,6902.02372,0,-0.0048242171676274,0
"165,325,460,609,735,866",-0.005,6,7002.01806301833,"169,325,332,460,609,735,866,943",-0.00436680782187654,8,7030.86615919301,3,"169,325,460,609,735,866",6,-0.00482024994560595,6997.47461,2.004,-0.00436680782187654,0.004
"179,328,501,626,808",-0.005,5,7039.11802537958,"179,328,490,501,627,811",-0.0047872279180622,6,7048.65599183804,3,"179,328,490,627,811",5,-0.00456067874223271,7028.46008,1.004,-0.0047872279180622,0.015
"133,269,454,560,735,883",-0.005,6,7025.07368863939,"133,270,454,560,643,735,883",-0.00314129880298847,7,7022.7143409754,3,"133,270,454,560,735,883",6,-0.00387039466371658,7005.60348,1.001,-0.00314129880298847,0.001
"109,280,516,737",-0.005,4,7074.21431259333,"107,280,516,737",-0.00540325363600063,4,7062.94392260726,2,"107,280,516,737",4,-0.00540325363600063,7059.83227,0.002,-0.00540325363600063,0.002
"236,407,529,767",-0.005,4,6941.87722739927,"235,408,529,770",-0.00448492608009824,4,6936.69592260134,2,"235,408,529,770",4,-0.00448492608009824,6928.68045,0.005,-0.00448492608009824,0.005
"121,254,381,507,613,720,857",-0.005,7,7053.70705757509,"121,254,381,507,534,613,720,854",-0.00539080560106431,8,7065.3505276626,3,"121,254,381,507,613,720,854",7,-0.00505916946010433,7044.98777,1.003,-0.00539080560106431,0.003
"108,268,412,555,679,792,897",-0.005,7,7043.79805781518,"106,266,412,424,555,677,792,897",-0.00403399439099863,8,7037.90733162672,3,"106,266,412,555,677,792,897",7,-0.00453362822189597,7022.25293,1.006,-0.00403399439099863,0.006
"125,254,399,551,699,847",-0.005,6,6980.57239868635,"125,254,400,549,551,699,847",-0.0048063471318198,7,6981.49544597901,5,"125,254,400,551,699,847",6,-0.00470889088468479,6969.63273,1.001,-0.0048063471318198,0.001
"169,314,424,609,800",-0.005,5,6968.64510069673,"168,314,424,608,794,798",-0.00466169191803662,6,6983.36033837204,3,"168,314,424,608,798",5,-0.00476362232164184,6956.80685,1.004,-0.00466169191803662,0.004
"327,727",-0.005,2,7040.25748510888,"307,326,728",-0.00445206096307174,3,7032.82876414833,2,"307,326,728",3,-0.00445206096307174,7032.81343,1.002,-0.00445206096307174,1.002
"300,520",-0.005,2,6932.84012933358,"300,520",-0.00440745934418006,2,6924.96993053431,2,"300,520",2,-0.00440745934418006,6924.64687,0,-0.00440745934418006,0
"180,391,594,809",-0.005,4,7100.54696995241,"180,392,589,595,808",-0.00399983966788223,5,7096.05546143923,3,"180,392,589,808",4,-0.00381368222578484,7084.32896,1.003,-0.00399983966788223,0.007
"201,341,518,754",-0.005,4,6892.88743409911,"202,341,517,754",-0.00488195940603957,4,6887.96913982315,2,"202,341,517,754",4,-0.00488195940603957,6887.35915,0.002,-0.00488195940603957,0.002
"293,663",-0.005,2,6974.63819813803,"293,663",-0.00493805749710764,2,6973.64855266225,2,"293,663",2,-0.00493805749710764,6970.79817,0,-0.00493805749710764,0
"128,352,636,842",-0.005,4,6956.17625715303,"128,353,636,842",-0.00448964312415989,4,6948.18680521323,2,"128,353,636,842",4,-0.00448964312415989,6947.31826,0.001,-0.00448964312415989,0.001
"107,244,382,528,652,765,869",-0.005,7,6985.42254479765,"103,110,245,264,382,387,527,652,763,771,869",-0.00512182528237544,11,7009.94594365317,4,"103,245,382,527,652,763,869",7,-0.0049350798852407,6970.54712,4.007,-0.00512182528237544,0.008
"171,505,820",-0.005,3,7014.77040967479,"171,505,820",-0.00474670167989867,3,7009.04667117354,2,"171,505,820",3,-0.00474670167989867,7007.8508,0,-0.00474670167989867,0
"180,352,511,657,788",-0.005,5,7061.01507543639,"179,351,511,657,787",-0.00471945631824052,5,7050.93814960019,2,"179,351,511,657,787",5,-0.00471945631824052,7045.46671,0.003,-0.00471945631824052,0.003
"239,343,713",-0.005,3,6957.94093342114,"239,344,711",-0.00486713042460538,3,6954.91411599103,2,"239,344,711",3,-0.00486713042460538,6950.20174,0.003,-0.00486713042460538,0.003
"135,274,383,490,592,729,878",-0.005,7,7033.2030281803,"134,271,275,293,384,490,592,729,877",-0.00547412761147512,9,7037.49375803193,3,"134,271,384,490,592,729,877",7,-0.00497794915328033,7018.5464,2.004,-0.00547412761147512,0.006
"116,234,374,575,721",-0.005,5,7083.25760387101,"115,226,374,575,721,917",-0.00668844326694163,6,7081.57930969903,4,"115,226,374,575,721",5,-0.00583945782587466,7069.30674,1.009,-0.00668844326694163,0.009
"155,330,577,728,852",-0.005,5,6998.89900167467,"155,330,578,728,733,853",-0.00475216178609659,6,7003.75847049943,3,"155,330,578,728,853",5,-0.00465838875365567,6989.56761,1.002,-0.00475216178609659,0.002
"176,324,484,589,742,849",-0.005,6,6974.89444233189,"175,324,484,589,742,839",-0.00374460794739815,6,6964.26355078089,2,"175,324,484,589,742,839",6,-0.00374460794739815,6959.46854,0.011,-0.00374460794739815,0.011
"406,545,770",-0.005,3,6886.60104941175,"406,545,766",-0.00552930708283047,3,6880.18572907233,2,"406,545,766",3,-0.00552930708283047,6880.08458,0.004,-0.00552930708283047,0.004
"414",-0.005,1,6955.55535353282,"388,414",-0.00503832976695926,2,6956.32509020626,3,"414",1,-0.00488899151943622,6952.815,1,-0.00503832976695926,0
"106,240,344,474,611,732,866",-0.005,7,6983.27562571365,"106,240,247,344,474,612,732,866",-0.00514253207767067,8,6987.96562343408,3,"106,240,344,474,612,732,866",7,-0.00494239997954063,6969.84407,1.001,-0.00514253207767067,0.001
"189,369,552,743,899",-0.005,5,6906.63520019675,"190,369,552,743,752,901",-0.00362848916643477,6,6894.39132268464,3,"190,369,552,743,901",5,-0.00386117259740918,6881.15486,1.003,-0.00362848916643477,0.003
"116,264,422,550,696,852",-0.005,6,7027.33982729399,"117,265,424,431,552,689,695,845,857",-0.00634538363581906,9,7049.16017829173,3,"117,265,424,552,689,857",6,-0.0058572688807457,7013.87288,3.012,-0.00634538363581906,0.018
"119,265,408,510,635,744,888",-0.005,7,6925.31905710663,"119,265,408,510,636,744,889",-0.00413181571332916,7,6915.45445893939,2,"119,265,408,510,636,744,889",7,-0.00413181571332916,6909.01185,0.002,-0.00413181571332916,0.002
"464,633",-0.005,2,7037.68987619111,"463,633,639",-0.00528370804827025,3,7042.03380463508,3,"463,633",2,-0.00536865141631011,7033.41421,1.001,-0.00528370804827025,0.001
"121,262,381,505,631,750,881",-0.005,7,7007.94937614506,"121,262,381,505,631,750,881",-0.00479430596551684,7,6995.98530561389,2,"121,262,381,505,631,750,881",7,-0.00479430596551684,6993.02455,0,-0.00479430596551684,0
"141,261,388,523,649,752,854",-0.005,7,7061.31606424659,"261,649",0.00873740206952135,2,7165.34804087267,2,"261,649",2,0.00873740206952135,7164.66789,5.103,0.00873740206952135,5.103
"120,437,642,823",-0.005,4,6966.75484933157,"120,437,529,642,823",-0.00408093442918745,5,6953.97468960103,3,"120,437,642,823",4,-0.00462334746254395,6948.08995,1,-0.00408093442918745,0
"104,403,533,753",-0.005,4,6983.68018714888,"105,404,533,753",-0.0060965168478324,4,6974.44272563019,2,"105,404,533,753",4,-0.0060965168478324,6971.35102,0.002,-0.0060965168478324,0.002
"140,272,390,557,682,862",-0.005,6,7098.49097680357,"141,271,557",-0.0130457922460518,3,7166.26931451142,2,"141,271,557",3,-0.0130457922460518,7161.61941,3.168,-0.0130457922460518,3.168
"163,289,448,625,728,880",-0.005,6,7054.7053951547,"141,145,165,289,449,621,625,728,880,884",-0.00499032095044542,10,7076.31736711834,7,"165,289,449,625,728,884",6,-0.00455764582968868,7042.67555,4.003,-0.00499032095044542,0.007
