"true_model","true_slope","true_nknots","bic_true_model","flasso","slope_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","nknots_iter10flasso","bic_iter10flasso","PELT","nknots_PELT","bic_PELT","knots_BS","nknots_BS","bic_BS","knots_WBS","nknots_WBS","bic_WBS"
NA,0.005,3,6910.58998103324,NA,0.00504918968106651,0,6910.05454815752,NA,0.00504918966537772,0,6910.05454815752,NA,0.00504918967924752,0,6910.05454815751,NA,0.00504918965287217,0,6910.05454815755,NA,0.0050491896690157,0,6910.05454815752,NA,0.00504918968334024,0,6910.05454815752,NA,0.00504918966765146,0,6910.05454815752,NA,0.005049189681976,0,6910.05454815751,NA,0.00504918965560066,0,6910.05454815751,NA,0.00504918967811065,0,6910.05454815751,NA,0.00504918967947489,0,6910.05454815752,"152,360,491,650,850",5,31.9143176706624,"152,360,547,650,850",5,34.1860747336198,"152,360,547,650,850",5,34.1860747336198
NA,0.005,3,7001.1697257024,NA,0.00494921200837619,0,6999.42584217251,NA,0.00494921200792144,0,6999.42584217251,NA,0.00494921200928568,0,6999.42584217251,NA,0.00494921201292366,0,6999.42584217251,NA,0.00494921200837619,0,6999.42584217252,NA,0.00494921200246447,0,6999.42584217253,NA,0.00494921201565215,0,6999.42584217251,NA,0.00494921199837175,0,6999.42584217251,NA,0.00494921201019518,0,6999.4258421725,NA,0.00494921201019518,0,6999.42584217252,NA,0.00494921200701195,0,6999.42584217252,"173,306,549,709,879",5,143.470184411114,"67,219,306,549,709,829,880",7,162.281384579241,"67,219,306,549,709,829,880",7,162.281384579241
NA,0.005,3,6978.79521381402,NA,0.00508136930423139,0,6977.87063730597,NA,0.00508136930013867,0,6977.87063730596,NA,0.00508136929831968,0,6977.87063730599,NA,0.00508136930514089,0,6977.87063730595,NA,0.0050813692990018,0,6977.87063730596,NA,0.00508136930832412,0,6977.87063730595,NA,0.00508136929513645,0,6977.87063730596,NA,0.00508136929559119,0,6977.87063730599,NA,0.00508136930286715,0,6977.870637306,NA,0.0050813692990018,0,6977.87063730597,NA,0.00508136930150291,0,6977.87063730597,"124,297,419,545,776,939",6,134.937960889314,"121,227,419,526,776,939",6,136.589666638902,"121,227,419,526,776,939",6,136.589666638902
NA,0.005,3,6890.0439535078,NA,0.00508192496481112,0,6888.22184495916,NA,0.00508192496766751,0,6888.22184495915,NA,0.00508192496546482,0,6888.22184495916,NA,0.00508192496411479,0,6888.22184495916,NA,0.00508192496667275,0,6888.22184495915,NA,0.00508192496552167,0,6888.22184495915,NA,0.00508192496773856,0,6888.22184495914,NA,0.00508192496675801,0,6888.22184495915,NA,0.00508192496672959,0,6888.22184495915,NA,0.00508192496745434,0,6888.22184495914,NA,0.00508192496839226,0,6888.22184495915,"55,199,348,431,626,786",6,58.332173888093,"55,199,348,431,626,764",6,59.2130779213218,"55,199,348,431,626,764,848",7,59.1409058660259
NA,0.005,3,7001.29961745552,NA,0.00490193132892415,0,7000.01780230555,NA,0.00490193131846496,0,7000.01780230554,NA,0.00490193133256213,0,7000.01780230555,NA,0.00490193133392637,0,7000.01780230555,NA,0.00490193132392193,0,7000.01780230554,NA,0.00490193132255769,0,7000.01780230554,NA,0.00490193132346719,0,7000.01780230555,NA,0.00490193133256213,0,7000.01780230553,NA,0.0049019313207387,0,7000.01780230554,NA,0.00490193132028395,0,7000.01780230555,NA,0.00490193133847385,0,7000.01780230556,"91,220,385,527,666,826,961",7,162.587551990647,"91,234,385,527,666,779,961",7,166.661053204507,"91,234,385,527,666,779,961",7,166.661053204507
NA,0.005,3,6971.17494713947,NA,0.00498995071333992,0,6968.90488223229,NA,0.0049899507130557,0,6968.90488223229,NA,0.00498995071657999,0,6968.90488223228,NA,0.00498995071271464,0,6968.90488223229,NA,0.00498995071510206,0,6968.90488223228,NA,0.00498995071351045,0,6968.90488223228,NA,0.00498995071322623,0,6968.90488223228,NA,0.00498995071413573,0,6968.90488223228,NA,0.00498995071231674,0,6968.90488223229,NA,0.00498995071601156,0,6968.90488223228,NA,0.00498995071339676,0,6968.90488223228,"48,189,361,520,691,831",6,141.62471883619,"77,261,361,510,606,794,937",7,143.645134169281,"77,261,361,510,606,794,937",7,143.645134169281
NA,0.005,3,6935.40290821135,NA,0.00500354330686009,0,6935.09546939247,NA,0.00500354330754221,0,6935.09546939247,NA,0.00500354330686009,0,6935.09546939246,NA,0.00500354330629165,0,6935.09546939247,NA,0.00500354330765589,0,6935.09546939246,NA,0.00500354330663271,0,6935.09546939248,NA,0.00500354330742852,0,6935.09546939247,NA,0.00500354330640534,0,6935.09546939247,NA,0.0050035433084517,0,6935.09546939246,NA,0.0050035433067464,0,6935.09546939247,NA,0.00500354330970226,0,6935.09546939247,"177,355,460,594,758,875",6,93.0634680894158,"177,355,461,594,758,875",6,93.097283028759,"177,355,461,594,758,875",6,93.097283028759
NA,0.005,3,6871.25821950847,NA,0.004959647254498,0,6869.95591407171,NA,0.00495964726072236,0,6869.95591407172,NA,0.00495964725898863,0,6869.95591407171,NA,0.00495964725259375,0,6869.9559140717,NA,0.00495964725594751,0,6869.9559140717,NA,0.00495964725495275,0,6869.95591407171,NA,0.00495964725921601,0,6869.95591407171,NA,0.00495964726120553,0,6869.95591407172,NA,0.00495964725415694,0,6869.95591407171,NA,0.00495964725901705,0,6869.95591407171,NA,0.00495964725583382,0,6869.95591407171,"178,349,535,702,885",5,23.8264080427311,"168,277,349,535,702,885",6,30.5734233667556,"168,277,349,535,702,885",6,30.5734233667556
NA,0.005,3,6964.17020276631,NA,0.00505519715113581,0,6963.39296796217,NA,0.00505519714829363,0,6963.39296796217,NA,0.00505519714283667,0,6963.39296796217,NA,0.00505519714681571,0,6963.39296796217,NA,0.00505519714920313,0,6963.39296796217,NA,0.00505519714738414,0,6963.39296796217,NA,0.00505519715534222,0,6963.39296796217,NA,0.00505519714908944,0,6963.39296796217,NA,0.00505519714954419,0,6963.39296796217,NA,0.00505519715284111,0,6963.39296796217,NA,0.00505519714908944,0,6963.39296796217,"218,447,579,706,866",5,111.466458853419,"218,430,505,603,706,866",6,119.660097868755,"218,430,505,603,706,866",6,119.660097868755
NA,0.005,3,6969.21103931301,NA,0.00501372080472636,0,6968.60395247654,NA,0.00501372080938752,0,6968.60395247653,NA,0.00501372080745484,0,6968.60395247654,NA,0.00501372081222969,0,6968.60395247654,NA,0.00501372080711378,0,6968.60395247653,NA,0.00501372080938752,0,6968.60395247654,NA,0.00501372080506742,0,6968.60395247655,NA,0.00501372081291181,0,6968.60395247654,NA,0.0050137208077959,0,6968.60395247654,NA,0.0050137208147308,0,6968.60395247653,NA,0.00501372081143388,0,6968.60395247654,"119,284,444,586,748,907",6,125.47781082935,"119,219,302,474,586,748,907",7,134.406742519545,"119,219,474,748,907",5,138.602616548011
NA,0.005,3,6904.8442466548,NA,0.00496261925129771,0,6904.61237529123,NA,0.00496261924947872,0,6904.61237529123,NA,0.004962619245386,0,6904.61237529123,NA,0.00496261924765973,0,6904.61237529122,NA,0.00496261924856923,0,6904.61237529122,NA,0.00496261924765973,0,6904.61237529122,NA,0.0049626192531167,0,6904.61237529124,NA,0.00496261924720498,0,6904.61237529123,NA,0.00496261925357145,0,6904.61237529123,NA,0.00496261925084296,0,6904.61237529123,NA,0.00496261925129771,0,6904.61237529124,"98,244,397,578,722,829",6,48.4605704154128,"226,392,423,578,807,876",6,68.4541750064962,"226,423,578,807",4,69.1164267670089
NA,0.005,3,7014.4739605703,NA,0.0049933990634062,0,7010.49454021854,NA,0.00499339905885873,0,7010.49454021855,NA,0.00499339906022297,0,7010.49454021854,NA,0.00499339906658943,0,7010.49454021854,NA,0.00499339906249671,0,7010.49454021855,NA,0.00499339906022297,0,7010.49454021853,NA,0.00499339906022297,0,7010.49454021853,NA,0.00499339906113247,0,7010.49454021853,NA,0.00499339906386095,0,7010.49454021854,NA,0.00499339906022297,0,7010.49454021855,NA,0.00499339906113247,0,7010.49454021855,"220,291,513,745,852",5,145.623769918505,"220,291,513,756,852",5,145.808258737466,"220,291,513,756,852",5,145.808258737466
NA,0.005,3,6918.26181436717,NA,0.00481430930908861,0,6915.35974291775,NA,0.00481430930840649,0,6915.35974291775,NA,0.00481430931272659,0,6915.35974291775,NA,0.00481430931454558,0,6915.35974291775,NA,0.00481430930999811,0,6915.35974291775,NA,0.00481430931113498,0,6915.35974291775,NA,0.0048143093109076,0,6915.35974291775,NA,0.0048143093118171,0,6915.35974291776,NA,0.00481430931454558,0,6915.35974291774,NA,0.00481430930863387,0,6915.35974291775,NA,0.00481430930863387,0,6915.35974291776,"80,197,410,625,812",5,67.025162265315,"80,197,288,446,625,765,954",7,74.9674540925318,"80,197,288,446,625,765,954",7,74.9674540925318
NA,0.005,3,6945.05968724981,NA,0.004936731768339,0,6942.33267109536,NA,0.00493673176561051,0,6942.33267109535,NA,0.00493673176060829,0,6942.33267109535,NA,0.00493673176151779,0,6942.33267109534,NA,0.00493673176970324,0,6942.33267109536,NA,0.00493673176106304,0,6942.33267109534,NA,0.00493673176515577,0,6942.33267109534,NA,0.00493673176561051,0,6942.33267109535,NA,0.00493673176106304,0,6942.33267109534,NA,0.00493673177015799,0,6942.33267109536,NA,0.00493673176697476,0,6942.33267109535,"172,409,515,648,773,881",6,107.825037059932,"172,409,512,648,773,881",6,108.165647076926,"172,409,512,648,773,881",6,108.165647076926
NA,0.005,3,6890.08805101604,NA,0.00493168687140433,0,6888.99520058146,NA,0.00493168687728762,0,6888.99520058146,NA,0.00493168687626444,0,6888.99520058147,NA,0.0049316868738628,0,6888.99520058147,NA,0.00493168688284406,0,6888.99520058146,NA,0.0049316868746444,0,6888.99520058146,NA,0.00493168688167167,0,6888.99520058146,NA,0.00493168687989531,0,6888.99520058145,NA,0.00493168688029322,0,6888.99520058146,NA,0.00493168687624312,0,6888.99520058146,NA,0.0049316868759589,0,6888.99520058146,"85,205,376,531,659,807,923",7,58.0682968457844,"85,206,376,531,659,807,923",7,58.1052147295957,"85,206,376,531,659,807,923",7,58.1052147295957
NA,0.005,3,6929.51257218912,NA,0.00489355505891356,0,6928.10024714045,NA,0.00489355505789038,0,6928.10024714045,NA,0.00489355505789038,0,6928.10024714045,NA,0.00489355505845882,0,6928.10024714045,NA,0.00489355506016412,0,6928.10024714045,NA,0.00489355506095993,0,6928.10024714045,NA,0.00489355506243786,0,6928.10024714045,NA,0.00489355506141467,0,6928.10024714044,NA,0.00489355506016412,0,6928.10024714045,NA,0.00489355506164205,0,6928.10024714044,NA,0.00489355505879988,0,6928.10024714045,"58,232,350,525,722,874",6,83.3879107055389,"58,232,350,500,722,874",6,85.7742294417758,"58,232,350,500,722,874",6,85.7742294417758
NA,0.005,3,6892.18838294497,NA,0.00493108018423483,0,6891.77625611494,NA,0.0049310801759499,0,6891.77625611495,NA,0.00493108018018474,0,6891.77625611494,NA,0.0049310801803979,0,6891.77625611494,NA,0.00493108018254374,0,6891.77625611494,NA,0.00493108018051159,0,6891.77625611494,NA,0.00493108017747046,0,6891.77625611494,NA,0.00493108017693045,0,6891.77625611494,NA,0.00493108018083844,0,6891.77625611494,NA,0.00493108018190425,0,6891.77625611494,NA,0.00493108018012789,0,6891.77625611494,"98,342,474,574,752,833",6,49.6221125695219,"93,271,342,505,623,795",6,59.2821587909668,"93,271,342,505,623,795",6,59.2821587909668
NA,0.005,3,6941.06370028575,NA,0.00494071026337245,0,6940.75964015177,NA,0.00494071026386983,0,6940.75964015177,NA,0.00494071025952131,0,6940.75964015176,NA,0.00494071026098503,0,6940.75964015176,NA,0.00494071026165294,0,6940.75964015177,NA,0.00494071026269033,0,6940.75964015176,NA,0.00494071025936499,0,6940.75964015176,NA,0.00494071026142556,0,6940.75964015176,NA,0.00494071025902393,0,6940.75964015176,NA,0.00494071025733284,0,6940.75964015176,NA,0.00494071025927972,0,6940.75964015176,"169,340,505,711,949",5,95.1556603656065,"169,269,340,485,711,949",6,106.093140270899,"169,269,340,485,711,949",6,106.093140270899
NA,0.005,3,6988.01847715523,NA,0.00501607912994849,0,6987.99788096619,NA,0.00501607912608313,0,6987.99788096619,NA,0.00501607912312728,0,6987.99788096618,NA,0.00501607912835687,0,6987.99788096618,NA,0.00501607912665157,0,6987.99788096619,NA,0.00501607912540101,0,6987.99788096618,NA,0.00501607912278622,0,6987.99788096618,NA,0.00501607912437783,0,6987.99788096618,NA,0.00501607912505995,0,6987.99788096618,NA,0.00501607912540101,0,6987.99788096618,NA,0.00501607912801581,0,6987.99788096619,"198,314,471,567,749,908",6,158.044789102749,"158,261,471,567,749,908",6,163.436643938604,"158,261,471,567,749,908",6,163.436643938604
NA,0.005,3,6862.82549623311,NA,0.00494159449597492,0,6860.79686273446,NA,0.00494159449495174,0,6860.79686273446,NA,0.00494159449262116,0,6860.79686273446,NA,0.00494159449154113,0,6860.79686273447,NA,0.00494159449159798,0,6860.79686273446,NA,0.00494159449421277,0,6860.79686273447,NA,0.004941594492678,0,6860.79686273446,NA,0.00494159449415593,0,6860.79686273446,NA,0.00494159449893078,0,6860.79686273446,NA,0.00494159449296222,0,6860.79686273446,NA,0.00494159449188219,0,6860.79686273446,"130,336,464,635,822",5,27.5426647303345,"125,192,336,464,616,687,836",7,33.2042767985966,"192,336,464,635,687,836",6,37.5621672781473
NA,0.005,3,6934.75498792708,NA,0.00499326505991267,0,6934.64868993727,NA,0.00499326506446015,0,6934.64868993727,NA,0.0049932650630959,0,6934.64868993727,NA,0.00499326505945792,0,6934.64868993727,NA,0.00499326506900762,0,6934.64868993728,NA,0.00499326505650207,0,6934.64868993728,NA,0.00499326506536964,0,6934.64868993727,NA,0.00499326505422833,0,6934.64868993728,NA,0.00499326506014005,0,6934.64868993727,NA,0.00499326507014449,0,6934.64868993727,NA,0.00499326506059479,0,6934.64868993727,"15,206,342,536,764,892",6,99.0462095608084,"15,206,339,442,536,764,892",7,100.080901391855,"15,206,339,442,536,764,892",7,100.080901391855
NA,0.005,3,6897.74774883125,NA,0.00500045629780902,0,6896.92373479954,NA,0.0050004562962174,0,6896.92373479953,NA,0.00500045629428473,0,6896.92373479954,NA,0.00500045629599003,0,6896.92373479954,NA,0.00500045629508053,0,6896.92373479954,NA,0.0050004562988322,0,6896.92373479954,NA,0.00500045629815008,0,6896.92373479953,NA,0.00500045629837745,0,6896.92373479954,NA,0.00500045629485316,0,6896.92373479954,NA,0.00500045629110149,0,6896.92373479954,NA,0.0050004562936026,0,6896.92373479954,"82,213,361,513,693,845",6,36.5189792352648,"82,213,361,513,693,840",6,37.7652042784401,"82,213,361,513,693,840",6,37.7652042784401
NA,0.005,3,6875.23523878768,NA,0.00520012824545233,0,6871.56715130107,NA,0.00520012824897662,0,6871.56715130107,NA,0.00520012824715763,0,6871.56715130107,NA,0.00520012824727132,0,6871.56715130107,NA,0.00520012824602076,0,6871.56715130106,NA,0.00520012824670288,0,6871.56715130106,NA,0.00520012824727132,0,6871.56715130107,NA,0.00520012824545233,0,6871.56715130107,NA,0.00520012824317859,0,6871.56715130107,NA,0.00520012824488389,0,6871.56715130107,NA,0.00520012824442915,0,6871.56715130107,"59,193,329,503,644,860",6,28.6242072370956,"111,277,329,503,644,840",6,35.4586681644298,"111,277,329,503,644,840",6,35.4586681644298
NA,0.005,3,6892.49539650605,NA,0.00505888957112243,0,6891.29275365232,NA,0.00505888957953526,0,6891.29275365232,NA,0.00505888958021738,0,6891.29275365232,NA,0.00505888957999,0,6891.29275365232,NA,0.00505888957339617,0,6891.29275365233,NA,0.00505888957066768,0,6891.29275365232,NA,0.00505888957476041,0,6891.29275365232,NA,0.00505888956839395,0,6891.29275365232,NA,0.00505888956930344,0,6891.29275365232,NA,0.00505888956975819,0,6891.29275365232,NA,0.00505888957544253,0,6891.29275365232,"111,297,404,530,751,891",6,59.0879938258045,"111,199,324,447,530,751,891",7,61.833401969316,"111,199,324,447,530,751,891",7,61.833401969316
NA,0.005,3,6854.375054178,NA,0.00506324976085903,0,6853.59412090273,NA,0.00506324975494731,0,6853.59412090272,NA,0.00506324975403782,0,6853.59412090272,NA,0.0050632497576758,0,6853.59412090273,NA,0.00506324976085903,0,6853.59412090274,NA,0.00506324975471994,0,6853.59412090272,NA,0.00506324975517469,0,6853.59412090273,NA,0.00506324975085459,0,6853.59412090272,NA,0.00506324975926741,0,6853.59412090273,NA,0.00506324975517469,0,6853.59412090272,NA,0.0050632497576758,0,6853.59412090273,"185,320,437,582,762,858",6,-2.94708803748389,"215,320,437,582,795,873",6,5.0738281457089,"215,320,437,582,795,873",6,5.0738281457089
NA,0.005,3,6888.63499192264,NA,0.0048475708910023,0,6886.60861135187,NA,0.00484757088054311,0,6886.60861135186,NA,0.00484757089009281,0,6886.60861135187,NA,0.00484757088645483,0,6886.60861135186,NA,0.00484757089145705,0,6886.60861135185,NA,0.00484757089009281,0,6886.60861135186,NA,0.00484757088418109,0,6886.60861135184,NA,0.00484757089282129,0,6886.60861135187,NA,0.00484757089373079,0,6886.60861135187,NA,0.0048475708823621,0,6886.60861135185,NA,0.00484757089645927,0,6886.60861135187,"55,313,509,666,825",5,38.9218026012287,"55,312,509,666,825",5,39.1050713467595,"55,312,509,666,825",5,39.1050713467595
NA,0.005,3,6953.9721688029,NA,0.00486964043301606,0,6952.04563710612,NA,0.00486964043574455,0,6952.04563710612,NA,0.00486964043551717,0,6952.04563710612,NA,0.00486964043654035,0,6952.04563710613,NA,0.00486964043119707,0,6952.04563710612,NA,0.00486964043278869,0,6952.04563710612,NA,0.00486964043233394,0,6952.04563710612,NA,0.00486964043301606,0,6952.04563710612,NA,0.00486964043051495,0,6952.04563710612,NA,0.00486964043517611,0,6952.04563710611,NA,0.00486964042528536,0,6952.04563710611,"141,302,473,645,872",5,103.178063258724,"141,302,473,645,872",5,103.178063258724,"141,302,473,645,872",5,103.178063258724
NA,0.005,3,6998.0931695233,NA,0.00496446296449753,0,6996.93950238669,NA,0.00496446296677127,0,6996.9395023867,NA,0.00496446296313329,0,6996.93950238668,NA,0.00496446296495228,0,6996.93950238669,NA,0.00496446296540703,0,6996.93950238669,NA,0.00496446296540703,0,6996.9395023867,NA,0.00496446296608915,0,6996.93950238669,NA,0.00496446296677127,0,6996.93950238669,NA,0.00496446296654389,0,6996.9395023867,NA,0.00496446296654389,0,6996.93950238669,NA,0.00496446296790814,0,6996.9395023867,"179,351,544,691,879",5,141.012569724798,"179,351,540,691,859",5,143.342679941255,"179,351,540,691,859",5,143.342679941255
NA,0.005,3,6945.55587177909,NA,0.00515549298406526,0,6943.48093743637,NA,0.00515549297019547,0,6943.48093743632,NA,0.00515549297065021,0,6943.48093743633,NA,0.0051554929776988,0,6943.48093743635,NA,0.00515549297792617,0,6943.48093743635,NA,0.00515549297519769,0,6943.48093743634,NA,0.0051554929733787,0,6943.48093743634,NA,0.00515549298338314,0,6943.48093743637,NA,0.00515549297929041,0,6943.48093743636,NA,0.00515549297610718,0,6943.48093743634,NA,0.00515549297497031,0,6943.48093743633,"175,316,392,598,798,931",6,81.2416237228222,"175,316,392,598,798,931",6,81.2416237228222,"175,316,392,598,798,931",6,81.2416237228222
NA,0.005,3,6876.69917423992,NA,0.00513303826193614,0,6874.49685907351,NA,0.00513303826352776,0,6874.49685907351,NA,0.00513303826443725,0,6874.4968590735,NA,0.00513303826261827,0,6874.49685907351,NA,0.00513303826136771,0,6874.49685907351,NA,0.00513303826511938,0,6874.4968590735,NA,0.00513303826170877,0,6874.4968590735,NA,0.00513303826466463,0,6874.49685907351,NA,0.00513303826386882,0,6874.49685907351,NA,0.0051330382631867,0,6874.49685907351,NA,0.0051330382665973,0,6874.49685907351,"113,263,422,569,743,829",6,32.893642289994,"113,263,422,569,743,829",6,32.893642289994,"113,263,422,569,743,829",6,32.893642289994
NA,0.005,3,6965.26735111439,NA,0.00509285784799332,0,6963.6692871083,NA,0.00509285784753857,0,6963.6692871083,NA,0.00509285785231342,0,6963.66928710831,NA,0.00509285785276817,0,6963.6692871083,NA,0.00509285784594696,0,6963.66928710829,NA,0.00509285785094918,0,6963.66928710831,NA,0.00509285785026706,0,6963.6692871083,NA,0.00509285784776595,0,6963.6692871083,NA,0.00509285784958494,0,6963.6692871083,NA,0.00509285784571958,0,6963.6692871083,NA,0.0050928578559514,0,6963.66928710831,"98,249,443,603,765,883",6,110.641398834062,"98,249,450,603,765,883",6,111.349976350892,"98,249,450,603,765,883",6,111.349976350892
NA,0.005,3,6948.56781965929,NA,0.00503063966771126,0,6945.94566403912,NA,0.00503063966793863,0,6945.94566403912,NA,0.00503063966225429,0,6945.94566403912,NA,0.00503063966918919,0,6945.94566403912,NA,0.00503063966748389,0,6945.94566403913,NA,0.00503063966918919,0,6945.94566403913,NA,0.00503063966748389,0,6945.94566403912,NA,0.00503063966964394,0,6945.94566403913,NA,0.00503063966702914,0,6945.94566403912,NA,0.0050306396656649,0,6945.94566403912,NA,0.00503063966293641,0,6945.94566403912,"164,356,473,633,756,990",6,100.798687733656,"164,217,356,473,633,756,990",7,108.140407731524,"166,217,356,473,633,756,990",7,108.881337745785
NA,0.005,3,6943.50314175828,NA,0.00498486683308374,0,6943.23851337487,NA,0.00498486683467536,0,6943.23851337488,NA,0.00498486683490273,0,6943.23851337488,NA,0.00498486683626697,0,6943.23851337487,NA,0.0049848668360396,0,6943.23851337488,NA,0.0049848668351301,0,6943.23851337487,NA,0.00498486683808596,0,6943.23851337487,NA,0.00498486683922283,0,6943.23851337487,NA,0.00498486683467536,0,6943.23851337488,NA,0.00498486683331111,0,6943.23851337488,NA,0.00498486683649435,0,6943.23851337487,"32,246,419,596,755,860",6,107.77183324122,"190,255,416,524,623,824",6,114.6447999999,"21,255,416,524,623,824",6,116.079340745222
NA,0.005,3,6941.69925142859,NA,0.0050592082194265,0,6941.36477383339,NA,0.00505920822005178,0,6941.36477383339,NA,0.00505920822403082,0,6941.36477383339,NA,0.00505920822141602,0,6941.36477383339,NA,0.00505920822130233,0,6941.36477383339,NA,0.00505920822221183,0,6941.36477383338,NA,0.00505920821897175,0,6941.36477383339,NA,0.00505920822187077,0,6941.36477383339,NA,0.00505920822170024,0,6941.36477383339,NA,0.00505920822255289,0,6941.36477383339,NA,0.00505920822096127,0,6941.36477383339,"175,359,456,568,756,877",6,103.365092010094,"60,213,359,456,568,756,877",7,105.081095346994,"60,213,359,456,568,756,877",7,105.081095346994
NA,0.005,3,6976.85972308778,NA,0.00488435822436745,0,6975.7464255839,NA,0.00488435822379902,0,6975.7464255839,NA,0.00488435822835359,0,6975.7464255839,NA,0.00488435822620065,0,6975.74642558391,NA,0.00488435822588091,0,6975.7464255839,NA,0.00488435822343664,0,6975.7464255839,NA,0.00488435822222872,0,6975.74642558391,NA,0.00488435822923467,0,6975.74642558391,NA,0.00488435822318084,0,6975.74642558391,NA,0.00488435822381323,0,6975.7464255839,NA,0.00488435822778516,0,6975.74642558391,"224,408,558,710,886",5,125.797603196452,"225,408,558,710,886",5,125.84191226476,"225,408,558,710,886",5,125.84191226476
NA,0.005,3,6926.14387374208,NA,0.00505704756365887,0,6925.39661953415,NA,0.00505704756502311,0,6925.39661953415,NA,0.00505704756365887,0,6925.39661953414,NA,0.00505704756138514,0,6925.39661953414,NA,0.00505704755979352,0,6925.39661953414,NA,0.00505704756661473,0,6925.39661953415,NA,0.00505704756320413,0,6925.39661953415,NA,0.00505704756615998,0,6925.39661953415,NA,0.00505704756479574,0,6925.39661953415,NA,0.00505704756138514,0,6925.39661953415,NA,0.00505704756365887,0,6925.39661953415,"150,334,445,575,773,961",6,80.1934598008459,"144,189,335,493,575,711,793,961",8,95.0753147741772,"189,335,493,711,793",5,98.2655249832206
NA,0.005,3,6905.3056273446,NA,0.00513715330031372,0,6903.58890629187,NA,0.00513715330042741,0,6903.58890629187,NA,0.00513715330088216,0,6903.58890629186,NA,0.00513715330247377,0,6903.58890629186,NA,0.00513715330145059,0,6903.58890629186,NA,0.00513715329985898,0,6903.58890629186,NA,0.00513715330156428,0,6903.58890629186,NA,0.00513715329917685,0,6903.58890629186,NA,0.00513715329997266,0,6903.58890629187,NA,0.00513715330167796,0,6903.58890629186,NA,0.00513715330020004,0,6903.58890629186,"120,238,396,523,671,873",6,61.6661402641956,"120,238,396,491,674,873",6,62.7637360569924,"120,238,396,491,674,873",6,62.7637360569924
NA,0.005,3,6911.39490413799,NA,0.00490052646458154,0,6910.47026104587,NA,0.00490052647094801,0,6910.47026104588,NA,0.00490052646677001,0,6910.47026104588,NA,0.00490052647012378,0,6910.47026104588,NA,0.00490052646875953,0,6910.47026104589,NA,0.00490052646941323,0,6910.47026104588,NA,0.00490052646813426,0,6910.47026104588,NA,0.0049005264698964,0,6910.47026104588,NA,0.00490052646887322,0,6910.47026104588,NA,0.00490052646927112,0,6910.47026104588,NA,0.00490052646767951,0,6910.47026104588,"79,193,342,524,716,900",6,59.8254056078182,"91,276,413,524,725,900",6,63.1769733049324,"79,276,342,524,725,900",6,64.5245622701153
NA,0.005,3,6878.03873451961,NA,0.00506597675857277,0,6874.60354890277,NA,0.0050659767583454,0,6874.60354890278,NA,0.00506597676039176,0,6874.60354890279,NA,0.00506597676039176,0,6874.60354890279,NA,0.00506597675425267,0,6874.60354890277,NA,0.00506597675288843,0,6874.60354890278,NA,0.00506597675561691,0,6874.60354890278,NA,0.00506597676061913,0,6874.60354890278,NA,0.0050659767583454,0,6874.60354890278,NA,0.00506597675720853,0,6874.60354890279,NA,0.00506597675652641,0,6874.60354890278,"119,330,444,609,720,849",6,50.0186493027138,"118,291,444,609,732,849",6,51.726680938899,"118,291,444,609,732,849",6,51.726680938899
NA,0.005,3,6902.26291066475,NA,0.00492016455677274,0,6898.71948645583,NA,0.00492016456086547,0,6898.71948645582,NA,0.00492016455719907,0,6898.71948645583,NA,0.00492016455498218,0,6898.71948645583,NA,0.00492016455691485,0,6898.71948645583,NA,0.004920164558677,0,6898.71948645582,NA,0.00492016455844962,0,6898.71948645582,NA,0.00492016455668748,0,6898.71948645583,NA,0.00492016455901806,0,6898.71948645583,NA,0.00492016455546534,0,6898.71948645583,NA,0.00492016455805172,0,6898.71948645582,"99,306,450,664,865",5,57.8675090414783,"99,306,526,664,823,935",6,58.4297619677487,"99,306,526,664,823,935",6,58.4297619677487
NA,0.005,3,6839.40278463519,NA,0.00484700279203135,0,6837.25983653693,NA,0.00484700279441878,0,6837.25983653694,NA,0.00484700279350928,0,6837.25983653694,NA,0.00484700279672094,0,6837.25983653694,NA,0.00484700279171871,0,6837.25983653693,NA,0.00484700279215925,0,6837.25983653694,NA,0.00484700279622356,0,6837.25983653694,NA,0.00484700279574039,0,6837.25983653694,NA,0.0048470027927419,0,6837.25983653693,NA,0.00484700279323928,0,6837.25983653693,NA,0.00484700279355191,0,6837.25983653694,"210,372,596,717,882",5,6.8892770514051,"159,244,372,585,767,882",6,19.256223282147,"159,244,372,585,767,882",6,19.256223282147
