"true_model","bic_true_model","nknots_PELT","bic_PELT","nknots_BS","bic_BS","nknots_WBS","bic_WBS","nknots_flasso","bic_flasso","nknots_adaflasso","bic_adaflasso","best_iter","nknots_best_iter","min_bic_flasso"
NA,6930.14572864748,6,90.8922332273957,7,94.1901866183441,7,94.1901866183441,0,6928.46052709099,0,6928.460527091,1,0,6928.46053
NA,6874.47880072256,6,41.5329490322087,7,46.2715661789786,7,46.2715661789786,0,6870.41657540269,0,6870.41657540269,1,0,6870.41658
NA,6986.38458522177,5,146.691832403186,6,153.387141876865,6,153.387141876865,0,6986.17457580637,0,6986.17457580637,1,0,6986.17458
NA,6904.74796062122,6,60.5381559661388,6,62.0183017759755,6,62.0183017759755,0,6902.27483188051,0,6902.27483188052,1,0,6902.27483
NA,6986.25240501974,6,139.103549669783,7,139.80362552268,6,140.675662778488,0,6984.76154023701,0,6984.761540237,1,0,6984.76154
NA,6842.12344328887,7,0.648441773528134,7,0.648441773528134,7,3.63895655438321,0,6841.79219951742,0,6841.79219951742,1,0,6841.7922
NA,6877.8650035384,6,34.9631990083427,6,34.9631990083427,6,34.9631990083427,0,6877.33977866303,0,6877.33977866304,1,0,6877.33978
NA,6902.0817287475,6,69.0422229379077,6,73.2753261741378,6,73.2753261741378,0,6900.26356626076,0,6900.26356626076,1,0,6900.26357
NA,6888.82893124803,6,37.1732454300054,6,37.4938964254777,8,43.2158986335326,0,6886.98916885172,0,6886.9891688517,1,0,6886.98917
NA,6883.37375396572,6,48.3746417485042,6,53.0174157478503,6,53.0174157478503,0,6883.31633740042,0,6883.31633740042,1,0,6883.31634
NA,6938.76531466722,7,92.3761728448392,7,92.3761728448392,6,92.6051223931175,0,6937.20629559467,0,6937.20629559466,1,0,6937.2063
NA,6926.10261812283,6,82.3621585181719,7,88.5114397563449,7,88.5114397563449,0,6924.89767254246,0,6924.89767254247,1,0,6924.89767
NA,6893.32102673855,6,58.9870921509534,7,59.7538593659838,7,59.8228619273391,0,6883.77190587983,0,6883.77190587981,1,0,6883.77191
NA,6976.74112290365,5,124.052475141328,6,127.69123450384,6,128.063351079802,0,6975.6234345022,0,6975.6234345022,1,0,6975.62343
NA,6849.50353688076,6,-8.70251172133693,6,-8.70251172133693,6,-8.70251172133693,0,6847.74988138351,0,6847.7498813835,1,0,6847.74988
NA,6917.9970792371,6,61.5839274379233,6,61.5839274379233,6,61.5839274379233,0,6917.47679949022,0,6917.47679949021,1,0,6917.4768
NA,6934.24417481749,5,89.9393936987409,5,89.9802989806791,5,89.9802989806791,0,6933.20789554356,0,6933.20789554356,1,0,6933.2079
NA,6894.47148881039,6,51.0678116343063,6,51.0678116343063,6,51.0678116343063,0,6893.13866778799,0,6893.13866778799,1,0,6893.13867
NA,7008.6330445044,5,174.858923358542,6,184.145214682602,6,184.183587767262,0,7008.43471939909,0,7008.43471939908,1,0,7008.43472
NA,6957.35572406647,6,121.271467594089,7,125.973699362092,7,127.13600570627,0,6955.67746904956,0,6955.67746904957,1,0,6955.67747
NA,6889.14532169597,6,51.5165862758707,7,57.2445988212274,7,57.7322603847876,0,6887.0763864908,0,6887.07638649081,1,0,6887.07639
NA,6968.43362460032,6,109.579200171611,6,112.273536606435,6,112.273536606435,0,6967.87722822029,0,6967.87722822029,1,0,6967.87723
NA,6976.31030242999,8,141.999838777849,7,144.574221281647,8,141.999838777849,0,6976.10141150679,0,6976.1014115068,1,0,6976.10141
NA,6990.36540222752,5,138.458847929992,7,150.169577559689,7,150.169577559689,0,6984.83122329675,0,6984.83122329674,1,0,6984.83122
NA,6912.30828937715,6,76.358724956667,7,83.2622829861396,7,84.0695507086043,0,6905.26625248504,0,6905.26625248503,1,0,6905.26625
NA,7021.28602308595,6,172.690345719828,6,172.991419473964,6,172.991419473964,0,7019.60291128886,0,7019.60291128886,1,0,7019.60291
NA,6943.50739169473,6,97.695258921287,6,97.695258921287,6,97.695258921287,0,6940.4765086053,0,6940.47650860534,1,0,6940.47651
NA,6945.06170905753,5,80.1412879911325,6,87.6570975108194,6,87.6570975108194,0,6944.24947918695,0,6944.24947918696,1,0,6944.24948
NA,6856.3643523208,6,0.000121802839373686,7,2.01697060163404,7,2.01697060163404,0,6855.79852483042,0,6855.79852483042,1,0,6855.79852
NA,6914.94119480535,7,74.1954098388006,6,82.1051753318882,6,85.5112908685276,0,6913.63051972716,0,6913.63051972716,1,0,6913.63052
NA,6963.84709519323,6,133.595884564827,6,139.263391322026,6,139.263391322026,0,6961.96799450059,0,6961.96799450059,1,0,6961.96799
NA,6830.67307682891,6,-20.0953233409737,6,-19.8588674544196,6,-19.8588674544196,0,6828.51398937371,0,6828.51398937371,1,0,6828.51399
NA,6890.0989065627,6,56.9510201841443,6,60.6780422411041,6,60.6780422411041,0,6889.70179678291,0,6889.7017967829,1,0,6889.7018
NA,6953.51118434058,5,105.77730333764,5,116.72233058416,5,117.592617056998,0,6951.67281595264,0,6951.67281595262,1,0,6951.67282
NA,6862.99455303412,6,22.8994209118928,7,34.0380278089873,7,34.8086092746526,0,6862.96591812453,0,6862.96591812453,1,0,6862.96592
NA,6857.00572113292,5,25.923415756615,5,26.7051018291028,5,26.7051018291028,0,6852.90340716937,0,6852.90340716935,1,0,6852.90341
NA,6947.78414824846,4,67.2358508942604,5,76.920240682918,5,76.920240682918,0,6942.01013937286,0,6942.01013937287,1,0,6942.01014
NA,6912.80312046269,5,48.9690279490878,6,63.0123795209894,6,63.0123795209894,0,6908.79898258998,0,6908.79898258996,1,0,6908.79898
NA,6890.79014233884,6,53.5893719620632,7,60.5384802355866,8,66.1116429852101,0,6887.55091789711,0,6887.55091789708,1,0,6887.55092
NA,6900.95727155487,6,51.5035343025492,6,56.5068831275265,6,56.5068831275265,0,6900.51519829409,0,6900.51519829408,1,0,6900.5152
NA,6995.42675364052,5,149.504825675417,6,152.74790505566,6,152.74790505566,0,6995.05308097558,0,6995.05308097558,1,0,6995.05308
NA,6820.38384578967,5,-30.286848736453,7,-22.2268225960016,7,-22.1091206734978,0,6819.78115142967,0,6819.78115142968,1,0,6819.78115
NA,6870.45623898508,5,28.4064897274268,6,42.9144500325769,7,42.7989567777932,0,6868.85800330003,0,6868.85800330002,1,0,6868.858
NA,6971.41447869876,6,120.323195518689,6,121.185760973842,6,121.185760973842,0,6971.17764904167,0,6971.17764904168,1,0,6971.17765
NA,7025.19353232841,5,184.456280044554,7,192.921702775134,6,193.682867264825,0,7024.58806494915,0,7024.58806494915,1,0,7024.58806
NA,6939.762793562,5,79.0504626417864,6,83.2908902132968,6,85.4800189252953,0,6938.15636867066,0,6938.15636867065,1,0,6938.15637
NA,6946.32975454559,6,104.105200352496,7,111.607768843063,7,114.887967380737,0,6946.15683933604,0,6946.15683933605,1,0,6946.15684
NA,6915.26269869718,5,46.1831866948961,5,46.1831866948961,5,46.1831866948961,0,6914.28515844522,0,6914.28515844521,1,0,6914.28516
NA,6944.55385611987,5,104.954560589937,7,115.586163531803,5,116.824178165835,0,6942.4394458048,0,6942.4394458048,1,0,6942.43945
NA,7004.50456304738,5,147.652278591499,6,153.937121872228,5,153.093898387632,0,7003.49561335521,0,7003.4956133552,1,0,7003.49561
NA,6980.14966255563,5,128.536314398838,6,139.071452046891,5,138.555332544007,0,6978.74430747331,0,6978.74430747331,1,0,6978.74431
NA,6994.77104091051,7,160.203003948017,7,160.203003948017,6,159.802526571416,0,6994.62419937313,0,6994.62419937313,1,0,6994.6242
NA,6858.87749101281,7,0.759585935869353,7,0.759585935869353,7,0.759585935869353,0,6853.68722872357,0,6853.68722872358,1,0,6853.68723
NA,6912.04957799658,6,80.1439588649919,6,85.3728558536897,6,85.3728558536897,0,6911.8744467788,0,6911.87444677879,1,0,6911.87445
NA,6940.5645487051,6,91.1174875025014,6,96.2310260003642,6,96.2310260003642,0,6939.76383544663,0,6939.76383544664,1,0,6939.76384
NA,6882.37270194781,5,30.3800362294369,6,33.2638668404832,6,33.2638668404832,0,6882.17914625552,0,6882.17914625551,1,0,6882.17915
NA,6923.55573379492,6,84.485200597043,7,87.6370254348691,7,87.6370254348691,0,6923.16620313947,0,6923.16620313946,1,0,6923.1662
NA,6965.80500118925,6,124.604269478035,6,124.604269478035,6,124.604269478035,0,6960.94516322018,0,6960.94516322018,1,0,6960.94516
NA,6961.19519705921,6,110.477173446925,7,118.564274619142,7,118.564274619142,0,6957.66670546961,0,6957.6667054696,1,0,6957.66671
NA,6915.89601552932,7,79.3218293134069,7,79.4696869908425,7,79.4696869908425,0,6912.19223615458,0,6912.19223615458,1,0,6912.19224
NA,6968.18174000539,6,118.568200923654,7,125.162032569811,7,125.162032569811,0,6965.5745375148,0,6965.57453751483,1,0,6965.57454
NA,6890.31986049956,6,46.2082226759847,7,48.7655487323047,7,48.7655487323047,0,6888.39112798081,0,6888.39112798081,1,0,6888.39113
NA,6901.22889312871,7,64.1176746796132,7,64.241771868343,7,64.2921544812827,0,6901.22221360531,0,6901.22221360531,1,0,6901.22221
NA,6872.15761888169,6,19.5727310885619,6,20.1078382352282,6,20.1193663911371,0,6870.87949839025,0,6870.87949839025,1,0,6870.8795
NA,6929.6060992952,5,81.6067709600081,6,81.7703843794574,6,85.3705511739986,0,6928.08669586192,0,6928.08669586194,1,0,6928.0867
NA,6838.3454398752,6,-7.5674355720909,6,-2.14094529970707,6,-2.14094529970707,0,6837.93068550425,0,6837.93068550423,1,0,6837.93069
NA,6977.00192626759,6,126.917128873714,6,132.754778233021,6,132.754778233021,0,6975.490197791,0,6975.490197791,1,0,6975.4902
NA,6925.26000230819,6,82.2216529573969,6,88.1231361354432,6,88.1231361354432,0,6924.31840178034,0,6924.31840178034,1,0,6924.3184
NA,6969.25399646455,6,106.224800251961,6,106.347048712012,6,106.347048712012,0,6969.13475564542,0,6969.13475564542,1,0,6969.13476
NA,6917.91794178211,7,80.977692891502,7,89.6711468570123,8,91.6836423045691,0,6915.24147155767,0,6915.24147155768,1,0,6915.24147
NA,6929.34293995359,6,75.7140214859677,7,96.1757894543971,7,96.1757894543971,0,6923.13002997041,0,6923.13002997043,1,0,6923.13003
NA,6968.88935732258,7,124.737098523509,7,124.737098523509,7,124.737098523509,0,6964.32498877983,0,6964.32498877984,1,0,6964.32499
NA,6945.97771714846,7,100.769251920621,7,100.769251920621,7,100.769251920621,0,6944.51877929811,0,6944.51877929811,1,0,6944.51878
NA,6917.645309054,6,68.5340773956634,7,74.3577559195207,7,74.3577559195207,0,6914.65385047193,0,6914.65385047192,1,0,6914.65385
NA,6980.84951820622,6,128.348403848773,7,129.947164817091,7,129.947164817091,0,6980.60104832114,0,6980.60104832115,1,0,6980.60105
NA,6903.49955414393,6,76.4545863736288,7,79.164130956918,7,80.663618654845,0,6900.98887448564,0,6900.98887448564,1,0,6900.98887
NA,6914.79268636175,7,65.6614232255729,8,65.7752070329013,8,65.7752070329013,0,6913.63132254746,0,6913.63132254746,1,0,6913.63132
NA,6903.86094513065,6,54.1135758691372,6,57.8309102088525,6,57.8309102088525,0,6899.13547925521,0,6899.1354792552,1,0,6899.13548
NA,7011.96223092201,6,177.511657162281,6,180.878010587881,5,181.300555588812,0,7011.26787482049,0,7011.2678748205,1,0,7011.26787
NA,6928.28016533959,7,92.3698800562641,7,92.3698800562641,7,92.3698800562641,0,6925.65485202601,0,6925.65485202601,1,0,6925.65485
NA,6934.91957672937,5,82.8197970567765,7,89.8457166120227,7,89.8457166120227,0,6930.79072047303,0,6930.79072047302,1,0,6930.79072
NA,6962.89898932297,6,117.303114121556,6,120.560684420106,6,120.822940428503,0,6958.59427340821,0,6958.59427340823,1,0,6958.59427
NA,6878.98793805538,6,45.9480482198448,7,49.9733378146241,7,49.9733378146241,0,6877.44909325555,0,6877.44909325556,1,0,6877.44909
NA,6966.94688576496,5,121.247163844073,6,125.52122317615,6,125.521896081724,0,6962.28861842859,0,6962.28861842859,1,0,6962.28862
NA,7000.95974624287,5,147.636004859657,6,158.36988484152,6,158.36988484152,0,6991.83514539067,0,6991.83514539068,1,0,6991.83515
NA,6892.63034630541,5,45.4427966248278,6,52.5663726123608,6,52.9789037960871,0,6891.45239191935,0,6891.45239191935,1,0,6891.45239
NA,6966.4907541464,6,94.5408868158881,7,109.352444644603,8,108.14858769299,0,6965.95793196298,0,6965.95793196297,1,0,6965.95793
NA,6888.73711292705,6,52.3407953311396,7,56.5704120481189,7,56.5704120481189,0,6887.40105234156,0,6887.40105234157,1,0,6887.40105
NA,6941.28509171914,6,97.1810855341298,6,100.751140840282,6,100.751140840282,0,6939.14997951621,0,6939.14997951622,1,0,6939.14998
NA,6899.91177344151,5,50.2258763442709,6,61.1686251075993,6,61.1686251075993,0,6896.34614100608,0,6896.34614100608,1,0,6896.34614
NA,6948.36393469441,7,111.943185819149,6,114.586381059749,6,114.586381059749,0,6946.80968471419,0,6946.80968471418,1,0,6946.80968
NA,6914.42478195067,6,67.1179767756026,7,71.5715991179431,7,71.5715991179431,0,6913.90592307103,0,6913.90592307103,1,0,6913.90592
NA,6810.40147564775,7,-20.7995435446023,7,-20.7995435446023,9,-15.505138041273,0,6810.31106294193,0,6810.31106294194,1,0,6810.31106
NA,6901.82253257085,6,38.184252608903,6,43.8981325914853,5,44.9933874644558,0,6900.77722990765,0,6900.77722990765,1,0,6900.77723
NA,6919.65584965323,5,62.4860580801591,6,74.2984607496686,6,74.2984607496686,0,6918.73854819722,0,6918.73854819716,1,0,6918.73855
NA,6952.19948415241,5,102.420131733659,6,110.546084952019,6,110.5753040625,0,6951.56032216139,0,6951.56032216139,1,0,6951.56032
NA,6967.00280638306,6,122.449428997767,6,127.763662776095,5,127.43638932221,0,6966.95075821369,0,6966.95075821369,1,0,6966.95076
NA,6953.81792843408,7,106.255872383792,6,110.015133414943,7,107.291989617873,0,6952.76774378696,0,6952.76774378697,1,0,6952.76774
NA,6966.67716207052,6,122.552542348097,6,131.600098852474,5,133.943237062131,0,6966.53059897057,0,6966.53059897056,1,0,6966.5306
NA,6889.5672363737,6,28.7001681312114,6,33.2337322368868,6,33.936630707073,0,6889.19910149781,0,6889.19910149781,1,0,6889.1991
NA,6930.37892105609,8,81.8617358259642,6,85.5003213733495,6,85.5003213733495,0,6927.75757582813,0,6927.75757582813,1,0,6927.75758
NA,6921.72232202306,5,76.6845389483407,7,83.9987435697257,6,85.2543104069556,0,6915.35327174418,0,6915.35327174419,1,0,6915.35327
NA,6868.15109727078,5,19.1567771746508,5,19.6252842944512,5,19.6252842944512,0,6867.70794969959,0,6867.7079496996,1,0,6867.70795
NA,6966.21032067753,5,117.099688057869,6,124.369437550914,5,125.434923796505,0,6965.18139107157,0,6965.18139107156,1,0,6965.18139
NA,6887.98132077892,6,27.2625542060023,7,34.2624419232216,7,34.2624419232216,0,6887.27428788592,0,6887.27428788591,1,0,6887.27429
NA,6912.91584383956,6,64.6688802759857,7,64.2633223931622,7,64.2633223931622,0,6909.14580283267,0,6909.14580283266,1,0,6909.1458
NA,6848.27201090973,6,4.78072314602151,6,4.78072314602151,6,4.78072314602151,0,6845.94875907329,0,6845.94875907329,1,0,6845.94876
NA,6916.21276319575,5,71.4333095525649,6,82.4599711692619,6,82.4599711692619,0,6915.7314006561,0,6915.73140065611,1,0,6915.7314
NA,6997.38688746924,6,141.62426981273,7,150.883434298968,7,150.883434298968,0,6990.68978740416,0,6990.68978740417,1,0,6990.68979
NA,6904.8785161586,6,58.0913693000897,6,58.0913693000897,6,58.8007148942077,0,6900.27878258585,0,6900.27878258584,1,0,6900.27878
NA,6920.62985967515,6,88.4631223645782,8,96.9911320118832,8,96.9911320118832,0,6913.69255720603,0,6913.69255720603,1,0,6913.69256
NA,6897.82073327592,6,46.8206842664909,7,49.7686285360772,7,49.7686285360772,0,6893.43560534843,0,6893.43560534842,1,0,6893.43561
NA,7004.52610153633,6,162.489113602192,6,162.489113602192,5,164.996182456441,0,7002.75336309877,0,7002.75336309878,1,0,7002.75336
NA,6844.98965309395,6,3.62348629166499,7,7.27311100025065,7,7.27311100025065,0,6844.59174539898,0,6844.59174539897,1,0,6844.59175
NA,6964.65368682494,5,104.734162823454,5,106.144054621953,5,106.144054621953,0,6962.91687166045,0,6962.91687166046,1,0,6962.91687
NA,6861.04373414676,6,16.483260242869,7,26.6296531122685,7,27.9002880501863,0,6859.89239182168,0,6859.89239182167,1,0,6859.89239
NA,6949.36537713263,6,111.403765594033,7,113.831794045395,7,113.831794045395,0,6948.97961860791,0,6948.97961860791,1,0,6948.97962
NA,6904.22486268872,5,49.0584339956227,6,57.7885695011269,6,58.6924299049366,0,6900.73248455277,0,6900.73248455277,1,0,6900.73248
NA,6920.05335009275,6,81.5055607384653,7,84.5128583882647,7,85.318221457485,0,6918.91589228768,0,6918.91589228767,1,0,6918.91589
NA,6885.9535831288,7,50.1988355251437,7,50.1988355251437,7,50.1988355251437,0,6885.16135150873,0,6885.16135150872,1,0,6885.16135
NA,7028.43203483185,6,190.282503893064,7,192.744712991184,6,199.428349940912,0,7027.20408177092,0,7027.20408177092,1,0,7027.20408
NA,6936.14070742375,6,79.6274877842579,7,83.7797238147391,6,88.8392742044734,0,6934.56767904657,0,6934.56767904657,1,0,6934.56768
NA,7006.47657474796,5,152.663762264352,6,164.772342282828,6,169.959414482363,0,7005.26425226887,0,7005.26425226886,1,0,7005.26425
NA,6922.95121235876,5,71.6461115946496,5,73.5635682573312,5,73.5635682573312,0,6920.97924052785,0,6920.97924052785,1,0,6920.97924
NA,6947.14976613092,5,104.203833414951,7,113.015081877069,7,113.015081877069,0,6945.7040513643,0,6945.7040513643,1,0,6945.70405
NA,6972.12371902235,6,117.032995121851,7,119.728004886205,7,119.728004886205,0,6971.84368885718,0,6971.84368885718,1,0,6971.84369
NA,6899.55935454738,7,42.8746752035387,6,48.9501428061375,6,49.0504164099116,0,6897.55478590123,0,6897.55478590124,1,0,6897.55479
NA,6900.37620248293,6,51.0229852241184,7,51.8545557361658,7,52.1137972199015,0,6897.06497604434,0,6897.06497604435,1,0,6897.06498
NA,6969.39384083206,5,113.887924426013,5,113.887924426013,5,113.887924426013,0,6967.70056397147,0,6967.70056397147,1,0,6967.70056
NA,6924.10690636452,6,89.5736083514552,7,94.3828901430801,7,94.4045637833265,0,6922.78039453801,0,6922.78039453802,1,0,6922.78039
NA,6941.60341239566,6,96.5316241250186,6,97.3203330281308,6,97.3203330281308,0,6937.63644253249,0,6937.63644253249,1,0,6937.63644
NA,6898.34760655524,5,60.4596562110879,7,67.9363923746101,8,74.4499630545941,0,6896.5503101759,0,6896.55031017588,1,0,6896.55031
NA,6882.29041404461,6,34.7080819801436,6,43.7195680884905,7,43.006452998573,0,6880.97300960855,0,6880.97300960855,1,0,6880.97301
NA,6925.94660189021,4,67.9477002683243,5,70.6816772353856,4,74.2020984453584,0,6922.70331776261,0,6922.7033177626,1,0,6922.70332
NA,6863.04825465304,5,22.3335029451436,6,26.4403961415476,5,27.5578096055916,0,6862.92571401696,0,6862.92571401696,1,0,6862.92571
NA,6953.01667824251,7,103.369687782993,6,108.710812976645,6,108.710812976645,0,6945.31398252896,0,6945.31398252895,1,0,6945.31398
NA,6941.89733279487,5,105.632427715317,5,113.671423650288,5,113.671423650288,0,6941.0764808897,0,6941.07648088971,1,0,6941.07648
NA,6903.55854272393,5,71.2054448411345,7,76.5233999377226,7,77.2517408685089,0,6902.62177283117,0,6902.62177283116,1,0,6902.62177
NA,6942.11967637914,5,97.5305343897562,6,98.642739063176,6,98.642739063176,0,6937.9902799635,0,6937.99027996351,1,0,6937.99028
NA,6874.20214873247,6,20.5804100743313,7,25.3136181148672,7,25.3136181148672,0,6873.88308783692,0,6873.88308783691,1,0,6873.88309
NA,6950.14523738058,5,102.843253575042,6,108.652192325784,5,108.866266544114,0,6949.04006255955,0,6949.04006255952,1,0,6949.04006
NA,6915.32261426271,5,58.7566561892867,5,74.5107223243626,4,75.3839563532968,0,6914.7313258459,0,6914.7313258459,1,0,6914.73133
NA,6936.98629492801,6,80.9101703780591,6,89.1369182845418,6,89.4442771357588,0,6933.29558677949,0,6933.29558677948,1,0,6933.29559
NA,6921.81892748387,6,84.8148074798514,5,90.1866019055122,5,90.1866019055122,0,6921.52054756749,0,6921.52054756749,1,0,6921.52055
NA,6877.01441315788,6,30.2742877306891,6,34.1011182255188,6,34.1011182255188,0,6875.44143249007,0,6875.44143249008,1,0,6875.44143
NA,6946.65103955677,5,95.1203620414135,6,99.7384973100886,6,99.7384973100886,0,6943.12498669292,0,6943.12498669292,1,0,6943.12499
NA,6914.67028091573,6,76.8372094928375,7,84.8287786180842,7,87.2696492323128,0,6913.31350515532,0,6913.31350515531,1,0,6913.31351
NA,6863.53830917013,6,23.5760505432797,7,31.476522121914,7,31.476522121914,0,6861.55588126509,0,6861.55588126508,1,0,6861.55588
NA,6868.16195076722,6,-2.14984707289427,6,4.18986449002017,6,4.18986449002017,0,6864.56014917431,0,6864.56014917432,1,0,6864.56015
NA,6908.39957094518,6,56.3186980653718,6,61.3148420741671,6,61.3148420741671,0,6908.08003330479,0,6908.08003330479,1,0,6908.08003
NA,6905.34746346464,6,61.7712723466633,6,62.0770937284528,7,61.9194038246636,0,6903.70494679877,0,6903.70494679877,1,0,6903.70495
NA,6947.46960608898,7,98.258737090009,7,98.258737090009,7,98.258737090009,0,6946.65629358053,0,6946.65629358053,1,0,6946.65629
NA,6945.07728373805,5,98.5211844195765,6,101.179571735736,6,101.179571735736,0,6939.80056289469,0,6939.80056289469,1,0,6939.80056
NA,6906.70907125828,6,54.7401346584331,6,62.0734011905264,5,62.6676135698317,0,6906.46631746001,0,6906.46631746001,1,0,6906.46632
NA,6794.68553102619,5,-38.8139944110661,6,-33.7402079088697,6,-33.7402079088697,0,6793.93990197323,0,6793.93990197323,1,0,6793.9399
NA,6983.15264929897,6,148.220369509423,6,148.658847260706,6,148.658847260706,0,6982.80319643067,0,6982.80319643068,1,0,6982.8032
NA,6988.07861777874,5,117.540117197408,7,128.369677738748,8,129.315161518905,0,6982.57525675434,0,6982.57525675433,1,0,6982.57526
NA,6901.92240901054,6,51.846443800377,6,52.2560135859435,6,52.2560135859435,0,6901.31813714352,0,6901.31813714353,1,0,6901.31814
NA,6922.64142794796,6,93.4318201252889,6,99.5673565892722,6,99.5673565892722,0,6922.19390052449,0,6922.19390052449,1,0,6922.1939
NA,6911.44677907875,5,60.8503882672052,7,72.7837736350036,7,72.7837736350036,0,6909.71864604007,0,6909.71864604006,1,0,6909.71865
NA,6902.70010796448,6,53.0299163594305,6,58.7835658206067,6,57.8157316734099,0,6901.24833999861,0,6901.24833999861,1,0,6901.24834
NA,6886.4710133965,6,48.9774449641828,7,55.7357016562492,7,55.7357016562492,0,6884.43521116301,0,6884.43521116302,1,0,6884.43521
NA,6957.35724139113,6,111.395598806326,6,114.15349589779,6,114.15349589779,0,6956.24226299748,0,6956.24226299748,1,0,6956.24226
NA,6898.11884291589,6,45.8792468574516,6,57.513118876083,6,57.513118876083,0,6897.41230722475,0,6897.41230722475,1,0,6897.41231
NA,6936.45976647308,6,106.264499549761,7,106.875815177699,7,107.004588451303,0,6934.1762030201,0,6934.17620302011,1,0,6934.1762
NA,6897.94075607393,5,45.2625192155521,4,51.0564100897943,5,50.8678611750357,0,6893.61752910293,0,6893.61752910293,1,0,6893.61753
NA,6879.98814846497,5,45.4150213767328,7,54.4209218824347,7,54.4209218824347,0,6875.41141451141,0,6875.41141451143,1,0,6875.41141
NA,6917.71853611115,6,74.9004338726941,6,76.2182124109008,6,76.2266443385726,0,6917.21524193827,0,6917.21524193827,1,0,6917.21524
NA,6836.17373975108,6,0.765989917569485,7,10.3370493395991,7,10.3370493395991,0,6831.31630338454,0,6831.31630338454,1,0,6831.3163
NA,6938.66277112968,7,100.154829597077,7,100.154829597077,6,102.052281858357,0,6936.98800265484,0,6936.98800265483,1,0,6936.988
NA,6893.26205536114,6,67.7523956792359,7,78.2163519408076,7,78.2163519408076,0,6891.14366345318,0,6891.1436634532,1,0,6891.14366
NA,6897.95721893921,6,62.0181317810654,7,67.3615310371795,5,69.0767967129405,0,6897.88626468213,0,6897.88626468213,1,0,6897.88626
NA,7006.72963653587,5,159.053369669379,5,167.105258522978,5,167.105258522978,0,7005.39797630789,0,7005.39797630789,1,0,7005.39798
NA,6872.2010909112,5,9.15469285736258,6,17.5058905706196,6,17.5058905706196,0,6865.14699971658,0,6865.14699971659,1,0,6865.147
NA,6947.59618916804,8,104.833097260249,7,109.90033387682,7,109.90033387682,0,6944.58409764504,0,6944.58409764505,1,0,6944.5841
NA,6971.65396164428,5,124.197829791166,6,130.399596704268,6,130.399596704268,0,6971.40772254787,0,6971.40772254786,1,0,6971.40772
NA,6955.920321257,6,109.296824032984,6,110.930333410099,6,110.930333410099,0,6954.66172411157,0,6954.66172411158,1,0,6954.66172
NA,6903.8141132629,7,55.3619769269579,7,56.4420874324753,7,56.4420874324753,0,6903.09697940991,0,6903.09697940986,1,0,6903.09698
NA,6939.05298266482,6,89.6122794708635,7,94.3643913303672,7,95.5259080413338,0,6933.26927499682,0,6933.26927499683,1,0,6933.26927
NA,6973.99679517599,6,131.272105330678,7,137.802915536513,7,137.802915536513,0,6972.34811286147,0,6972.34811286147,1,0,6972.34811
NA,6871.15883706708,6,35.9515692418785,7,36.0091934766866,7,36.0091934766866,0,6866.70549702682,0,6866.7054970268,1,0,6866.7055
NA,6871.72833953992,6,29.8226641191412,6,31.735973096292,5,33.4125770724594,0,6870.79115352997,0,6870.79115352997,1,0,6870.79115
NA,6912.45103108568,6,69.0293199646832,6,69.9134056332789,6,69.9134056332789,0,6911.04236188879,0,6911.04236188878,1,0,6911.04236
NA,6937.04215488561,6,99.4662190068879,6,99.4662190068879,6,99.4662190068879,0,6936.61207113361,0,6936.61207113361,1,0,6936.61207
NA,6888.75426049086,5,30.5903218148466,6,38.6573154346676,6,40.0390321024465,0,6880.86266479003,0,6880.86266479003,1,0,6880.86266
NA,6907.50428309602,6,57.0401555773123,6,60.4416960201972,6,60.4416960201972,0,6905.97928674017,0,6905.97928674017,1,0,6905.97929
NA,6924.76336389571,4,77.8533669565333,6,86.7571818226139,6,88.6017367118717,0,6924.54593324312,0,6924.54593324312,1,0,6924.54593
NA,6985.91629386812,7,151.662224504699,7,153.671577590147,5,153.269883374512,0,6985.53895686025,0,6985.53895686025,1,0,6985.53896
NA,6891.64267100257,6,49.8418107321722,6,51.2420496790494,6,51.2420496790494,0,6890.93420779459,0,6890.9342077946,1,0,6890.93421
NA,6899.99822733991,5,52.0721832668519,6,63.0962196650086,6,63.0962196650086,0,6894.40393746321,0,6894.40393746322,1,0,6894.40394
NA,6906.99375349535,5,63.1004567494716,7,68.9712241606385,7,69.5943775608428,0,6905.74658881838,0,6905.7465888184,1,0,6905.74659
NA,6847.83353103719,6,0.502120296156676,6,13.865779101709,7,15.4527179835206,0,6847.76356334134,0,6847.76356334134,1,0,6847.76356
NA,6986.22773479294,7,145.436263939026,6,145.508221292541,6,145.508221292541,0,6984.27608500032,0,6984.27608500035,1,0,6984.27609
NA,6947.73848432086,6,108.651641671714,6,110.46049525887,6,110.46049525887,0,6947.53034586381,0,6947.53034586381,1,0,6947.53035
NA,6885.56885560435,6,17.4867167879563,7,22.6880979461684,7,23.1872367209242,0,6883.02735091436,0,6883.02735091436,1,0,6883.02735
NA,6921.45245686861,6,85.7404586940948,6,91.3374815748569,6,91.3374815748569,0,6921.27616299066,0,6921.27616299067,1,0,6921.27616
NA,6873.46687527291,5,30.3998822369184,7,43.496075403568,8,48.575418300543,0,6870.91988628565,0,6870.91988628566,1,0,6870.91989
NA,6920.34646453118,6,65.0436863582864,7,72.3635886871735,7,72.3635886871735,0,6919.18153959784,0,6919.18153959785,1,0,6919.18154
