"true_model","true_nknots","bic_true_model","true.season","flasso","nknots_flasso","bic_flasso","season_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","season_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","season_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","season_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","season_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","season_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","season_iter6flasso"
NA,3,135.878649291766,"0.132283915300892,0.152455661555987,-0.614014945813546,0.451709480614476,-0.432732170153332,-1.08486675797749,-0.32785099771456,-0.0536112899654069,-0.231181703778771,0.85240346000236,0.834596796438801,0.320808551490585",NA,0,128.872753660816,"0.138984455942918,0.246108330235377,-0.547869451676513,0.267141131703633,-0.407810814516913,-1.09288658244777,-0.308544298695422,-0.0809439603959582,-0.230992242073537,0.801568264730334,0.875550114217897",NA,0,128.87275366082,"0.138984455942784,0.246108330235434,-0.547869451676576,0.267141131703765,-0.407810814516563,-1.09288658244765,-0.308544298695484,-0.080943960396043,-0.230992242073923,0.80156826473047,0.875550114217974",NA,0,128.872753660819,"0.13898445594291,0.246108330235366,-0.547869451676461,0.267141131703821,-0.407810814516622,-1.09288658244778,-0.308544298695294,-0.0809439603960383,-0.23099224207385,0.801568264730354,0.875550114217801",NA,0,128.87275366082,"0.138984455942901,0.246108330235447,-0.547869451676494,0.267141131703812,-0.407810814516701,-1.09288658244777,-0.308544298695397,-0.0809439603960505,-0.230992242073929,0.801568264730455,0.87555011421789",NA,0,128.87275366082,"0.138984455942852,0.246108330235473,-0.547869451676469,0.267141131703797,-0.40781081451668,-1.09288658244774,-0.308544298695359,-0.0809439603961062,-0.230992242073802,0.801568264730393,0.875550114217847",NA,0,128.872753660821,"0.138984455942865,0.246108330235434,-0.547869451676428,0.2671411317038,-0.407810814516668,-1.09288658244774,-0.308544298695289,-0.0809439603961355,-0.230992242073966,0.801568264730441,0.875550114217911",NA,0,128.872753660819,"0.138984455942858,0.246108330235474,-0.547869451676619,0.267141131703802,-0.40781081451665,-1.09288658244775,-0.308544298695353,-0.0809439603960483,-0.230992242073985,0.801568264730495,0.875550114217875"
NA,3,136.859890708269,"1.09545243918927,-0.41427242348714,-0.262432673200301,0.278615279256077,-0.542931453107871,-1.76237390875528,0.276862843960741,0.350387658333451,0.32618969392647,0.391905339697425,-0.318068119570925,0.580665323758085",NA,0,140.315690898604,"1.14196965012705,-0.424548987695672,-0.369194125239616,0.238418827795157,-0.623307363945275,-1.77642857640215,0.260907451750356,0.382809940471378,0.389686189870044,0.487554649502612,-0.327535013178496",NA,0,140.315690898607,"1.14196965012712,-0.424548987695841,-0.369194125239385,0.238418827794992,-0.623307363945692,-1.77642857640192,0.26090745175018,0.382809940471167,0.389686189870613,0.487554649502404,-0.327535013178543",NA,0,140.315690898608,"1.1419696501271,-0.424548987695843,-0.369194125239614,0.238418827794968,-0.62330736394581,-1.77642857640213,0.260907451750362,0.382809940471605,0.389686189870473,0.487554649502408,-0.327535013178395",NA,0,140.315690898609,"1.14196965012703,-0.424548987695703,-0.369194125239727,0.2384188277948,-0.623307363945601,-1.77642857640208,0.260907451750207,0.382809940471556,0.389686189870547,0.487554649502377,-0.327535013178371",NA,0,140.315690898604,"1.14196965012706,-0.424548987695827,-0.369194125239556,0.238418827794861,-0.623307363945801,-1.77642857640216,0.260907451750205,0.382809940471509,0.389686189870519,0.487554649502538,-0.327535013178337",NA,0,140.315690898608,"1.14196965012708,-0.42454898769579,-0.369194125239648,0.23841882779485,-0.623307363945631,-1.77642857640218,0.260907451750228,0.382809940471454,0.389686189870606,0.487554649502414,-0.327535013178397",NA,0,140.315690898608,"1.14196965012722,-0.424548987695865,-0.369194125239557,0.238418827794745,-0.623307363945598,-1.77642857640224,0.260907451750259,0.382809940471562,0.389686189870509,0.487554649502393,-0.327535013178356"
NA,3,78.2241754229078,"-1.48495711896916,-1.0923212193331,0.715009054498092,1.1033292238389,1.54280287321075,0.544238381083612,0.0450332986323823,0.810444572691175,0.777441893570449,-0.356536244745137,-1.11122401831378,-1.49326069616418",NA,0,75.7527422068674,"-1.58851504523722,-1.17640128944086,0.704918416018054,1.01963539904363,1.56250259137631,0.730175813145667,0.00191787253640193,0.770141654066085,0.833059563520214,-0.28036390596379,-1.13066312425057",NA,0,75.7527422068626,"-1.58851504523722,-1.17640128944084,0.704918416018056,1.01963539904356,1.56250259137614,0.730175813145659,0.00191787253638486,0.770141654066129,0.833059563520368,-0.2803639059638,-1.13066312425055",NA,0,75.7527422068635,"-1.58851504523719,-1.17640128944086,0.704918416018049,1.01963539904356,1.56250259137615,0.730175813145651,0.00191787253634606,0.770141654066145,0.83305956352039,-0.28036390596386,-1.13066312425052",NA,0,75.7527422068648,"-1.58851504523718,-1.17640128944089,0.704918416018033,1.0196353990435,1.56250259137614,0.730175813145681,0.0019178725363793,0.770141654066144,0.833059563520367,-0.280363905963823,-1.13066312425053",NA,0,75.7527422068629,"-1.5885150452372,-1.1764012894409,0.704918416018055,1.01963539904353,1.56250259137616,0.730175813145644,0.00191787253631621,0.770141654066114,0.833059563520413,-0.280363905963785,-1.13066312425054",NA,0,75.7527422068626,"-1.58851504523722,-1.17640128944083,0.704918416018047,1.01963539904353,1.56250259137617,0.730175813145656,0.00191787253633545,0.770141654066122,0.833059563520384,-0.280363905963828,-1.13066312425048",NA,0,75.7527422068626,"-1.58851504523721,-1.17640128944084,0.704918416018035,1.01963539904356,1.56250259137617,0.73017581314564,0.00191787253634657,0.77014165406608,0.833059563520401,-0.280363905963774,-1.13066312425052"
NA,3,74.6318738914602,"0.180285323808972,0.0708566296451943,-0.363465855246104,-1.4037372901683,-0.85215699731189,0.14483146007814,1.22575476687737,0.682686216615251,-0.086813614611514,-0.76787648331559,0.489091736010699,0.680544107617769",NA,0,74.9116695754548,"0.215120251441461,0.087114781868842,-0.39552237645489,-1.3094999781322,-0.99358927678981,0.0817202951043862,1.3338315363986,0.6822150771287,-0.0546611737340099,-0.843725175934985,0.555352985025251",NA,0,74.9116695754568,"0.215120251441544,0.0871147818688006,-0.39552237645484,-1.30949997813237,-0.993589276789968,0.0817202951044157,1.33383153639864,0.682215077128709,-0.0546611737339873,-0.84372517593491,0.555352985025226",NA,0,74.9116695754571,"0.215120251441481,0.0871147818687744,-0.395522376454827,-1.30949997813223,-0.993589276789927,0.0817202951043524,1.33383153639863,0.682215077128715,-0.0546611737339718,-0.8437251759349,0.55535298502522",NA,0,74.9116695754541,"0.215120251441536,0.087114781868828,-0.395522376454807,-1.30949997813225,-0.993589276790011,0.0817202951043794,1.33383153639867,0.682215077128673,-0.0546611737339759,-0.843725175934971,0.555352985025262",NA,0,74.9116695754567,"0.215120251441485,0.0871147818687509,-0.395522376454868,-1.3094999781323,-0.993589276790012,0.081720295104489,1.33383153639858,0.682215077128697,-0.0546611737339367,-0.843725175934921,0.555352985025309",NA,0,74.9116695754541,"0.215120251441473,0.0871147818688049,-0.395522376454877,-1.30949997813228,-0.993589276790017,0.0817202951044655,1.33383153639869,0.68221507712868,-0.0546611737340185,-0.843725175934902,0.555352985025219",NA,0,74.9116695754571,"0.215120251441524,0.0871147818689004,-0.395522376454904,-1.30949997813222,-0.993589276790019,0.0817202951043567,1.33383153639863,0.682215077128708,-0.0546611737340239,-0.843725175934959,0.555352985025272"
NA,3,38.2073097459535,"0.678576308279853,0.322392020115792,0.0419438198158866,-0.191079831006379,-0.887735524802216,-1.42617315256942,-0.383215457931961,-0.0781868893234701,0.0697100501271106,0.862891908117056,0.269583781192618,0.721292967985128",NA,0,36.4357917843122,"0.630593497837151,0.402928141617392,0.0563458214723664,-0.318085513887657,-0.728202095370408,-1.37350454824375,-0.33837085729189,-0.153002229884112,0.0514358186954999,0.884245991701075,0.259915784180181",NA,0,36.4357917843125,"0.630593497837145,0.402928141617379,0.0563458214723668,-0.318085513887705,-0.728202095370449,-1.37350454824378,-0.338370857291917,-0.153002229884166,0.0514358186955794,0.88424599170113,0.259915784180232",NA,0,36.4357917843118,"0.630593497837143,0.402928141617356,0.0563458214723303,-0.318085513887669,-0.728202095370513,-1.37350454824382,-0.338370857291897,-0.153002229884083,0.0514358186955668,0.884245991701187,0.259915784180162",NA,0,36.4357917843125,"0.630593497837215,0.402928141617362,0.056345821472318,-0.318085513887652,-0.72820209537052,-1.37350454824382,-0.338370857291912,-0.153002229884131,0.0514358186955918,0.884245991701229,0.259915784180182",NA,0,36.4357917843128,"0.630593497837251,0.402928141617397,0.0563458214723892,-0.318085513887685,-0.728202095370529,-1.3735045482438,-0.338370857291922,-0.153002229884088,0.0514358186955316,0.884245991701088,0.259915784180209",NA,0,36.4357917843118,"0.630593497837212,0.402928141617321,0.0563458214723774,-0.318085513887682,-0.728202095370435,-1.37350454824381,-0.338370857291887,-0.153002229884107,0.0514358186955069,0.884245991701114,0.259915784180233",NA,0,36.4357917843134,"0.63059349783715,0.402928141617385,0.0563458214723695,-0.318085513887636,-0.728202095370464,-1.37350454824382,-0.338370857291914,-0.153002229884124,0.0514358186955953,0.884245991701119,0.259915784180162"
NA,3,79.220489588431,"0.618114656719064,-0.387612584130366,-0.978483970659422,0.909481002166855,2.13791464863054,-1.35788444665417,-0.329670406615232,-0.259931860762299,-0.772311573436521,0.125991582309511,-0.212334715677807,0.506727668109839",NA,0,75.1153292370289,"0.704828823482727,-0.3386244818629,-1.16339937109206,0.838347334115615,2.15402732682715,-1.28814691848242,-0.397420117080745,-0.361028730384677,-0.6783252100101,0.211773783686465,-0.0879374294624476",NA,0,75.1153292370415,"0.704828823482749,-0.338624481862824,-1.16339937109207,0.838347334115691,2.15402732682748,-1.28814691848244,-0.397420117080709,-0.361028730384681,-0.67832521001042,0.211773783686549,-0.0879374294625891",NA,0,75.1153292370379,"0.704828823482699,-0.338624481862891,-1.16339937109206,0.838347334115807,2.15402732682738,-1.28814691848247,-0.397420117080759,-0.361028730384759,-0.6783252100103,0.211773783686537,-0.0879374294624901",NA,0,75.1153292370374,"0.70482882348266,-0.338624481862874,-1.16339937109208,0.838347334115819,2.1540273268274,-1.28814691848232,-0.397420117080765,-0.361028730384731,-0.678325210010353,0.211773783686512,-0.0879374294624906",NA,0,75.1153292370379,"0.704828823482683,-0.338624481862873,-1.16339937109204,0.838347334115721,2.15402732682737,-1.28814691848234,-0.397420117080714,-0.361028730384718,-0.678325210010285,0.211773783686443,-0.0879374294625361",NA,0,75.1153292370421,"0.70482882348275,-0.338624481862859,-1.16339937109213,0.838347334115902,2.15402732682743,-1.28814691848248,-0.397420117080713,-0.361028730384777,-0.678325210010414,0.211773783686494,-0.0879374294625647",NA,0,75.1153292370386,"0.704828823482688,-0.338624481862892,-1.1633993710921,0.838347334115808,2.15402732682738,-1.28814691848246,-0.397420117080653,-0.361028730384753,-0.678325210010353,0.211773783686568,-0.0879374294625095"
NA,3,27.241067925433,"1.23593147260684,0.27509428497504,0.637699682969876,-1.84492908695107,-1.47975438159974,-1.08382762584133,0.053186986428611,-0.352415652262821,-0.453711024452923,0.0609009139961674,1.3506877202036,1.60113670992775",NA,0,21.2127915339589,"1.28207268187892,0.310712023313741,0.54446525761672,-1.92738822921789,-1.44713902583909,-0.996423372091383,-0.185739255822227,-0.387796423774681,-0.29264627833454,0.0984403808358588,1.36294734072044",NA,0,21.2127915339867,"1.28207268187895,0.310712023313607,0.544465257616839,-1.92738822921811,-1.44713902583957,-0.996423372091471,-0.185739255822347,-0.387796423774527,-0.292646278333978,0.0984403808356456,1.36294734072048",NA,0,21.2127915339735,"1.282072681879,0.310712023313631,0.544465257616756,-1.9273882292182,-1.44713902583935,-0.996423372091594,-0.18573925582229,-0.38779642377456,-0.292646278333959,0.0984403808355945,1.36294734072068",NA,0,21.2127915339795,"1.28207268187885,0.310712023313676,0.5444652576167,-1.92738822921814,-1.44713902583956,-0.996423372091307,-0.185739255822405,-0.387796423774395,-0.292646278333901,0.0984403808354864,1.36294734072065",NA,0,21.2127915339784,"1.28207268187905,0.310712023313779,0.54446525761675,-1.92738822921818,-1.44713902583945,-0.996423372091548,-0.185739255822409,-0.387796423774585,-0.292646278333962,0.0984403808355433,1.36294734072065",NA,0,21.2127915339774,"1.2820726818789,0.31071202331363,0.544465257616869,-1.92738822921814,-1.44713902583952,-0.996423372091691,-0.185739255822234,-0.387796423774645,-0.292646278333821,0.0984403808357442,1.36294734072055",NA,0,21.2127915339772,"1.2820726818789,0.310712023313614,0.544465257616651,-1.92738822921826,-1.4471390258396,-0.99642337209125,-0.185739255822303,-0.387796423774447,-0.292646278334045,0.0984403808357081,1.36294734072064"
NA,3,92.7997846109526,"-1.05291984022279,0.257807155145131,0.498935562535154,0.536492675000722,-0.410713871729976,-1.18212806054857,-0.880160997642375,-0.371782858503492,0.557907443899407,1.12834952803556,0.76311495681464,0.155098307216588",NA,0,90.4167974266451,"-0.942146979293748,0.229362192555087,0.492433836044041,0.628093157621243,-0.310451531627148,-1.33739715762152,-0.970348796850351,-0.361276656352039,0.454673866132995,1.2346360118701,0.678084685680197",NA,0,90.4167974266446,"-0.942146979293703,0.229362192555029,0.492433836043967,0.628093157621221,-0.310451531627172,-1.3373971576215,-0.970348796850368,-0.361276656352047,0.454673866133057,1.23463601187011,0.678084685680185",NA,0,90.4167974266448,"-0.942146979293698,0.229362192555061,0.492433836044052,0.628093157621243,-0.310451531627208,-1.33739715762158,-0.97034879685036,-0.361276656352075,0.454673866133024,1.23463601187016,0.678084685680165",NA,0,90.4167974266456,"-0.942146979293708,0.229362192555053,0.492433836044025,0.628093157621197,-0.310451531627194,-1.33739715762153,-0.970348796850405,-0.361276656352055,0.454673866133053,1.23463601187013,0.678084685680191",NA,0,90.4167974266443,"-0.942146979293675,0.229362192555077,0.492433836044037,0.628093157621157,-0.310451531627227,-1.33739715762149,-0.970348796850351,-0.36127665635208,0.454673866133018,1.23463601187012,0.678084685680174",NA,0,90.4167974266443,"-0.942146979293678,0.229362192555051,0.492433836043991,0.628093157621221,-0.310451531627208,-1.33739715762153,-0.970348796850343,-0.361276656352052,0.454673866133023,1.23463601187013,0.678084685680179",NA,0,90.4167974266448,"-0.94214697929369,0.229362192555099,0.492433836044001,0.628093157621168,-0.310451531627198,-1.33739715762152,-0.970348796850347,-0.361276656352093,0.454673866133003,1.23463601187016,0.678084685680223"
NA,3,15.4804005976729,"1.08616621259895,-0.548571149271948,-1.26294200463179,-0.415632821351395,-0.911118499279314,-0.866936511107656,-1.00220055830193,0.744747281869805,0.655934056510694,1.10588716965917,1.03513057523649,0.379536248068918",NA,0,13.7048656022721,"1.18829084543476,-0.516708416904132,-1.29224986031935,-0.504651251422306,-0.948582020035902,-0.828436931312314,-0.988295148209578,0.686639947404606,0.705534651036042,1.11182088061993,0.864315900012218",NA,0,13.7048656022685,"1.18829084543468,-0.516708416904127,-1.29224986031933,-0.504651251422087,-0.94858202003572,-0.82843693131225,-0.988295148209578,0.686639947404558,0.70553465103582,1.11182088061994,0.864315900012143",NA,0,13.7048656022676,"1.18829084543476,-0.516708416904117,-1.29224986031938,-0.504651251422228,-0.948582020035682,-0.828436931312228,-0.988295148209567,0.68663994740462,0.705534651035778,1.11182088062,0.864315900012142",NA,0,13.7048656022694,"1.18829084543473,-0.516708416904117,-1.29224986031937,-0.504651251422146,-0.948582020035771,-0.828436931312184,-0.988295148209532,0.686639947404494,0.70553465103583,1.11182088062002,0.86431590001212",NA,0,13.70486560227,"1.18829084543476,-0.516708416904146,-1.29224986031937,-0.504651251422207,-0.948582020035784,-0.828436931312237,-0.988295148209541,0.686639947404612,0.705534651035802,1.11182088062002,0.864315900012153",NA,0,13.704865602268,"1.18829084543474,-0.516708416904087,-1.29224986031938,-0.504651251422209,-0.948582020035698,-0.828436931312371,-0.988295148209424,0.686639947404531,0.705534651035824,1.11182088062003,0.864315900012171",NA,0,13.7048656022677,"1.18829084543472,-0.516708416904137,-1.29224986031937,-0.504651251422156,-0.948582020035711,-0.82843693131232,-0.988295148209512,0.686639947404604,0.705534651035819,1.11182088062,0.864315900012126"
NA,3,145.032191080689,"0.0702494434582814,-1.98678006202471,-1.93383184777299,-0.561766238470656,-0.406320378409427,0.834891647620312,0.640422700121463,1.74912093033352,0.191235902934068,1.77069817080427,0.249414697134545,-0.617334965728676",NA,0,143.724199654563,"0.167049905382162,-2.06537150859596,-2.08593076980315,-0.518763459155937,-0.505178262648704,0.836107193874698,0.724405140147148,1.77412432484287,0.0912906429780907,1.77928958820318,0.359242352157955",NA,0,143.724199654562,"0.167049905382218,-2.065371508596,-2.08593076980316,-0.518763459156023,-0.50517826264886,0.836107193874672,0.724405140147097,1.77412432484293,0.0912906429781993,1.77928958820313,0.359242352158047",NA,0,143.724199654563,"0.167049905382213,-2.06537150859602,-2.08593076980312,-0.518763459156035,-0.505178262648848,0.836107193874654,0.72440514014716,1.77412432484293,0.0912906429782133,1.77928958820312,0.359242352158015",NA,0,143.724199654563,"0.16704990538218,-2.06537150859599,-2.08593076980314,-0.518763459156033,-0.505178262648824,0.836107193874742,0.724405140147041,1.77412432484293,0.0912906429782761,1.77928958820311,0.359242352158019",NA,0,143.724199654565,"0.167049905382204,-2.065371508596,-2.08593076980313,-0.518763459156046,-0.505178262648815,0.836107193874695,0.724405140147079,1.7741243248429,0.0912906429782567,1.77928958820319,0.359242352157978",NA,0,143.724199654566,"0.167049905382206,-2.06537150859602,-2.08593076980312,-0.518763459156006,-0.505178262648799,0.836107193874682,0.724405140147072,1.77412432484291,0.0912906429782467,1.77928958820312,0.359242352158026",NA,0,143.724199654564,"0.167049905382196,-2.06537150859601,-2.08593076980317,-0.518763459156059,-0.505178262648822,0.836107193874665,0.724405140147133,1.77412432484296,0.0912906429782876,1.77928958820309,0.359242352158026"
NA,3,113.293664119218,"-0.114453852219816,-1.89847062840174,-2.29163090798778,-1.1028173821872,0.434567343188957,-0.191239953451605,0.95559720539747,0.544015448170218,0.0357866901704443,1.31900053675933,1.57357761994611,0.736067880615612",NA,0,111.860451733568,"-0.048350208536459,-1.87036065395586,-2.38357428660055,-0.974380552762478,0.516174455104235,-0.203334797629142,0.978413827327251,0.380954038990105,0.081382694705733,1.34996963393095,1.49475325461322",NA,0,111.860451733568,"-0.0483502085364928,-1.87036065395582,-2.3835742866006,-0.97438055276246,0.516174455104202,-0.203334797629219,0.978413827327212,0.38095403899016,0.0813826947058791,1.34996963393088,1.49475325461322",NA,0,111.860451733568,"-0.048350208536425,-1.87036065395592,-2.38357428660056,-0.974380552762538,0.516174455104187,-0.203334797629101,0.978413827327146,0.380954038990164,0.0813826947059015,1.34996963393089,1.49475325461322",NA,0,111.860451733569,"-0.0483502085364853,-1.87036065395585,-2.38357428660059,-0.974380552762536,0.51617445510427,-0.203334797629166,0.978413827327262,0.380954038990164,0.0813826947058014,1.34996963393087,1.4947532546132",NA,0,111.860451733568,"-0.0483502085364707,-1.87036065395591,-2.38357428660055,-0.974380552762501,0.516174455104265,-0.203334797629244,0.978413827327241,0.380954038990186,0.081382694705843,1.34996963393085,1.49475325461327",NA,0,111.860451733567,"-0.0483502085365782,-1.87036065395581,-2.38357428660057,-0.974380552762492,0.516174455104212,-0.203334797629156,0.978413827327126,0.380954038990139,0.0813826947058749,1.34996963393088,1.49475325461329",NA,0,111.860451733571,"-0.0483502085364611,-1.87036065395591,-2.38357428660057,-0.974380552762508,0.51617445510421,-0.203334797629205,0.978413827327198,0.380954038990159,0.0813826947058393,1.3499696339309,1.49475325461326"
NA,3,29.4990616814546,"-2.04466866213889,-0.743675812196824,0.489957320779567,1.02814881767344,1.43270495573779,0.364839110771088,0.749525970254528,1.06770603202575,0.736414518548311,-0.859416125930677,-0.378059245356241,-1.84347688016784",NA,0,27.3711266073023,"-1.99335297434214,-0.811896120159134,0.451230945783239,1.20611559458708,1.40171531447626,0.31504927600829,0.662164706062939,1.03423016867755,0.73815043234949,-0.941752694446889,-0.264372837463384",NA,0,27.3711266072921,"-1.99335297434211,-0.81189612015925,0.451230945783174,1.2061155945869,1.401715314476,0.315049276008266,0.662164706062867,1.03423016867761,0.738150432349856,-0.941752694446889,-0.264372837463275",NA,0,27.3711266072918,"-1.99335297434208,-0.811896120159171,0.451230945783311,1.2061155945869,1.40171531447605,0.315049276008249,0.662164706062838,1.03423016867762,0.738150432349757,-0.941752694447044,-0.264372837463262",NA,0,27.3711266072938,"-1.99335297434211,-0.811896120159189,0.451230945783241,1.20611559458692,1.40171531447597,0.315049276008205,0.662164706062886,1.03423016867775,0.738150432349784,-0.94175269444702,-0.264372837463274",NA,0,27.3711266072925,"-1.99335297434206,-0.811896120159144,0.451230945783277,1.20611559458694,1.40171531447606,0.315049276008251,0.662164706062947,1.03423016867759,0.738150432349784,-0.941752694447047,-0.264372837463417",NA,0,27.3711266072942,"-1.9933529743421,-0.811896120159197,0.451230945783273,1.20611559458682,1.40171531447599,0.315049276008308,0.662164706063,1.03423016867762,0.738150432349778,-0.941752694447043,-0.26437283746332",NA,0,27.3711266072955,"-1.99335297434214,-0.811896120159177,0.451230945783342,1.20611559458685,1.40171531447603,0.315049276008349,0.662164706062869,1.03423016867766,0.738150432349655,-0.941752694446938,-0.264372837463329"
NA,3,33.9359112081834,"0.899060128742879,-0.000460909626567974,1.24725098222756,-0.586929190723469,-1.34841406237677,-1.68767521674518,-1.80419120427506,0.281323971411363,0.481578131073344,-0.318786463258133,1.30029504749722,1.53694878605282",NA,0,25.0466958031233,"0.928483465135847,-0.0496881852489666,1.25117352982414,-0.828545643661931,-1.23166264233953,-1.5967484134954,-1.81748929807224,0.289692731672296,0.549654204294646,-0.227825673424902,1.39977248459202",NA,0,25.0466958031368,"0.928483465135833,-0.0496881852490706,1.25117352982416,-0.828545643662332,-1.23166264233982,-1.59674841349528,-1.81748929807236,0.289692731672188,0.549654204295315,-0.227825673424979,1.39977248459201",NA,0,25.0466958031372,"0.928483465135935,-0.0496881852489897,1.25117352982421,-0.828545643662369,-1.23166264233995,-1.59674841349541,-1.8174892980723,0.289692731672301,0.549654204295162,-0.227825673424913,1.39977248459204",NA,0,25.0466958031345,"0.928483465135853,-0.0496881852491755,1.25117352982412,-0.828545643662024,-1.23166264233991,-1.59674841349532,-1.81748929807254,0.289692731672594,0.549654204295165,-0.227825673425026,1.39977248459195",NA,0,25.0466958031344,"0.92848346513589,-0.0496881852490877,1.25117352982406,-0.828545643662177,-1.23166264233984,-1.59674841349556,-1.81748929807227,0.289692731672459,0.549654204295131,-0.227825673425046,1.39977248459209",NA,0,25.0466958031324,"0.928483465135842,-0.0496881852490558,1.25117352982414,-0.828545643662197,-1.2316626423399,-1.59674841349549,-1.81748929807238,0.28969273167248,0.54965420429524,-0.227825673425039,1.39977248459206",NA,0,25.0466958031291,"0.928483465135819,-0.0496881852491849,1.25117352982419,-0.828545643662167,-1.23166264233997,-1.59674841349538,-1.81748929807237,0.289692731672463,0.549654204295006,-0.227825673424911,1.39977248459215"
NA,3,68.8282010135694,"0.211656752376005,-0.196025226195293,-0.141000118268343,0.0384708073729212,-1.20138233655715,0.553039732784683,0.556619582213102,0.367398954526297,-0.24860611289897,0.0139664320621252,-0.570481062506212,0.616342595090839",NA,0,64.9495514315122,"0.0491881450187835,-0.139362874411644,-0.0690159604038217,0.0636389664107845,-1.33519703588189,0.598563279014571,0.595604342899727,0.417674824246529,-0.224456557558479,-0.0161582965928608,-0.482246723595874",NA,0,64.9495514315116,"0.049188145018776,-0.139362874411667,-0.0690159604037897,0.063638966410864,-1.3351970358819,0.598563279014573,0.595604342899683,0.417674824246549,-0.224456557558465,-0.0161582965929555,-0.482246723595899",NA,0,64.9495514315135,"0.049188145018712,-0.13936287441162,-0.0690159604037986,0.06363896641082,-1.3351970358819,0.598563279014588,0.595604342899688,0.417674824246592,-0.224456557558434,-0.0161582965929269,-0.48224672359585",NA,0,64.949551431513,"0.049188145018698,-0.139362874411662,-0.0690159604038307,0.063638966410788,-1.33519703588192,0.598563279014584,0.595604342899727,0.417674824246537,-0.224456557558445,-0.0161582965929083,-0.482246723595774",NA,0,64.9495514315122,"0.0491881450187027,-0.1393628744116,-0.0690159604037715,0.0636389664107814,-1.33519703588186,0.598563279014595,0.595604342899704,0.417674824246548,-0.22445655755847,-0.0161582965929023,-0.482246723595847",NA,0,64.9495514315126,"0.0491881450187322,-0.139362874411596,-0.0690159604037731,0.0636389664107898,-1.33519703588193,0.598563279014601,0.595604342899633,0.417674824246553,-0.224456557558471,-0.0161582965929125,-0.48224672359582",NA,0,64.949551431513,"0.0491881450188098,-0.139362874411674,-0.0690159604037619,0.0636389664107957,-1.33519703588187,0.598563279014601,0.595604342899646,0.41767482424658,-0.224456557558509,-0.0161582965929234,-0.482246723595882"
NA,3,78.3315416118839,"-0.665424823746186,-0.263399910366958,-0.416300338677695,-0.915524252259003,-0.16763242608199,0.375156475955168,0.365710311598736,1.05619421935601,0.44661805648907,0.0557444632022456,0.373740407849751,-0.244882183319146",NA,0,78.0454377849085,"-0.632992483258624,-0.23550099041705,-0.541992784905444,-1.0080875465205,-0.0925028158496358,0.518235759049299,0.397962085598915,0.997959566140654,0.42577909043097,-0.0518457878188062,0.425269778597767",NA,0,78.0454377849127,"-0.632992483258595,-0.235500990417025,-0.541992784905406,-1.00808754652061,-0.092502815849895,0.518235759049275,0.39796208559881,0.997959566140651,0.425779090431166,-0.0518457878188192,0.425269778597804",NA,0,78.0454377849138,"-0.632992483258533,-0.235500990417146,-0.54199278490542,-1.00808754652076,-0.0925028158499268,0.518235759049346,0.397962085598868,0.997959566140678,0.425779090431241,-0.0518457878188536,0.425269778597855",NA,0,78.0454377849134,"-0.632992483258575,-0.235500990417114,-0.541992784905489,-1.00808754652059,-0.0925028158499002,0.518235759049304,0.3979620855988,0.997959566140757,0.425779090431196,-0.0518457878188021,0.425269778597834",NA,0,78.0454377849136,"-0.632992483258593,-0.235500990417137,-0.541992784905517,-1.00808754652062,-0.0925028158498547,0.518235759049298,0.397962085598789,0.997959566140715,0.425779090431198,-0.0518457878187364,0.425269778597869",NA,0,78.0454377849127,"-0.63299248325864,-0.235500990417086,-0.541992784905397,-1.00808754652068,-0.0925028158499638,0.518235759049335,0.397962085598861,0.997959566140738,0.425779090431231,-0.0518457878187841,0.425269778597827",NA,0,78.0454377849138,"-0.632992483258655,-0.235500990417066,-0.541992784905473,-1.00808754652065,-0.0925028158498142,0.518235759049311,0.397962085598849,0.997959566140762,0.425779090431233,-0.0518457878188951,0.425269778597818"
