"true_model","true_nknots","bic_true_model","true.season","true.alpha","flasso","nknots_flasso","bic_flasso","season_flasso","alpha_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","season_adaflasso","alpha_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","season_iter2flasso","alpha_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","season_iter3flasso","alpha_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","season_iter4flasso","alpha_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","season_iter5flasso","alpha_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","season_iter6flasso","alpha_iter6flasso"
"301,601,901",3,99.765612806791,"1.63121806391683,0.460064066808896,-1.04619878606801,-1.08273917166833,-0.791227718205548,0.289280937005333,-0.958350882018129,-0.402946600729139,-0.491872948788859,0.243696141521479,0.992743742288689,1.15633315593679",0.005,NA,0,54.3095500820861,"1.68115646209977,0.406005565089379,-1.04306949647823,-0.97391537172514,-0.761721544916651,0.433509795963609,-0.936243578137483,-0.366016008967388,-0.595893749402078,0.145120207170478,0.98646444865279",0.00489290124850913,NA,0,54.3095500820935,"1.6811564620996,0.406005565089406,-1.04306949647822,-0.973915371725125,-0.76172154491668,0.433509795963564,-0.936243578137407,-0.366016008967293,-0.595893749402137,0.145120207170519,0.986464448652823",0.00489290124849937,NA,0,54.3095500820876,"1.68115646209976,0.406005565089415,-1.04306949647814,-0.973915371725152,-0.761721544916595,0.433509795963627,-0.936243578137456,-0.366016008967396,-0.595893749402104,0.145120207170452,0.986464448652725",0.00489290124852262,NA,0,54.3095500820921,"1.68115646209976,0.406005565089085,-1.04306949647841,-0.973915371725297,-0.76172154491672,0.433509795963547,-0.936243578137478,-0.366016008967344,-0.595893749402002,0.145120207170669,0.986464448653008",0.00489290124845363,NA,0,54.3095500820873,"1.68115646209968,0.406005565089475,-1.04306949647813,-0.973915371725119,-0.761721544916608,0.433509795963639,-0.936243578137471,-0.366016008967356,-0.595893749402147,0.145120207170416,0.986464448652761",0.00489290124851891,NA,0,54.3095500820797,"1.68115646209965,0.406005565089253,-1.04306949647845,-0.97391537172519,-0.761721544916731,0.433509795963591,-0.936243578137429,-0.366016008967318,-0.595893749402004,0.145120207170597,0.986464448652944",0.00489290124846992,NA,0,54.3095500820809,"1.68115646209981,0.406005565089071,-1.0430694964784,-0.973915371725335,-0.761721544916728,0.433509795963562,-0.936243578137418,-0.366016008967348,-0.595893749401948,0.145120207170642,0.986464448652972",0.0048929012484628
"301,601,901",3,142.345825452118,"-0.592072950081073,-0.15617367837396,0.162084949538378,-0.138147922702995,-0.412344189238257,-0.0239953601409937,-0.764770668653937,-0.472417159104505,-0.879372524968941,1.08621245292755,1.74405973655612,0.446937314242609",0.005,NA,0,71.1796653152051,"-0.608649072436441,-0.21081911667866,-0.00629614615128698,-0.0530525031619037,-0.291099651939841,-0.15954372299232,-0.537243214336857,-0.292318760225368,-1.00866392025264,0.9261622364912,1.76395181064748",0.00513493291691508,NA,0,71.1796653152091,"-0.608649072436351,-0.210819116678927,-0.00629614615142225,-0.0530525031619717,-0.291099651939903,-0.15954372299233,-0.537243214336879,-0.292318760225382,-1.00866392025258,0.92616223649129,1.7639518106476",0.00513493291687245,NA,0,71.1796653152067,"-0.608649072436334,-0.210819116679029,-0.00629614615150016,-0.0530525031620354,-0.291099651939952,-0.159543722992343,-0.537243214336876,-0.292318760225302,-1.00866392025253,0.926162236491292,1.76395181064766",0.00513493291685824,410,1,71.1626302208267,"-0.608650479239214,-0.210816344146999,-0.0062939025477297,-0.0530507884864568,-0.291098466192407,-0.159543066172954,-0.53724308644571,-0.292319161262337,-1.00866485021769,0.926160777597998,1.76394982282624",0.00513546184501521,NA,0,71.1796653152029,"-0.6086490724364,-0.210819116678908,-0.00629614615147595,-0.0530525031620942,-0.291099651939834,-0.159543722992328,-0.537243214336912,-0.292318760225318,-1.00866392025256,0.926162236491297,1.76395181064766",0.00513493291687244,NA,0,71.1796653152058,"-0.608649072436352,-0.210819116679022,-0.00629614615151618,-0.0530525031620871,-0.291099651939984,-0.159543722992326,-0.537243214336896,-0.292318760225307,-1.00866392025251,0.926162236491368,1.7639518106477",0.00513493291685587,NA,0,71.1796653152055,"-0.608649072436423,-0.210819116678852,-0.00629614615134445,-0.0530525031619613,-0.291099651939941,-0.159543722992316,-0.537243214336835,-0.292318760225401,-1.00866392025257,0.926162236491249,1.76395181064761",0.00513493291688429
"301,601,901",3,131.358917600284,"0.674645224148353,0.747967940815176,0.118471666286035,-0.0581443699288425,-0.932944770574666,0.261072039764817,-0.596753448306261,-0.723069909697473,-1.01399249255558,0.976360402799907,0.122509325899929,0.423878391348603",0.005,NA,0,74.3123845917688,"0.621851511727694,0.7127804345968,0.137643400206917,-0.0289968925419911,-1.0482950959173,0.0640240614017875,-0.458844662698463,-0.54997775412265,-0.841879211027159,0.780407979346905,0.20892237967156",0.00505093758429154,NA,0,74.3123845917681,"0.62185151172791,0.712780434596727,0.137643400206787,-0.028996892541992,-1.04829509591735,0.0640240614017358,-0.458844662698445,-0.549977754122707,-0.841879211027109,0.780407979346912,0.208922379671524",0.00505093758427022,NA,0,74.3123845917721,"0.621851511727684,0.712780434597032,0.137643400206852,-0.0289968925419745,-1.04829509591728,0.0640240614018047,-0.458844662698434,-0.549977754122712,-0.841879211027205,0.780407979346847,0.208922379671479",0.00505093758429627,NA,0,74.3123845917688,"0.621851511727628,0.712780434597198,0.137643400206917,-0.0289968925418741,-1.04829509591722,0.0640240614017768,-0.458844662698394,-0.54997775412276,-0.841879211027242,0.78040797934677,0.208922379671422",0.0050509375843247,NA,0,74.3123845917674,"0.621851511727633,0.71278043459698,0.137643400206842,-0.0289968925419724,-1.04829509591738,0.064024061401778,-0.458844662698336,-0.549977754122741,-0.841879211027158,0.780407979346834,0.208922379671544",0.0050509375842868,NA,0,74.3123845917678,"0.62185151172776,0.712780434597027,0.13764340020696,-0.0289968925418686,-1.04829509591723,0.0640240614017753,-0.458844662698411,-0.549977754122727,-0.841879211027207,0.78040797934672,0.208922379671387",0.00505093758431996,NA,0,74.3123845917677,"0.621851511727793,0.712780434596913,0.137643400206854,-0.0289968925420006,-1.04829509591744,0.0640240614018138,-0.458844662698399,-0.549977754122736,-0.841879211027146,0.780407979346888,0.208922379671511",0.0050509375842868
"301,601,901",3,136.551287373248,"0.572547118037222,0.70365307189925,-0.141180976347546,-0.9036685808854,-1.54803223721908,-0.99624638358094,-0.637134331808305,-0.171108691416191,1.23193545040809,0.620067662937462,0.20189900966725,1.0672688883082",0.005,NA,0,93.8245866769753,"0.487855206551629,0.742538864519435,-0.152103501766889,-0.998437036530318,-1.54341714816456,-0.95603176183697,-0.483357409632872,-0.151305567407935,1.15618944606598,0.60176892561701,0.26080269189853",0.00514632276775318,NA,0,93.8245866769733,"0.487855206551642,0.742538864519272,-0.152103501766896,-0.998437036530332,-1.54341714816456,-0.956031761836998,-0.483357409632853,-0.151305567407941,1.156189446066,0.601768925617066,0.260802691898568",0.00514632276774223,890,1,93.8214873542873,"0.487854695985262,0.742539541564019,-0.152102950848203,-0.998436611737518,-1.5434168494977,-0.956031589295975,-0.483357363217765,-0.151305647118754,1.15618924022936,0.601768593654506,0.260802233810128",0.00514644889363832,NA,0,93.8245866769759,"0.487855206551574,0.74253886451922,-0.152103501766897,-0.998437036530304,-1.54341714816462,-0.956031761836953,-0.483357409632865,-0.151305567407928,1.15618944606606,0.601768925617076,0.260802691898593",0.00514632276774105,NA,0,93.8245866769701,"0.48785520655168,0.742538864519385,-0.152103501766786,-0.998437036530274,-1.54341714816457,-0.956031761836987,-0.483357409632887,-0.151305567407975,1.15618944606597,0.601768925617007,0.260802691898486",0.0051463227677594,NA,0,93.8245866769733,"0.487855206551621,0.742538864519316,-0.152103501766913,-0.998437036530305,-1.54341714816454,-0.956031761836922,-0.483357409632843,-0.151305567407967,1.15618944606599,0.601768925617061,0.260802691898529",0.00514632276775555,NA,0,93.8245866769736,"0.48785520655162,0.742538864519369,-0.152103501766849,-0.998437036530287,-1.54341714816456,-0.956031761836918,-0.483357409632847,-0.151305567407986,1.15618944606597,0.601768925617037,0.260802691898493",0.00514632276776088
"301,601,901",3,131.802495376396,"0.521098757817485,-0.123967888875735,-0.574404266591926,0.0131236314958878,-0.11426369378057,0.0881127013746423,0.116734001441882,0.86353271077324,0.668687812931646,-1.20666652564531,-0.359868468787707,0.107881227846468",0.005,NA,0,82.8376322187851,"0.403245610122741,-0.0135638711620449,-0.410885743504152,0.131134008090469,-0.156772307107788,0.133178267736256,0.104610412502363,0.974125773835995,0.554673518342749,-1.2848658699274,-0.379133824973689",0.00505872965158473,NA,0,82.8376322187867,"0.403245610122544,-0.0135638711625808,-0.410885743504328,0.131134008090299,-0.156772307107889,0.133178267736217,0.104610412502374,0.974125773836095,0.554673518342932,-1.28486586992717,-0.379133824973395",0.00505872965152981,NA,0,82.8376322187812,"0.403245610122675,-0.0135638711627217,-0.410885743504371,0.131134008090266,-0.156772307107923,0.133178267736239,0.104610412502342,0.974125773836042,0.554673518342901,-1.28486586992713,-0.379133824973346",0.00505872965151072,NA,0,82.837632218785,"0.403245610122399,-0.0135638711623924,-0.410885743504195,0.131134008090507,-0.156772307107883,0.133178267736258,0.104610412502407,0.974125773836058,0.554673518342816,-1.28486586992722,-0.379133824973495",0.00505872965155793,NA,0,82.837632218787,"0.403245610122274,-0.0135638711623964,-0.410885743504,0.13113400809046,-0.156772307107814,0.133178267736296,0.104610412502363,0.974125773836041,0.554673518342848,-1.28486586992726,-0.379133824973527",0.00505872965155882,NA,0,82.8376322187844,"0.40324561012253,-0.0135638711620701,-0.410885743504044,0.131134008090514,-0.156772307107786,0.13317826773627,0.104610412502361,0.974125773835968,0.554673518342727,-1.28486586992739,-0.379133824973639",0.00505872965159228,NA,0,82.8376322187821,"0.403245610122413,-0.013563871162476,-0.410885743504263,0.131134008090484,-0.156772307107831,0.133178267736259,0.10461041250236,0.974125773836066,0.554673518342848,-1.2848658699272,-0.379133824973457",0.00505872965155172
"301,601,901",3,143.096348639894,"1.09167003676809,1.01045334678412,0.762585727180443,0.424266620307709,0.70549996962048,-0.629330230605563,0.0318472339496508,-1.01029617485261,-0.59549300125473,-1.30283602515827,-0.137863911180403,-0.350503591558918",0.005,NA,0,82.1370889677568,"0.882323841699324,1.15258950579107,0.843634457666126,0.300576335283301,0.983607039161024,-0.595577691262259,0.0662950053146399,-1.0325945157156,-0.69782502009589,-1.3625167461103,-0.073818247371032",0.00485656488952054,NA,0,82.1370889677584,"0.882323841699265,1.15258950579097,0.843634457666058,0.300576335283236,0.983607039161037,-0.595577691262274,0.0662950053146159,-1.03259451571553,-0.697825020095896,-1.36251674611023,-0.0738182473709253",0.00485656488950515,NA,0,82.1370889677599,"0.882323841699013,1.15258950579112,0.84363445766626,0.300576335283152,0.983607039160973,-0.59557769126216,0.0662950053146501,-1.03259451571557,-0.6978250200958,-1.36251674611026,-0.0738182473709849",0.00485656488951699,NA,0,82.1370889677594,"0.88232384169904,1.152589505791,0.843634457666087,0.300576335283123,0.983607039161014,-0.5955776912622,0.0662950053146336,-1.03259451571553,-0.697825020095831,-1.36251674611015,-0.0738182473709205",0.00485656488949449,NA,0,82.1370889677547,"0.882323841699265,1.15258950579146,0.843634457666313,0.300576335283281,0.983607039161047,-0.59557769126224,0.06629500531463,-1.03259451571564,-0.697825020095946,-1.36251674611038,-0.0738182473711733",0.00485656488956022,NA,0,82.1370889677576,"0.882323841698878,1.15258950579115,0.843634457666259,0.300576335283223,0.983607039161126,-0.595577691262136,0.0662950053146269,-1.03259451571562,-0.697825020095829,-1.36251674611024,-0.0738182473709885",0.00485656488952291,NA,0,82.137088967758,"0.88232384169907,1.15258950579118,0.84363445766608,0.300576335283154,0.983607039161096,-0.595577691262217,0.0662950053147039,-1.03259451571558,-0.697825020095898,-1.36251674611023,-0.073818247370969",0.00485656488952055
"301,601,901",3,126.064404721383,"0.0448080590215627,-1.38643674115277,-1.47039564879253,-0.552315845657128,1.03716728056256,0.0134490515597554,1.34803369537156,1.10174211673388,1.26228536944412,0.393210915851422,-0.793817170122219,-0.997731082820229",0.005,NA,0,81.5522609618679,"0.0624646104528698,-1.40215050100196,-1.55457787970903,-0.581578457737726,0.875820564922709,0.161097512703525,1.2854985526363,1.21461021592856,1.36644876775305,0.290017113750932,-0.75981831186778",0.00494835766269308,NA,0,81.5522609618663,"0.0624646104521914,-1.4021505010014,-1.55457787970888,-0.58157845773724,0.875820564922942,0.161097512703609,1.28549855263633,1.21461021592865,1.36644876775291,0.290017113750795,-0.759818311868049",0.00494835766278308,NA,0,81.5522609618649,"0.0624646104524974,-1.40215050100167,-1.55457787970908,-0.581578457737509,0.875820564922887,0.161097512703632,1.28549855263636,1.21461021592865,1.36644876775299,0.290017113750843,-0.759818311867908",0.00494835766274637,NA,0,81.552260961875,"0.0624646104522951,-1.40215050100144,-1.55457787970902,-0.581578457737554,0.875820564922808,0.161097512703521,1.28549855263645,1.21461021592862,1.36644876775311,0.290017113750882,-0.75981831186796",0.00494835766274045,NA,0,81.5522609618701,"0.062464610452445,-1.40215050100167,-1.55457787970871,-0.581578457737242,0.875820564923145,0.161097512703574,1.28549855263629,1.2146102159286,1.36644876775287,0.290017113750761,-0.759818311868145",0.00494835766277716,NA,0,81.5522609618744,"0.0624646104523351,-1.40215050100129,-1.55457787970894,-0.58157845773774,0.87582056492281,0.161097512703669,1.28549855263639,1.21461021592859,1.36644876775302,0.290017113750878,-0.7598183118679",0.00494835766275111,NA,0,81.5522609618708,"0.0624646104526545,-1.40215050100193,-1.55457787970904,-0.581578457737621,0.87582056492287,0.161097512703518,1.2854985526364,1.21461021592859,1.36644876775303,0.290017113750858,-0.759818311867817",0.00494835766270611
"301,601,901",3,243.616411261209,"1.67555711948337,-0.163366474426937,0.813173631563441,-0.431286371465091,-1.35008762063435,-1.05975302538332,-1.38767814905055,-0.0977492354679197,-0.594202021212826,0.65849492564938,0.472045055922027,1.46485216502278",0.005,NA,0,190.281387218241,"1.54890406227831,-0.196763267534274,0.878639474445608,-0.220061728769667,-1.15724739568879,-0.91440153006285,-1.4724267624793,-0.157412799291691,-0.643297912578215,0.554056123913615,0.379303778040021",0.00495032816751595,NA,0,190.281387218244,"1.54890406227834,-0.196763267534369,0.87863947444555,-0.220061728769748,-1.15724739568881,-0.914401530062809,-1.4724267624793,-0.157412799291681,-0.643297912578177,0.55405612391365,0.379303778040061",0.00495032816750375,NA,0,190.281387218243,"1.54890406227838,-0.196763267534311,0.878639474445527,-0.220061728769655,-1.15724739568879,-0.91440153006282,-1.47242676247932,-0.157412799291696,-0.643297912578212,0.554056123913646,0.379303778040045",0.00495032816751723,NA,0,190.281387218238,"1.54890406227834,-0.196763267534342,0.878639474445565,-0.22006172876974,-1.15724739568884,-0.914401530062809,-1.47242676247934,-0.157412799291664,-0.643297912578169,0.554056123913651,0.37930377804008",0.00495032816750387,NA,0,190.281387218245,"1.54890406227825,-0.196763267534202,0.878639474445654,-0.220061728769659,-1.15724739568879,-0.914401530062814,-1.4724267624793,-0.157412799291703,-0.643297912578225,0.554056123913614,0.379303778039985",0.0049503281675236,NA,0,190.281387218239,"1.54890406227839,-0.196763267534357,0.878639474445519,-0.220061728769717,-1.15724739568879,-0.914401530062838,-1.47242676247931,-0.157412799291723,-0.643297912578198,0.554056123913667,0.379303778040106",0.00495032816750406,NA,0,190.281387218243,"1.54890406227833,-0.196763267534326,0.878639474445544,-0.220061728769713,-1.15724739568878,-0.914401530062812,-1.47242676247932,-0.157412799291695,-0.643297912578198,0.554056123913647,0.379303778040058",0.00495032816750918
"301,601,901",3,115.867505568394,"-0.214866605486273,0.0483709942831799,0.601978257436798,0.976629938111538,1.05917489159342,1.32217306762894,1.33794852464838,-0.307189513887857,-1.59673137961316,-1.10078152079224,-1.60223779246539,-0.524468861457329",0.005,NA,0,72.0681973317627,"-0.298652776282733,0.130643955817618,0.55995242473237,0.871832274982707,1.11031125566445,1.25852678655639,1.48703020453367,-0.23134097853683,-1.48682227935043,-1.1422678647702,-1.68674584073915",0.00494952242228991,NA,0,72.0681973317618,"-0.298652776282778,0.130643955818098,0.559952424732567,0.871832274982938,1.1103112556646,1.25852678655639,1.48703020453371,-0.231340978536878,-1.48682227935058,-1.14226786477043,-1.6867458407394",0.0049495224223586,NA,0,72.0681973317638,"-0.298652776282858,0.130643955817797,0.559952424732398,0.871832274982753,1.11031125566452,1.25852678655642,1.48703020453371,-0.231340978536797,-1.48682227935044,-1.14226786477029,-1.68674584073924",0.00494952242231122,NA,0,72.0681973317638,"-0.29865277628275,0.130643955817912,0.559952424732481,0.871832274982788,1.11031125566443,1.25852678655643,1.48703020453369,-0.231340978536833,-1.48682227935055,-1.14226786477025,-1.68674584073928",0.0049495224223207,NA,0,72.0681973317661,"-0.298652776282716,0.13064395581765,0.559952424732218,0.871832274982645,1.11031125566446,1.2585267865564,1.48703020453371,-0.231340978536805,-1.48682227935039,-1.14226786477015,-1.68674584073915",0.00494952242227807,NA,0,72.068197331769,"-0.29865277628277,0.130643955817734,0.55995242473218,0.871832274982676,1.11031125566445,1.2585267865564,1.48703020453373,-0.231340978536768,-1.48682227935041,-1.14226786477017,-1.68674584073915",0.0049495224222828,NA,0,72.0681973317704,"-0.29865277628282,0.130643955817808,0.559952424732309,0.871832274982722,1.11031125566447,1.25852678655639,1.48703020453373,-0.231340978536799,-1.48682227935042,-1.14226786477027,-1.68674584073917",0.00494952242230412
"301,601,901",3,172.36204887551,"-1.24255541525245,-0.448225661547535,-0.605501905889521,-0.935154746995334,2.07592738630212,0.543567269135367,0.294964740712168,0.951113972439245,-0.722205080825477,-0.201249213981056,0.502561733943057,-0.213243078040579",0.005,NA,0,117.330424808376,"-1.24306439368767,-0.431064737284495,-0.396236408125602,-1.14738382723672,2.25848347789443,0.427389182354226,0.164365107978745,0.916342998035463,-0.646549314139648,-0.284915928605408,0.504275861902135",0.00487353533762443,NA,0,117.330424808369,"-1.24306439368755,-0.431064737284448,-0.396236408125509,-1.14738382723692,2.25848347789433,0.427389182354233,0.164365107978686,0.916342998035541,-0.646549314139662,-0.284915928605364,0.504275861902176",0.00487353533761496,NA,0,117.330424808376,"-1.24306439368747,-0.431064737284147,-0.396236408125579,-1.14738382723681,2.25848347789442,0.427389182354097,0.164365107978613,0.916342998035348,-0.646549314139671,-0.284915928605314,0.504275861902078",0.00487353533762681,NA,0,117.330424808377,"-1.24306439368752,-0.431064737284082,-0.396236408125505,-1.14738382723672,2.25848347789437,0.427389182354155,0.164365107978699,0.916342998035354,-0.646549314139728,-0.284915928605401,0.504275861902063",0.00487353533764338,NA,0,117.330424808375,"-1.24306439368753,-0.431064737284331,-0.396236408125692,-1.14738382723685,2.2584834778945,0.427389182354085,0.164365107978767,0.91634299803545,-0.646549314139722,-0.284915928605367,0.504275861902115",0.00487353533761733,NA,0,117.330424808374,"-1.24306439368723,-0.431064737284659,-0.396236408125855,-1.14738382723705,2.25848347789423,0.427389182354147,0.164365107978634,0.916342998035357,-0.646549314139541,-0.284915928605297,0.50427586190239",0.00487353533756049,NA,0,117.330424808372,"-1.24306439368772,-0.431064737284175,-0.396236408125918,-1.1473838272367,2.25848347789436,0.427389182354164,0.164365107978718,0.916342998035458,-0.646549314139657,-0.284915928605349,0.504275861902218",0.00487353533760549
"301,601,901",3,150.893475108034,"0.89192326932895,0.102339663406458,0.676259643251056,0.812062578313586,-0.561762949428828,-1.25841788504112,-0.600748948102411,0.791600565936317,-0.263682400807308,-0.536324843857788,-0.176238508254672,0.122989815255758",0.005,NA,0,102.218605482731,"0.882010849914564,0.250996044685056,0.73032892842258,0.996276795769782,-0.527995185172013,-1.32538151858964,-0.659741205045799,0.858602689984296,-0.386072219344618,-0.685310382058874,-0.139745035859058",0.00490501162060279,NA,0,102.218605482727,"0.882010849914494,0.250996044685087,0.730328928422637,0.996276795769803,-0.527995185171998,-1.32538151858967,-0.659741205045767,0.858602689984281,-0.386072219344599,-0.685310382058843,-0.139745035859121",0.00490501162060575,NA,0,102.218605482729,"0.882010849914389,0.250996044685129,0.730328928422484,0.996276795769788,-0.527995185171955,-1.32538151858965,-0.659741205045795,0.858602689984323,-0.386072219344601,-0.685310382058819,-0.139745035859037",0.00490501162059628,NA,0,102.218605482733,"0.882010849914454,0.250996044685022,0.730328928422561,0.996276795769813,-0.527995185171967,-1.32538151858965,-0.659741205045753,0.858602689984307,-0.386072219344646,-0.685310382058853,-0.139745035859024",0.00490501162059983,NA,0,102.218605482733,"0.88201084991448,0.25099604468523,0.730328928422622,0.996276795769863,-0.527995185172022,-1.32538151858962,-0.659741205045726,0.858602689984292,-0.386072219344693,-0.685310382058941,-0.139745035859095",0.004905011620617,NA,0,102.21860548273,"0.882010849914492,0.250996044685093,0.730328928422603,0.99627679576985,-0.527995185172001,-1.32538151858961,-0.659741205045728,0.858602689984269,-0.386072219344645,-0.685310382058884,-0.139745035859124",0.00490501162061168,NA,0,102.21860548273,"0.882010849914497,0.250996044684964,0.730328928422556,0.9962767957698,-0.527995185172118,-1.32538151858961,-0.659741205045707,0.858602689984313,-0.386072219344595,-0.685310382058806,-0.13974503585905",0.00490501162058917
"301,601,901",3,109.83827840451,"0.85228839775125,0.848909358282813,0.169348654944332,-0.0407879487155323,0.0463584149014995,-0.0994687360832942,-1.29572397939535,-1.65514833364313,-0.347262956009601,-0.23964369655465,0.67657120288004,1.08455962164162",0.005,NA,0,67.0338264787583,"0.891834050622493,0.797551023327881,0.210791827465022,-0.0741317351359606,0.205614281609043,-0.130041990191226,-1.40397421828173,-1.60861927468123,-0.374696787833128,-0.118719968539453,0.584168551670175",0.00503452094970947,NA,0,67.0338264787552,"0.891834050622657,0.797551023327635,0.210791827465072,-0.0741317351361861,0.205614281608948,-0.130041990191344,-1.40397421828178,-1.60861927468114,-0.374696787833113,-0.118719968539351,0.584168551670321",0.00503452094967631,NA,0,67.0338264787619,"0.891834050622468,0.797551023327481,0.210791827465061,-0.0741317351362008,0.205614281609003,-0.130041990191324,-1.40397421828175,-1.60861927468113,-0.374696787833033,-0.118719968539273,0.584168551670383",0.0050345209496621,NA,0,67.0338264787539,"0.891834050622425,0.797551023327343,0.210791827464804,-0.0741317351361534,0.205614281608778,-0.130041990191231,-1.40397421828175,-1.60861927468108,-0.374696787832996,-0.118719968539158,0.584168551670532",0.00503452094963604,NA,0,67.0338264787609,"0.891834050622529,0.797551023327585,0.210791827464985,-0.0741317351360037,0.205614281608889,-0.130041990191233,-1.40397421828173,-1.6086192746811,-0.374696787833102,-0.118719968539312,0.584168551670295",0.00503452094968103,NA,0,67.0338264787576,"0.891834050622606,0.797551023327793,0.210791827465003,-0.0741317351360734,0.205614281608962,-0.130041990191368,-1.40397421828177,-1.60861927468117,-0.374696787833157,-0.118719968539361,0.584168551670356",0.00503452094968104,NA,0,67.0338264787578,"0.891834050622167,0.797551023327501,0.210791827465048,-0.0741317351359626,0.205614281609023,-0.130041990191245,-1.40397421828161,-1.60861927468103,-0.374696787833085,-0.118719968539335,0.584168551670319",0.00503452094967631
"301,601,901",3,141.145256602915,"0.603731715304014,-0.0919172331847833,-0.365629014087339,-1.0046139753113,-0.5948300077434,-0.162887413545512,-1.0594590354593,-0.93865371516795,0.654565062886407,0.686136879767119,0.613142568218795,1.66041416832325",0.005,NA,0,78.1434205863189,"0.309608606490782,-0.281435019732204,-0.274982818305018,-0.733584257347224,-0.607169004050505,-0.268841327000578,-1.04160106489433,-0.96062649990936,0.817574155020685,0.662439264270175,0.706138368334723",0.00510745859126637,NA,0,78.1434205863254,"0.309608606490657,-0.281435019732353,-0.274982818305004,-0.733584257347315,-0.607169004050536,-0.26884132700056,-1.04160106489427,-0.960626499909249,0.817574155020804,0.662439264270109,0.706138368334772",0.00510745859125453,NA,0,78.1434205863159,"0.309608606490568,-0.281435019732109,-0.274982818305065,-0.733584257347249,-0.607169004050518,-0.268841327000556,-1.04160106489436,-0.960626499909219,0.817574155020762,0.662439264270098,0.706138368334699",0.00510745859125927,NA,0,78.1434205863225,"0.309608606490566,-0.281435019732136,-0.274982818304993,-0.733584257347247,-0.607169004050471,-0.268841327000529,-1.04160106489428,-0.960626499909238,0.817574155020722,0.662439264270068,0.706138368334722",0.00510745859126401,NA,0,78.1434205863225,"0.309608606490646,-0.281435019732223,-0.274982818305082,-0.733584257347191,-0.607169004050448,-0.268841327000516,-1.04160106489433,-0.96062649990938,0.817574155020751,0.662439264270134,0.706138368334726",0.00510745859126164,NA,0,78.1434205863192,"0.309608606490692,-0.281435019731937,-0.274982818304904,-0.733584257347192,-0.607169004050532,-0.268841327000462,-1.04160106489427,-0.960626499909313,0.817574155020713,0.66243926426996,0.706138368334613",0.00510745859129479,NA,0,78.1434205863215,"0.309608606490552,-0.281435019731907,-0.274982818304935,-0.733584257347073,-0.607169004050435,-0.268841327000597,-1.04160106489435,-0.96062649990928,0.817574155020702,0.662439264270006,0.706138368334592",0.00510745859129953
"301,601,901",3,101.061057703998,"-0.0957147679030188,-0.670089858641552,0.847950296214366,-1.01783531035222,0.0863435970847726,-0.993188917652907,0.527487566868998,1.37003188642494,0.635967243803246,-0.408689648898875,-0.333754830123576,0.051492743175831",0.005,NA,0,54.7947232954336,"-0.261259480638807,-0.634360215616995,0.839543255966473,-1.0041279603922,0.191766197167839,-0.986537367107903,0.598354342506773,1.3556376929354,0.740198091307975,-0.551674924786331,-0.334814034454785",0.0048968282196573,NA,0,54.7947232954319,"-0.261259480639298,-0.634360215616889,0.839543255966412,-1.0041279603921,0.191766197167918,-0.986537367107938,0.598354342506645,1.35563769293548,0.740198091308042,-0.551674924786169,-0.334814034454725",0.00489682821964131,NA,0,54.7947232954293,"-0.261259480639128,-0.634360215616802,0.839543255966696,-1.0041279603923,0.191766197167991,-0.986537367107932,0.598354342506713,1.35563769293549,0.740198091307989,-0.551674924786312,-0.334814034454845",0.00489682821966825,NA,0,54.7947232954288,"-0.261259480639083,-0.634360215616983,0.839543255966572,-1.00412796039223,0.191766197167951,-0.986537367108011,0.598354342506773,1.35563769293543,0.740198091307962,-0.551674924786213,-0.334814034454712",0.00489682821964664,NA,0,54.7947232954331,"-0.26125948063919,-0.634360215616154,0.839543255967015,-1.00412796039186,0.191766197168089,-0.986537367107821,0.598354342506749,1.35563769293544,0.740198091307631,-0.551674924786608,-0.334814034455244",0.00489682821976773,NA,0,54.7947232954291,"-0.261259480639302,-0.634360215616262,0.839543255967097,-1.00412796039175,0.191766197168228,-0.986537367107711,0.598354342506604,1.35563769293537,0.740198091307681,-0.551674924786663,-0.334814034455217",0.00489682821977957,NA,0,54.7947232954393,"-0.261259480639379,-0.634360215616489,0.83954325596675,-1.0041279603921,0.191766197168029,-0.986537367108011,0.598354342506765,1.35563769293548,0.740198091307958,-0.551674924786418,-0.334814034454893",0.00489682821970289
