"true_model","true_phi","true_nknots","bic_true_model","adaflasso","phi_adaflasso","phi_yw_adaflasso","nknots_adaflasso","bic_adaflasso","knots_WCM","nknots_WCM","bic_WCM","phi_WCM","knots_AR1seg","nknots_AR1seg","bic_AR1seg","phi_AR1seg","best_iter","changepoints","nknots_best_iter","phi_best_iter","phi_yw_best_iter","min_bic_best_iter","distance_adaflasso","distance_WCM","distance_AR1seg","distance_best_iter_flasso"
"251,501,751",-0.7,3,364.026316024955,"252,502,751",-0.712442584727043,-0.71531462935445,3,388.317881770071,"252,502,751",3,379.698192828114,-0.71531462935445,"252,502,751",3,369.450912290885,-0.700136161480325,1,"252,502,751",3,-0.712442584727043,-0.71531462935445,388.31788,0.002,0.002,0.002,0.002
"251,501,751",-0.7,3,378.407221305839,"251,501,751",-0.672555320546715,-0.685918457817637,3,371.209575238503,"250,501,751",3,375.008879842145,-0.686070387740296,"251,501,751",3,376.665034902144,-0.688994105032399,1,"251,501,751",3,-0.672555320546715,-0.685918457817637,371.20958,0,0.001,0,0
"251,501,751",-0.7,3,368.135788504379,"250,501,751",-0.716538706968753,-0.724902606569355,3,394.202112217922,"250,501,751",3,385.628603477873,-0.724902606569355,"251,501,752",3,365.993491682436,-0.694240192537215,1,"250,501,751",3,-0.716538706968753,-0.724902606569355,394.20211,0.001,0.001,0.001,0.001
"251,501,751",-0.7,3,393.721486352171,"253,503,751",-0.681539661410658,-0.707700513937839,3,384.668648879332,"253,501,751",3,398.738570250211,-0.708442454038271,"253,502,751",3,406.419661827249,-0.720584264697398,1,"253,503,751",3,-0.681539661410658,-0.707700513937839,384.66865,0.004,0.002,0.003,0.004
"251,501,751",-0.7,3,366.953568230031,"251,501,751",-0.680912700954739,-0.682967057556277,3,357.739016001282,"251,501,751",3,352.690941187018,-0.682967057556277,"251,501,751",3,346.876429654885,-0.674784730599326,1,"251,501,751",3,-0.680912700954739,-0.682967057556277,357.73902,0,0,0,0
"251,501,751",-0.7,3,348.110726640459,"250,501,752",-0.635228339657055,-0.636496844151906,3,314.887160145722,"250,501,752",3,306.308117697946,-0.636496844151906,"250,501,752",3,306.272807580361,-0.636447064258908,1,"250,501,752",3,-0.635228339657055,-0.636496844151906,314.88716,0.002,0.002,0.002,0.002
"251,501,751",-0.7,3,380.674002774204,"251,501,753",-0.256894996467966,-0.703418267704792,3,245.38831566688,"250,501,751",3,377.808458837928,-0.704169306955956,"251,501,751",3,349.288351032144,-0.664719772075536,1,"251,501,753",3,-0.256894996467966,-0.703418267704792,245.38832,0.002,0.001,0,0.002
"251,501,751",-0.7,3,367.654250382768,"252,501,751",-0.70817759361091,-0.712436378803475,3,373.664180288247,"252,500,751",3,375.253576598979,-0.713507228930122,"252,501,751",3,374.014963650815,-0.712326222334601,1,"252,501,751",3,-0.70817759361091,-0.712436378803475,373.66418,0.001,0.002,0.001,0.001
"251,501,751",-0.7,3,375.487286370547,"251,501,752",-0.677952665724784,-0.717808972051624,3,358.744148283962,"250,500,752",3,383.515958296605,-0.715473368758628,"251,501,752",3,362.954751828279,-0.687482005198234,1,"251,501,752",3,-0.677952665724784,-0.717808972051624,358.74415,0.001,0.003,0.001,0.001
"251,501,751",-0.7,3,383.070111815259,"250,502,751",-0.705328612488706,-0.714138031765482,3,376.6159810769,"250,502,751",3,371.143663279061,-0.714138031765482,"251,502,751",3,353.83975118963,-0.690885371420541,1,"250,502,751",3,-0.705328612488706,-0.714138031765482,376.61598,0.002,0.002,0.001,0.002
"251,501,751",-0.7,3,378.769006102626,"250,500,751",-0.715198869038529,-0.728462483196433,3,391.864749705609,"250,500,751",3,390.702025354797,-0.728462483196433,"252,500,751",3,406.625057288265,-0.75077590344977,1,"250,500,751",3,-0.715198869038529,-0.728462483196433,391.86475,0.002,0.002,0.002,0.002
"251,501,751",-0.7,3,383.965431829027,"251,501,751",-0.643195284843628,-0.65808409656694,3,345.400989405418,"251,501,751",3,343.678927340982,-0.65808409656694,"251,502,752",3,355.080926265349,-0.671713164155311,1,"251,501,751",3,-0.643195284843628,-0.65808409656694,345.40099,0,0,0.002,0
"251,501,751",-0.7,3,362.605175824371,"251,501,753",-0.671735143547163,-0.684011605820067,3,347.926927978681,"251,501,753",3,344.864846571696,-0.684011605820067,"251,502,753",3,333.543093870318,-0.666679658390545,1,"251,501,753",3,-0.671735143547163,-0.684011605820067,347.92693,0.002,0.002,0.003,0.002
"251,501,751",-0.7,3,351.990573272544,"251,501,752",-0.725249422682563,-0.733291971203735,3,385.827492126086,"251,501,750",3,384.491593145291,-0.733508463078195,"252,501,751",3,356.509524905591,-0.694715378875088,1,"251,501,752",3,-0.725249422682563,-0.733291971203735,385.82749,0.001,0.001,0.001,0.001
"251,501,751",-0.7,3,404.11375641113,"252,502,751",-0.685002217860717,-0.705533292469884,3,387.974622113486,"252,501,751",3,399.771230833265,-0.707352400446822,"252,502,751",3,365.181416625169,-0.654789602740067,1,"252,502,751",3,-0.685002217860717,-0.705533292469884,387.97462,0.002,0.001,0.002,0.002
"251,501,751",-0.7,3,361.030178657198,"251,501,752",-0.673074034989622,-0.675317229347847,3,351.335915090392,"251,501,752",3,343.176542926959,-0.675317229347847,"251,501,752",3,339.226618212258,-0.669722057615197,1,"251,501,752",3,-0.673074034989622,-0.675317229347847,351.33592,0.001,0.001,0.001,0.001
"251,501,751",-0.7,3,369.263272951115,"251,501,751",-0.611871863780849,-0.678925866591035,3,313.545465986089,"252,501,751",3,348.054242539813,-0.67666432517017,"252,502,751",3,348.584280010692,-0.677021120488603,1,"251,501,751",3,-0.611871863780849,-0.678925866591035,313.54547,0,0.001,0.002,0
"251,501,751",-0.7,3,377.281589974859,"252,502,751",-0.670425051335865,-0.669566872253702,3,361.893263970378,"252,502,751",3,354.69841061477,-0.669566872253702,"252,502,751",3,365.6307061469,-0.6852750315938,1,"252,502,751",3,-0.670425051335865,-0.669566872253702,361.89326,0.002,0.002,0.002,0.002
"251,501,751",-0.7,3,364.54666374656,"251,501,751",-0.662306695597913,-0.676142403362404,3,344.221762102112,"251,500,751",3,348.925421454571,-0.67608532375574,"252,501,751",3,345.229850549986,-0.672431341003646,1,"251,501,751",3,-0.662306695597913,-0.676142403362404,344.22176,0,0.001,0.001,0
"251,501,751",-0.7,3,370.143343797893,"251,500,752",-0.727698515535132,-0.730907372561715,3,392.128761725387,"251,500,752",3,385.84590957047,-0.730907372561715,"251,501,752",3,381.068630644549,-0.723901818226867,1,"251,500,752",3,-0.727698515535132,-0.730907372561715,392.12876,0.002,0.002,0.001,0.002
"251,501,751",-0.7,3,365.604624106576,"251,501,751",-0.704435203688079,-0.712492451914336,3,378.620230990853,"251,501,751",3,373.190142555469,-0.712492451914336,"253,502,751",3,343.86284981956,-0.670372448371233,1,"251,501,751",3,-0.704435203688079,-0.712492451914336,378.62023,0,0,0.003,0
"251,501,751",-0.7,3,389.623073226733,"251,501,751",-0.704425136895931,-0.707678176939638,3,402.00260372846,"251,501,751",3,397.288755957864,-0.707678176939638,"251,502,751",3,437.357550330592,-0.764092508973078,1,"251,501,751",3,-0.704425136895931,-0.707678176939638,402.0026,0,0,0.001,0
"251,501,751",-0.7,3,363.800839205881,"251,501,752",-0.671172881870012,-0.693140877405648,3,339.44693301495,"250,501,752",3,352.099981792368,-0.692524709324062,"251,501,752",3,382.651911333103,-0.734373119082742,1,"251,501,752",3,-0.671172881870012,-0.693140877405648,339.44693,0.001,0.002,0.001,0.001
"251,501,751",-0.7,3,353.2401495568,"251,501,751",-0.658526852565388,-0.677755821635604,3,342.025840627014,"251,500,751",3,347.561724118268,-0.67659207052996,"252,501,751",3,326.157870000325,-0.646712253627349,1,"251,501,751",3,-0.658526852565388,-0.677755821635604,342.02584,0,0.001,0.001,0
"251,501,751",-0.7,3,351.490163003954,"251,503,751",-0.595165959855088,-0.699232750685595,3,293.970541709351,"251,501,751",3,352.664703661248,-0.698696682679214,"252,503,751",3,363.005295976461,-0.713341487098159,1,"251,503,751",3,-0.595165959855088,-0.699232750685595,293.97054,0.002,0,0.003,0.002
"251,501,751",-0.7,3,387.410852041011,"251,500,752",-0.683433562018032,-0.689152809226672,3,378.588812894821,"251,500,752",3,371.79255813666,-0.689152809226672,"251,501,752",3,368.547004088697,-0.682979078576135,1,"251,500,752",3,-0.683433562018032,-0.689152809226672,378.58881,0.002,0.002,0.001,0.002
"251,501,751",-0.7,3,382.564722507527,"251,503,750",-0.668420701730953,-0.684073610342463,3,358.990370656922,"251,503,750",3,361.027058317324,-0.684073610342463,"251,503,751",3,322.624709985183,-0.627578057393585,1,"251,503,750",3,-0.668420701730953,-0.684073610342463,358.99037,0.003,0.003,0.002,0.003
"251,501,751",-0.7,3,383.054890238549,"251,501,752",-0.638476849309639,-0.651215906891161,3,347.03315363219,"251,500,750",3,351.01092639726,-0.652288205844041,"251,501,752",3,317.691816436941,-0.601386186052422,1,"251,501,752",3,-0.638476849309639,-0.651215906891161,347.03315,0.001,0.002,0.001,0.001
"251,501,751",-0.7,3,359.685305528039,"250,503,751",-0.674567568518439,-0.676815931625367,3,354.043612212996,"250,502,750",3,350.086930994845,-0.675297819915425,"251,503,751",3,342.274136322422,-0.665308495229271,1,"250,503,751",3,-0.674567568518439,-0.676815931625367,354.04361,0.003,0.003,0.002,0.003
"251,501,751",-0.7,3,352.628346629502,"252,501,752",-0.708850030517279,-0.710641925797939,3,369.103770998827,"252,501,751",3,366.049295881492,-0.710964362542775,"252,501,752",3,365.041886149137,-0.709955069161549,1,"252,501,752",3,-0.708850030517279,-0.710641925797939,369.10377,0.002,0.001,0.002,0.002
"251,501,751",-0.7,3,375.912660120765,"252,501,752",-0.699680416106756,-0.705078554048409,3,374.146660025536,"252,500,752",3,372.963500166688,-0.703984289524737,"252,501,752",3,377.416410619576,-0.711432436714382,1,"252,501,752",3,-0.699680416106756,-0.705078554048409,374.14666,0.002,0.003,0.002,0.002
"251,501,751",-0.7,3,335.040411476507,"251,501,751",-0.694368282443041,-0.695140035886232,3,344.726606709215,"251,503,750",3,336.744735199683,-0.692084734995887,"251,501,751",3,342.065584893496,-0.702092265392177,1,"251,501,751",3,-0.694368282443041,-0.695140035886232,344.72661,0,0.003,0,0
"251,501,751",-0.7,3,347.438825257673,"251,502,752",-0.676366465553369,-0.677016217475684,3,337.858579664914,"251,502,750",3,337.02724825517,-0.678186314969332,"252,502,752",3,362.597562264775,-0.714295495677867,1,"251,502,752",3,-0.676366465553369,-0.677016217475684,337.85858,0.002,0.002,0.003,0.002
"251,501,751",-0.7,3,383.973985853376,"251,501,752",-0.681944947482173,-0.683991946771203,3,373.908921769139,"251,501,752",3,371.35247378003,-0.683991946771203,"251,501,752",3,365.960947263135,-0.676143772528644,1,"251,501,752",3,-0.681944947482173,-0.683991946771203,373.90892,0.001,0.001,0.001,0.001
"251,501,751",-0.7,3,395.729612059635,"251,501,751",-0.68053633728383,-0.680312348043067,3,374.552250244414,"251,500,751",3,367.490083497555,-0.679383622128459,"251,501,751",3,345.644599873952,-0.649159135403172,1,"251,501,751",3,-0.68053633728383,-0.680312348043067,374.55225,0,0.001,0,0
"251,501,751",-0.7,3,387.082465885595,"252,500,751",-0.711503651107908,-0.71338406123203,3,399.5275800807,"251,500,751",3,393.724345458517,-0.71125544322202,"252,500,751",3,355.130632729081,-0.652602230228387,1,"252,500,751",3,-0.711503651107908,-0.71338406123203,399.52758,0.002,0.001,0.002,0.002
"251,501,751",-0.7,3,395.814920211059,"251,502,751",-0.692274967142582,-0.702491944453417,3,374.100163564108,"251,502,750",3,373.696916969645,-0.700541735286853,"252,502,751",3,363.829000840034,-0.68849576842659,1,"251,502,751",3,-0.692274967142582,-0.702491944453417,374.10016,0.001,0.002,0.002,0.001
"251,501,751",-0.7,3,367.988068769806,"251,499,751",-0.695380612182973,-0.707075545724622,3,364.907499902683,"251,499,751",3,367.673780699157,-0.707075545724622,"251,499,752",3,356.721829034832,-0.691516129261088,1,"251,499,751",3,-0.695380612182973,-0.707075545724622,364.9075,0.002,0.002,0.003,0.002
"251,501,751",-0.7,3,382.739861036404,"251,501,751",-0.690738177355725,-0.710493827857114,3,380.168844093936,"253,501,751",3,388.580760783392,-0.710146391828261,"253,501,751",3,377.054634841385,-0.693193623920525,1,"251,501,751",3,-0.690738177355725,-0.710493827857114,380.16884,0,0.002,0.002,0
"251,501,751",-0.7,3,378.578102032772,"251,501,751",-0.688547946867511,-0.697370015730125,3,371.716671714228,"251,501,751",3,370.332808401051,-0.697370015730125,"251,501,751",3,371.039049700715,-0.698364423386502,1,"251,501,751",3,-0.688547946867511,-0.697370015730125,371.71667,0,0,0,0
"251,501,751",-0.7,3,326.386207578791,"251,501,752",-0.666028628922068,-0.684844737339718,3,318.471085870858,"251,501,752",3,326.799857057721,-0.684844737339718,"251,501,752",3,306.964204735,-0.656701888071137,1,"251,501,752",3,-0.666028628922068,-0.684844737339718,318.47109,0.001,0.001,0.001,0.001
"251,501,751",-0.7,3,385.026507031673,"251,502,751",-0.666366195063958,-0.693919542354375,3,357.465371676015,"251,500,751",3,370.613869060184,-0.695490532851042,"251,501,751",3,342.73920694522,-0.655659597388645,1,"251,502,751",3,-0.666366195063958,-0.693919542354375,357.46537,0.001,0.001,0,0.001
"251,501,751",-0.7,3,330.087411327164,"252,501,751",-0.695204389791505,-0.697442600431707,3,351.13473974742,"252,501,751",3,344.171081667739,-0.697442600431707,"252,501,751",3,345.252058337905,-0.698990393112843,1,"252,501,751",3,-0.695204389791505,-0.697442600431707,351.13474,0.001,0.001,0.001,0.001
"251,501,751",-0.7,3,394.029566152756,"251,502,752",-0.709330041569887,-0.711398253111679,3,392.516632061108,"251,502,751",3,392.050340821561,-0.713608580617549,"251,502,752",3,392.908040222619,-0.714809251093086,1,"251,502,752",3,-0.709330041569887,-0.711398253111679,392.51663,0.002,0.001,0.002,0.002
"251,501,751",-0.7,3,368.017309531519,"252,502,751",-0.625168647645659,-0.68007508575879,3,331.221177418061,"252,500,750",3,366.473553297357,-0.67841750186159,"252,501,751",3,401.529037177106,-0.733324620415843,1,"252,502,751",3,-0.625168647645659,-0.68007508575879,331.22118,0.002,0.003,0.001,0.002
"251,501,751",-0.7,3,376.589277113692,"251,502,751",-0.671082492493553,-0.677513918230532,3,352.105960792632,"251,502,751",3,347.51483708613,-0.677513918230532,"251,502,751",3,371.484937337971,-0.70967163483617,1,"251,502,751",3,-0.671082492493553,-0.677513918230532,352.10596,0.001,0.001,0.001,0.001
"251,501,751",-0.7,3,355.79492442891,"251,501,751",-0.710936425412349,-0.711873233944452,3,379.651738600168,"251,501,751",3,370.488973326546,-0.711873233944452,"251,501,751",3,348.255640838868,-0.679082911414169,1,"251,501,751",3,-0.710936425412349,-0.711873233944452,379.65174,0,0,0,0
"251,501,751",-0.7,3,379.599001221643,"249,500,752",-0.675855210746293,-0.682927536813715,3,368.028836338869,"249,500,751",3,364.577015536758,-0.684099195718346,"249,501,752",3,356.926276704991,-0.67313776834312,1,"249,500,752",3,-0.675855210746293,-0.682927536813715,368.02884,0.004,0.003,0.003,0.004
"251,501,751",-0.7,3,343.007031348911,"251,501,751",-0.683850489798392,-0.6913173158957,3,360.220805172264,"251,501,751",3,348.966592623149,-0.6913173158957,"251,501,752",3,337.151727911568,-0.672774596389419,1,"251,501,751",3,-0.683850489798392,-0.6913173158957,360.22081,0,0,0.001,0
"251,501,751",-0.7,3,366.719780016869,"251,500,750",-0.653385016267723,-0.680914906597363,3,341.293529477526,"251,500,750",3,350.569361786904,-0.680914906597363,"252,501,750",3,365.770990993822,-0.700636203643125,1,"251,500,750",3,-0.653385016267723,-0.680914906597363,341.29353,0.002,0.002,0.002,0.002
"251,501,751",-0.7,3,378.350490363387,"249,501,753",-0.691732221326303,-0.704234214317771,3,375.523604753611,"249,501,753",3,372.828478557346,-0.704234214317771,"251,501,753",3,362.813974420935,-0.689981839157559,1,"249,501,753",3,-0.691732221326303,-0.704234214317771,375.5236,0.004,0.004,0.002,0.004
"251,501,751",-0.7,3,383.774971032303,"251,501,752",-0.703541669059926,-0.706015389991453,3,384.974818404236,"251,501,750",3,382.246753371637,-0.706210223031447,"251,501,751",3,410.303067006076,-0.746320911045286,1,"251,501,752",3,-0.703541669059926,-0.706015389991453,384.97482,0.001,0.001,0,0.001
"251,501,751",-0.7,3,398.363851707295,"251,501,751",-0.696872871872694,-0.712333132289039,3,394.497141903171,"251,501,751",3,394.251287786727,-0.712333132289039,"251,501,751",3,386.967934072367,-0.701923727594902,1,"251,501,751",3,-0.696872871872694,-0.712333132289039,394.49714,0,0,0,0
"251,501,751",-0.7,3,357.931200425257,"252,501,751",-0.716501263090552,-0.721250606846302,3,381.820826781637,"252,501,751",3,374.782172345076,-0.721250606846302,"252,502,751",3,385.440957386308,-0.73489926349438,1,"252,501,751",3,-0.716501263090552,-0.721250606846302,381.82083,0.001,0.001,0.002,0.001
"251,501,751",-0.7,3,401.706290187927,"250,502,752",-0.751623370024756,-0.755487948376666,3,423.08396807282,"250,501,752",3,417.798500595491,-0.756024620259681,"251,502,750",3,445.646971099441,-0.794050151238625,1,"250,502,752",3,-0.751623370024756,-0.755487948376666,423.08397,0.003,0.002,0.002,0.003
"251,501,751",-0.7,3,367.248950695118,"251,502,751",-0.726680164397612,-0.727306792804634,3,396.415488595862,"250,502,751",3,392.994835805471,-0.724837350178694,"251,502,751",3,390.881475761096,-0.725108480317371,1,"251,502,751",3,-0.726680164397612,-0.727306792804634,396.41549,0.001,0.002,0.001,0.001
"251,501,751",-0.7,3,393.027028741849,"251,501,751",-0.678247607257671,-0.688409555823266,3,383.722962550498,"251,501,751",3,379.815225450597,-0.688409555823266,"251,501,751",3,359.186706565827,-0.657663915236683,1,"251,501,751",3,-0.678247607257671,-0.688409555823266,383.72296,0,0,0,0
"251,501,751",-0.7,3,357.440396843201,"251,503,752",-0.659226796292495,-0.698318812734075,3,332.50643902537,"251,503,751",3,356.862595132378,-0.700971722889232,"251,503,752",3,370.836966691127,-0.719826124755523,1,"251,503,752",3,-0.659226796292495,-0.698318812734075,332.50644,0.003,0.002,0.003,0.003
"251,501,751",-0.7,3,355.449424834086,"251,501,751",-0.672938453967336,-0.679970711313154,3,342.731525692013,"251,501,751",3,336.763238325381,-0.679970711313154,"251,501,751",3,306.788889421752,-0.638125206216387,1,"251,501,751",3,-0.672938453967336,-0.679970711313154,342.73153,0,0,0,0
"251,501,751",-0.7,3,372.203613226078,"251,501,751",-0.672870490888055,-0.681305729294635,3,362.245292130667,"251,501,751",3,358.880681803218,-0.681305729294635,"251,501,751",3,357.937841895605,-0.679952023067666,1,"251,501,751",3,-0.672870490888055,-0.681305729294635,362.24529,0,0,0,0
"251,501,751",-0.7,3,374.87673200938,"251,501,752",-0.718702799603584,-0.724602465134506,3,392.020350460703,"250,501,751",3,388.083835067163,-0.721373898892969,"251,501,752",3,417.656620608105,-0.76585323712617,1,"251,501,752",3,-0.718702799603584,-0.724602465134506,392.02035,0.001,0.001,0.001,0.001
"251,501,751",-0.7,3,390.119750954333,"251,501,752",-0.690789954312693,-0.711894379711921,3,371.914132565376,"251,501,750",3,381.489452528514,-0.714233899599052,"251,501,751",3,391.191228059091,-0.726613506239593,1,"251,501,752",3,-0.690789954312693,-0.711894379711921,371.91413,0.001,0.001,0,0.001
"251,501,751",-0.7,3,386.003702623416,"252,501,751",-0.698207219788441,-0.706556438515635,3,373.242751592881,"252,501,751",3,372.07552968257,-0.706556438515635,"252,502,751",3,355.906320148576,-0.684643019583671,1,"252,501,751",3,-0.698207219788441,-0.706556438515635,373.24275,0.001,0.001,0.002,0.001
"251,501,751",-0.7,3,356.443964029035,"251,502,752",-0.698170254826726,-0.702094431380394,3,365.051057829331,"251,502,752",3,359.655742041037,-0.702094431380394,"251,502,752",3,303.746955198187,-0.616920796002847,1,"251,502,752",3,-0.698170254826726,-0.702094431380394,365.05106,0.002,0.002,0.002,0.002
"251,501,751",-0.7,3,364.892165912811,"252,501,752",-0.751681154710669,-0.755719481212532,3,401.765455700723,"252,501,752",3,396.652074014514,-0.755719481212532,"252,502,752",3,411.787656355555,-0.776091392451215,1,"252,501,752",3,-0.751681154710669,-0.755719481212532,401.76546,0.002,0.002,0.003,0.002
"251,501,751",-0.7,3,366.018420029469,"251,501,752",-0.736388620025294,-0.740581996794617,3,400.238795784081,"251,500,752",3,397.05811812276,-0.740424179821707,"252,501,752",3,380.508502921788,-0.716961338216939,1,"251,501,752",3,-0.736388620025294,-0.740581996794617,400.2388,0.001,0.002,0.002,0.001
