"true_model","true_phi","true_nknots","bic_true_model","adaflasso","phi_adaflasso","phi_yw_adaflasso","nknots_adaflasso","bic_adaflasso","knots_WCM","nknots_WCM","bic_WCM","phi_WCM","knots_AR1seg","nknots_AR1seg","bic_AR1seg","phi_AR1seg","best_iter","changepoints","nknots_best_iter","phi_best_iter","phi_yw_best_iter","min_bic_best_iter","distance_adaflasso","distance_WCM","distance_AR1seg","distance_best_iter_flasso"
"251,501,751",0.7,3,360.748097118864,NA,0.816016484396646,0.816360015725461,0,256.482541404026,"118,258,490,751",4,382.626878991738,0.667951893674518,"",0,266.820665751599,0.840282499296961,1,NA,0,0.816016484396646,0.816360015725461,256.48254,3,1.018,3,3
"251,501,751",0.7,3,348.572360414275,NA,0.785089493860286,0.784853629476748,0,340.554956407996,"255,498,753",3,392.377006790887,0.699631224536685,"",0,367.938283244012,0.827242855528139,1,NA,0,0.785089493860286,0.784853629476748,340.55496,3,0.009,3,3
"251,501,751",0.7,3,353.211808156091,NA,0.783734619314507,0.78333083839523,0,305.733422544909,"251,501,751",3,368.646985468908,0.683404395068634,"251,501,749",3,350.011706437318,0.659890264076165,1,NA,0,0.783734619314507,0.78333083839523,305.73342,3,0,0.002,3
"251,501,751",0.7,3,370.796675010064,NA,0.783683074394533,0.78303846619226,0,256.038651671082,"250,498,766",3,330.517141286154,0.660651902032215,"242,490,765",3,365.66128052808,0.715378433332196,1,NA,0,0.783683074394533,0.78303846619226,256.03865,3,0.019,0.034,3
"251,501,751",0.7,3,347.683437169096,NA,0.802229751292834,0.802355839547884,0,231.958015820281,"252,501,741",3,322.915639741818,0.628758218931147,"251,499,739",3,385.599748454568,0.716592897338791,1,NA,0,0.802229751292834,0.802355839547884,231.95802,3,0.011,0.014,3
"251,501,751",0.7,3,385.661755065539,NA,0.803191032339153,0.803047131727664,0,215.1571353937,"247,479,752",3,337.536288734427,0.694896063783929,"",0,243.87559437098,0.868315763887747,1,NA,0,0.803191032339153,0.803047131727664,215.15714,3,0.027,3,3
"251,501,751",0.7,3,401.247542658507,NA,0.80031898401329,0.800738313490161,0,232.40909826972,"251,500,742",3,353.261639913021,0.704389263016545,"251,497,742",3,384.183072843186,0.75575513079032,1,NA,0,0.80031898401329,0.800738313490161,232.4091,3,0.01,0.013,3
"251,501,751",0.7,3,401.895345886695,NA,0.776688600050926,0.776478787362178,0,321.059748175039,"247,500,751",3,393.110489293192,0.679184714139898,"",0,447.451634928952,0.983887157913341,1,NA,0,0.776688600050926,0.776478787362178,321.05975,3,0.005,3,3
"251,501,751",0.7,3,365.933051589913,NA,0.778787171976594,0.778934020630808,0,274.17005317988,"251,502,746",3,339.089876415645,0.662143526263458,"242,398,501,746",4,251.014241762052,0.512285576886736,1,NA,0,0.778787171976594,0.778934020630808,274.17005,3,0.006,1.014,3
"251,501,751",0.7,3,381.537794740712,NA,0.794514962738321,0.794645434705515,0,300.853812512382,"251,492,736",3,388.312655222147,0.672943512579478,"",0,316.212757619781,0.826900393839674,1,NA,0,0.794514962738321,0.794645434705515,300.85381,3,0.024,3,3
"251,501,751",0.7,3,354.092677834731,NA,0.806782549334416,0.806534508911987,0,258.704013571588,"251,501,763",3,356.948295933658,0.705614153571728,"251,501,622,738,755",5,285.205425217647,0.569134451224975,1,NA,0,0.806782549334416,0.806534508911987,258.70401,3,0.012,2.004,3
"251,501,751",0.7,3,378.245557170379,NA,0.776491483313548,0.776968035143032,0,323.194125792953,"250,499,748",3,378.969250437728,0.66937856664374,"",0,385.549611896216,0.882623821202077,1,NA,0,0.776491483313548,0.776968035143032,323.19413,3,0.006,3,3
"251,501,751",0.7,3,360.982448302086,NA,0.809374446854853,0.809654497519081,0,285.077680446044,"259,506,760",3,389.238928084832,0.694948871468839,"251,504,750",3,430.534246097221,0.754515211207377,1,NA,0,0.809374446854853,0.809654497519081,285.07768,3,0.022,0.004,3
"251,501,751",0.7,3,378.081937018194,NA,0.81034174632803,0.809793058621036,0,312.763717621953,"259,468,751",3,425.66581455585,0.682773253295521,"",0,320.800689552206,0.825940156991518,1,NA,0,0.81034174632803,0.809793058621036,312.76372,3,0.041,3,3
"251,501,751",0.7,3,353.429842822736,NA,0.814973559384954,0.814967491265782,0,242.997860692162,"252,496,761",3,365.850076752528,0.69170768897314,"",0,248.515621685951,0.827028135268655,1,NA,0,0.814973559384954,0.814967491265782,242.99786,3,0.016,3,3
"251,501,751",0.7,3,390.655575485034,NA,0.786268650128607,0.786339706972773,0,244.283692539482,"251,523,778",3,336.989921787814,0.684003173030872,"",0,239.629703814899,0.774149015933125,1,NA,0,0.786268650128607,0.786339706972773,244.28369,3,0.049,3,3
"251,501,751",0.7,3,369.354740695925,NA,0.783135314098801,0.783489393406509,0,217.946084899214,"306,503,751",3,297.16794540182,0.680389969875648,"304,502,749",3,257.503172585878,0.625517991215934,1,NA,0,0.783135314098801,0.783489393406509,217.94608,3,0.057,0.056,3
"251,501,751",0.7,3,335.059263974033,NA,0.811183375871331,0.81121203331047,0,283.326747754623,"246,498,751",3,373.137350787397,0.677389449391769,"251,497,750",3,340.121572372923,0.637985345351312,1,NA,0,0.811183375871331,0.81121203331047,283.32675,3,0.008,0.005,3
"251,501,751",0.7,3,384.984636995092,NA,0.78806559912373,0.7881313287761,0,209.562159514959,"251,520,751",3,308.550822990617,0.635504289600231,"251,520,751",3,241.648548479618,0.524785919979463,1,NA,0,0.78806559912373,0.7881313287761,209.56216,3,0.019,0.019,3
"251,501,751",0.7,3,384.112051240803,NA,0.782581687774387,0.782515567277896,0,234.305861962654,"250,343,371,519,728",5,325.951854956081,0.661981827237474,"250,516,746",3,274.45481563924,0.623190812484171,1,NA,0,0.782581687774387,0.782515567277896,234.30586,3,2.042,0.021,3
"251,501,751",0.7,3,361.562076074212,NA,0.779219322168895,0.779763699800546,0,313.180758216425,"252,503,741",3,367.448423501306,0.660877784400777,"251,503,741",3,389.018042999777,0.691030815612765,1,NA,0,0.779219322168895,0.779763699800546,313.18076,3,0.013,0.012,3
"251,501,751",0.7,3,404.337177821191,NA,0.755512470395484,0.754961650085242,0,265.464941087254,"224,501,781",3,321.841033574774,0.655060806796102,"",0,306.26903918158,0.834884717162993,1,NA,0,0.755512470395484,0.754961650085242,265.46494,3,0.057,3,3
"251,501,751",0.7,3,370.365390787304,NA,0.804324748941549,0.804117180049854,0,265.374211789242,"250,501,738",3,370.267232924514,0.669936299674402,"245,500,735",3,446.280659628875,0.777340675698727,1,NA,0,0.804324748941549,0.804117180049854,265.37421,3,0.014,0.023,3
"251,501,751",0.7,3,349.059690536265,NA,0.792860143550808,0.792927942679518,0,339.400884507666,"251,475,751",3,402.540450461556,0.702059010502411,"251,473,751",3,380.900600110384,0.677225135161566,1,NA,0,0.792860143550808,0.792927942679518,339.40088,3,0.026,0.028,3
"251,501,751",0.7,3,377.002754285653,NA,0.791747387578177,0.791769529445062,0,240.780668755077,"236,501,751",3,330.359120090825,0.702820374082782,"",0,270.607421182486,0.851624931572386,1,NA,0,0.791747387578177,0.791769529445062,240.78067,3,0.015,3,3
"251,501,751",0.7,3,328.830088198903,NA,0.816625494803699,0.816039572461813,0,347.565859178109,"286,498,755",3,429.26262784783,0.695767520202788,"284,497,755",3,441.338909205779,0.71434988709474,1,NA,0,0.816625494803699,0.816039572461813,347.56586,3,0.042,0.041,3
"251,501,751",0.7,3,383.929094156889,NA,0.799048371158294,0.799023509793115,0,262.911094253926,"253,501,739",3,362.294831130756,0.698597463291479,"",0,303.545854109687,0.879888758846275,1,NA,0,0.799048371158294,0.799023509793115,262.91109,3,0.014,3,3
"251,501,751",0.7,3,365.36368751106,NA,0.806161208431548,0.806048734632103,0,317.742770158025,"260,500,729",3,410.656203358997,0.695700364924395,"258,500,728",3,474.516185742,0.780156629017324,1,NA,0,0.806161208431548,0.806048734632103,317.74277,3,0.032,0.031,3
"251,501,751",0.7,3,375.114804107444,NA,0.774348586187095,0.77509883083135,0,224.981393021347,"243,491,742",3,292.756665378939,0.635100502182738,"242,491,728",3,341.625567989662,0.708750694762864,1,NA,0,0.774348586187095,0.77509883083135,224.98139,3,0.027,0.042,3
"251,501,751",0.7,3,390.779757847459,NA,0.778385628521786,0.779018146703097,0,330.086082464156,"249,501,767",3,397.326491433013,0.66435634024845,"248,498,767",3,381.876775072496,0.647375656154977,1,NA,0,0.778385628521786,0.779018146703097,330.08608,3,0.018,0.022,3
"251,501,751",0.7,3,366.375716904424,NA,0.799832709326266,0.799810896980856,0,289.853186611176,"251,501,753",3,385.485239855294,0.687157278122383,"238,497,751",3,382.391927086189,0.692430228984673,1,NA,0,0.799832709326266,0.799810896980856,289.85319,3,0.002,0.017,3
"251,501,751",0.7,3,375.697395167551,NA,0.782096487292719,0.782626981643457,0,251.488783062966,"251,500,617",3,320.465418518223,0.661844501318165,"250,499,608",3,323.677218013431,0.675063421429682,1,NA,0,0.782096487292719,0.782626981643457,251.48878,3,0.135,0.146,3
"251,501,751",0.7,3,367.466898334981,NA,0.811737105966934,0.81186394629589,0,273.230961330837,"251,502,743",3,386.383979389554,0.710224021038793,"250,501,743",3,273.478345494641,0.526471251762463,1,NA,0,0.811737105966934,0.81186394629589,273.23096,3,0.009,0.009,3
"251,501,751",0.7,3,389.601758883253,NA,0.793092016863567,0.792423698051338,0,195.388754309917,"246,505,748",3,308.439764923578,0.675455119283052,"244,504,747",3,328.739693368543,0.714549507557745,1,NA,0,0.793092016863567,0.792423698051338,195.38875,3,0.012,0.014,3
"251,501,751",0.7,3,395.313327178449,NA,0.807835744389919,0.807908245503839,0,253.21357857764,"252,498,749",3,380.20755041209,0.706559044064493,"",0,315.127823132288,0.932496825804876,1,NA,0,0.807835744389919,0.807908245503839,253.21358,3,0.006,3,3
"251,501,751",0.7,3,366.621140783367,NA,0.776620686400399,0.776895125384764,0,318.423840532976,"257,490,751",3,374.290629120916,0.664102440714909,"251,489,751",3,303.19824421069,0.56217062265875,1,NA,0,0.776620686400399,0.776895125384764,318.42384,3,0.017,0.012,3
"251,501,751",0.7,3,381.787038882818,NA,0.788876022613969,0.788559731059096,0,224.029942941255,"251,506,756",3,324.422391339082,0.669140613093133,"",0,221.084399019133,0.779200336788463,1,NA,0,0.788876022613969,0.788559731059096,224.02994,3,0.01,3,3
"251,501,751",0.7,3,383.831472949191,NA,0.774094152581429,0.773893117588179,0,229.700870093478,"242,500,751",3,305.65050602781,0.670807468170094,"240,499,749",3,316.681469588721,0.694908572074258,1,NA,0,0.774094152581429,0.773893117588179,229.70087,3,0.01,0.015,3
"251,501,751",0.7,3,334.723595690233,NA,0.798502150816209,0.798160143306125,0,349.984668493053,"251,503,751",3,410.13570788755,0.692289468505724,"763",1,436.326724769872,0.803663379078254,1,NA,0,0.798502150816209,0.798160143306125,349.98467,3,0.002,2.012,3
"251,501,751",0.7,3,374.416582491922,NA,0.809520484061606,0.809479994901639,0,256.110279814548,"252,495,751",3,377.994997029837,0.69251389552213,"251,495,751,933",4,309.428747329628,0.571314910979547,1,NA,0,0.809520484061606,0.809479994901639,256.11028,3,0.007,1.006,3
"251,501,751",0.7,3,359.694477458208,NA,0.787611051198109,0.787648392441669,0,285.991132287882,"251,503,749",3,353.783109709134,0.650929983980292,"209,228,431,503,749",5,257.251946379486,0.484403513942893,1,NA,0,0.787611051198109,0.787648392441669,285.99113,3,0.004,2.027,3
"251,501,751",0.7,3,380.851833900618,NA,0.780842981143508,0.781335286612495,0,245.207451745914,"238,500,751",3,321.446223025328,0.680174906387004,"235,496,750",3,270.518323659229,0.605066639072761,1,NA,0,0.780842981143508,0.781335286612495,245.20745,3,0.014,0.022,3
"251,501,751",0.7,3,384.104011293362,NA,0.786117250342376,0.785806213748482,0,222.844109991284,"220,388,458,837",4,309.122769727614,0.677778145133397,"217,385,458,836",4,264.489185756962,0.614458525858717,1,NA,0,0.786117250342376,0.785806213748482,222.84411,3,1.16,1.162,3
"251,501,751",0.7,3,369.284178987575,NA,0.814161259551528,0.814372518182017,0,249.865210368377,"264,486,752",3,377.652226527207,0.693754832360581,"227,501,751",3,368.250677768322,0.6883286943357,1,NA,0,0.814161259551528,0.814372518182017,249.86521,3,0.029,0.024,3
"251,501,751",0.7,3,375.388218150691,NA,0.798815853157902,0.799033778508951,0,294.951420865198,"74,251,497,753",4,391.662317221533,0.676169009498051,"77,91,251,365,376,497,652,773,798",9,278.910965933717,0.455307926078832,1,NA,0,0.798815853157902,0.799033778508951,294.95142,3,1.006,6.026,3
"251,501,751",0.7,3,376.654221757982,NA,0.821848028537812,0.821652269291078,0,300.706581752692,"249,499,751",3,430.134178104212,0.729245164830509,"248,494,751",3,449.801818568838,0.759451329354051,1,NA,0,0.821848028537812,0.821652269291078,300.70658,3,0.004,0.01,3
"251,501,751",0.7,3,340.670232554948,NA,0.791438593741737,0.790937495856294,0,361.022782986226,"251,544,753",3,414.58117648113,0.68055521355009,"",0,375.629114947987,0.813702113858789,1,NA,0,0.791438593741737,0.790937495856294,361.02278,3,0.045,3,3
"251,501,751",0.7,3,351.948801395851,NA,0.791951171735715,0.791656202349316,0,279.221781466917,"251,501,747",3,352.646719458095,0.684148251049445,"251,501,746",3,244.938327937284,0.516092477259392,1,NA,0,0.791951171735715,0.791656202349316,279.22178,3,0.004,0.005,3
"251,501,751",0.7,3,373.499874081878,NA,0.791724241448889,0.791403432969599,0,264.271855194499,"254,452,499,748",4,355.053812606198,0.660538315162473,"250,451,497,703",4,246.694854732243,0.49912647812698,1,NA,0,0.791724241448889,0.791403432969599,264.27186,3,1.008,1.053,3
"251,501,751",0.7,3,338.818664446919,NA,0.824937522978238,0.825227593068648,0,292.554082745395,"248,500,770",3,408.206336882953,0.710485715825635,"",0,282.636056816355,0.805463143265559,1,NA,0,0.824937522978238,0.825227593068648,292.55408,3,0.023,3,3
"251,501,751",0.7,3,380.131811521197,NA,0.779773571855267,0.780011363250693,0,258.615139797116,"248,501,751",3,336.987147690172,0.670130916039526,"248,499,747",3,338.361565973379,0.678238443863308,1,NA,0,0.779773571855267,0.780011363250693,258.61514,3,0.003,0.009,3
"251,501,751",0.7,3,373.718240005314,NA,0.797055529943844,0.79708321619976,0,240.044018906757,"240,503,771",3,344.962824561079,0.675797387867468,"239,501,771,783",4,248.113741456625,0.503130121946655,1,NA,0,0.797055529943844,0.79708321619976,240.04402,3,0.033,1.032,3
"251,501,751",0.7,3,381.284478483285,NA,0.824209102852819,0.824154562459706,0,215.999844713281,"231,501,751",3,382.541124069365,0.707513193858599,"229,501,748",3,430.76484528125,0.779354304253306,1,NA,0,0.824209102852819,0.824154562459706,215.99984,3,0.02,0.025,3
"251,501,751",0.7,3,407.850456064238,NA,0.743001920980873,0.743050133702545,0,219.275844971653,"252,490,748",3,275.459098099528,0.642820405500967,"109,251,299,320,489,748",6,176.483586537302,0.325952909763503,1,NA,0,0.743001920980873,0.743050133702545,219.27584,3,0.015,3.015,3
"251,501,751",0.7,3,339.569872366408,NA,0.83065502410581,0.830730312048976,0,287.704316444603,"249,504,773",3,414.057722016592,0.674897228962724,"247,503,772",3,326.411134597763,0.566437698692265,1,NA,0,0.83065502410581,0.830730312048976,287.70432,3,0.027,0.027,3
"251,501,751",0.7,3,394.412845032117,NA,0.794751407732187,0.794544614220366,0,237.459190047834,"257,486,780",3,340.826075063697,0.704574974168408,"251,499,778",3,334.719985715806,0.707888410788278,1,NA,0,0.794751407732187,0.794544614220366,237.45919,3,0.05,0.029,3
"251,501,751",0.7,3,384.967054562015,NA,0.78557508211592,0.785777052480056,0,284.806257507762,"253,495,756",3,362.529718384072,0.696189548413265,"253",1,324.465580423344,0.738208917524204,1,NA,0,0.78557508211592,0.785777052480056,284.80626,3,0.013,2.002,3
"251,501,751",0.7,3,366.865455804176,NA,0.793176392635469,0.793820430500806,0,239.050148595712,"251,478,746",3,326.014391187576,0.683337958488997,"251,478,745",3,219.84036133793,0.503118336273588,1,NA,0,0.793176392635469,0.793820430500806,239.05015,3,0.028,0.029,3
"251,501,751",0.7,3,363.214696524179,NA,0.793074685743278,0.792904269870282,0,251.195848654839,"252,501,573,638,722",5,344.079481859489,0.644076036786655,"",0,260.304549075918,0.811925118786053,1,NA,0,0.793074685743278,0.792904269870282,251.19585,3,2.03,3,3
"251,501,751",0.7,3,350.430974920739,NA,0.80390711164418,0.804239579642887,0,335.921191503118,"251,501,674",3,412.80801579237,0.697090691447695,"251,500,666",3,454.445868408884,0.754255776119518,1,NA,0,0.80390711164418,0.804239579642887,335.92119,3,0.077,0.086,3
