"true_model","true_nknots","bic_true_model","flasso","nknots_flasso","bic_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","nknots_iter10flasso","bic_iter10flasso","cpop","nknots_cpop","bic_cpop"
"186,326,431,567,692,842",6,33.401574974,"195,314,329,433,558,710,865",7,34.4536781637904,"195,314,329,433,558,710,865",7,22.4807590214079,"195,329,433,558,710,865",6,15.6301518201797,"195,329,433,558,710,865",6,15.6288093770548,"195,329,433,558,710,865",6,15.6288093770556,"195,329,433,558,710,865",6,15.6288093770156,"195,329,433,558,710,865",6,15.6288093770545,"195,329,433,558,710,865",6,15.6288093770508,"195,329,433,558,710,865",6,15.628809377028,"195,329,433,558,710,865",6,15.6288093770156,"195,329,433,558,710,865",6,15.6288093770276,"201,341,431,557,710,866",6,14.839123972999
"140,819",2,3.67608160744112,"157,814",2,1.30991573345493,"157,814",2,-0.353285256522803,"157,814",2,-0.406082809867296,"157,814",2,-0.353278201356641,"157,814",2,-0.353285256172292,"157,814",2,-0.353285256518809,"157,814",2,-0.353285255421376,"157,814",2,-0.353285257020143,"157,814",2,-0.353285257298268,"157,814",2,-0.353285256858474,"157,814",2,-0.353285256426787,"154,819",2,-0.949146188460713
"503,868",2,11.5632872431102,"484,520,841",3,23.4908839911216,"484,520,841",3,13.3841363758843,"520,841",2,9.60640050915789,"520,841",2,9.20682944932683,"520,841",2,9.20682944800349,"520,841",2,9.20682944916466,"520,841",2,9.20682944921419,"520,841",2,9.20682944872011,"520,841",2,9.15474590930355,"520,841",2,9.20683608408936,"520,841",2,9.20682944856507,"505,869",2,5.5765459232892
"248,397,892",3,54.8138781893438,"210,248,414,800,884",5,70.6288195550481,"210,414,884",3,51.387763210518,"210,414,884",3,50.4599165251036,"210,414,884",3,50.4599165253278,"210,414,884",3,50.4599165254872,"210,414,884",3,50.4599165253346,"210,414,884",3,50.4599165255186,"210,414,884",3,50.4599165257997,"210,414,884",3,50.459916525339,"210,414,884",3,50.4599165263799,"210,414,884",3,50.4599165251528,"249,388,891",3,45.5237827552653
"211,678,895",3,-87.9100834680961,"184,211,300,544,679,696,875,941",8,-71.357903416423,"211,300,679,875,941",5,-87.4763378674106,"211,300,679,875,941",5,-90.9730677293965,"211,300,679,875,941",5,-90.973067729396,"211,300,679,875,941",5,-90.9730677293421,"211,300,679,875,941",5,-90.9730677294164,"211,300,679,875,941",5,-90.9730677293849,"211,300,679,875,941",5,-90.973067729343,"211,300,679,875,941",5,-90.97306772952,"211,300,679,875,941",5,-90.9730677293938,"211,300,679,875,941",5,-90.973067729494,"222,681,901",3,-95.7075480372198
"417,790",2,19.4184774742072,"403,439,670,794",4,25.6909008655225,"403,794",2,16.3454096142113,"403,794",2,15.8931271863304,"403,794",2,15.8931271864429,"403,794",2,15.8931271867287,"403,794",2,15.893127187094,"403,794",2,15.8931271865582,"403,794",2,15.8931271862614,"403,794",2,15.8931271864981,"403,794",2,15.8931271864861,"403,794",2,15.8931271859771,"413,794",2,14.6573616185533
"286,498,693,817",4,29.9235671149142,"270,483,508,693,813,833",6,26.9000023038199,"270,508,693,813",4,11.7768624882305,"270,508,693,813",4,11.7228766819761,"270,508,693,813",4,11.7228766820128,"270,508,693,813",4,11.7228766821194,"270,508,693,813",4,11.707629094133,"270,508,693,813",4,11.7228814424145,"270,508,693,813",4,11.6766839069377,"270,508,693,813",4,11.722920572332,"270,508,693,813",4,11.7228766821086,"270,508,693,813",4,11.6996297687199,"271,508,695,812",4,11.6267232560729
"401,568",2,-28.8878371781852,"313,401,559,616",4,-19.4674208458834,"401,559",2,-34.852358175925,"401,559",2,-35.2150948789362,"401,559",2,-35.2150948786814,"401,559",2,-35.2150948792108,"401,559",2,-35.2150948792227,"401,559",2,-35.2150948793962,"401,559",2,-35.2150948796384,"401,559",2,-35.2150948783936,"401,559",2,-35.3073785643574,"401,559",2,-35.2150766980068,"404,559",2,-35.2324437631731
"191,296,405,588,738,895",6,7.24791850987133,"158,307,390,419,551,614,732,764,902,906",10,6.83095493770165,"158,307,390,551,614,732,906",7,-17.304253736617,"158,307,390,551,614,732,906",7,-18.6167367058303,"158,307,390,551,614,732,906",7,-18.6167367058328,"158,307,390,551,614,732,906",7,-18.6167367058279,"158,307,390,551,614,732,906",7,-18.616736705764,"158,307,390,551,614,732,906",7,-18.6167367058199,"158,307,390,551,614,732,906",7,-18.6167367058197,"158,307,390,551,614,732,906",7,-18.6167367058184,"158,307,390,551,614,732,906",7,-18.6167367057927,"158,307,390,551,614,732,906",7,-18.6167367057852,"160,346,348,614,733,909",6,-24.879902242193
"267,398,683",3,-35.6864968622387,"200,263,398,640,687",5,-29.6689248060309,"263,398,687",3,-44.0203609168496,"263,398,687",3,-44.1210829682074,"263,398,687",3,-44.1210829680492,"263,398,687",3,-44.121082968038,"263,398,687",3,-44.1210829680317,"263,398,687",3,-44.1210829681918,"263,398,687",3,-44.1210829681867,"263,398,687",3,-44.1210829684886,"263,398,687",3,-44.1210829685378,"263,398,687",3,-44.1210829685719,"268,386,679",3,-47.1667392950429
"122,243,359,482,698,816",6,44.2493901556554,"67,143,237,258,362,493,499,693,801,833",10,68.6320333704183,"143,258,362,493,693,833",6,39.1423848036811,"143,258,362,493,693,833",6,35.0639874544368,"143,258,362,493,693,833",6,35.0639874543859,"143,258,362,493,693,833",6,35.0610466041819,"143,258,362,493,693,833",6,35.0639880732753,"143,258,362,493,693,833",6,35.0639874544305,"143,258,362,493,693,833",6,35.0639874544378,"143,258,362,493,693,833",6,35.063987454368,"143,258,362,493,693,833",6,35.063987454457,"143,258,362,493,693,833",6,35.0639874544114,"146,266,336,492,719,798",6,30.8742693919796
"349,545,749",3,61.885705114356,"340,350,540,779",4,77.4083260542113,"350,540,779",3,54.0888866889551,"350,540,779",3,54.0857092887641,"350,540,779",3,54.085709289219,"350,540,779",3,54.0857092889298,"350,540,779",3,54.0857092888305,"350,540,779",3,54.0857092892834,"350,540,779",3,54.0857092890879,"350,540,779",3,54.0857092892031,"350,540,779",3,54.0857092892438,"350,540,779",3,54.0857092889662,"361,537,769",3,51.2775915580607
"493,821",2,29.3416113974594,"469,487,825",3,43.1606455796227,"487,825",2,24.7729297208443,"487,825",2,24.7721701554542,"487,825",2,24.7721701554577,"487,825",2,24.7721701551812,"487,825",2,24.7721701552362,"487,825",2,24.772170154512,"487,825",2,24.7721701551613,"487,825",2,24.7721701547618,"487,825",2,24.7721701557814,"487,825",2,24.7721701543481,"491,837",2,23.0288000908438
"103,291,501,617,747,855",6,39.2907466109087,"106,131,295,316,495,500,623,744,767,874",10,57.219365983375,"106,295,500,623,744,874",6,20.9537816660697,"106,295,500,623,744,874",6,20.5978677183203,"106,295,500,623,744,874",6,20.5978677183217,"106,295,500,623,744,874",6,20.5978677182948,"106,295,500,623,744,874",6,20.5978677183191,"106,295,500,623,744,874",6,20.5978677183163,"106,295,500,623,744,874",6,20.597867718275,"106,295,500,623,744,874",6,20.5978677182977,"106,295,500,623,744,874",6,20.5873081079475,"106,295,500,623,744,874",6,20.5978723543245,"108,297,505,623,768,863",6,19.6838093217561
"104,368,488,697",4,4.77597029913549,"111,331,362,487,562,720,747",7,14.346625880719,"111,362,487,720,747",5,-4.14048805055759,"111,362,487,720,747",5,-4.55466297357589,"111,362,487,720,747",5,-4.55466297356583,"111,362,487,720,747",5,-4.55466297357765,"111,362,487,720,747",5,-4.5546629736151,"111,362,487,720,747",5,-4.55466297357086,"111,362,487,720,747",5,-4.55466297354768,"111,362,487,720,747",5,-4.55466297358409,"111,362,487,720,747",5,-4.55466297357542,"111,362,487,720,747",5,-4.55466297361873,"103,373,478,737",4,-12.448401123641
"198,330,550,778,899",5,97.2035062400494,"169,181,327,551,763",5,100.221633767208,"181,327,551,763",4,82.553874957093,"181,327,551,763,898",5,82.5224963029701,"181,327,551,763,898",5,81.0259397952159,"181,327,551,763,898",5,81.0259397951933,"181,327,551,763,898",5,81.0259397952075,"181,327,551,763,898",5,81.0259397951925,"181,327,551,763,898",5,81.0259397952741,"181,327,551,763,898",5,81.0259397951976,"181,327,551,763,898",5,81.0259397952017,"181,327,551,763,898",5,81.0259397951851,"186,314,552,757",4,80.567758883713
"105,206,329,447,639,753,889",7,36.3998791297114,"96,207,329,456,470,601,630,740,901,902",10,66.1766064309308,"96,207,329,456,630,740,901",7,24.821184780441,"96,207,329,456,630,740,901",7,24.8168205988588,"96,207,329,456,630,740,901",7,24.8168205988709,"96,207,329,456,630,740,901",7,24.8168205988609,"96,207,329,456,630,740,901",7,24.8168205988391,"96,207,329,456,630,740,901",7,24.8168205988523,"96,207,329,456,630,740,901",7,24.8168205988291,"96,207,329,456,630,740,901",7,24.816820598839,"96,207,329,456,630,740,901",7,24.8168205988471,"96,207,329,456,630,740,901",7,24.8168205988549,"106,208,324,456,634,733,905",7,23.7621197014052
"250,422,634,810",4,-0.0576644675603504,"178,253,420,437,623,639,814",7,17.8907751004703,"253,420,437,623,639,814",6,8.57213646317118,"253,420,623,639,814",5,2.38724629847268,"253,420,639,814",4,-4.32794948663516,"253,420,639,814",4,-4.39259757203614,"253,420,639,814",4,-4.39259757209856,"253,420,639,814",4,-4.39259757200139,"253,420,639,814",4,-4.39259757204428,"253,420,639,814",4,-4.39259757199395,"253,420,639,814",4,-4.3925975720036,"253,420,639,814",4,-4.39259757199849,"254,423,636,812",4,-4.7371406894598
"556",1,69.2144913087162,"526,572",2,74.6270832484288,"526,572",2,71.9134391619306,"526,572",2,71.9134391626142,"526,572",2,71.9134391619924,"526,572",2,71.9134391623899,"526,572",2,71.9134391618469,"526,572",2,71.9134391624944,"526,572",2,71.9134391610503,"526,572",2,71.9134391614324,"526,572",2,71.9134391615593,"526,572",2,71.9134391621279,"555",1,66.6914418835451
"196,784",2,8.64324809306048,"215,769,796",3,8.13286713167782,"215,796",2,-4.95928182777303,"215,796",2,-4.95939267372412,"215,796",2,-4.95939267370829,"215,796",2,-5.13974653904454,"215,796",2,-4.95934019891807,"215,796",2,-4.95939267329457,"215,796",2,-4.95939267393207,"215,796",2,-4.95939267420105,"215,796",2,-4.95939267376932,"215,796",2,-4.95939267451314,"211,804",2,-5.96043623902199
"192,296,477",3,49.7332946033967,"177,308,322,498",4,65.0332635536231,"177,308,498",3,49.5682905714143,"177,308,498",3,49.5668503624666,"177,308,498",3,49.5668503623336,"177,308,498",3,49.5668503625639,"177,308,498",3,49.5668503623747,"177,308,498",3,49.5668503623156,"177,308,498",3,49.5668503625724,"177,308,498",3,49.5668503623135,"177,308,498",3,49.5668503624259,"177,308,498",3,49.5668503621665,"203,300,487",3,45.1429734411502
"173,385,486,669",4,52.2466341185247,"176,201,363,503,507,628,674,731,831",9,70.5631619124393,"176,363,507,628,674",5,45.6646461918385,"176,363,507,628,674",5,44.7259412874524,"176,363,507,628,674",5,44.7259412874304,"176,363,507,628,674",5,44.7259412875026,"176,363,507,628,674",5,44.7259412875311,"176,363,507,628,674",5,44.7259412874981,"176,363,507,628,674",5,44.7259412874397,"176,363,507,628,674",5,44.7259412874704,"176,363,507,628,674",5,44.7259412874471,"176,363,507,628,674",5,44.7259412874292,"179,366,505,654",4,40.6535897924835
"152,392,679,801",4,56.9988852451284,"128,384,407,635,643,839",6,63.1454960764032,"128,384,643,839",4,38.4545785872543,"128,384,643,839",4,38.4365116177593,"128,384,643,839",4,38.4365116177364,"128,384,643,839",4,38.4365116177261,"128,384,643,839",4,38.4365116177066,"128,384,643,839",4,38.4365116178204,"128,384,643,839",4,38.4365116177755,"128,384,643,839",4,38.4365116177694,"128,384,643,839",4,38.4365116176802,"128,384,643,839",4,38.4365116177836,"125,386,658,837",4,37.5178511501207
"462,622",2,72.1162333275939,"386,453,645",3,76.8602973605092,"453,645",2,68.0663348311453,"453,645",2,67.3826883623356,"453,645",2,67.3826883626399,"453,645",2,67.3826883622426,"453,645",2,67.3826883613491,"453,645",2,67.3826883614483,"453,645",2,67.3826883617458,"453,645",2,67.3826883619763,"453,645",2,67.3826883624408,"453,645",2,67.3826883624114,"456,629",2,64.7228846577858
"661,848",2,40.2767973497615,"317,661,843",3,46.7854394443345,"661,843",2,38.8846518690853,"661,843",2,38.8558600790293,"661,843",2,38.5040471740987,"661,843",2,38.8564196349681,"661,843",2,38.8558600763673,"661,843",2,38.85586007728,"661,843",2,38.8558600761747,"661,843",2,38.8558600765827,"661,843",2,38.8558600779295,"661,843",2,38.8558600781289,"670,842",2,37.1036035785093
"384,686",2,6.71997769631737,"309,384,683,701,722",5,22.8915982059253,"384,683",2,0.548157156752815,"384,683",2,0.429997254942645,"384,683",2,0.429997255601474,"384,683",2,0.429997255690804,"384,683",2,0.416099966542355,"384,683,911",3,0.12397801861561,"384,683,911",3,0.123978018406589,"384,683,911",3,0.12397801878614,"384,683,911",3,0.123978018515871,"384,683,911",3,0.123978018460257,"385,689",2,0.0941654984674756
"112,227,347,570,749,863",6,113.299659779445,"113,223,334,418,551,640,643,746,831,867",10,129.89437699975,"113,223,334,418,551,643,746,867",8,116.468795265556,"113,223,334,418,551,643,746,867",8,115.137101096263,"113,223,334,418,551,643,746,867",8,115.137101096265,"113,223,334,418,551,643,746,867",8,115.137101096268,"113,223,334,418,551,643,746,867",8,115.137101096267,"113,223,334,418,551,643,746,867",8,115.137101096257,"113,223,334,418,551,643,746,867",8,115.137101096265,"113,223,334,418,551,643,746,867",8,115.137101096269,"113,223,334,418,551,643,746,867",8,115.137101096261,"113,223,334,418,551,643,746,867",8,115.137101096275,"416,563,749,857",4,116.87057530672
"184,379,656,888",4,106.764515458085,"180,368,643,652,873,890",6,112.26364025385,"180,368,643,890",4,95.5539663391539,"180,368,643,890",4,95.5496792957457,"180,368,643,890",4,95.5496792956615,"180,368,643,890",4,95.5496792957379,"180,368,643,890",4,95.5496792957274,"180,368,643,890",4,95.5496792957137,"180,368,643,890",4,95.5496792957743,"180,368,643,890",4,95.5496792957171,"180,368,643,890",4,95.5496792957554,"180,368,643,890",4,95.5496792957167,"183,368,645,892",4,95.419667588112
"109,211,361,534,691",5,107.482977096724,"102,218,356,516,527,709,733,895",8,128.999722659654,"102,218,356,527,709",5,99.938924651563,"102,218,356,527,709",5,98.7905627538692,"102,218,356,527,709",5,98.7905627538707,"102,218,356,527,709",5,98.7905627538943,"102,218,356,527,709",5,98.7905627539186,"102,218,356,527,709",5,98.7905627539384,"102,218,356,527,709",5,98.7905627538874,"102,218,356,527,709",5,98.790562753847,"102,218,356,527,709",5,98.7905627538432,"102,218,356,527,709",5,98.7905627539197,"114,212,355,517,710",5,97.0493923622632
"267,776",2,-103.432248252171,"273,759,773",3,-98.0797471244083,"273,759",2,-105.793540537967,"273,759",2,-105.871918178648,"273,759",2,-105.871918178624,"273,759",2,-105.871918178998,"273,759",2,-105.871918178764,"273,759",2,-105.871918178521,"273,759",2,-105.871918178941,"273,759",2,-105.87191817877,"273,759",2,-105.871918178724,"273,759",2,-105.871918178885,"273,770",2,-106.997706113879
"356",1,41.2235408064306,"359,380",2,37.2034796703521,"359",1,28.510443322558,"359",1,28.5055767298501,"359",1,28.5055767297556,"359",1,28.5055767300526,"359",1,28.5055767300403,"359",1,28.5055767299479,"359",1,28.5055767295188,"359",1,28.5055767297184,"359",1,28.5055767298444,"359",1,28.5055767300367,"362",1,28.4264348464936
"276,447,669,900",4,36.7296013375535,"262,438,681,688,897",5,43.285220369789,"262,438,681,897",4,26.1021235732847,"262,438,681,897",4,26.1005913436903,"262,438,681,897",4,26.1005913436902,"262,438,681,897",4,26.1005913437926,"262,438,681,897",4,26.1005913437009,"262,438,681,897",4,26.1005913437071,"262,438,681,897",4,26.1005913438016,"262,438,681,897",4,26.1005913435423,"262,438,681,897",4,26.1005913437525,"262,438,681,897",4,26.1005913436956,"269,435,688,905",4,24.4324123086328
"856",1,47.2973082643643,"611,821",2,42.5587435846359,"821",1,35.0584855465542,"821",1,34.9908390795036,"821",1,35.0582599995273,"821",1,35.0582555205346,"821",1,34.9498231405357,"821",1,35.0582680566105,"821",1,34.9465030199811,"821",1,35.0582690124102,"821",1,35.0582555203875,"821",1,34.9723317711669,"824",1,35.0299417454581
"115,268,373,492,647,769,871",7,55.7713094786225,"106,116,226,270,374,483,514,627,661,768,879",11,95.3218303898726,"116,270,374,483,514,627,661,768,879",9,65.1294769816616,"116,270,374,483,661,768,879",7,58.2682386394147,"116,270,374,483,661,768,879",7,52.441649632335,"116,270,374,483,661,768,879",7,52.4416496323464,"116,270,374,483,661,768,879",7,52.4416496323346,"116,270,374,483,661,768,879",7,52.4416496323481,"116,270,374,483,661,768,879",7,52.4416496323393,"116,270,374,483,661,768,879",7,52.4416496323327,"116,270,374,483,661,768,879",7,52.4416496323399,"116,270,374,483,661,768,879",7,52.441649632335,"107,296,349,484,662,769,871",7,48.3250965983183
"195,403,516,725,893",5,34.8919681086355,"193,208,371,401,523,696,736,887,896",9,66.6216750805009,"193,371,523,696,736,896",6,37.8542856294482,"193,371,523,696,736,896",6,37.3418679743088,"193,371,523,696,736,896",6,37.341867974268,"193,371,523,696,736,896",6,37.3418679742965,"193,371,523,696,736,896",6,37.3418679742463,"193,371,523,696,736,896",6,37.341867974299,"193,371,523,696,736,896",6,37.3418679742738,"193,371,523,696,736,896",6,37.3418679742922,"193,371,523,696,736,896",6,37.3418679742582,"193,371,523,696,736,896",6,37.3418679742657,"209,373,516,726,897",5,30.2699545272219
"419,618,764,889",4,82.6190960020727,"419,613,741,745,905",5,88.8311567611603,"419,613,745,905",4,69.6341870410864,"419,613,745,905",4,69.6337566202958,"419,613,745,905",4,69.6337566203033,"419,613,745,905",4,69.6337566205501,"419,613,745,905",4,69.6337566202967,"419,613,745,905",4,69.6337566204806,"419,613,745,905",4,69.6337566204972,"419,613,745,905",4,69.6337566202097,"419,613,745,905",4,69.6337566204873,"419,613,745,905",4,69.6337566201565,"428,621,741,908",4,67.4260164763103
"397,641,746",3,66.2173122597957,"137,354,410,596,623,780",6,75.9201298633944,"410,623,780",3,66.378523990743,"410,623,780",3,62.54986034739,"410,623,780",3,62.5498603472872,"159,410,623,780",4,61.9445024670039,"159,410,623,780",4,61.8469283024645,"159,410,623,780",4,61.846928302463,"159,410,623,780",4,61.8469283024417,"159,410,623,780",4,61.8469283024284,"159,410,623,780",4,61.8469283024569,"159,410,623,780",4,61.8469283024184,"400,624,769",3,60.2486127452899
"124,284,549,657,765,893",6,39.8194270966755,"116,125,285,334,538,547,673,772,898",9,55.0476993985033,"125,285,538,673,772,898",6,31.2691121672036,"125,285,538,673,772,898",6,30.7122798254054,"125,285,538,673,772,898",6,30.712279825438,"125,285,538,673,772,898",6,30.7122798254508,"125,285,538,673,772,898",6,30.7122798254593,"125,285,538,673,772,898",6,30.7122798255341,"125,285,538,673,772,898",6,30.7122798254772,"125,285,538,673,772,898",6,30.712279825521,"125,285,538,673,772,898",6,30.7122798254977,"125,285,538,673,772,898",6,30.7122798255209,"126,283,548,675,772,897",6,29.9799770833799
"113,616,737",3,-0.00230600743219611,"139,204,458,591,619,735,860",7,16.3780734705837,"139,619,735",3,-5.82301916898633,"139,619,735",3,-7.22515750009493,"139,619,735",3,-7.2251575003709,"139,619,735",3,-7.22515750011183,"139,619,735",3,-7.22515749988958,"139,619,735",3,-7.22515750161911,"139,619,735",3,-7.22515749862956,"139,619,735",3,-7.22515749901156,"139,619,735",3,-7.22515749947679,"139,619,735",3,-7.22515749996239,"127,620,734",3,-7.71624424984721
"141,299,412,530,710,894",6,-12.9546994240084,"141,150,166,299,381,424,505,564,699,725,814,899",12,4.15390260915491,"141,299,381,505,564,725,899",7,-28.3283769659648,"141,299,381,505,725,899",6,-34.5843089095463,"141,299,381,505,725,899",6,-34.9957349375929,"141,299,381,505,725,899",6,-34.9957349375924,"141,299,381,505,725,899",6,-34.9957349375182,"141,299,381,505,725,899",6,-34.9957349375335,"141,299,381,505,725,899",6,-34.9957349375769,"141,299,381,505,725,899",6,-34.9957349375616,"141,299,381,505,725,899",6,-34.9957349375564,"141,299,381,505,725,899",6,-34.9957349375798,"151,304,382,513,724,900",6,-36.6218211679495
"354",1,-16.65990432828,"369",1,-11.0953251941905,"369",1,-19.2050589999623,"369",1,-19.2050589997551,"369",1,-19.2050589998394,"369",1,-19.2050590001084,"369",1,-19.2522411675183,"369",1,-19.2050586466141,"369",1,-19.2050589998747,"369",1,-19.2050589998344,"369",1,-19.3243570676466,"369",1,-19.2050564600149,"360",1,-21.2468910749859
"548,829",2,53.2351047262919,"546,824",2,56.9018315791474,"546,824",2,49.7187247785312,"546,824",2,49.7187247777309,"546,824",2,49.7187247792558,"546,824",2,49.7187247787932,"546,824",2,49.7187247783983,"546,824",2,49.7187247785451,"546,824",2,49.6786581171723,"546,824",2,49.7187283216119,"546,824",2,49.718724778736,"546,824",2,49.7187247785558,"558,826",2,47.3465800511173
"197,511,652,835",4,28.924896802842,"200,478,654,673,843",5,25.9001592552942,"200,478,673,843",4,13.7508313161946,"200,478,673,843",4,13.7508060284986,"200,478,673,843",4,13.7508060284835,"200,478,673,843",4,13.7508060284737,"200,478,673,843",4,13.7508060285116,"200,478,673,843",4,13.7508060285077,"200,478,673,843",4,13.7508060285621,"200,478,673,843",4,13.7508060285109,"200,478,673,843",4,13.7508060284875,"200,478,673,843",4,13.7508060284926,"201,482,675,840",4,13.5845155877483
"777",1,12.6082344408166,"319,738,780",3,18.5741274496905,"780",1,9.51636382585836,"780",1,9.48794301659997,"780",1,9.48794301436747,"780",1,9.48456393504203,"780",1,9.48794302579589,"780",1,9.48794301584413,"780",1,9.48794301842548,"780",1,9.48794302199723,"780",1,9.48794301975349,"780",1,9.48794301804812,"782",1,9.38548192816105
"150,274,379,554,722",5,41.1964866942873,"143,266,267,386,560,574,720,742",8,58.7952058405874,"143,267,386,574,720",5,33.8831551848376,"143,267,386,574,720",5,33.6488207390737,"143,267,386,574,720",5,33.6488207390615,"143,267,386,574,720",5,33.648820739051,"143,267,386,574,720",5,33.6488207390581,"143,267,386,574,720",5,33.6488207390768,"143,267,386,574,720",5,33.6488207390724,"143,267,386,574,720",5,33.6488207390728,"143,267,386,574,720",5,33.6488207390345,"143,267,386,574,720",5,33.6488207390399,"149,270,373,575,720",5,32.7088304121457
"126,244,347,497,623,782,882",7,112.795913318947,"103,122,249,265,352,502,507,627,738,796,911,921",12,140.568990346968,"122,265,352,507,627,738,911",7,101.999788583735,"122,265,352,507,627,738,911",7,99.4843927694868,"122,265,352,507,627,738,911",7,99.5294306222297,"122,265,352,507,627,738,911",7,99.5292152071114,"122,265,352,507,627,738,911",7,99.5292152071101,"122,265,352,507,627,738,911",7,99.5292152071161,"122,265,352,507,627,738,911",7,99.5292152071093,"122,265,352,507,627,738,911",7,99.5292152071118,"122,265,352,507,627,738,911",7,99.529215207115,"122,265,352,507,627,738,911",7,99.5292152071193,"120,282,347,508,629,739,922",7,98.2924264845855
"278,429,826",3,5.89377993177994,"253,446,760,835",4,17.818281058246,"253,446,835",3,7.65026173627865,"253,446,835",3,7.08277441438988,"253,446,835",3,7.08277441408714,"253,446,835",3,7.08277441374023,"253,446,835",3,7.08277441333741,"253,446,835",3,7.08277441425112,"253,446,835",3,7.08277441402129,"253,446,835",3,7.08277441458832,"253,446,835",3,7.08277441293562,"253,446,835",3,7.08277441298446,"275,431,834",3,2.84150130212154
"192,304,421,550,773,888",6,53.7700773584639,"186,306,314,425,552,756,758,881,898",9,77.6098905983336,"186,314,425,552,756,898",6,50.1300267877615,"186,314,425,552,756,898",6,50.1191661279852,"186,314,425,552,756,898",6,50.1191661280024,"186,314,425,552,756,898",6,50.1191661280544,"186,314,425,552,756,898",6,50.119166128013,"186,314,425,552,756,898",6,50.1191661279991,"186,314,425,552,756,898",6,50.1191661280374,"186,314,425,552,756,898",6,50.1191661280062,"186,314,425,552,756,898",6,50.1191661280231,"186,314,425,552,756,898",6,50.1191661279837,"193,316,427,535,770,882",6,49.0415627871276
"101,226,345,454,629,741,853",7,125.75974054004,"83,127,198,271,338,351,438,461,547,634,723,791,851,898",14,143.916550460442,"83,271,351,438,547,634,791,851",8,109.030187816627,"83,271,351,438,547,634,791,851",8,104.415035729749,"83,271,351,438,547,634,791,851",8,104.415035729717,"83,271,351,438,547,634,791,851",8,104.415035729721,"83,271,351,438,547,634,791,851",8,104.415035729724,"83,271,351,438,547,634,791,851",8,104.415035729734,"83,271,351,438,547,634,791,851",8,104.41503572973,"83,271,351,438,547,634,791,851",8,104.415035729735,"83,271,351,438,547,634,791,851",8,104.415035729728,"83,271,351,438,547,634,791,851",8,104.415035729723,"84,272,348,437,614,811,840",7,97.8011766639743
"131,238,405,534,678,789,896",7,82.3146556457524,"122,238,291,405,408,520,521,670,798,891",10,98.8055734244033,"122,238,408,521,670,798,891",7,65.3302391174873,"122,238,408,521,670,798,891",7,65.0057552811823,"122,238,408,521,670,798,891",7,65.0057552812255,"122,238,408,521,670,798,891",7,65.0057552812503,"122,238,408,521,670,798,891",7,65.0057552811688,"122,238,408,521,670,798,891",7,65.0057552812469,"122,238,408,521,670,798,891",7,65.0057552812436,"122,238,408,521,670,798,891",7,65.0057552812195,"122,238,408,521,670,798,891",7,65.0057552812038,"122,238,408,521,670,798,891",7,65.0057552812965,"130,237,416,513,658",5,75.5230055851833
"122,255,403,566,752",5,91.2722090640228,"113,239,241,378,398,568,760,799",8,118.346552336572,"113,241,398,568,760",5,82.6851011359499,"113,241,398,568,760",5,81.775083855856,"113,241,398,568,760",5,81.775083855847,"113,241,398,568,760",5,81.7750838558225,"113,241,398,568,760",5,81.7750838558519,"113,241,398,568,760",5,81.7750838558236,"113,241,398,568,760",5,81.7750838558607,"113,241,398,568,760",5,81.7750838558212,"113,241,398,568,760",5,81.775083855865,"113,241,398,568,760",5,81.7750838558438,"175,223,373,571,758",5,75.2188645643342
"150,334,474,642,868",5,62.1479670088047,"146,161,336,484,632,650,817,861",8,79.7304808475301,"161,336,484,632,650,861",6,51.3746836128049,"161,336,484,632,861",5,43.7659627052829,"161,336,484,632,861",5,43.7659624836756,"161,336,484,632,861",5,43.7659624836939,"161,336,484,632,861",5,43.765962483681,"161,336,484,632,861",5,43.7659624836703,"161,336,484,632,861",5,43.7659624836826,"161,336,484,632,861",5,43.7659624836831,"161,336,484,632,861",5,43.7659624836585,"161,336,484,632,861",5,43.7659624836591,"162,341,486,628,862",5,43.5157410159757
"112,243,370,526,768,879",6,-30.5393425194829,"118,145,248,373,404,512,529,552,761,900",10,-7.23317779913801,"118,145,248,373,404,529,761,900",8,-31.1807982952557,"145,248,373,529,761,900",6,-43.690940255188,"145,248,373,529,761,900",6,-44.8393878557787,"145,248,373,529,761,900",6,-44.8393878557714,"145,248,373,529,761,900",6,-44.8393878557928,"145,248,373,529,761,900",6,-44.8393878557774,"145,248,373,529,761,900",6,-44.8393878557803,"145,248,373,529,761,900",6,-44.8393878557673,"145,248,373,529,761,900",6,-44.8393878557452,"145,248,373,529,761,900",6,-44.8393878558079,"159,242,381,530,780,854",6,-46.44763657489
"126",1,36.5199840909878,"135",1,39.0692308283061,"135",1,36.7381191689999,"135",1,37.0568957275096,"135",1,37.0568345953505,"135",1,37.0568345943946,"135",1,37.0568345970998,"135",1,37.0568345970223,"135",1,37.0568345981851,"135",1,37.0568345947703,"135",1,37.0568345961354,"135",1,37.0568345972375,"119",1,32.6200913863501
