"true_model","true_slope","true_nknots","true_means","bic_true_model","flasso","slope_flasso","slope_OLS_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","slope_OLS_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","slope_OLS_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","slope_OLS_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","slope_OLS_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","slope_OLS_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","slope_OLS_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","slope_OLS_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","slope_OLS_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","slope_OLS_iter10flasso","nknots_iter10flasso","bic_iter10flasso"
"185,438,584,767",0.005,4,"0,-2.3937,-4.262,-1.8177,0.6403",6985.99119446336,"185,190,322,437,438,583,584,608,709,766,767",0.00432721060364104,0.00468501683760077,11,7088.94950197699,"185,438,584,767",0.00466170117455172,0.00469934115094306,4,6985.1418542927,"185,438,584,767",0.00469934115160419,0.00469934115094306,4,6984.86023243508,"185,438,584,767",0.00469934115171788,0.00469934115094306,4,6984.86023243507,"185,438,584,767",0.00469934115137682,0.00469934115094306,4,6984.86023243507,"185,438,584,767",0.00469934115137682,0.00469934115094306,4,6984.86023243507,"185,438,584,767",0.00469934115046732,0.00469934115094306,4,6984.86023243507,"185,438,584,767",0.00469934114944414,0.00469934115094306,4,6984.86023243507,"185,438,584,767",0.00469934115194525,0.00469934115094306,4,6984.86023243508,"185,438,584,767",0.00469934115217263,0.00469934115094306,4,6984.86023243508,"185,438,584,767",0.00469934114944414,0.00469934115094306,4,6984.86023243507
"613",0.005,1,"0,-1.5915",6933.03950795994,"612,613",0.00432555245241626,0.00498119713374606,2,6959.04468367916,"613",0.00495709263734751,0.00497269205115643,1,6931.33485203134,"613",0.00497269205139087,0.00497269205115643,1,6931.32663097864,"613",0.00497269205411936,0.00497269205115643,1,6931.32663097864,"613",0.00497269205104981,0.00497269205115643,1,6931.32663097865,"613",0.00497269204923082,0.00497269205115643,1,6931.32663097865,"613",0.00497269204968557,0.00497269205115643,1,6931.32663097865,"613",0.00497269205230037,0.00497269205115643,1,6931.32663097864,"613",0.0049726920494582,0.00497269205115643,1,6931.32663097865,"613",0.00497269205195931,0.00497269205115643,1,6931.32663097864,"613",0.00497269205127719,0.00497269205115643,1,6931.32663097864
"251,443,649,862",0.005,4,"0,1.5641,3.48,1.6967,-0.6466",7021.74509666738,"245,248,251,290,426,432,442,443,648,650,658,659,800,839,857,858,860,862,873",0.00610767849212966,0.00545661430907885,19,7292.18628771895,"251,443,648,858",0.00483576699757425,0.00517759082191594,4,7019.86605643378,"251,443,648,858",0.00517759082189367,0.00517759082191594,4,7014.77364296907,"251,443,648,858",0.00517759082064312,0.00517759082191594,4,7014.77364296907,"251,443,648,858",0.00517759082257579,0.00517759082191594,4,7014.77364296905,"251,443,648,858",0.00517759082064312,0.00517759082191594,4,7014.77364296906,"251,443,648,858",0.00517759082155261,0.00517759082191594,4,7014.77364296906,"251,443,648,858",0.00517759082030206,0.00517759082191594,4,7014.77364296907,"251,443,648,858",0.00517759082348529,0.00517759082191594,4,7014.77364296906,"251,443,648,858",0.00517759082177998,0.00517759082191594,4,7014.77364296906,"251,443,648,858",0.00517759082280317,0.00517759082191594,4,7014.77364296906
"123,284,430,577,748,889",0.005,6,"0,2.3822,4.1823,6.3446,3.9114,2.3338,4.5556",7010.25857101983,"123,125,278,283,284,430,433,577,578,585,586,612,618,628,676,698,717,726,747,749,889",0.00781371919826967,0.00470482406332196,21,7221.58806329565,"123,125,283,284,430,577,717,749,889",0.00483085417475574,0.00437520165959913,9,7036.1855423254,"125,284,430,577,749,889",0.0043547838734391,0.0038704188844444,6,7004.34055098519,"125,284,430,577,749,889",0.00387041888577489,0.0038704188844444,6,7002.56715960554,"125,284,430,577,749,889",0.00387041888352957,0.0038704188844444,6,7002.56715960556,"125,284,430,577,749,889",0.00387041888560436,0.0038704188844444,6,7002.56715960555,"125,284,430,577,749,889",0.00387041888210849,0.0038704188844444,6,7002.56715960554,"125,284,430,577,749,889",0.00387041888915707,0.0038704188844444,6,7002.56715960556,"125,284,430,577,749,889",0.00387041888654227,0.0038704188844444,6,7002.56715960557,"125,284,430,577,749,889",0.00387041887980633,0.0038704188844444,6,7002.56715960555,"125,284,430,577,749,889",0.00387041888804863,0.0038704188844444,6,7002.56715960556
"334,444,714",0.005,3,"0,-1.8078,0.5751,-0.9315",6917.25929130564,"330,331,334,444,461,466,711,713,716,718",0.00422780305094016,0.00513608006963804,10,7028.36913386763,"334,444,713",0.0048529370133612,0.00509930021762503,3,6910.12755237802,"334,444,713",0.00509930021874349,0.00509930021762503,3,6909.25634155644,"334,444,713",0.00509930021715187,0.00509930021762503,3,6909.25634155644,"334,444,713",0.00509930021942561,0.00509930021762503,3,6909.25634155644,"334,444,713",0.00509930021760662,0.00509930021762503,3,6909.25634155644,"334,444,713",0.00509930021669713,0.00509930021762503,3,6909.25634155644,"334,444,713",0.00509930021942561,0.00509930021762503,3,6909.25634155644,"334,444,713",0.00509930021669713,0.00509930021762503,3,6909.25634155644,"334,444,713",0.00509930021669713,0.00509930021762503,3,6909.25634155644,"334,444,713",0.00509930021806137,0.00509930021762503,3,6909.25634155644
"228,494,764",0.005,3,"0,-1.6579,-4.0299,-1.8202",6988.20455692505,"228,229,240,306,492,495,516,709,757,764,767,768,769",0.00386325976489446,0.00530974984080539,13,7117.20594102708,"229,495,764",0.00448971328180571,0.00484153953101376,3,6980.56722124308,"229,495,764",0.00484153953035471,0.00484153953101376,3,6979.15859821414,"229,495,764",0.00484153952976496,0.00484153953101376,3,6979.15859821414,"229,495,764",0.00484153952802768,0.00484153953101376,3,6979.15859821413,"229,495,764",0.0048415395331276,0.00484153953101376,3,6979.15859821413,"229,495,764",0.0048415395295589,0.00484153953101376,3,6979.15859821413,"229,495,764",0.00484153952846644,0.00484153953101376,3,6979.15859821413,"229,495,764",0.00484153952933508,0.00484153953101376,3,6979.15859821413,"229,495,764",0.00484153953032984,0.00484153953101376,3,6979.15859821414,"229,495,764",0.00484153953309385,0.00484153953101376,3,6979.15859821414
"172,324,481,652,827",0.005,5,"0,2.359,0.0175,2.2386,0.6041,-1.8072",6993.68605992522,"160,161,165,166,170,172,174,320,323,324,469,481,482,492,499,652,654,804,818,826,827,830,835",0.00398326828097439,0.00557209911385974,23,7245.71323203218,"172,324,481,654,827",0.00522194991410126,0.00560936385057592,5,6976.09607985181,"172,324,481,654,827",0.00560936385005711,0.00560936385057592,5,6974.07333175251,"172,324,481,654,827",0.00560936385039818,0.00560936385057592,5,6974.07333175251,"172,324,481,654,827",0.00560936385096661,0.00560936385057592,5,6974.07333175251,"172,324,481,654,827",0.00560936385005711,0.00560936385057592,5,6974.07333175251,"172,324,481,654,827",0.00560936385073924,0.00560936385057592,5,6974.07333175251,"172,324,481,654,827",0.00560936385051186,0.00560936385057592,5,6974.07333175251,"172,324,481,654,827",0.00560936385119398,0.00560936385057592,5,6974.07333175251,"172,324,481,654,827",0.00560936384994343,0.00560936385057592,5,6974.07333175251,"172,324,481,654,827",0.00560936385039818,0.00560936385057592,5,6974.07333175251
"350,605",0.005,2,"0,1.6933,-0.5309",6959.66198416869,"350,605,610,611,613,615",0.00471963256354853,0.00484750167963785,6,7050.57978112598,"350,605",0.004778528959032,0.00477891519483366,2,6957.29630408275,"350,605",0.00477891518419847,0.00477891519483366,2,6957.29452993627,"350,605",0.0047789151949703,0.00477891519483366,2,6957.29452993626,"350,605",0.00477891519559558,0.00477891519483366,2,6957.29452993627,"350,605",0.00477891519985883,0.00477891519483366,2,6957.29452993627,"350,605",0.00477891520082517,0.00477891519483366,2,6957.29452993627,"350,605",0.00477891519695982,0.00477891519483366,2,6957.29452993626,"350,605",0.00477891519329342,0.00477891519483366,2,6957.29452993627,"350,605",0.00477891519488503,0.00477891519483366,2,6957.29452993626,"350,605",0.00477891519852301,0.00477891519483366,2,6957.29452993627
"174,662",0.005,2,"0,2.2283,-0.1712",6853.42530801363,"170,172,174,175,178,196,218,662,663,670",0.00500482061713101,0.00512535467452825,10,6966.182524466,"170,174,662",0.00536639308757021,0.0053296524176976,3,6858.43251883813,"174,662",0.00544555470059873,0.00535418258639206,2,6848.86599218197,"174,662",0.00535418259277679,0.00535418258639206,2,6848.41792796918,"174,662",0.00535418258595558,0.00535418258639206,2,6848.41792796916,"174,662",0.00535418258459133,0.00535418258639206,2,6848.41792796915,"174,662",0.00535418258731982,0.00535418258639206,2,6848.41792796916,"174,662",0.00535418259732426,0.00535418258639206,2,6848.41792796919,"174,662",0.00535418259141254,0.00535418258639206,2,6848.41792796918,"174,662",0.00535418258913881,0.00535418258639206,2,6848.41792796916,"174,662",0.00535418257686063,0.00535418258639206,2,6848.41792796914
"110,297,467,634,826",0.005,5,"0,-1.8735,-3.901,-2.0715,-0.168,-2.4421",6939.97943507592,"105,110,115,119,287,297,319,464,467,543,572,580,612,633,634,637,670,679,823,826,828",0.00441408596814618,0.00590137497791391,21,7153.85453275188,"110,297,467,634,828",0.00532202184035842,0.00541519669564952,5,6930.54210329232,"110,297,467,634,828",0.00541519669408118,0.00541519669564952,5,6929.67287011311,"110,297,467,634,828",0.00541519669408118,0.00541519669564952,5,6929.67287011311,"110,297,467,634,828",0.00541519669294431,0.00541519669564952,5,6929.67287011311,"110,297,467,634,828",0.00541519669294431,0.00541519669564952,5,6929.67287011311,"110,297,467,634,828",0.00541519669999289,0.00541519669564952,5,6929.6728701131,"110,297,467,634,828",0.00541519669567279,0.00541519669564952,5,6929.67287011311,"110,297,467,634,828",0.00541519669101163,0.00541519669564952,5,6929.67287011311,"110,297,467,634,828",0.00541519669430855,0.00541519669564952,5,6929.67287011311,"110,297,467,634,828",0.00541519669680966,0.00541519669564952,5,6929.67287011311
"142,316,437,596,735,882",0.005,6,"0,2.0414,4.3135,2.3087,0.3788,2.6345,4.5559",7029.54057358995,"142,144,145,316,429,436,437,438,440,450,515,527,569,580,596,735,736,882,883",0.0108050064500492,0.00578951294974986,19,7277.1938495637,"142,316,437,450,596,735,883",0.00666054910812478,0.00551564343620318,7,7043.2692148372,"142,316,437,596,735,883",0.00539451461747649,0.00532621548998035,6,7023.94406910647,"142,316,437,596,735,883",0.00532621548871057,0.00532621548998035,6,7023.91934867744,"142,316,437,596,735,883",0.00532621549001797,0.00532621548998035,6,7023.91934867745,"142,316,437,596,735,883",0.00532621548831266,0.00532621548998035,6,7023.91934867745,"142,316,437,596,735,883",0.00532621549075693,0.00532621548998035,6,7023.91934867745,"142,316,437,596,735,883",0.00532621548905163,0.00532621548998035,6,7023.91934867744,"142,316,437,596,735,883",0.00532621548962006,0.00532621548998035,6,7023.91934867744,"142,316,437,596,735,883",0.00532621549030218,0.00532621548998035,6,7023.91934867745,"142,316,437,596,735,883",0.00532621548984744,0.00532621548998035,6,7023.91934867744
"274,481,746",0.005,3,"0,-2.0379,0.1819,-2.3165",6974.19452038132,"273,274,481,484,512,521,591,746,750,752,757",0.00192914598643073,0.0032461544986532,11,7105.94427288755,"273,481,591,746",0.00319370772875087,0.00313795481905744,4,6951.12767361013,"273,481,591,746",0.00313795481792758,0.00313795481905744,4,6950.64096211113,"273,481,591,746",0.00313795481883707,0.00313795481905744,4,6950.64096211114,"273,481,591,746",0.003137954820315,0.00313795481905744,4,6950.64096211114,"273,481,591,746",0.00313795481804127,0.00313795481905744,4,6950.64096211113,"273,481,591,746",0.003137954820315,0.00313795481905744,4,6950.64096211112,"273,481,591,746",0.00313795481588122,0.00313795481905744,4,6950.64096211114,"273,481,591,746",0.00313795481758652,0.00313795481905744,4,6950.64096211113,"273,481,591,746",0.00313795481826864,0.00313795481905744,4,6950.64096211113,"273,481,591,746",0.00313795482145187,0.00313795481905744,4,6950.64096211113
"140,270,428,570,706,862",0.005,6,"0,-1.8152,0.5907,2.3479,4.1681,5.9118,7.7233",7060.47302191458,"44,60,64,87,91,116,119,132,140,168,270,428,429,570,706,862,863",0.0142750951485558,0.00577969836341485,17,7315.93947372406,"44,91,116,132,140,168,270,428,570,706,863",0.00666544432373852,0.00587210968062278,11,7110.06370057537,"132,140,270,428,570,706,863",0.00650290865956507,0.00499207386335761,7,7066.36730651418,"132,140,270,428,570,706,863",0.00499207386304196,0.00499207386335761,7,7060.68039046778,"140,270,428,570,706,863",0.00562649999192764,0.00472937550009585,6,7055.10977153177,"140,270,428,570,706,863",0.0047293754992864,0.00472937550009585,6,7052.1427748929,"140,270,428,570,706,863",0.00472937550383387,0.00472937550009585,6,7052.14277489289,"140,270,428,570,706,863",0.00472937549962746,0.00472937550009585,6,7052.1427748929,"140,270,428,570,706,863",0.00472937550224226,0.00472937550009585,6,7052.14277489289,"140,270,428,570,706,863",0.00472937550110539,0.00472937550009585,6,7052.1427748929,"140,270,428,570,706,863",0.00472937550337913,0.00472937550009585,6,7052.14277489289
"190,347,485,617,741,879",0.005,6,"0,-2.0761,-4.2731,-6.6036,-4.7774,-6.8443,-8.3982",7022.89034871578,"50,190,346,347,485,580,602,607,617,622,629,657,741,879",-0.000244098684888098,0.00375139500374693,14,7160.82999977098,"190,347,485,607,617,622,741,879",0.00389493775957198,0.00445100162595212,8,7039.66165561892,"190,347,485,607,617,741,879",0.00457830123222941,0.00455199109777111,7,7035.82928548834,"190,347,485,607,741,879",0.00500956174813441,0.00491498076769065,6,7023.00761045785,"190,347,485,607,741,879",0.00491498076808394,0.00491498076769065,6,7022.63133874965,"190,347,485,607,741,879",0.00491498076700391,0.00491498076769065,6,7022.63133874965,"190,347,485,607,741,879",0.00491498076589546,0.00491498076769065,6,7022.63133874965,"190,347,485,607,741,879",0.00491498076632179,0.00491498076769065,6,7022.63133874965,"190,347,485,607,741,879",0.00491498076998819,0.00491498076769065,6,7022.63133874965,"190,347,485,607,741,879",0.00491498076808394,0.00491498076769065,6,7022.63133874965,"190,347,485,607,741,879",0.00491498076848184,0.00491498076769065,6,7022.63133874965
"159,268,442,641,742,887",0.005,6,"0,-1.7499,-3.731,-6.2206,-4.4764,-6.5514,-4.9083",6995.61447530556,"154,159,163,267,268,270,440,442,443,444,557,641,646,742,754,876,888,892",0.00209774074578704,0.00511363856631437,18,7190.59500499945,"159,268,442,641,742,888",0.00421578619627956,0.00496324205639093,6,6987.43756594337,"159,268,442,641,742,888",0.00496324205636783,0.00496324205639093,6,6984.96235382055,"159,268,442,641,742,888",0.00496324205778892,0.00496324205639093,6,6984.96235382055,"159,268,442,641,742,888",0.00496324205852788,0.00496324205639093,6,6984.96235382055,"159,268,442,641,742,888",0.00496324205892579,0.00496324205639093,6,6984.96235382055,"159,268,442,641,742,888",0.00496324205585624,0.00496324205639093,6,6984.96235382055,"159,268,442,641,742,888",0.00496324205670889,0.00496324205639093,6,6984.96235382055,"159,268,442,641,742,888",0.00496324205511728,0.00496324205639093,6,6984.96235382055,"159,268,442,641,742,888",0.00496324205704995,0.00496324205639093,6,6984.96235382056,"159,268,442,641,742,888",0.00496324205704995,0.00496324205639093,6,6984.96235382055
"532",0.005,1,"0,1.8752",6967.84874175556,"497,498,529,532",0.00534140123476446,0.0047883320135619,4,7007.26564297871,"532",0.0050145372419695,0.00497326394236776,1,6964.40823499427,"532",0.00497326394471504,0.00497326394236776,1,6964.36155916857,"532",0.00497326394562453,0.00497326394236776,1,6964.36155916857,"532",0.0049732639433508,0.00497326394236776,1,6964.36155916857,"532",0.00497326393709802,0.00497326394236776,1,6964.36155916858,"532",0.0049732639441466,0.00497326394236776,1,6964.36155916858,"532",0.00497326394323711,0.00497326394236776,1,6964.36155916858,"532",0.004973263940736,0.00497326394236776,1,6964.36155916857,"532",0.00497326393709802,0.00497326394236776,1,6964.36155916857,"532",0.0049732639433508,0.00497326394236776,1,6964.36155916858
"363,831",0.005,2,"0,1.8259,3.4699",6916.75681503493,"362,363,832",0.00729621210590629,0.0052843886844263,3,6985.18054306627,"363,832",0.00616191956038228,0.00529701156528574,2,6920.48545318383,"363,832",0.00529701156665892,0.00529701156528574,2,6908.45534352165,"363,832",0.00529701156429992,0.00529701156528574,2,6908.45534352166,"363,832",0.00529701156330516,0.00529701156528574,2,6908.45534352166,"363,832",0.0052970115659768,0.00529701156528574,2,6908.45534352165,"363,832",0.00529701155959613,0.00529701156528574,2,6908.45534352166,"363,832",0.0052970115679379,0.00529701156528574,2,6908.45534352165,"363,832",0.00529701156725578,0.00529701156528574,2,6908.45534352165,"363,832",0.00529701156626102,0.00529701156528574,2,6908.45534352166,"363,832",0.00529701156591996,0.00529701156528574,2,6908.45534352165
"136,348,625,804",0.005,4,"0,2.1619,3.7888,2.156,0.1048",6966.29644391926,"117,132,136,231,344,351,352,355,619,620,625,654,783,786,790,805,806",0.005287538246825,0.00517904469270163,17,7129.63407540535,"136,344,355,625,806",0.00545824428922938,0.00527496826180527,5,6955.84302661733,"136,344,355,625,806",0.00527496826372831,0.00527496826180527,5,6955.3460305312,"136,344,355,625,806",0.00527496825895346,0.00527496826180527,5,6955.3460305312,"136,344,355,625,806",0.00527496826441043,0.00527496826180527,5,6955.3460305312,"136,355,625,806",0.00629750923395658,0.00550765848305248,4,6951.69579036217,"136,355,625,806",0.00550765848016335,0.00550765848305248,4,6947.87228966773,"136,355,625,806",0.00550765848016335,0.00550765848305248,4,6947.87228966774,"136,355,625,806",0.00550765848255077,0.00550765848305248,4,6947.87228966774,"136,355,625,806",0.00550765848459714,0.00550765848305248,4,6947.87228966774,"136,355,625,806",0.00550765848118653,0.00550765848305248,4,6947.87228966774
"128,244,372,488,628,759,864",0.005,7,"0,1.5461,-0.8358,1.3838,3.0292,5.4463,7.7768,9.8593",6981.71076730489,"128,132,222,223,229,232,244,245,247,256,263,276,306,314,369,370,372,379,479,488,628,631,759,864,953,957",0.0108936346610284,0.00573732855380351,26,7237.48104176185,"128,232,247,314,372,479,488,628,631,759,864",0.00589114160823737,0.00508709963234188,11,6998.10015214006,"128,247,372,479,628,631,759,864",0.00576498909960564,0.00434379815754267,8,6981.21969823988,"128,247,372,479,628,631,759,864",0.00434379815679795,0.00434379815754267,8,6977.50014435265,"128,247,372,479,628,631,759,864",0.00434379815696848,0.00434379815754267,8,6977.50014435264,"128,247,372,479,628,759,864",0.00604088827490174,0.00451387962082149,7,6972.55546754297,"128,247,372,479,628,759,864",0.00451387962005623,0.00451387962082149,7,6968.05888930817,"128,247,372,479,628,759,864",0.00451387962068151,0.00451387962082149,7,6968.05888930817,"128,247,372,479,628,759,864",0.00451387961948779,0.00451387962082149,7,6968.05888930817,"128,247,372,479,628,759,864",0.00451387962244365,0.00451387962082149,7,6968.05888930817,"128,247,372,479,628,759,864",0.00451387962039729,0.00451387962082149,7,6968.05888930818
"277,521,677",0.005,3,"0,-2.2177,-3.7853,-6.182",7000.65655482652,"277,518,521,523,676,677,791,843",0.00181339120534825,0.00435236325056359,8,7093.73685238066,"277,523,677,791",0.00425590004569716,0.00438455511453349,4,7004.79738274425,"277,523,677,791",0.00438455511469066,0.00438455511453349,4,6995.80631692547,"277,523,677,791",0.00438455511463382,0.00438455511453349,4,6995.80631692547,"277,523,677,791",0.00438455511412223,0.00438455511453349,4,6995.80631692547,"277,523,677,791",0.00438455511815811,0.00438455511453349,4,6995.80631692546,"277,523,677,791",0.00438455511571384,0.00438455511453349,4,6995.80631692547,"277,523,677,791",0.00438455511287167,0.00438455511453349,4,6995.80631692547,"277,523,677,791",0.00438455511270114,0.00438455511453349,4,6995.80631692548,"277,523,677,791",0.0043845551147475,0.00438455511453349,4,6995.80631692547,"277,523,677,791",0.00438455511179165,0.00438455511453349,4,6995.80631692548
"111,276,439,562,726,844",0.005,6,"0,2.346,4.2278,2.7134,0.7635,2.6843,5.0076",7029.47734438462,"108,111,117,276,353,408,438,439,441,449,452,455,475,497,551,562,563,576,582,617,722,728,729,814,841,843,844",0.00827229438783158,0.00583082762800201,27,7306.93112337826,"108,276,439,563,728,844",0.00585622934609115,0.00516079736671652,6,7011.67451051965,"108,276,439,563,728,844",0.00516079736763075,0.00516079736671652,6,7008.40415120138,"108,276,439,563,728,844",0.00516079736490226,0.00516079736671652,6,7008.40415120138,"108,276,439,563,728,844",0.00516079736490226,0.00516079736671652,6,7008.40415120138,"108,276,439,563,728,844",0.00516079736831287,0.00516079736671652,6,7008.40415120137,"108,276,439,563,728,844",0.00516079736558439,0.00516079736671652,6,7008.40415120139,"108,276,439,563,728,844",0.00516079736603913,0.00516079736671652,6,7008.40415120138,"108,276,439,563,728,844",0.00516079736626651,0.00516079736671652,6,7008.40415120139,"108,276,439,563,728,844",0.00516079736694863,0.00516079736671652,6,7008.40415120138,"108,276,439,563,728,844",0.00516079736785812,0.00516079736671652,6,7008.40415120138
"471",0.005,1,"0,-1.7845",6870.12262694852,"471,476",0.00434730600406676,0.0050599637712743,2,6893.41631781058,"471",0.00482756507805969,0.00501255422704207,1,6868.74144342969,"471",0.00501255421444778,0.00501255422704207,1,6867.7101391897,"471",0.0050125542271807,0.00501255422704207,1,6867.71013918968,"471",0.00501255422581646,0.00501255422704207,1,6867.71013918967,"471",0.00501255422536171,0.00501255422704207,1,6867.71013918968,"471",0.0050125542271807,0.00501255422704207,1,6867.71013918968,"471",0.00501255422263323,0.00501255422704207,1,6867.71013918969,"471",0.00501255422945444,0.00501255422704207,1,6867.71013918969,"471",0.00501255422536171,0.00501255422704207,1,6867.71013918969,"471",0.00501255422990919,0.00501255422704207,1,6867.71013918968
"227,444,642",0.005,3,"0,-1.6293,-0.0178,1.879",6990.81261421099,"166,219,227,233,444,627,640,641,642,643",0.00612620351170648,0.00464102444234639,10,7120.49005141661,"227,444,642",0.00509165942919572,0.0044655043288718,3,6993.50352340683,"227,444,642",0.00446550432531882,0.0044655043288718,3,6988.2735354125,"227,444,642",0.00446550432759256,0.0044655043288718,3,6988.2735354125,"227,444,642",0.00446550432656938,0.0044655043288718,3,6988.2735354125,"227,444,642",0.0044655043306621,0.0044655043288718,3,6988.27353541249,"227,444,642",0.00446550432929786,0.0044655043288718,3,6988.27353541249,"227,444,642",0.00446550432941155,0.0044655043288718,3,6988.27353541249,"227,444,642",0.00446550433032104,0.0044655043288718,3,6988.27353541249,"227,444,642",0.00446550432713781,0.0044655043288718,3,6988.2735354125,"227,444,642",0.00446550432918418,0.0044655043288718,3,6988.27353541249
"161,355,555,691,862",0.005,5,"0,1.6532,3.6036,5.4444,3.6248,1.8863",6967.4271986686,"157,158,159,161,162,163,351,352,355,555,691,692,695,696,735,764,765,803,808,862,879",0.00801610086058192,0.00475462466872974,21,7225.8125888722,"157,162,355,555,691,862",0.00516612133802274,0.00447397012010595,6,6973.11886757591,"162,355,555,691,862",0.0057817300796823,0.00463915184214995,5,6968.09164243086,"162,355,555,691,862",0.00463915184260107,0.00463915184214995,5,6962.44857925894,"162,355,555,691,862",0.00463915184154946,0.00463915184214995,5,6962.44857925893,"162,355,555,691,862",0.00463915183987258,0.00463915184214995,5,6962.44857925894,"162,355,555,691,862",0.0046391518447327,0.00463915184214995,5,6962.44857925894,"162,355,555,691,862",0.00463915184234527,0.00463915184214995,5,6962.44857925893,"162,355,555,691,862",0.00463915184541482,0.00463915184214995,5,6962.44857925893,"162,355,555,691,862",0.00463915184368109,0.00463915184214995,5,6962.44857925893,"162,355,555,691,862",0.00463915184561377,0.00463915184214995,5,6962.44857925893
