"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"191,470,581",-0.01,3,7015.25131198824,"192,470,580",-0.00950082427139534,3,7005.33093315431,2,"192,470,580",3,-0.00950082427139534,7005.2644,0.002,-0.00950082427139534,0.002
"659",-0.01,1,6910.88574133444,"657",-0.0101511941359043,1,6899.35070616231,2,"657",1,-0.0101511941359043,6899.27184,0.002,-0.0101511941359043,0.002
"127,275,410,571,732,863",-0.01,6,7024.6554822087,"127,275,410,571,736,863",-0.0086828360374132,6,7020.39450528827,2,"127,275,410,571,736,863",6,-0.0086828360374132,7018.10108,0.004,-0.0086828360374132,0.004
"449",-0.01,1,6933.2277237367,"449",-0.00998549504992012,1,6933.10319651574,2,"449",1,-0.00998549504992012,6930.89766,0,-0.00998549504992012,0
"171,354,545,817",-0.01,4,7034.82517972571,"171,354,545,546,817",-0.00922873492274391,5,7045.09630005398,3,"171,354,545,817",4,-0.00926777307320797,7032.32905,1,-0.00922873492274391,0
"228,779",-0.01,2,7013.63742289549,"228,780",-0.0103538065459771,2,7004.67607988894,2,"228,780",2,-0.0103538065459771,7004.61946,0.001,-0.0103538065459771,0.001
"106,267,404,541,714,851",-0.01,6,7011.57167790135,"100,107,267,405,541,713,716,720,851",-0.00950729010735435,9,7037.74619566555,3,"100,267,405,541,716,851",6,-0.0100094535083047,6998.19784,3.003,-0.00950729010735435,0.009
"126,249,381,508,616,771,891",-0.01,7,6965.20487800466,"126,248,249,343,380,381,508,615,773,891",-0.00871342516099788,10,6999.2600918552,3,"126,249,380,508,615,773,891",7,-0.00912859144376795,6954.2123,3.003,-0.00871342516099788,0.004
"182,696",-0.01,2,6952.83319312687,"182,695",-0.0103964061508371,2,6945.07392200588,2,"182,695",2,-0.0103964061508371,6944.93797,0.001,-0.0103964061508371,0.001
"130,279,383,517,621,742,879",-0.01,7,7074.77472540108,"129,279,386,518,618,742,879",-0.0104107543659745,7,7061.13782500274,2,"129,279,386,518,618,742,879",7,-0.0104107543659745,7058.45064,0.008,-0.0104107543659745,0.008
"101,202,403,584,722,858",-0.01,6,7043.46320144776,"101,201,202,403,584,721,858",-0.00985383586134051,7,7050.54598170732,3,"101,202,403,584,721,858",6,-0.00983112607489026,7036.84902,1.001,-0.00985383586134051,0.001
"135,253,360,497,704,847",-0.01,6,7025.33779785482,"134,253,354,491,495,704,844",-0.0103589630523448,7,7020.63533274606,3,"134,253,354,491,704,844",6,-0.0100770005735332,7008.50811,1.012,-0.0103589630523448,0.016
"129,357,538,736",-0.01,4,6997.85339130775,"128,357,538,735",-0.00977971799628629,4,6984.64233734946,2,"128,357,538,735",4,-0.00977971799628629,6984.57829,0.002,-0.00977971799628629,0.002
"463",-0.01,1,6900.94961213708,"463",-0.00973154839036915,1,6895.00954151475,2,"463",1,-0.00973154839036915,6895.00927,0,-0.00973154839036915,0
"146,310,432,639,818",-0.01,5,7011.74402746383,"146,310,433,525,638,818",-0.00886645818982956,6,7033.90572271115,2,"146,310,433,525,638,818",6,-0.00886645818982956,7011.71633,1.002,-0.00886645818982956,1.002
"566",-0.01,1,7000.88010146269,"565",-0.010092743068231,1,6996.04873908454,2,"565",1,-0.010092743068231,6995.41241,0.001,-0.010092743068231,0.001
"212,410,516,762",-0.01,4,7003.51977724047,"212,410,523,762",-0.0100877457349231,4,7001.95089728011,2,"212,410,523,762",4,-0.0100877457349231,7001.47303,0.007,-0.0100877457349231,0.007
"137,277,423,524,642,768,874",-0.01,7,7095.75792142328,"138,147,276,433,525,643,768,874",-0.0105035045135083,8,7089.80405244347,3,"138,276,433,525,643,768,874",7,-0.010163318259899,7079.45062,1.014,-0.0105035045135083,0.014
"190,296,576,879",-0.01,4,6928.33795038072,"190,295,575,879",-0.0101952996931676,4,6922.96262222467,2,"190,295,575,879",4,-0.0101952996931676,6919.94234,0.002,-0.0101952996931676,0.002
"316,612,769",-0.01,3,6987.08309859777,"316,613,769",-0.00979683378832287,3,6983.50180612833,2,"316,613,769",3,-0.00979683378832287,6982.20926,0.001,-0.00979683378832287,0.001
"162,388,557,677,898",-0.01,5,7058.53740746268,"161,388,556,675,898",-0.00966508802565187,5,7040.35025536624,2,"161,388,556,675,898",5,-0.00966508802565187,7039.34292,0.004,-0.00966508802565187,0.004
"200,395,503,675,871",-0.01,5,7010.01111858806,"200,393,503,675,871",-0.0103383085517534,5,6998.71515269189,2,"200,393,503,675,871",5,-0.0103383085517534,6998.26508,0.002,-0.0103383085517534,0.002
"107,475,761,885",-0.01,4,7031.25768490314,"106,475,757,883",-0.0100751271087757,4,7018.41520449192,2,"106,475,757,883",4,-0.0100751271087757,7017.71379,0.007,-0.0100751271087757,0.007
"165,386,520,717,823",-0.01,5,6968.27371651488,"165,386,519,711,823",-0.0102710781647851,5,6961.51137880471,2,"165,386,519,711,823",5,-0.0102710781647851,6956.25675,0.007,-0.0102710781647851,0.007
"104,230,352,488,620,754,886",-0.01,7,7068.0436253173,"104,230,352,488,619,754,886",-0.0112910798055465,7,7056.90275144762,2,"104,230,352,488,619,754,886",7,-0.0112910798055465,7055.66664,0.001,-0.0112910798055465,0.001
"114,243,435,539,646,820",-0.01,6,7019.89358748887,"114,243,436,539,646,821",-0.00957357095232682,6,7013.61319124365,2,"114,243,436,539,646,821",6,-0.00957357095232682,7005.99217,0.002,-0.00957357095232682,0.002
"674",-0.01,1,6944.59144516526,"674",-0.0100311512994276,1,6951.82841679021,2,"674",1,-0.0100311512994276,6944.12396,0,-0.0100311512994276,0
"358,519,871",-0.01,3,7000.60698221995,"357,519,871",-0.0100933997629581,3,6993.75215964709,2,"357,519,871",3,-0.0100933997629581,6992.0659,0.001,-0.0100933997629581,0.001
"223,806",-0.01,2,6923.24652200136,"223,806",-0.00990088163836699,2,6920.37533156666,2,"223,806",2,-0.00990088163836699,6919.88972,0,-0.00990088163836699,0
"370,487",-0.01,2,6905.71951122465,"369,487",-0.00989880114791199,2,6904.06650602881,2,"369,487",2,-0.00989880114791199,6903.82781,0.001,-0.00989880114791199,0.001
"581,697,851",-0.01,3,7074.33235118531,"581,697,851",-0.010158326350036,3,7073.00615942022,2,"581,697,851",3,-0.010158326350036,7072.508,0,-0.010158326350036,0
"155,262,396,547,693,841",-0.01,6,6973.01999293234,"154,262,396,547,694,839,841",-0.0100997952847799,7,6976.66177373739,3,"154,262,396,547,694,841",6,-0.0101824420335541,6962.08415,1.002,-0.0100997952847799,0.002
"123,252,390,518,656,767,874",-0.01,7,7017.27297014714,"123,253,390,514,657,767,874",-0.00996282806475559,7,6996.78186168856,2,"123,253,390,514,657,767,874",7,-0.00996282806475559,6988.35889,0.006,-0.00996282806475559,0.006
"107,293,489,600,731,874",-0.01,6,6995.77495453513,"103,107,292,490,600,731,874",-0.010577363127469,7,6999.19020368407,5,"107,292,490,600,731,874",6,-0.0104930090666995,6986.39701,1.002,-0.010577363127469,0.002
"102,231,360,472,602,741,877",-0.01,7,7035.17697820583,"101,230,358,472,602,741,876",-0.0117826325441585,7,7030.75444351917,2,"101,230,358,472,602,741,876",7,-0.0117826325441585,7020.25816,0.005,-0.0117826325441585,0.005
"247,483,699,860",-0.01,4,6920.1934480425,"246,483,699,860",-0.00960673440442214,4,6917.36436630727,2,"246,483,699,860",4,-0.00960673440442214,6915.10715,0.001,-0.00960673440442214,0.001
"325,491,754",-0.01,3,7017.34316172791,"325,491,754",-0.0109366153590738,3,7012.00465089473,2,"325,491,754",3,-0.0109366153590738,7009.38476,0,-0.0109366153590738,0
"741",-0.01,1,6917.24467163647,"741",-0.0100266393749687,1,6916.5136618295,2,"741",1,-0.0100266393749687,6916.50943,0,-0.0100266393749687,0
"191,495,632",-0.01,3,7004.83050259766,"191,492,631",-0.00984203748307997,3,7006.06117574599,2,"191,492,631",3,-0.00984203748307997,7002.30308,0.004,-0.00984203748307997,0.004
"156,301,422,695",-0.01,4,6917.52564788074,"154,300,422,691",-0.00988017189265201,4,6913.0961811679,2,"154,300,422,691",4,-0.00988017189265201,6905.85682,0.007,-0.00988017189265201,0.007
"253,451,643,855",-0.01,4,6935.88694201918,"253,455,643,855",-0.00987613055093872,4,6926.04370875986,2,"253,455,643,855",4,-0.00987613055093872,6924.22275,0.004,-0.00987613055093872,0.004
"243,391,741,867",-0.01,4,6988.20360489096,"243,390,741,867",-0.00914365295439751,4,6981.22949496284,2,"243,390,741,867",4,-0.00914365295439751,6980.68983,0.001,-0.00914365295439751,0.001
"118,319,810",-0.01,3,6966.41909173569,"118,320,810",-0.00974480446951421,3,6959.8311504988,2,"118,320,810",3,-0.00974480446951421,6959.133,0.001,-0.00974480446951421,0.001
"162,282,537,690,876",-0.01,5,7015.28451617488,"162,282,537,690,865,876",-0.00940415333427865,6,7014.23381373015,4,"162,282,537,690,876",5,-0.00970074968006793,7007.44472,1,-0.00940415333427865,0
"152,396,575,839",-0.01,4,7054.7426197514,"153,396,575,840",-0.00950678638543466,4,7041.53483663314,2,"153,396,575,840",4,-0.00950678638543466,7038.33976,0.002,-0.00950678638543466,0.002
"461,689",-0.01,2,7016.50136451106,"462,689",-0.0101118928407153,2,7018.30838297597,2,"462,689",2,-0.0101118928407153,7014.58603,0.001,-0.0101118928407153,0.001
"155,307,452,589,745,859",-0.01,6,7122.32943976889,"155,307,451,574,588,589,745,859",-0.00953575724288856,8,7137.49822768786,3,"155,307,451,589,745,859",6,-0.00993345587035256,7114.41276,2.001,-0.00953575724288856,0.001
"108,246,377,524,632,753,899",-0.01,7,6926.20065479462,"108,247,377,524,632,753,899",-0.00835473862737262,7,6915.91851480894,2,"108,247,377,524,632,753,899",7,-0.00835473862737262,6914.10108,0.001,-0.00835473862737262,0.001
"502,688",-0.01,2,6945.50920295855,"502,688",-0.0101861590739474,2,6943.61409276815,2,"502,688",2,-0.0101861590739474,6943.25148,0,-0.0101861590739474,0
"242,653,765",-0.01,3,7091.02915331828,"243,654,765",-0.00918817141279477,3,7076.82313843304,2,"243,654,765",3,-0.00918817141279477,7076.16048,0.002,-0.00918817141279477,0.002
"172,296,431,546,684,841",-0.01,6,6969.30066715729,"172,296,430,547,684,845",-0.0106044376219191,6,6962.33073989886,2,"172,296,430,547,684,845",6,-0.0106044376219191,6956.85189,0.006,-0.0106044376219191,0.006
"140,303,410,569,701,845",-0.01,6,7003.18971312115,"139,299,410,569,701,845",-0.0100759970014826,6,7012.73192513003,2,"139,299,410,569,701,845",6,-0.0100759970014826,6997.68436,0.005,-0.0100759970014826,0.005
"143,269,371,520,647,752,900",-0.01,7,6933.28493728404,"143,256,269,371,520,647,752,900",-0.0094176140823273,8,6939.84373395028,3,"143,256,371,520,647,752,900",7,-0.00986328884986953,6928.42049,1,-0.0094176140823273,0.013
"176,352,578,705,897",-0.01,5,6990.37796611571,"176,352,578,707,896,909",-0.00975360643174539,6,6986.79056499777,4,"176,352,578,707,896",5,-0.00994661790338131,6977.75418,1.003,-0.00975360643174539,0.003
"185,364,514,661,809",-0.01,5,7022.2319710913,"185,364,511,661,808",-0.00997835304309649,5,7014.71182586022,2,"185,364,511,661,808",5,-0.00997835304309649,7011.72255,0.004,-0.00997835304309649,0.004
"175,396,552,705,901",-0.01,5,6941.81146135522,"175,396,551,556,705,900",-0.00996535757014126,6,6959.57931336918,4,"175,396,551,705,900",5,-0.00984342463846387,6937.79119,1.002,-0.00996535757014126,0.002
"222,357,626,842",-0.01,4,6882.41689658381,"226,360,626,842,844",-0.00905317744297428,5,6893.33588933116,3,"226,360,626,842",4,-0.00910876984157143,6877.4192,1.007,-0.00905317744297428,0.007
"107,242,362,506,618,758,862",-0.01,7,7090.26183052252,"106,242,362,506,617,757,862",-0.0119520319933674,7,7070.16875200714,2,"106,242,362,506,617,757,862",7,-0.0119520319933674,7068.0057,0.003,-0.0119520319933674,0.003
"251,536",-0.01,2,6851.01768706137,"251,538",-0.00967435673267605,2,6846.25734294109,2,"251,538",2,-0.00967435673267605,6846.20218,0.002,-0.00967435673267605,0.002
"361,724",-0.01,2,6898.70442613411,"362,724,728",-0.00986149994404382,3,6902.83283248362,3,"362,724",2,-0.00992608421509099,6894.39081,1.001,-0.00986149994404382,0.001
"874",-0.01,1,6864.94545741325,"873",-0.0098559884264361,1,6861.78263486869,2,"873",1,-0.0098559884264361,6860.95797,0.001,-0.0098559884264361,0.001
"136,282,593,711",-0.01,4,6995.95855516672,"136,282,591,711",-0.0101002023376872,4,6994.60800820265,2,"136,282,591,711",4,-0.0101002023376872,6993.33275,0.002,-0.0101002023376872,0.002
"541",-0.01,1,6880.26803350975,"541",-0.0100312920599721,1,6878.61026260563,2,"541",1,-0.0100312920599721,6878.60805,0,-0.0100312920599721,0
"221,411",-0.01,2,6961.17701435302,"221,411",-0.0102086956121256,2,6959.73101394005,2,"221,411",2,-0.0102086956121256,6959.66367,0,-0.0102086956121256,0
"833",-0.01,1,6920.12287535037,"833",-0.00995358486741933,1,6919.46611854238,2,"833",1,-0.00995358486741933,6919.45996,0,-0.00995358486741933,0
"135,278,440,566,715,852",-0.01,6,7076.40713251483,"136,278,440,562,581,714,853,861,940",-0.0105733024812793,9,7089.57581975859,6,"136,278,440,562,714,861",6,-0.0107464115862237,7061.11771,3.007,-0.0105733024812793,0.015
"340",-0.01,1,6919.99250388041,"339",-0.0099615083471857,1,6915.54445457198,2,"339",1,-0.0099615083471857,6915.5426,0.001,-0.0099615083471857,0.001
"122,263,382,501,633,769,883",-0.01,7,7095.45561422116,"122,263,383,501,633,769,883",-0.00936181091783525,7,7092.13395685376,2,"122,263,383,501,633,769,883",7,-0.00936181091783525,7089.72569,0.001,-0.00936181091783525,0.001
"236,402,527,785",-0.01,4,7042.58175660276,"236,399,528,785",-0.0103488863821134,4,7022.85697880478,2,"236,399,528,785",4,-0.0103488863821134,7020.50175,0.004,-0.0103488863821134,0.004
"308,503,653",-0.01,3,6951.47351398225,"305,503,653",-0.00983357175167965,3,6945.80271248887,2,"305,503,653",3,-0.00983357175167965,6944.64963,0.003,-0.00983357175167965,0.003
"562,704",-0.01,2,6852.96469792932,"562,704,711",-0.0101186387376578,3,6864.40199880264,3,"562,704",2,-0.010089013264371,6849.30614,1,-0.0101186387376578,0
"110,273,374,517,634,738,897",-0.01,7,7022.55352409575,"104,273,373,515,635,738,897",-0.0110716940554812,7,7001.08834952421,2,"104,273,373,515,635,738,897",7,-0.0110716940554812,7000.81006,0.01,-0.0110716940554812,0.01
"158,267,387,536,636,815",-0.01,6,7030.55089958025,"158,267,387,535,633,815",-0.0109865042153487,6,7028.64246558011,2,"158,267,387,535,633,815",6,-0.0109865042153487,7017.60096,0.004,-0.0109865042153487,0.004
"157,344,550,692,901",-0.01,5,6938.69908441371,"157,345,550,692,900",-0.0104769834648471,5,6929.355034543,2,"157,345,550,692,900",5,-0.0104769834648471,6927.41856,0.002,-0.0104769834648471,0.002
"180,313,423,555,701,818",-0.01,6,7042.05236033259,"180,324,422,555,701,818",-0.00957000049884611,6,7028.21575952032,2,"180,324,422,555,701,818",6,-0.00957000049884611,7024.60243,0.012,-0.00957000049884611,0.012
"149,281,406,507,643,748,863",-0.01,7,7001.65419232345,"149,281,406,507,640,748,863",-0.0092131641843953,7,7015.07654158189,2,"149,281,406,507,640,748,863",7,-0.0092131641843953,6994.90901,0.003,-0.0092131641843953,0.003
"823",-0.01,1,6966.01129961647,"823",-0.0099001484826911,1,6962.28981893798,2,"823",1,-0.0099001484826911,6961.9572,0,-0.0099001484826911,0
"382,800",-0.01,2,6925.36716509987,"383,800",-0.010110555078315,2,6916.86253538739,2,"383,800",2,-0.010110555078315,6916.30112,0.001,-0.010110555078315,0.001
"124,346,545,753,890",-0.01,5,7019.50884874259,"124,345,547,753,890",-0.0104358597804862,5,7012.20239180555,2,"124,345,547,753,890",5,-0.0104358597804862,7011.11018,0.003,-0.0104358597804862,0.003
"168,296,445,635,822",-0.01,5,6902.55079005502,"168,297,445,634,822",-0.0103781165658899,5,6900.44863920547,2,"168,297,445,634,822",5,-0.0103781165658899,6895.7221,0.002,-0.0103781165658899,0.002
"119,223,330,500,677,835",-0.01,6,7050.66415650019,"119,223,328,500,676,835",-0.00985045548535361,6,7052.03693484337,2,"119,223,328,500,676,835",6,-0.00985045548535361,7044.38032,0.003,-0.00985045548535361,0.003
"134,251,387,505,636,764,896",-0.01,7,7019.04187016509,"130,246,251,388,408,505,638,763,895",-0.0110338703011282,9,7026.44866440563,7,"130,251,388,505,638,763,895",7,-0.0105737675004716,7003.99862,2.009,-0.0110338703011282,0.009
"250,651",-0.01,2,6910.26035285264,"250,651",-0.0101595721232188,2,6909.08647427674,2,"250,651",2,-0.0101595721232188,6908.80473,0,-0.0101595721232188,0
"260,625",-0.01,2,6843.76738997088,"259,625",-0.0100790744083357,2,6842.33262373789,2,"259,625",2,-0.0100790744083357,6842.14398,0.001,-0.0100790744083357,0.001
"276,586",-0.01,2,6921.35522179257,"276,585",-0.0101692877344273,2,6915.07802327993,2,"276,585",2,-0.0101692877344273,6914.43224,0.001,-0.0101692877344273,0.001
"217,527,678",-0.01,3,6968.65296983636,"217,527,678",-0.00951111974175838,3,6964.31360630071,2,"217,527,678",3,-0.00951111974175838,6964.06359,0,-0.00951111974175838,0
"209,437,583,784",-0.01,4,7002.01147500114,"209,437,583,776,784",-0.00926719767388425,5,7012.47573274354,6,"209,437,583,784",4,-0.00945072098112714,6998.35105,1,-0.00926719767388425,0
"128,259,412,561,713,855",-0.01,6,7088.87578606621,"128,258,409,416,555,707,713,854",-0.0106086383730056,8,7092.81527547805,3,"128,258,416,555,707,854",6,-0.0104693500407065,7063.21488,2.011,-0.0106086383730056,0.018
"105,328,588,738",-0.01,4,7050.24737817008,"99,105,329,588,737",-0.0105958805633622,5,7048.25745510376,3,"105,329,588,737",4,-0.0105353432427503,7038.34835,1.002,-0.0105958805633622,0.002
"588",-0.01,1,6959.02198985907,"588",-0.00970613877858123,1,6956.11324516172,2,"588",1,-0.00970613877858123,6956.00858,0,-0.00970613877858123,0
"121,224,403,593,701,900",-0.01,6,7059.11358303089,"118,224,403,597,701,900",-0.0111480836523218,6,7049.62586460257,2,"118,224,403,597,701,900",6,-0.0111480836523218,7040.08859,0.007,-0.0111480836523218,0.007
"195,656",-0.01,2,6941.2793444884,"195,655,662",-0.00994900912252345,3,6945.78855910882,6,"195,655",2,-0.0100470649257256,6938.14484,1.001,-0.00994900912252345,0.001
"123,244,370,495,624,759,881",-0.01,7,7069.1479559186,"123,244,370,495,623,759,881",-0.0104843785875849,7,7062.75180696311,2,"123,244,370,495,623,759,881",7,-0.0104843785875849,7051.72983,0.001,-0.0104843785875849,0.001
"494",-0.01,1,6982.62052001108,"494",-0.00967038428472828,1,6979.70919812141,2,"494",1,-0.00967038428472828,6979.70065,0,-0.00967038428472828,0
"219,363,467,631,789",-0.01,5,7031.59405229893,"217,363,467,625,789",-0.00976625664362185,5,7022.73266605631,2,"217,363,467,625,789",5,-0.00976625664362185,7017.59653,0.008,-0.00976625664362185,0.008
"772,886",-0.01,2,6955.68883194588,"772,886",-0.010155176730588,2,6952.62989394011,2,"772,886",2,-0.010155176730588,6952.48983,0,-0.010155176730588,0
"109,218,341,475,592,733,862",-0.01,7,7059.83467803501,"109,217,341,475,592,734,862",-0.0111174336119536,7,7052.85230836129,2,"109,217,341,475,592,734,862",7,-0.0111174336119536,7047.49132,0.002,-0.0111174336119536,0.002
"313,440,620,724",-0.01,4,6826.80193672821,"313,438,620,724",-0.0100317555039268,4,6823.10584744767,2,"313,438,620,724",4,-0.0100317555039268,6822.7923,0.002,-0.0100317555039268,0.002
"143,300,471,611,730,868",-0.01,6,7037.80732053297,"148,299,428,471,611,730,869",-0.00886841584945434,7,7040.58644276772,3,"148,299,471,611,730,869",6,-0.00952087344559676,7024.31505,1.007,-0.00886841584945434,0.007
"136,276,412,524,640,762,898",-0.01,7,6982.03609211602,"136,141,276,412,527,640,764,898,900",-0.0108315961014284,9,6999.80061265141,4,"136,276,412,527,640,764,900",7,-0.0107137502472346,6965.97077,2.005,-0.0108315961014284,0.007
"154,339,487,657,842",-0.01,5,7023.05879549549,"154,337,341,487,657,840,846",-0.0111918204595381,7,7037.55377164483,4,"154,337,487,657,840",5,-0.0108769012488749,7017.88061,2.004,-0.0111918204595381,0.004
"179,372,579,730,868",-0.01,5,6984.08018820685,"179,372,579,705,731,869",-0.0112641522531148,6,6971.26453772719,3,"179,372,579,731,869",5,-0.010812917344786,6966.631,1.002,-0.0112641522531148,0.002
"188,680",-0.01,2,6934.98500143127,"187,679",-0.00989282000405339,2,6928.81004116512,2,"187,679",2,-0.00989282000405339,6928.74983,0.002,-0.00989282000405339,0.002
"541,721",-0.01,2,6920.13532985634,"542,722",-0.010013763423252,2,6913.44198723868,2,"542,722",2,-0.010013763423252,6912.99253,0.002,-0.010013763423252,0.002
"112,459,723",-0.01,3,6899.08825676389,"112,459,723",-0.0104720320443018,3,6894.07281529365,2,"112,459,723",3,-0.0104720320443018,6893.02794,0,-0.0104720320443018,0
"189,322,422,595,810",-0.01,5,6849.17969640428,"189,322,420,424,478,595,810",-0.00793309866988987,7,6845.82711517293,3,"189,322,420,595,810",5,-0.00886601715761586,6842.08554,2.002,-0.00793309866988987,0.002
"165,386,518,644,875",-0.01,5,7041.34308574465,"163,386,520,644,875",-0.00984059312942913,5,7040.69510611671,2,"163,386,520,644,875",5,-0.00984059312942913,7033.78662,0.004,-0.00984059312942913,0.004
"115,219,349,461,576,716,859",-0.01,7,7083.31250387333,"52,89,115,219,348,460,546,577,715,856",-0.0122416668077091,10,7089.716806963,4,"115,219,348,460,577,715,856",7,-0.0107287612992965,7056.42763,3.007,-0.0122416668077091,0.007
"307,491,732",-0.01,3,6990.17463846034,"307,492,733",-0.0100883526094337,3,6979.98935161956,2,"307,492,733",3,-0.0100883526094337,6979.90945,0.002,-0.0100883526094337,0.002
"179",-0.01,1,6913.44568302798,"179",-0.0102555565368196,1,6910.08502049635,2,"179",1,-0.0102555565368196,6910.08382,0,-0.0102555565368196,0
"296,658",-0.01,2,6795.76262183431,"296,658",-0.00932591075910527,2,6787.28891203924,2,"296,658",2,-0.00932591075910527,6787.18762,0,-0.00932591075910527,0
"133,274,451,674,829",-0.01,5,6992.71528515972,"133,134,220,274,451,674,828,831",-0.0114116346212735,8,7016.70305674434,3,"134,220,274,451,674,828",6,-0.0114800875365927,6986.13246,3.001,-0.0114116346212735,1.002
"255,429,595,835",-0.01,4,6944.63409559988,"255,428,595,835",-0.00918758212151173,4,6935.29140948624,2,"255,428,595,835",4,-0.00918758212151173,6934.76004,0.001,-0.00918758212151173,0.001
"185,435,703,808",-0.01,4,7002.0257938189,"185,435,701,808",-0.00973049371044907,4,7007.82895966796,2,"185,435,701,808",4,-0.00973049371044907,6996.52455,0.002,-0.00973049371044907,0.002
"294",-0.01,1,7035.63237628177,"292",-0.0101986526172354,1,7026.66528194458,2,"292",1,-0.0101986526172354,7025.88482,0.002,-0.0101986526172354,0.002
"139,272,387,502,645,749,900",-0.01,7,7027.61365442055,"261,272,387,502,644,749,885,890,900",-0.00380267019289655,9,7103.08248548438,5,"272,387,502,644,749,885,900",7,-0.00401875087526273,7077.30448,2.123,-0.00380267019289655,0.745
"212,336,548,664,863",-0.01,5,6975.77014531798,"213,335,548,561,664,863",-0.00905251334591252,6,6973.71584725865,3,"213,335,548,664,863",5,-0.00922103854185696,6962.27159,1.002,-0.00905251334591252,0.002
"130,263,364,481,616,720,860",-0.01,7,6999.76630361395,"130,262,298,364,481,616,720,860",-0.0110707257481957,8,7004.97477029439,3,"130,262,364,481,616,720,860",7,-0.0106320219005457,6990.13158,1.001,-0.0110707257481957,0.001
"141,259,486,628,734,881",-0.01,6,7080.49798791293,"141,259,486,628,730,734,880,906",-0.00908700598708231,8,7087.96696208999,3,"141,259,486,628,734,880",6,-0.00873137877493847,7073.02175,2.001,-0.00908700598708231,0.001
"368",-0.01,1,6844.30407553044,"368",-0.00997394515568527,1,6843.95182301669,1,"368",1,-0.00997394515568527,6843.95182,0,-0.00997394515568527,0
"165,314,449,769",-0.01,4,6874.1447063426,"166,314,449,768",-0.0104785202332997,4,6866.04673365072,2,"166,314,449,768",4,-0.0104785202332997,6864.94062,0.002,-0.0104785202332997,0.002
"124,284,443,624,771",-0.01,5,7020.34128040696,"124,286,443,623,771",-0.00948505087504325,5,7012.11158815006,2,"124,286,443,623,771",5,-0.00948505087504325,7011.82776,0.003,-0.00948505087504325,0.003
"172,427,668,783",-0.01,4,6963.38089016637,"172,428,668,788",-0.00980915816036095,4,6953.30690838106,2,"172,428,668,788",4,-0.00980915816036095,6949.03671,0.006,-0.00980915816036095,0.006
"184,298,518,696,801",-0.01,5,6978.95260544966,"184,298,518,522,696,802",-0.00843830039310515,6,6974.60478896225,3,"184,298,522,696,802",5,-0.00860260354031716,6962.46546,1.001,-0.00843830039310515,0.005
"225,406,597,820",-0.01,4,6956.13601865196,"222,406,598,819",-0.00960081696221492,4,6948.78235506708,2,"222,406,598,819",4,-0.00960081696221492,6947.99278,0.005,-0.00960081696221492,0.005
"589,892",-0.01,2,7013.99909361414,"589,892",-0.0100823895861761,2,7012.76013548853,2,"589,892",2,-0.0100823895861761,7011.69956,0,-0.0100823895861761,0
"702",-0.01,1,6971.94292852577,"702",-0.0100058454796199,1,6967.68621721078,2,"702",1,-0.0100058454796199,6967.67197,0,-0.0100058454796199,0
"117,237,409,512,714,835",-0.01,6,7009.10472774769,"117,238,409,513,714,835",-0.0104398487402003,6,7003.72119558698,2,"117,238,409,513,714,835",6,-0.0104398487402003,7002.99188,0.002,-0.0104398487402003,0.002
"123,289,434,582,721,868",-0.01,6,6920.92566522466,"121,288,434,582,585,721,868",-0.00885367391626777,7,6923.35749044838,6,"121,288,434,585,721,868",6,-0.00903342534081349,6911.27696,1.003,-0.00885367391626777,0.006
"138,249,360,476,617,751,882",-0.01,7,7090.99214151849,"251,360,477,617,751,882,905,924",-0.0146976037749568,8,7175.20343842516,7,"251,360,477,617,751,882",6,-0.0141233957485106,7158.4127,1.77,-0.0146976037749568,1.341
"391,727",-0.01,2,6977.91084291577,"391,727",-0.00994411604639645,2,6979.20553930718,2,"391,727",2,-0.00994411604639645,6976.93779,0,-0.00994411604639645,0
"351,566,825",-0.01,3,6865.10926305884,"351,566,827",-0.0103597196991708,3,6848.12341688532,2,"351,566,827",3,-0.0103597196991708,6847.71468,0.002,-0.0103597196991708,0.002
"188,330,498,857",-0.01,4,6933.61544270485,"188,328,498,858",-0.00968223523345889,4,6931.06350772023,2,"188,328,498,858",4,-0.00968223523345889,6927.1247,0.003,-0.00968223523345889,0.003
"271,601",-0.01,2,6989.73037733544,"271,601",-0.00978043378929222,2,6987.47651685947,2,"271,601",2,-0.00978043378929222,6987.44126,0,-0.00978043378929222,0
"190,386,555,786,887",-0.01,5,7008.11894802945,"190,387,390,555,784,890",-0.0103060600683028,6,7014.83074286453,3,"190,387,555,784,890",5,-0.0102438110274307,7001.02996,1.006,-0.0103060600683028,0.006
"167,372,573,710,837",-0.01,5,7052.72774995992,"161,372,573,696,723,837",-0.00873559887766312,6,7047.57313802374,2,"161,372,573,696,723,837",6,-0.00873559887766312,7038.90888,1.019,-0.00873559887766312,1.019
"138,281,453,599,745,901",-0.01,6,6978.34544770186,"138,281,452,595,599,743,746,900",-0.010001815346757,8,7001.74790345824,7,"138,281,452,599,746,900",6,-0.0100476102570958,6978.28678,2.003,-0.010001815346757,0.003
