"true_model","true_slope","true_nknots","true_means","bic_true_model","flasso","slope_flasso","slope_OLS_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","slope_OLS_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","slope_OLS_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","slope_OLS_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","slope_OLS_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","slope_OLS_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","slope_OLS_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","slope_OLS_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","slope_OLS_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","slope_OLS_iter10flasso","nknots_iter10flasso","bic_iter10flasso"
"278,430,576",-0.01,3,"0,-2.458,-0.2696,-2.5583",7014.46055055403,"261,277,278,430,576,577,578,583",-0.0109128623622654,-0.00992104363562395,8,7106.72538357064,"278,430,577",-0.0102766963253662,-0.0101433291374859,3,7009.23530588548,"278,430,577",-0.0101433291386095,-0.0101433291374859,3,7008.8264341297,"278,430,577",-0.0101433291372168,-0.0101433291374859,3,7008.82643412971,"278,430,577",-0.0101433291381548,-0.0101433291374859,3,7008.82643412971,"278,430,577",-0.0101433291371032,-0.0101433291374859,3,7008.82643412971,"278,430,577",-0.0101433291364779,-0.0101433291374859,3,7008.82643412972,"278,430,577",-0.0101433291378705,-0.0101433291374859,3,7008.82643412972,"278,430,577",-0.0101433291362221,-0.0101433291374859,3,7008.82643412971,"278,430,577",-0.0101433291389222,-0.0101433291374859,3,7008.82643412971,"278,430,577",-0.0101433291383537,-0.0101433291374859,3,7008.82643412971
"162,684",-0.01,2,"0,-1.9522,-4.0252",6986.51310160657,"161,162,164,664,669,683,684",-0.0105453834133904,-0.00943209940624126,7,7066.15399948743,"164,684",-0.00984085970872091,-0.00961485547476925,2,6985.46545560437,"164,684",-0.00961485547737105,-0.00961485547476925,2,6984.51400682802,"164,684",-0.00961485547373307,-0.00961485547476925,2,6984.51400682801,"164,684",-0.00961485547282358,-0.00961485547476925,2,6984.514006828,"164,684",-0.0096148554735057,-0.00961485547476925,2,6984.51400682802,"164,684",-0.00961485547623418,-0.00961485547476925,2,6984.51400682801,"164,684",-0.00961485547441519,-0.00961485547476925,2,6984.51400682801,"164,684",-0.00961485547714368,-0.00961485547476925,2,6984.514006828,"164,684",-0.0096148554725962,-0.00961485547476925,2,6984.51400682802,"164,684",-0.00961485547600681,-0.00961485547476925,2,6984.51400682803
"135,248,448,586,785",-0.01,5,"0,-1.5923,0.0131,-2.4613,-4.4705,-6.3379",6996.50390000397,"135,248,254,268,327,329,446,448,586,784,786,787,793",-0.0135464689368395,-0.00999764979959208,13,7144.38098896678,"135,248,448,586,787",-0.0114388099848055,-0.0101715537142408,5,6997.43388204318,"135,248,448,586,787",-0.0101715537139084,-0.0101715537142408,5,6990.82952440883,"135,248,448,586,787",-0.0101715537144768,-0.0101715537142408,5,6990.82952440882,"135,248,448,586,787",-0.0101715537134537,-0.0101715537142408,5,6990.82952440882,"135,248,448,586,787",-0.0101715537147042,-0.0101715537142408,5,6990.82952440882,"135,248,448,586,787",-0.0101715537123168,-0.0101715537142408,5,6990.82952440882,"135,248,448,586,787",-0.0101715537137947,-0.0101715537142408,5,6990.82952440882,"135,248,448,586,787",-0.0101715537142495,-0.0101715537142408,5,6990.82952440882,"135,248,448,586,787",-0.0101715537145905,-0.0101715537142408,5,6990.82952440883,"135,248,448,586,787",-0.0101715537149316,-0.0101715537142408,5,6990.82952440882
"181,422,664,848",-0.01,4,"0,-1.9951,0.2232,-1.8533,0.2684",6972.78797351576,"176,179,180,181,421,422,423,454,663,664,843,846,848,849",-0.0105789331710681,-0.0107278027974537,14,7134.71294586571,"180,422,664,848",-0.0105105005267468,-0.0103946786547699,4,6969.98322272488,"180,422,664,848",-0.01039467865292,-0.0103946786547699,4,6969.73449618798,"180,422,664,848",-0.0103946786556485,-0.0103946786547699,4,6969.73449618797,"180,422,664,848",-0.0103946786546253,-0.0103946786547699,4,6969.73449618798,"180,422,664,848",-0.0103946786545116,-0.0103946786547699,4,6969.73449618798,"180,422,664,848",-0.0103946786557622,-0.0103946786547699,4,6969.73449618798,"180,422,664,848",-0.0103946786572401,-0.0103946786547699,4,6969.73449618798,"180,422,664,848",-0.0103946786546253,-0.0103946786547699,4,6969.73449618797,"180,422,664,848",-0.0103946786562169,-0.0103946786547699,4,6969.73449618799,"180,422,664,848",-0.0103946786546253,-0.0103946786547699,4,6969.73449618798
"189,290,464,576,707,882",-0.01,6,"0,2.3793,0.4174,-1.088,0.928,3.3502,4.9493",6982.33873504881,"189,287,289,290,293,322,360,366,367,449,463,464,576,580,681,707,876,878,882",-0.00467229429822267,-0.00958402145514898,19,7215.40041558832,"189,289,463,576,681,707,882",-0.008574357234506,-0.00945200281938882,7,6967.58222686133,"189,289,463,576,707,882",-0.0085913269554161,-0.00894725848987417,6,6961.57960442011,"189,289,463,576,707,882",-0.00894725849106909,-0.00894725848987417,6,6961.08271274229,"189,289,463,576,707,882",-0.00894725848871364,-0.00894725848987417,6,6961.0827127423,"189,289,463,576,707,882",-0.00894725849008499,-0.00894725848987417,6,6961.0827127423,"189,289,463,576,707,882",-0.0089472584902342,-0.00894725848987417,6,6961.08271274229,"189,289,463,576,707,882",-0.00894725849204608,-0.00894725848987417,6,6961.0827127423,"189,289,463,576,707,882",-0.00894725849098738,-0.00894725848987417,6,6961.08271274229,"189,289,463,576,707,882",-0.00894725848779704,-0.00894725848987417,6,6961.0827127423,"189,289,463,576,707,882",-0.00894725848921457,-0.00894725848987417,6,6961.0827127423
"139,253,374,501,661,816",-0.01,6,"0,1.6599,-0.3894,1.6051,3.2771,1.6535,3.5047",6956.08800598352,"139,142,238,243,251,252,253,256,259,370,374,492,501,636,655,660,661,664,816",-0.00514913750566404,-0.00825909162546761,19,7179.01740702307,"142,243,252,370,374,501,655,661,664,816",-0.00776812851010729,-0.00849879613738922,10,6991.20670185178,"142,252,374,501,661,816",-0.00822171723600781,-0.00881666595612657,6,6947.00932347305,"142,252,374,501,661,816",-0.0088166659541431,-0.00881666595612657,6,6943.0269759807,"142,252,374,501,661,816",-0.00881666595311992,-0.00881666595612657,6,6943.02697598069,"142,252,374,501,661,816",-0.00881666595596209,-0.00881666595612657,6,6943.0269759807,"142,252,374,501,661,816",-0.00881666595425679,-0.00881666595612657,6,6943.02697598069,"142,252,374,501,661,816",-0.00881666595618947,-0.00881666595612657,6,6943.0269759807,"142,252,374,501,661,816",-0.00881666595641684,-0.00881666595612657,6,6943.0269759807,"142,252,374,501,661,816",-0.0088166659541431,-0.00881666595612657,6,6943.0269759807,"142,252,374,501,661,816",-0.00881666595618947,-0.00881666595612657,6,6943.0269759807
"185,374,549,729,880",-0.01,5,"0,-2.1028,-0.2134,-2.4779,-0.8305,1.5386",6980.43889778883,"165,181,185,371,374,376,549,550,729,859,878,879,880,889,893,894",-0.00885272287066306,-0.00988874369389108,16,7140.93861498025,"185,371,376,549,729,880,889",-0.00931719931878184,-0.00971932724737085,7,6992.11298751422,"185,376,549,729,880",-0.00797136589740123,-0.00933725427656865,5,6983.63013770048,"185,376,549,729,880",-0.00933725428015872,-0.00933725427656865,5,6975.63330847891,"185,376,549,729,880",-0.00933725427664864,-0.00933725427656865,5,6975.63330847892,"185,376,549,729,880",-0.00933725427320961,-0.00933725427656865,5,6975.63330847893,"185,376,549,729,880",-0.00933725427775709,-0.00933725427656865,5,6975.63330847893,"185,376,549,729,880",-0.00933725427433227,-0.00933725427656865,5,6975.63330847893,"185,376,549,729,880",-0.00933725427396279,-0.00933725427656865,5,6975.63330847893,"185,376,549,729,880",-0.00933725427563967,-0.00933725427656865,5,6975.63330847892,"185,376,549,729,880",-0.00933725427691865,-0.00933725427656865,5,6975.63330847892
"303,450,608,727,900",-0.01,5,"0,1.6396,-0.3656,-2.4974,-0.657,-2.6489",7016.268863754,"303,319,447,450,456,531,587,593,600,608,727,896,900,901",-0.00949703358803501,-0.00917754357695313,14,7162.62493684729,"303,450,608,727,901",-0.00959843953081142,-0.00943805129635394,5,7018.83804646055,"303,450,608,727,901",-0.00943805129507911,-0.00943805129635394,5,7009.85284463856,"303,450,608,727,901",-0.00943805129684126,-0.00943805129635394,5,7009.85284463857,"303,450,608,727,901",-0.00943805129763707,-0.00943805129635394,5,7009.85284463856,"303,450,608,727,901",-0.00943805129678442,-0.00943805129635394,5,7009.85284463857,"303,450,608,727,901",-0.00943805129485174,-0.00943805129635394,5,7009.85284463856,"303,450,608,727,901",-0.00943805129604545,-0.00943805129635394,5,7009.85284463856,"303,450,608,727,901",-0.00943805129678442,-0.00943805129635394,5,7009.85284463857,"303,450,608,727,901",-0.00943805129729601,-0.00943805129635394,5,7009.85284463857,"303,450,608,727,901",-0.00943805129587492,-0.00943805129635394,5,7009.85284463857
"432",-0.01,1,"0,2.3361",6861.39912022315,"430,432",-0.00962006768533934,-0.0100752941013616,2,6877.87120127501,"432",-0.0100385919960645,-0.010060547058088,1,6858.65242730927,"432",-0.010060547058328,-0.010060547058088,1,6858.63684711082,"432",-0.0100605470555995,-0.010060547058088,1,6858.63684711082,"432",-0.0100605470599196,-0.010060547058088,1,6858.63684711082,"432",-0.0100605470574185,-0.010060547058088,1,6858.63684711083,"432",-0.0100605470592375,-0.010060547058088,1,6858.63684711082,"432",-0.0100605470596922,-0.010060547058088,1,6858.63684711082,"432",-0.0100605470571911,-0.010060547058088,1,6858.63684711083,"432",-0.0100605470551447,-0.010060547058088,1,6858.63684711082,"432",-0.0100605470581006,-0.010060547058088,1,6858.63684711082
"158,311,483,595,786",-0.01,5,"0,2.2586,3.8602,1.668,-0.0132,1.837",6906.66690682273,"158,302,305,307,311,483,485,486,502,520,546,580,594,595,600,785,787,788",-0.00716372130517677,-0.010267693483536,18,7156.10004514978,"158,311,483,485,594,595,785",-0.00919739265905248,-0.0100782775814439,7,6929.29878004604,"158,311,483,595,785",-0.00963070419570734,-0.0101405654928773,5,6901.50389284573,"158,311,483,595,785",-0.0101405654922062,-0.0101405654928773,5,6899.84388721986,"158,311,483,595,785",-0.0101405654935136,-0.0101405654928773,5,6899.84388721986,"158,311,483,595,785",-0.010140565492462,-0.0101405654928773,5,6899.84388721986,"158,311,483,595,785",-0.0101405654934284,-0.0101405654928773,5,6899.84388721986,"158,311,483,595,785",-0.0101405654922062,-0.0101405654928773,5,6899.84388721986,"158,311,483,595,785",-0.0101405654915525,-0.0101405654928773,5,6899.84388721986,"158,311,483,595,785",-0.0101405654920073,-0.0101405654928773,5,6899.84388721986,"158,311,483,595,785",-0.0101405654939684,-0.0101405654928773,5,6899.84388721986
"305,500,710",-0.01,3,"0,-1.6597,-3.811,-2.0293",6924.25392587167,"306,335,500,710,725,755",-0.0111233352911584,-0.010005288009122,6,6983.39210687835,"306,500,710",-0.0102811165237054,-0.0101175137343944,3,6916.48637664087,"306,500,710",-0.0101175137335976,-0.0101175137343944,3,6916.07656634743,"306,500,710",-0.0101175137342264,-0.0101175137343944,3,6916.07656634743,"306,500,710",-0.0101175137334377,-0.0101175137343944,3,6916.07656634743,"306,500,710",-0.0101175137343792,-0.0101175137343944,3,6916.07656634743,"306,500,710",-0.0101175137346457,-0.0101175137343944,3,6916.07656634743,"306,500,710",-0.010117513734905,-0.0101175137343944,3,6916.07656634743,"306,500,710",-0.0101175137340026,-0.0101175137343944,3,6916.07656634743,"306,500,710",-0.0101175137339209,-0.0101175137343944,3,6916.07656634743,"306,500,710",-0.010117513733825,-0.0101175137343944,3,6916.07656634743
"129,243,375,519,625,759,870",-0.01,7,"0,-2.1115,0.1516,-2.1897,-0.6653,-2.3188,-0.0151,1.9833",6976.46453137045,"69,124,127,128,129,242,243,358,374,375,383,518,523,621,625,637,751,759,761,854,871,872",-0.00826909091335371,-0.00904255779909988,22,7176.8122400036,"127,129,243,375,518,625,759,872",-0.00954055973566173,-0.00983050223603797,8,6967.30617922151,"127,243,375,518,625,759,872",-0.00981542677956718,-0.00992498865688012,7,6954.58954773388,"127,243,375,518,625,759,872",-0.00992498865568468,-0.00992498865688012,7,6953.61096269626,"127,243,375,518,625,759,872",-0.0099249886567576,-0.00992498865688012,7,6953.61096269626,"127,243,375,518,625,759,872",-0.00992498865694945,-0.00992498865688012,7,6953.61096269626,"127,243,375,518,625,759,872",-0.00992498865520862,-0.00992498865688012,7,6953.61096269625,"127,243,375,518,625,759,872",-0.00992498865687129,-0.00992498865688012,7,6953.61096269626,"127,243,375,518,625,759,872",-0.00992498865741841,-0.00992498865688012,7,6953.61096269626,"127,243,375,518,625,759,872",-0.00992498865729051,-0.00992498865688012,7,6953.61096269626,"127,243,375,518,625,759,872",-0.00992498865777368,-0.00992498865688012,7,6953.61096269626
"120,228,345,546,731,844",-0.01,6,"0,-2.4588,-0.1671,-2.3813,-4.092,-5.6986,-7.2682",7029.26998939363,"119,120,227,230,345,346,348,353,546,547,729,730,835,843",-0.0134392971461291,-0.00933103980297799,14,7161.46954560927,"120,227,230,346,547,729,843",-0.0104009276308189,-0.00971164440946493,7,7027.66715253344,"120,230,346,547,729,843",-0.0103112895455277,-0.00963728918561387,6,7016.14978995533,"120,230,346,547,729,843",-0.00963728918409192,-0.00963728918561387,6,7015.04488856407,"120,230,346,547,729,843",-0.00963728918595354,-0.00963728918561387,6,7015.04488856408,"120,230,346,547,729,843",-0.00963728918586828,-0.00963728918561387,6,7015.04488856408,"120,230,346,547,729,843",-0.00963728918420561,-0.00963728918561387,6,7015.04488856407,"120,230,346,547,729,843",-0.00963728918544195,-0.00963728918561387,6,7015.04488856407,"120,230,346,547,729,843",-0.00963728918639408,-0.00963728918561387,6,7015.04488856406,"120,230,346,547,729,843",-0.00963728918569775,-0.00963728918561387,6,7015.04488856407,"120,230,346,547,729,843",-0.0096372891861667,-0.00963728918561387,6,7015.04488856407
"116,221,325,463,614,733,852",-0.01,7,"0,-2.2601,-4.6635,-2.6148,-0.4549,-2.5084,-4.7934,-6.6166",7032.23820540626,"113,115,117,209,215,221,308,314,318,324,329,331,420,424,459,461,464,469,470,501,518,614,732,733,734,816,841,852",-0.0132415450371817,-0.00935390460469352,28,7299.4648255481,"115,221,318,329,459,469,614,733,852",-0.00976196563093206,-0.00949856389846374,9,7030.47003007799,"115,221,329,459,614,733,852",-0.00854652095995283,-0.00850128054022452,7,7020.15610962795,"115,221,329,459,614,733,852",-0.00850128054115533,-0.00850128054022452,7,7018.85673991748,"115,221,329,459,614,733,852",-0.00850128053888159,-0.00850128054022452,7,7018.85673991748,"115,221,329,459,614,733,852",-0.00850128053910897,-0.00850128054022452,7,7018.85673991748,"115,221,329,459,614,733,852",-0.00850128054035952,-0.00850128054022452,7,7018.85673991747,"115,221,329,459,614,733,852",-0.0085012805405869,-0.00850128054022452,7,7018.85673991747,"115,221,329,459,614,733,852",-0.00850128053888159,-0.00850128054022452,7,7018.85673991748,"115,221,329,459,614,733,852",-0.00850128054024584,-0.00850128054022452,7,7018.85673991748,"115,221,329,459,614,733,852",-0.00850128053979109,-0.00850128054022452,7,7018.85673991747
"424,570",-0.01,2,"0,-1.5876,0.4028",6955.31081168372,"361,370,372,414,416,421,423,426,570",-0.0095236767002976,-0.00947315729212942,9,7044.43686845897,"421,570",-0.0100324092474924,-0.00986903587272268,2,6949.65474519727,"421,570",-0.00986903586749539,-0.00986903587272268,2,6946.8861318771,"421,570",-0.00986903586817751,-0.00986903587272268,2,6946.8861318771,"421,570",-0.00986903587067862,-0.00986903587272268,2,6946.8861318771,"421,570",-0.00986903586704064,-0.00986903587272268,2,6946.88613187711,"421,570",-0.00986903587249761,-0.00986903587272268,2,6946.8861318771,"421,570",-0.00986903587499872,-0.00986903587272268,2,6946.8861318771,"421,570",-0.00986903587158812,-0.00986903587272268,2,6946.8861318771,"421,570",-0.00986903587249761,-0.00986903587272268,2,6946.8861318771,"421,570",-0.00986903587090599,-0.00986903587272268,2,6946.8861318771
"286,472,749",-0.01,3,"0,-1.5055,0.1637,1.9844",6925.32346131439,"255,284,286,304,472,473,492,510,747,748,749,752,758,761,766",-0.00952130167146499,-0.0105738385823806,15,7073.9551383073,"286,304,472,749,761",-0.00988587438455869,-0.0102879588968704,5,6929.35267117869,"286,472,749",-0.00975859338326506,-0.0102550489393434,3,6914.43394079298,"286,472,749",-0.0102550489450531,-0.0102550489393434,3,6911.79991077989,"286,472,749",-0.0102550489430067,-0.0102550489393434,3,6911.79991077987,"286,472,749",-0.0102550489359581,-0.0102550489393434,3,6911.7999107799,"286,472,749",-0.0102550489402782,-0.0102550489393434,3,6911.79991077988,"286,472,749",-0.0102550489411877,-0.0102550489393434,3,6911.79991077989,"286,472,749",-0.0102550489377771,-0.0102550489393434,3,6911.79991077988,"286,472,749",-0.0102550489373224,-0.0102550489393434,3,6911.79991077988,"286,472,749",-0.0102550489386866,-0.0102550489393434,3,6911.79991077988
"213,439,770",-0.01,3,"0,-2.225,-4.3433,-2.488",6975.89044753099,"213,439,442,713,739,769,770,771,774,788",-0.0114954125731591,-0.0098535226633163,10,7114.07212114458,"213,439,770,774",-0.00951720992821081,-0.00954183681729623,4,6977.84375984655,"213,439,774",-0.00892864664353622,-0.00944423397919947,3,6970.91105015455,"213,439,774",-0.00944423397787746,-0.00944423397919947,3,6966.73739950037,"213,439,774",-0.00944423397981013,-0.00944423397919947,3,6966.73739950036,"213,439,774",-0.00944423398071963,-0.00944423397919947,3,6966.73739950036,"213,439,774",-0.0094442339775364,-0.00944423397919947,3,6966.73739950036,"213,439,774",-0.00944423397605847,-0.00944423397919947,3,6966.73739950037,"213,439,774",-0.00944423397952592,-0.00944423397919947,3,6966.73739950036,"213,439,774",-0.00944423398020804,-0.00944423397919947,3,6966.73739950036,"213,439,774",-0.0094442339779343,-0.00944423397919947,3,6966.73739950036
"125,265,374,502,624,758,882",-0.01,7,"0,1.6018,-0.0848,2.0667,4.3461,6.1566,8.3332,10.2368",6999.23517384106,"125,194,208,225,244,248,265,374,377,502,506,624,758,880,882",-0.00441146433853431,-0.00958014828015454,15,7125.71049713735,"125,265,374,502,624,758,882",-0.00851297161007191,-0.0100165107511718,7,6984.46793704244,"125,265,374,502,624,758,882",-0.0100165107509587,-0.0100165107511718,7,6980.60921727816,"125,265,374,502,624,758,882",-0.0100165107511576,-0.0100165107511718,7,6980.60921727817,"125,265,374,502,624,758,882",-0.0100165107508166,-0.0100165107511718,7,6980.60921727816,"125,265,374,502,624,758,882",-0.0100165107516692,-0.0100165107511718,7,6980.60921727817,"125,265,374,502,624,758,882",-0.0100165107508734,-0.0100165107511718,7,6980.60921727817,"125,265,374,502,624,758,882",-0.0100165107511008,-0.0100165107511718,7,6980.60921727816,"125,265,374,502,624,758,882",-0.0100165107516976,-0.0100165107511718,7,6980.60921727817,"125,265,374,502,624,758,882",-0.010016510751385,-0.0100165107511718,7,6980.60921727816,"125,265,374,502,624,758,882",-0.0100165107515555,-0.0100165107511718,7,6980.60921727816
"555,691",-0.01,2,"0,2.333,4.2386",7033.73273566755,"556,573,661,687,691,694",-0.0090021904121457,-0.00978950933560564,6,7085.60266506525,"556,691",-0.0096958949802431,-0.00974755859239794,2,7021.19647744931,"556,691",-0.00974755859202068,-0.00974755859239794,2,7021.13894517438,"556,691",-0.00974755859520391,-0.00974755859239794,2,7021.13894517438,"556,691",-0.00974755859372598,-0.00974755859239794,2,7021.13894517438,"556,691",-0.00974755859372598,-0.00974755859239794,2,7021.13894517438,"556,691",-0.00974755859145224,-0.00974755859239794,2,7021.13894517438,"556,691",-0.00974755859133855,-0.00974755859239794,2,7021.13894517438,"556,691",-0.00974755859315754,-0.00974755859239794,2,7021.13894517437,"556,691",-0.00974755859133855,-0.00974755859239794,2,7021.13894517437,"556,691",-0.00974755859042906,-0.00974755859239794,2,7021.13894517438
"228,476,681",-0.01,3,"0,-1.8385,-0.2417,-2.7297",6960.16007591946,"226,228,233,476,477,516,525,528,681,682",-0.0106695513558164,-0.00999444600667679,10,7061.4249134974,"226,476,682",-0.00995519843007871,-0.00984257514592318,3,6958.25547806019,"226,476,682",-0.00984257514600961,-0.00984257514592318,3,6957.93546241496,"226,476,682",-0.00984257514487274,-0.00984257514592318,3,6957.93546241496,"226,476,682",-0.00984257514555486,-0.00984257514592318,3,6957.93546241497,"226,476,682",-0.00984257514589592,-0.00984257514592318,3,6957.93546241497,"226,476,682",-0.00984257514680542,-0.00984257514592318,3,6957.93546241496,"226,476,682",-0.00984257514498643,-0.00984257514592318,3,6957.93546241497,"226,476,682",-0.00984257514544118,-0.00984257514592318,3,6957.93546241497,"226,476,682",-0.00984257514498643,-0.00984257514592318,3,6957.93546241497,"226,476,682",-0.00984257514566855,-0.00984257514592318,3,6957.93546241498
"118,245,364,488,629,760,884",-0.01,7,"0,-2.1034,-3.7145,-1.9821,-0.1255,2.2499,-0.2286,-2.7018",7073.87384297874,"116,117,121,123,148,244,350,365,367,370,435,466,481,489,492,498,557,573,579,589,628,629,760,788,793,881,883,884,885,887",-0.0124063630960665,-0.0108709730403035,30,7356.41078396378,"117,244,370,435,489,629,760,884",-0.0112419897008639,-0.0112647606842402,8,7052.01174570153,"117,244,370,489,629,760,884",-0.0106603252037278,-0.01057515637835,7,7044.7519531409,"117,244,370,489,629,760,884",-0.0105751563778526,-0.01057515637835,7,7044.37226581558,"117,244,370,489,629,760,884",-0.0105751563784211,-0.01057515637835,7,7044.37226581557,"117,244,370,489,629,760,884",-0.0105751563779095,-0.01057515637835,7,7044.37226581557,"117,244,370,489,629,760,884",-0.0105751563785348,-0.01057515637835,7,7044.37226581557,"117,244,370,489,629,760,884",-0.01057515637808,-0.01057515637835,7,7044.37226581558,"117,244,370,489,629,760,884",-0.0105751563790464,-0.01057515637835,7,7044.37226581558,"117,244,370,489,629,760,884",-0.0105751563768863,-0.01057515637835,7,7044.37226581557,"117,244,370,489,629,760,884",-0.01057515637916,-0.01057515637835,7,7044.37226581558
"441",-0.01,1,"0,2.3984",6946.80845908946,"440,441",-0.00949054040801861,-0.00997162872472845,2,6967.02551377793,"441",-0.00996579486723411,-0.00996743517047809,1,6946.69292713054,"441",-0.00996743517003238,-0.00996743517047809,1,6946.69284891356,"441",-0.00996743517457985,-0.00996743517047809,1,6946.69284891358,"441",-0.00996743516548491,-0.00996743517047809,1,6946.69284891355,"441",-0.00996743516935026,-0.00996743517047809,1,6946.69284891356,"441",-0.00996743516923657,-0.00996743517047809,1,6946.69284891356,"441",-0.00996743516866814,-0.00996743517047809,1,6946.69284891357,"441",-0.009967435171624,-0.00996743517047809,1,6946.69284891357,"441",-0.00996743517526198,-0.00996743517047809,1,6946.69284891358,"441",-0.00996743516719021,-0.00996743517047809,1,6946.69284891356
"335,753",-0.01,2,"0,2.0762,3.6947",7056.65868970008,"332,335,749,751,754",-0.00850336552419509,-0.00984342680421751,5,7108.12579734181,"335,751",-0.00962723266208568,-0.00976989469244459,2,7050.77259223882,"335,751",-0.00976989469370085,-0.00976989469244459,2,7050.54418638986,"335,751",-0.00976989469131343,-0.00976989469244459,2,7050.54418638985,"335,751",-0.00976989469307558,-0.00976989469244459,2,7050.54418638986,"335,751",-0.00976989469193871,-0.00976989469244459,2,7050.54418638986,"335,751",-0.00976989469495141,-0.00976989469244459,2,7050.54418638986,"335,751",-0.00976989469387138,-0.00976989469244459,2,7050.54418638986,"335,751",-0.00976989469148396,-0.00976989469244459,2,7050.54418638986,"335,751",-0.00976989469273452,-0.00976989469244459,2,7050.54418638986,"335,751",-0.00976989469188186,-0.00976989469244459,2,7050.54418638986
"127,338,490,688,806",-0.01,5,"0,2.2806,0.4534,2.3551,4.0212,5.5494",7023.02385930023,"125,127,131,267,307,311,338,339,489,688,716,717,722,806",-0.0050539554797481,-0.0100882515360796,14,7211.00218400713,"125,267,338,489,688,806",-0.00919710351881599,-0.00963343491742744,6,7023.51492599674,"125,338,489,688,806",-0.00979895028754553,-0.0103708912897011,5,7015.60460620499,"125,338,489,688,806",-0.0103708912910638,-0.0103708912897011,5,7014.49298925358,"125,338,489,688,806",-0.0103708912900974,-0.0103708912897011,5,7014.49298925358,"125,338,489,688,806",-0.0103708912881648,-0.0103708912897011,5,7014.49298925358,"125,338,489,688,806",-0.0103708912901827,-0.0103708912897011,5,7014.49298925358,"125,338,489,688,806",-0.0103708912909785,-0.0103708912897011,5,7014.49298925358,"125,338,489,688,806",-0.0103708912891595,-0.0103708912897011,5,7014.49298925358,"125,338,489,688,806",-0.0103708912896143,-0.0103708912897011,5,7014.49298925358,"125,338,489,688,806",-0.0103708912912059,-0.0103708912897011,5,7014.49298925358
"109,299,433,652,872",-0.01,5,"0,1.6165,-0.0318,-1.8141,0.003,2.3312",7053.39000836837,"108,109,112,291,297,298,299,413,427,437,444,456,468,637,651,652,685,701,867,869,870,871,872,874",-0.00970058186561779,-0.0106244120306757,24,7283.1986837496,"108,297,427,437,652,874",-0.00945390236246545,-0.00978247587257947,6,7056.7331581731,"108,297,437,652,874",-0.00997248878935347,-0.00992998983906716,5,7038.37182201808,"108,297,437,652,874",-0.00992998983670454,-0.00992998983906716,5,7037.77957708946,"108,297,437,652,874",-0.00992998984091095,-0.00992998983906716,5,7037.77957708945,"108,297,437,652,874",-0.00992998984056989,-0.00992998983906716,5,7037.77957708945,"108,297,437,652,874",-0.00992998984000146,-0.00992998983906716,5,7037.77957708945,"108,297,437,652,874",-0.00992998983931933,-0.00992998983906716,5,7037.77957708944,"108,297,437,652,874",-0.00992998983909196,-0.00992998983906716,5,7037.77957708946,"108,297,437,652,874",-0.00992998984147938,-0.00992998983906716,5,7037.77957708945,"108,297,437,652,874",-0.00992998983931933,-0.00992998983906716,5,7037.77957708945
"149,305,441,596,759,875",-0.01,6,"0,1.5909,3.3361,0.9901,3.1856,1.3709,-0.6896",6994.42891141671,"145,146,149,160,305,441,595,596,598,759,765,781,846,875,876",-0.00876416964088751,-0.0101104291794561,15,7222.14436501602,"160,305,441,596,759,876",-0.00925931396119882,-0.00995677713232472,6,6979.13425063797,"160,305,441,596,759,876",-0.00995677713129744,-0.00995677713232472,6,6976.0761136519,"160,305,441,596,759,876",-0.00995677713209325,-0.00995677713232472,6,6976.07611365189,"160,305,441,596,759,876",-0.00995677713317327,-0.00995677713232472,6,6976.0761136519,"160,305,441,596,759,876",-0.00995677713340064,-0.00995677713232472,6,6976.07611365189,"160,305,441,596,759,876",-0.0099567771320364,-0.00995677713232472,6,6976.07611365189,"160,305,441,596,759,876",-0.00995677713118375,-0.00995677713232472,6,6976.0761136519,"160,305,441,596,759,876",-0.00995677713215009,-0.00995677713232472,6,6976.0761136519,"160,305,441,596,759,876",-0.00995677713175219,-0.00995677713232472,6,6976.0761136519,"160,305,441,596,759,876",-0.00995677713232062,-0.00995677713232472,6,6976.07611365189
