"true_model","true_phi","true_nknots","bic_true_model","adaflasso","phi_adaflasso","phi_yw_adaflasso","nknots_adaflasso","bic_adaflasso","knots_WCM","nknots_WCM","bic_WCM","phi_WCM","knots_AR1seg","nknots_AR1seg","bic_AR1seg","phi_AR1seg","best_iter","changepoints","nknots_best_iter","phi_best_iter","phi_yw_best_iter","min_bic_best_iter","distance_adaflasso","distance_WCM","distance_AR1seg","distance_best_iter_flasso"
"251,501,751",-0.3,3,151.983072092226,"251,501,753",-0.292713560202184,-0.311064999531914,3,147.283689436458,"251,501,753",3,149.547765940197,-0.311064999531914,"251,501,753",3,145.833858044369,-0.303418014954078,1,"251,501,753",3,-0.292713560202184,-0.311064999531914,147.28369,0.002,0.002,0.002,0.002
"251,501,751",-0.3,3,113.411315930351,"252,501,750",-0.221260950097289,-0.265774504547118,3,83.9722884118964,"252,501,750",3,94.8772507946445,-0.265774504547118,"252,501,750",3,123.816862174126,-0.32157008709172,1,"252,501,750",3,-0.221260950097289,-0.265774504547118,83.97229,0.002,0.002,0.002,0.002
"251,501,751",-0.3,3,113.950999215482,"252,501,755",-0.228151015483633,-0.347255416181247,3,98.5354027676983,"252,501,751",3,139.762949285409,-0.350191776612033,"252,501,752",3,144.847244088846,-0.359877152077496,1,"252,501,755",3,-0.228151015483633,-0.347255416181247,98.5354,0.005,0.001,0.002,0.005
"251,501,751",-0.3,3,114.710280240166,"251,501,751",-0.338190400729461,-0.345347911347258,3,145.745459291646,"251,501,751",3,140.381551583706,-0.345347911347258,"251,501,751",3,216.043494791637,-0.464179546891118,1,"251,501,751",3,-0.338190400729461,-0.345347911347258,145.74546,0,0,0,0
"251,501,751",-0.3,3,123.608726743744,"252,501,753",-0.278917834396388,-0.292102044557558,3,114.58628075073,"252,501,751",3,116.598734390712,-0.294649123767168,"252,501,752",3,132.642398882011,-0.325387565654781,1,"252,501,753",3,-0.278917834396388,-0.292102044557558,114.58628,0.003,0.001,0.002,0.003
"251,501,751",-0.3,3,100.330874079853,"251,501,751",-0.30673501238865,-0.311282174019879,3,113.728504878577,"251,501,751",3,104.523880629761,-0.311282174019879,"251,501,751",3,107.262724876391,-0.316373051436357,1,"251,501,751",3,-0.30673501238865,-0.311282174019879,113.7285,0,0,0,0
"251,501,751",-0.3,3,100.812126875512,"252,501,751",-0.305976841734613,-0.311743410171156,3,116.009372210228,"252,501,751",3,110.331038894494,-0.311743410171156,"252,501,751",3,97.3291258836566,-0.285206759725541,1,"252,501,751",3,-0.305976841734613,-0.311743410171156,116.00937,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,96.3415293607187,"252,501,750",-0.265443784701486,-0.287899440347966,3,85.4582628828877,"252,501,750",3,84.4539505800021,-0.287899440347966,"252,501,751",3,63.1292849477986,-0.243204480146397,1,"252,501,750",3,-0.265443784701486,-0.287899440347966,85.45826,0.002,0.002,0.001,0.002
"251,501,751",-0.3,3,148.006062668099,"251,501,751",-0.326529073110818,-0.352504698954782,3,159.423767888754,"251,501,751",3,159.045555850528,-0.352504698954782,"251,501,751",3,149.403905157142,-0.335113539394235,1,"251,501,751",3,-0.326529073110818,-0.352504698954782,159.42377,0,0,0,0
"251,501,751",-0.3,3,154.716712967406,"251,501,751",-0.278124665264741,-0.283065863134227,3,140.75294305479,"251,501,751",3,131.95599159504,-0.283065863134227,"251,501,751",3,169.94708103679,-0.35196365453842,1,"251,501,751",3,-0.278124665264741,-0.283065863134227,140.75294,0,0,0,0
"251,501,751",-0.3,3,130.563282473808,"251,501,752",-0.23912636879913,-0.286370817605146,3,107.91734882751,"251,501,751",3,124.036173702036,-0.286801471119603,"252,501,752",3,173.744198426955,-0.37673427926767,1,"251,501,752",3,-0.23912636879913,-0.286370817605146,107.91735,0.001,0,0.002,0.001
"251,501,751",-0.3,3,128.275976830714,"251,502,751",-0.276664749799372,-0.312705962765392,3,128.61058050074,"251,502,751",3,137.536060942446,-0.312705962765392,"251,502,751",3,115.462671294346,-0.261601507062836,1,"251,502,751",3,-0.276664749799372,-0.312705962765392,128.61058,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,138.783925721737,"252,501,752",-0.253182553343445,-0.27468313793445,3,119.308321831121,"252,501,752",3,123.220068596572,-0.27468313793445,"252,501,752",3,129.023833024189,-0.287217901453465,1,"252,501,752",3,-0.253182553343445,-0.27468313793445,119.30832,0.002,0.002,0.002,0.002
"251,501,751",-0.3,3,95.6785057037165,"250,500,751",-0.229433216701835,-0.257046963903834,3,69.8712439371807,"250,500,751",3,71.9896997248752,-0.257046963903834,"250,501,751",3,126.450974614937,-0.353158091472291,1,"250,500,751",3,-0.229433216701835,-0.257046963903834,69.87124,0.002,0.002,0.001,0.002
"251,501,751",-0.3,3,49.0013638276486,"250,505,751",0.00448563648456656,-0.285224850200195,3,-7.73134384961385,"250,501,751",3,32.3180313413748,-0.289959112282857,"251,502,751",3,59.8518532542737,-0.333813968874184,1,"250,505,751",3,0.00448563648456656,-0.285224850200195,-7.73134,0.005,0.001,0.001,0.005
"251,501,751",-0.3,3,71.5299835361172,"251,502,751",-0.278893330945461,-0.298389582333274,3,69.858401029744,"251,502,751",3,74.4694032913963,-0.298389582333274,"251,502,751",3,84.1511789512121,-0.316039921133276,1,"251,502,751",3,-0.278893330945461,-0.298389582333274,69.8584,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,96.5973567059529,"251,501,751",-0.264603302072006,-0.276190473990263,3,86.5189886446173,"251,501,751",3,81.8219906492619,-0.276190473990263,"251,501,751",3,47.1914876920303,-0.184972357261063,1,"251,501,751",3,-0.264603302072006,-0.276190473990263,86.51899,0,0,0,0
"251,501,751",-0.3,3,117.839167943106,"251,502,751",-0.192846676155562,-0.281967965826122,3,78.1767378694507,"251,502,751",3,104.785764987868,-0.281967965826122,"251,502,752",3,80.5539557365654,-0.225996916234749,1,"251,502,751",3,-0.192846676155562,-0.281967965826122,78.17674,0.001,0.001,0.002,0.001
"251,501,751",-0.3,3,87.1297804880622,"250,502,753",-0.255467268922565,-0.270140106186057,3,83.8459889098943,"250,502,753",3,77.9500897190836,-0.270140106186057,"251,502,753",3,71.319870363084,-0.257611583697784,1,"250,502,753",3,-0.255467268922565,-0.270140106186057,83.84599,0.004,0.004,0.003,0.004
"251,501,751",-0.3,3,142.172033923254,"251,501,502,751",-0.27559074632486,-0.298726583759754,4,137.345828233168,"251,501,751",3,133.950594103205,-0.298603537142068,"251,502,752",3,127.829824901473,-0.287504950009286,1,"251,501,502,751",4,-0.27559074632486,-0.298726583759754,137.34583,1,0,0.002,1
"251,501,751",-0.3,3,135.233393129532,"251,501,751",-0.252675688759004,-0.26876810561926,3,125.102016508088,"251,501,751",3,118.919819853272,-0.26876810561926,"251,501,751",3,93.5067235118477,-0.199254227909764,1,"251,501,751",3,-0.252675688759004,-0.26876810561926,125.10202,0,0,0,0
"251,501,751",-0.3,3,106.28605390438,"251,501,751",-0.267440669845383,-0.290549263517952,3,103.900915756146,"251,501,751",3,101.0496432687,-0.290549263517952,"251,501,751",3,121.360192440535,-0.328524314227413,1,"251,501,751",3,-0.267440669845383,-0.290549263517952,103.90092,0,0,0,0
"251,501,751",-0.3,3,137.411404204688,"251,501,751",-0.338347919489013,-0.33834275444408,3,156.781319708529,"251,501,751",3,147.228188349354,-0.33834275444408,"251,501,751",3,126.936804914289,-0.298401886342151,1,"251,501,751",3,-0.338347919489013,-0.33834275444408,156.78132,0,0,0,0
"251,501,751",-0.3,3,94.347954772906,"251,501,751",-0.242479482535891,-0.28050280123373,3,94.4265353416537,"251,501,751",3,97.6997039995782,-0.28050280123373,"251,502,751",3,57.3006136591147,-0.145208494939968,1,"251,501,751",3,-0.242479482535891,-0.28050280123373,94.42654,0,0,0.001,0
"251,501,751",-0.3,3,85.7906172725232,"250,501,751",-0.310600454682733,-0.321005912225805,3,108.344876246066,"250,501,750",3,106.166321974708,-0.317716420731482,"250,501,751",3,103.385132087347,-0.314716866471396,1,"250,501,751",3,-0.310600454682733,-0.321005912225805,108.34488,0.001,0.002,0.001,0.001
"251,501,751",-0.3,3,142.325570606617,"251,500,749,758",-0.275050099798811,-0.296038633339381,4,131.488583944909,"251,500,751",3,123.879545355702,-0.289333334612202,"251,500,751",3,106.364310875412,-0.250555476024292,2,"251,500,749",3,-0.181469083452022,-0.289611026769302,97.59896,1.003,0.001,0.001,0.003
"251,501,751",-0.3,3,112.478855295118,"251,501,751",-0.272509798863824,-0.308652006308441,3,106.825558893737,"251,501,748",3,114.106996989741,-0.307863692112111,"251,501,749",3,117.035833962859,-0.315971263800414,1,"251,501,751",3,-0.272509798863824,-0.308652006308441,106.82556,0,0.003,0.002,0
"251,501,751",-0.3,3,126.426579548728,"251,501,751",-0.254886458117892,-0.262371952098498,3,116.814330091119,"251,501,751",3,108.640564725678,-0.262371952098498,"251,501,751",3,109.092994962664,-0.26339064321553,1,"251,501,751",3,-0.254886458117892,-0.262371952098498,116.81433,0,0,0,0
"251,501,751",-0.3,3,85.5367555377725,"251,501,752",-0.183402734428115,-0.253409952646027,3,42.4588330111934,"251,501,752",3,65.8907642086198,-0.253409952646027,"251,501,752",3,83.88074287608,-0.289394977030723,1,"251,501,752",3,-0.183402734428115,-0.253409952646027,42.45883,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,125.587346355958,"252,502,751",-0.283485794377558,-0.291255844513226,3,115.532666410837,"252,502,751",3,116.237023013182,-0.291255844513226,"252,502,751",3,119.137355110291,-0.29708002458213,1,"252,502,751",3,-0.283485794377558,-0.291255844513226,115.53267,0.002,0.002,0.002,0.002
"251,501,751",-0.3,3,101.449624399858,"255,503,751",-0.217146911613991,-0.260553861629846,3,62.5911477139392,"255,501,751",3,78.4399923452783,-0.266538910066445,"255,501,751",3,72.4018534685273,-0.25368447365666,1,"255,503,751",3,-0.217146911613991,-0.260553861629846,62.59115,0.006,0.004,0.004,0.006
"251,501,751",-0.3,3,106.908927524221,"251,501,751",-0.245880804130057,-0.279966872899577,3,95.2570217121232,"251,501,751",3,103.860228304372,-0.279966872899577,"251,501,751",3,97.2383974463495,-0.26500571071513,1,"251,501,751",3,-0.245880804130057,-0.279966872899577,95.25702,0,0,0,0
"251,501,751",-0.3,3,138.754131213878,"252,501,750",-0.203637927369515,-0.274046219808699,3,116.835977846338,"252,501,750",3,127.268844145047,-0.274046219808699,"252,501,751",3,166.228641148785,-0.351704671855145,1,"252,501,750",3,-0.203637927369515,-0.274046219808699,116.83598,0.002,0.002,0.001,0.002
"251,501,751",-0.3,3,125.435856831132,"251,501,748",-0.143857347318244,-0.35654260409573,3,91.3847128666233,"115,251,501,748",4,156.373609494785,-0.367042083750037,"115,251,501,749",4,153.968349286387,-0.363829845718769,1,"251,501,748",3,-0.143857347318244,-0.35654260409573,91.38471,0.003,1.003,1.002,0.003
"251,501,751",-0.3,3,89.8683930164844,"251,501,751",-0.335847920609231,-0.343031961875799,3,127.933014756937,"251,501,750",3,126.468444613081,-0.342969983628979,"251,501,751",3,78.8226202631696,-0.224583479030866,1,"251,501,751",3,-0.335847920609231,-0.343031961875799,127.93301,0,0.001,0,0
"251,501,751",-0.3,3,123.785258388481,"250,501,751",-0.314564390547847,-0.320051397302181,3,129.847213009031,"250,501,751",3,125.02249867436,-0.320051397302181,"250,501,751",3,119.995599336694,-0.310488625135428,1,"250,501,751",3,-0.314564390547847,-0.320051397302181,129.84721,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,83.3725055062612,"252,501,752",-0.271845452492045,-0.307962556746611,3,76.0130018461304,"252,501,751",3,88.8687772213316,-0.308718756699912,"252,501,752",3,58.0553004431554,-0.244214761029769,1,"252,501,752",3,-0.271845452492045,-0.307962556746611,76.013,0.002,0.001,0.002,0.002
"251,501,751",-0.3,3,129.334834675327,"251,501,750",-0.244734556131842,-0.27658452855507,3,110.375198750691,"251,501,750",3,112.553219034912,-0.27658452855507,"251,501,750",3,69.7114578032674,-0.124793181532453,1,"251,501,750",3,-0.244734556131842,-0.27658452855507,110.3752,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,100.493651554567,"251,500,752",-0.302439180135927,-0.313273486695413,3,109.716968290681,"251,500,751",3,109.096378874892,-0.314560366615846,"251,501,752",3,103.21197195142,-0.30470848671719,1,"251,500,752",3,-0.302439180135927,-0.313273486695413,109.71697,0.002,0.001,0.001,0.002
"251,501,751",-0.3,3,105.847490458163,"251,501,751",-0.258135667436765,-0.254908465188988,3,89.1360886538924,"251,501,751",3,75.2119706894474,-0.254908465188988,"251,501,751",3,42.6235681139093,-0.160906858265184,1,"251,501,751",3,-0.258135667436765,-0.254908465188988,89.13609,0,0,0,0
"251,501,751",-0.3,3,157.619358215684,"251,501,751",-0.306076526365243,-0.310903448916955,3,151.918927187739,"251,501,751",3,147.051124602829,-0.310903448916955,"251,501,751",3,99.8698053770114,-0.183670559463709,1,"251,501,751",3,-0.306076526365243,-0.310903448916955,151.91893,0,0,0,0
"251,501,751",-0.3,3,91.9171295398513,"251,501,751",-0.347499770455881,-0.354545810128781,3,119.270750717308,"251,501,751",3,113.357642926642,-0.354545810128781,"251,501,751",3,74.534730533192,-0.281733820980313,1,"251,501,751",3,-0.347499770455881,-0.354545810128781,119.27075,0,0,0,0
"251,501,751",-0.3,3,70.4212250839471,"251,501,752",-0.266559616093851,-0.326424280390259,3,80.4849058516666,"251,501,752",3,97.2688035518602,-0.326424280390259,"251,502,752",3,88.4970625375029,-0.310863199632324,1,"251,501,752",3,-0.266559616093851,-0.326424280390259,80.48491,0.001,0.001,0.002,0.001
"251,501,751",-0.3,3,126.710478462738,"251,501,751",-0.280943216970201,-0.31790263333311,3,139.686552784489,"251,501,751",3,142.654344412185,-0.31790263333311,"252,501,753",3,161.613377007111,-0.355675946514679,1,"251,501,751",3,-0.280943216970201,-0.31790263333311,139.68655,0,0,0.003,0
"251,501,751",-0.3,3,116.375233718572,"250,501,751",-0.285515608696884,-0.289899093036182,3,125.010952801022,"250,501,751",3,115.076349824231,-0.289899093036182,"250,501,751",3,118.525889006717,-0.29706005905383,1,"250,501,751",3,-0.285515608696884,-0.289899093036182,125.01095,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,108.110565710664,"251,501,751",-0.220767131675074,-0.228336520639112,3,63.6035484380265,"251,501,751",3,55.8444178449033,-0.228336520639112,"251,501,751",3,19.9535333342327,-0.0777631998512746,1,"251,501,751",3,-0.220767131675074,-0.228336520639112,63.60355,0,0,0,0
"251,501,751",-0.3,3,101.978657948438,"251,500,752",-0.198591259900926,-0.285067076326384,3,60.0775812122375,"251,500,752",3,86.930356317955,-0.285067076326384,"251,501,752",3,114.485202922449,-0.334573148047023,1,"251,500,752",3,-0.198591259900926,-0.285067076326384,60.07758,0.002,0.002,0.001,0.002
"251,501,751",-0.3,3,83.2538089983016,"251,502,752",-0.229463924530877,-0.26224407115952,3,64.1230356885273,"251,502,752",3,70.7399969345714,-0.26224407115952,"253,502,752",3,60.9235368799694,-0.240554303770797,1,"251,502,752",3,-0.229463924530877,-0.26224407115952,64.12304,0.002,0.002,0.004,0.002
"251,501,751",-0.3,3,49.5173942578969,"251,500,751",-0.233316330218025,-0.284088458107392,3,27.5778957541061,"251,500,751",3,38.2047023235694,-0.284088458107392,"251,501,751",3,19.0247356056846,-0.248012438872852,1,"251,500,751",3,-0.233316330218025,-0.284088458107392,27.5779,0.001,0.001,0,0.001
"251,501,751",-0.3,3,132.806909421377,"251,501,751",-0.232085475698237,-0.239104409751417,3,90.2364813614088,"251,501,751",3,86.7056426179989,-0.239104409751417,"251,501,751",3,128.535069568996,-0.317647382350811,1,"251,501,751",3,-0.232085475698237,-0.239104409751417,90.23648,0,0,0,0
"251,501,751",-0.3,3,88.2383088284147,"251,501,751",-0.201405486706945,-0.222834372110516,3,56.0437340349948,"251,501,751",3,50.617782480407,-0.222834372110516,"252,501,751",3,63.5201921072132,-0.250937426205891,1,"251,501,751",3,-0.201405486706945,-0.222834372110516,56.04373,0,0,0.001,0
"251,501,751",-0.3,3,135.191653909344,"251,502,751",-0.228779108497075,-0.255256164056678,3,105.153415604246,"251,502,751",3,106.89601210877,-0.255256164056678,"251,502,751",3,72.6331988450139,-0.142691066676473,1,"251,502,751",3,-0.228779108497075,-0.255256164056678,105.15342,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,72.966536675649,"251,501,751",-0.296310992227413,-0.303131313784411,3,87.9446055853456,"251,501,751",3,85.1758454676191,-0.303131313784411,"251,501,751",3,75.1985243408913,-0.282687037467357,1,"251,501,751",3,-0.296310992227413,-0.303131313784411,87.94461,0,0,0,0
"251,501,751",-0.3,3,89.233367556258,"250,501,751",-0.15277460244277,-0.33849088982609,3,56.2438561881801,"250,501,751",3,109.974011771962,-0.33849088982609,"251,501,751",3,93.6379768912829,-0.309041559124691,1,"250,501,751",3,-0.15277460244277,-0.33849088982609,56.24386,0.001,0.001,0,0.001
"251,501,751",-0.3,3,109.035801729669,"252,502,751",-0.302742029674322,-0.326447959828024,3,105.541436810246,"252,502,751",3,110.542569540802,-0.326447959828024,"252,502,751",3,97.1240998381439,-0.301392546305588,1,"252,502,751",3,-0.302742029674322,-0.326447959828024,105.54144,0.002,0.002,0.002,0.002
"251,501,751",-0.3,3,64.0933763025457,"251,502,751",-0.310689506160479,-0.316148869077592,3,88.8022017177656,"251,501,751",3,88.0990238073814,-0.322256916744729,"251,502,751",3,116.013470873239,-0.37019146739238,1,"251,502,751",3,-0.310689506160479,-0.316148869077592,88.8022,0.001,0,0.001,0.001
"251,501,751",-0.3,3,78.0953405462747,"251,501,746",-0.247550028593832,-0.285814123640656,3,62.930404090604,"251,501,746",3,68.753944163017,-0.285814123640656,"251,501,746",3,17.7527635203843,-0.0890127002943869,1,"251,501,746",3,-0.247550028593832,-0.285814123640656,62.9304,0.005,0.005,0.005,0.005
"251,501,751",-0.3,3,140.90489519388,"251,501,751",-0.250292292763575,-0.269967948127654,3,115.451503716153,"251,501,751",3,117.056450424892,-0.269967948127654,"251,501,751",3,196.939192106757,-0.404709929728926,1,"251,501,751",3,-0.250292292763575,-0.269967948127654,115.4515,0,0,0,0
"251,501,751",-0.3,3,124.059351447712,"251,501,751",-0.310536862175432,-0.316843431678038,3,139.160192934215,"251,501,751",3,133.308394330566,-0.316843431678038,"251,501,751",3,144.375111859024,-0.337801250631371,1,"251,501,751",3,-0.310536862175432,-0.316843431678038,139.16019,0,0,0,0
"251,501,751",-0.3,3,91.626646593309,"251,501,750",-0.235907445450851,-0.269228512178103,3,71.4501905170642,"251,501,750",3,76.0353092112596,-0.269228512178103,"251,501,750",3,93.8949463113037,-0.303554067573889,1,"251,501,750",3,-0.235907445450851,-0.269228512178103,71.45019,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,107.933912699704,"251,502,751",-0.275437026556242,-0.282301224497243,3,104.790160214896,"251,502,751",3,99.8073003251009,-0.282301224497243,"251,502,751",3,83.9263767747265,-0.246351176824805,1,"251,502,751",3,-0.275437026556242,-0.282301224497243,104.79016,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,116.311410328347,"251,502,751",-0.345543334332654,-0.344557408699416,3,145.373545522735,"251,501,751",3,135.593372982943,-0.341682805490472,"251,502,751",3,137.432846658563,-0.348407944562294,1,"251,502,751",3,-0.345543334332654,-0.344557408699416,145.37355,0.001,0,0.001,0.001
"251,501,751",-0.3,3,62.6296756353593,"248,501,751",-0.129863455552012,-0.274560879499685,3,22.3910551449648,"250,501,751",3,58.421988526351,-0.281471966039596,"250,501,751",3,59.122998052954,-0.28282029388618,1,"248,501,751",3,-0.129863455552012,-0.274560879499685,22.39106,0.003,0.001,0.001,0.003
"251,501,751",-0.3,3,114.787849474675,"251,501,750",-0.303549977823358,-0.314994765244599,3,113.750488493414,"251,501,750",3,108.606885014864,-0.314994765244599,"251,501,750",3,108.090754380756,-0.314068056535818,1,"251,501,750",3,-0.303549977823358,-0.314994765244599,113.75049,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,131.518957882863,"251,501,751",-0.331778358850297,-0.339737562892531,3,159.62215974189,"251,501,751",3,150.984219304266,-0.339737562892531,"252,501,752",3,178.641475927664,-0.388929565152944,1,"251,501,751",3,-0.331778358850297,-0.339737562892531,159.62216,0,0,0.002,0
"251,501,751",-0.3,3,98.297000509144,"252,501,751",-0.245745187701538,-0.31573842454671,3,71.3869129211233,"251,501,751",3,95.2113139943839,-0.313174138230555,"252,501,751",3,69.1371037473178,-0.263586605273877,1,"252,501,751",3,-0.245745187701538,-0.31573842454671,71.38691,0.001,0,0.001,0.001
"251,501,751",-0.3,3,82.3977381338287,"251,501,751",-0.31026411169532,-0.316709761370721,3,107.655575693546,"251,501,751",3,100.244271820931,-0.316709761370721,"251,501,751",3,79.7026617679241,-0.272517427712957,1,"251,501,751",3,-0.31026411169532,-0.316709761370721,107.65558,0,0,0,0
"251,501,751",-0.3,3,81.8877374625641,"251,500,753",-0.294992842783441,-0.318880423959089,3,81.326804928077,"251,500,753",3,88.1067017718894,-0.318880423959089,"251,501,751",3,115.769607549212,-0.364469491162238,1,"251,500,753",3,-0.294992842783441,-0.318880423959089,81.3268,0.003,0.003,0,0.003
"251,501,751",-0.3,3,115.31582812141,"252,501,751",-0.277804289832031,-0.310566446790837,3,115.940860269976,"251,501,751",3,120.638021512102,-0.311460348226886,"252,501,751",3,112.938187943571,-0.296137240891254,1,"252,501,751",3,-0.277804289832031,-0.310566446790837,115.94086,0.001,0,0.001,0.001
"251,501,751",-0.3,3,149.435313683045,"251,501,752",-0.192065498244385,-0.277563418444665,3,115.272626939317,"251,501,751",3,140.376990781449,-0.276228562374821,"251,501,752",3,186.574138478417,-0.365449351930545,1,"251,501,752",3,-0.192065498244385,-0.277563418444665,115.27263,0.001,0,0.001,0.001
"251,501,751",-0.3,3,69.0166776752137,"252,502,751",-0.192826955803862,-0.298335805474712,3,40.9373424240314,"252,502,750",3,76.7414603186652,-0.295158877635303,"252,502,751",3,74.0295580764358,-0.291897148045032,1,"252,502,751",3,-0.192826955803862,-0.298335805474712,40.93734,0.002,0.003,0.002,0.002
"251,501,751",-0.3,3,143.314631501129,"251,500,751",-0.230726988434409,-0.306530517537909,3,112.064773467303,"251,500,751",3,129.313718194672,-0.306530517537909,"252,500,751",3,102.54328122012,-0.250455941052688,1,"251,500,751",3,-0.230726988434409,-0.306530517537909,112.06477,0.001,0.001,0.002,0.001
"251,501,751",-0.3,3,134.097115947692,"251,501,752",-0.303794743419861,-0.311609774003756,3,149.373796144629,"251,501,752",3,136.705962895197,-0.311609774003756,"252,501,752",3,155.98078956783,-0.347684348680521,1,"251,501,752",3,-0.303794743419861,-0.311609774003756,149.3738,0.001,0.001,0.002,0.001
"251,501,751",-0.3,3,126.585371925924,"251,500,750",-0.281936143402816,-0.302668586071317,3,130.384138103783,"251,500,750",3,129.550039872997,-0.302668586071317,"251,501,750",3,199.771368098257,-0.420902600018525,1,"251,500,750",3,-0.281936143402816,-0.302668586071317,130.38414,0.002,0.002,0.001,0.002
"251,501,751",-0.3,3,113.172619882294,"251,501,751",-0.296895035590652,-0.322778383401322,3,124.836880254005,"251,501,751",3,124.831517712738,-0.322778383401322,"251,501,751",3,114.575179182288,-0.302444663575599,1,"251,501,751",3,-0.296895035590652,-0.322778383401322,124.83688,0,0,0,0
"251,501,751",-0.3,3,111.856972130864,"251,501,751",-0.231524830218888,-0.312392652227341,3,99.6616060768778,"251,500,751",3,123.661108211711,-0.306788686873069,"251,501,754",3,149.420745166133,-0.358212684597686,1,"251,501,751",3,-0.231524830218888,-0.312392652227341,99.66161,0,0.001,0.003,0
"251,501,751",-0.3,3,53.4135650082006,"251,503,751",-0.342948231218681,-0.34980130181449,3,98.2126864924692,"251,503,751",3,91.3161077276892,-0.34980130181449,"251,503,751",3,22.5304015937358,-0.16203216257171,1,"251,503,751",3,-0.342948231218681,-0.34980130181449,98.21269,0.002,0.002,0.002,0.002
"251,501,751",-0.3,3,133.706475247035,"251,501,751",-0.276256313346901,-0.287321665162285,3,118.898624815693,"251,501,751",3,114.925775291825,-0.287321665162285,"251,501,751",3,81.7853902283879,-0.205334385242019,1,"251,501,751",3,-0.276256313346901,-0.287321665162285,118.89862,0,0,0,0
"251,501,751",-0.3,3,124.268049044148,"252,501,751",-0.287434457448191,-0.304664976716501,3,123.597010246892,"252,501,751",3,122.728018902602,-0.304664976716501,"252,502,751",3,123.328481067998,-0.305647847685063,1,"252,501,751",3,-0.287434457448191,-0.304664976716501,123.59701,0.001,0.001,0.002,0.001
"251,501,751",-0.3,3,107.089048327735,"253,500,751",-0.29139538337589,-0.31227629385755,3,114.328349900405,"253,500,751",3,112.534492755832,-0.31227629385755,"253,501,752",3,94.2094556198817,-0.274963585014557,1,"253,500,751",3,-0.29139538337589,-0.31227629385755,114.32835,0.003,0.003,0.003,0.003
"251,501,751",-0.3,3,95.69167458558,"251,501,751",-0.243422666101878,-0.272560263713341,3,79.8667646031452,"251,501,751",3,83.8556327711129,-0.272560263713341,"251,501,751",3,53.4544752497159,-0.192137673465619,1,"251,501,751",3,-0.243422666101878,-0.272560263713341,79.86676,0,0,0,0
"251,501,751",-0.3,3,111.923180288431,"254,501,750",-0.306624191791236,-0.331738952754845,3,108.223853081168,"254,501,750",3,113.357003431235,-0.331738952754845,"254,501,750",3,111.769771687692,-0.328970312394692,1,"254,501,750",3,-0.306624191791236,-0.331738952754845,108.22385,0.004,0.004,0.004,0.004
"251,501,751",-0.3,3,127.161789334818,"251,500,751",-0.191499446037394,-0.297372715213336,3,92.7927189886955,"252,501,751",3,122.038807171866,-0.30088751430404,"252,501,752",3,162.438893087917,-0.371438441125633,1,"251,500,751",3,-0.191499446037394,-0.297372715213336,92.79272,0.001,0.001,0.002,0.001
"251,501,751",-0.3,3,114.367179620058,"252,501,751",-0.238514009741947,-0.250109108812795,3,97.7363482367085,"252,501,751",3,92.2065654517179,-0.250109108812795,"252,501,751",3,62.9229015951024,-0.1583551694885,1,"252,501,751",3,-0.238514009741947,-0.250109108812795,97.73635,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,107.788821996096,"251,501,749",-0.07760996661102,-0.358386557007107,3,92.8552765097166,"251,501,749",3,146.57468816438,-0.358386557007107,"251,501,750",3,127.535736077193,-0.322271717396384,1,"251,501,749",3,-0.07760996661102,-0.358386557007107,92.85528,0.002,0.002,0.001,0.002
"251,501,751",-0.3,3,109.531547498648,"251,502,751",-0.302037886706005,-0.312771400086557,3,118.200783105794,"251,502,751",3,115.679411796175,-0.312771400086557,"251,502,751",3,137.147410506916,-0.351269830797148,1,"251,502,751",3,-0.302037886706005,-0.312771400086557,118.20078,0.001,0.001,0.001,0.001
"251,501,751",-0.3,3,123.153311194056,"251,501,751",-0.291449356669473,-0.299993428535347,3,123.759473848142,"251,501,751",3,117.612272018456,-0.299993428535347,"251,501,751",3,98.9767990429857,-0.259141649313885,1,"251,501,751",3,-0.291449356669473,-0.299993428535347,123.75947,0,0,0,0
"251,501,751",-0.3,3,98.5403962401299,"250,501,750",-0.25315717466987,-0.265857304828422,3,92.6763756597799,"250,501,750",3,87.3419447878565,-0.265857304828422,"251,501,750",3,110.452805922098,-0.311480449746562,1,"250,501,750",3,-0.25315717466987,-0.265857304828422,92.67638,0.002,0.002,0.001,0.002
"251,501,751",-0.3,3,114.261149366173,"251,501,751",-0.309653338899185,-0.310787466959682,3,140.673058720171,"251,501,751",3,127.855660588946,-0.310787466959682,"251,501,751",3,98.8239295983428,-0.23937397114763,1,"251,501,751",3,-0.309653338899185,-0.310787466959682,140.67306,0,0,0,0
