"true_model","true_nknots","bic_true_model","flasso","nknots_flasso","bic_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","nknots_iter10flasso","bic_iter10flasso","cpop","nknots_cpop","bic_cpop"
"252,502,752",3,75.9853080688035,"250,488,754",3,80.9452519054176,"250,488,754",3,75.9853080688035,"250,488,754",3,75.9853080688035,"250,488,754",3,75.9853080688035,"250,488,754",3,75.9853080688035,"250,488,754",3,75.9853080688035,"250,488,754",3,75.9853080688035,"250,488,754",3,75.9853080688035,"250,488,754",3,75.9853080688035,"250,488,754",3,75.9853080688035,"250,488,754",3,75.9853080688035,"259,486,745",3,17.3935349669108
"252,502,752",3,92.5059082780989,"252,495,509,742,784",5,129.157871702758,"252,495,742",3,88.5937493811286,"252,495,742",3,84.3644420554314,"252,495,742",3,84.364442055455,"252,495,742",3,84.3644420554715,"252,495,742",3,84.3644420555367,"252,495,742",3,84.3644420554777,"252,495,742",3,84.3644420554911,"252,495,742",3,84.3644420554402,"252,495,742",3,84.3644420554937,"252,495,742",3,84.3644420553387,"255,497,746",3,83.9854323925002
"252,502,752",3,155.332073175901,"249,261,498,533,756",5,195.929188376687,"249,498,756",3,150.136500329551,"249,498,756",3,148.522637279587,"249,498,756",3,148.522637279495,"249,498,756",3,148.522637279599,"249,498,756",3,148.5226372796,"249,498,756",3,148.522637279654,"249,498,756",3,148.522637279534,"249,498,756",3,148.522637279671,"249,498,756",3,148.522637279575,"249,498,756",3,148.522637279645,"263,500,755",3,146.251632236652
"252,502,752",3,108.708371445231,"257,502,506,751,779",5,163.856740885506,"257,506,751",3,103.552199803038,"257,506,751",3,103.552167493321,"257,506,751",3,103.552167493254,"257,506,751",3,103.552167493211,"257,506,751",3,103.552167493337,"257,506,751",3,103.552167493246,"257,506,751",3,103.552167493309,"257,506,751",3,103.552167493309,"257,506,751",3,103.552167493321,"257,506,751",3,103.552167493269,"263,507,748",3,102.421795607812
"252,502,752",3,99.2107064575241,"181,235,499,745,770",5,148.438284368867,"235,499,745",3,89.8460087729875,"235,499,745",3,89.8451288406496,"235,499,745",3,89.8451288408117,"235,499,745",3,89.8451288407445,"235,499,745",3,89.8451288407009,"235,499,745",3,89.8451288407379,"235,499,745",3,89.845128840818,"235,499,745",3,89.8451288406354,"235,499,745",3,89.8451288407313,"235,499,745",3,89.8451288409039,"238,503,743",3,89.5912682715441
"252,502,752",3,75.9853080688035,"246,502,510,761",4,96.7085739057499,"246,502,761",3,75.9853080688035,"246,502,761",3,75.9853080688035,"246,502,761",3,75.9853080688035,"246,502,761",3,75.9853080688035,"246,502,761",3,75.9853080688035,"246,502,761",3,75.9853080688035,"246,502,761",3,75.9853080688035,"246,502,761",3,75.9853080688035,"246,502,761",3,75.9853080688035,"246,502,761",3,75.9853080688035,"252,504,759",3,51.5254973121067
"252,502,752",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"249,483,760",3,75.9853080688035,"266,476,752",3,4.84154517098654
"252,502,752",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"227,507,758",3,75.9853080688035,"234,514,743",3,-22.3451544572982
"252,502,752",3,149.962810984505,"255,490,511,753",4,172.741527986677,"255,490,753",3,144.360843120576,"255,490,753",3,144.312339670669,"255,490,753",3,144.312339670595,"255,490,753",3,144.312339670657,"255,490,753",3,144.312339670657,"255,490,753",3,144.31233967058,"255,490,753",3,144.312339670566,"255,490,753",3,144.312339670633,"255,490,753",3,144.312339670634,"255,490,753",3,144.312339670584,"265,493,753",3,143.70129566786
"252,502,752",3,120.497597854783,"231,258,511,748",4,141.140872554781,"231,511,748",3,118.376579099497,"231,511,748",3,117.672639530181,"231,511,748",3,117.672639530179,"231,511,748",3,117.672639530261,"231,511,748",3,117.672639530194,"231,511,748",3,117.672639530207,"231,511,748",3,117.67263953019,"231,511,748",3,117.672639530297,"231,511,748",3,117.672639530273,"231,511,748",3,117.672639530271,"246,516,743",3,115.404350538119
"252,502,752",3,90.7156649572761,"226,482,499,750",4,115.781760867307,"226,482,750",3,76.9618709559108,"226,482,750",3,76.9610017692282,"226,482,750",3,76.9610017692564,"226,482,750",3,76.9610017691047,"226,482,750",3,76.9610017693715,"226,482,750",3,76.9610017693358,"226,482,750",3,76.9610017693911,"226,482,750",3,76.961001769134,"226,482,750",3,76.9610017692908,"226,482,750",3,76.9610017691311,"233,483,745",3,76.1532470596655
"252,502,752",3,96.6757591677171,"225,476,522,756",4,108.79416004161,"225,522,756",3,83.1719286093859,"225,522,756",3,83.1326661393007,"225,522,756",3,83.1326661393558,"225,522,756",3,83.1326661393796,"225,522,756",3,83.1326661392522,"225,522,756",3,83.1326661391772,"225,522,756",3,83.1326661396199,"225,522,756",3,83.1326661392244,"225,522,756",3,83.1326661394471,"225,522,756",3,83.132666139162,"226,523,754",3,82.7498678431163
"252,502,752",3,121.931241427208,"244,493,513,745",4,133.770097413763,"244,493,745",3,111.765488834189,"244,493,745",3,111.760255062501,"244,493,745",3,111.76025506254,"244,493,745",3,111.760255062503,"244,493,745",3,111.760255062519,"244,493,745",3,111.760255062537,"244,493,745",3,111.760255062509,"244,493,745",3,111.760255062531,"244,493,745",3,111.760255062495,"244,493,745",3,111.760255062562,"247,498,744",3,111.512089554361
"252,502,752",3,86.7255260810812,"236,443,509,746",4,100.540835652003,"236,509,746",3,75.9853080688035,"236,509,746",3,75.9853080688035,"236,509,746",3,75.9853080688035,"236,509,746",3,75.9853080688035,"236,509,746",3,75.9853080688035,"236,509,746",3,75.9853080688035,"236,509,746",3,75.9853080688035,"236,509,746",3,75.9853080688035,"236,509,746",3,75.9853080688035,"236,509,746",3,75.9853080688035,"238,510,744",3,74.648492294569
"252,502,752",3,96.3596020620972,"242,495,757",3,113.130913840158,"242,495,757",3,92.8005877433177,"242,495,757",3,92.8005877434254,"242,495,757",3,92.8005877434249,"242,495,757",3,92.8005877433644,"242,495,757",3,92.8005877433806,"242,495,757",3,92.800587743386,"242,495,757",3,92.8005877434219,"242,495,757",3,92.8005877434456,"242,495,757",3,92.8005877433074,"242,495,757",3,92.8005877434177,"249,494,755",3,92.0098602696265
"252,502,752",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"238,493,766",3,75.9853080688035,"247,491,760",3,31.2338918274992
"252,502,752",3,75.9853080688035,"237,481,513,752,789",5,117.431839742696,"237,481,752",3,75.9853080688035,"237,481,752",3,75.9853080688035,"237,481,752",3,75.9853080688035,"237,481,752",3,75.9853080688035,"237,481,752",3,75.9853080688035,"237,481,752",3,75.9853080688035,"237,481,752",3,75.9853080688035,"237,481,752",3,75.9853080688035,"237,481,752",3,75.9853080688035,"237,481,752",3,75.9853080688035,"245,482,753",3,46.2986329434235
"252,502,752",3,80.3251564601022,"246,487,505,749,759",5,120.936606973053,"246,487,749",3,76.3807201653592,"246,487,749",3,76.3647879329866,"246,487,749",3,76.3647879329571,"246,487,749",3,76.3647879329249,"246,487,749",3,76.3647879329005,"246,487,749",3,76.3647879328887,"246,487,749",3,76.3647879329857,"246,487,749",3,76.3647879329235,"246,487,749",3,76.3647879328792,"246,487,749",3,76.3647879330046,"249,492,750",3,76.2016994315395
"252,502,752",3,94.3411420515444,"252,499,747",3,114.371542493482,"252,499,747",3,87.4162401834589,"252,499,747",3,87.4162401836145,"252,499,747",3,87.4162401835283,"252,499,747",3,87.4162401836464,"252,499,747",3,87.416240183575,"252,499,747",3,87.416240183575,"252,499,747",3,87.4162401833603,"252,499,747",3,87.4162401835867,"252,499,747",3,87.4162401834143,"252,499,747",3,87.4162401834609,"264,502,725",3,83.6284451457
"252,502,752",3,176.186879990413,"220,254,504,765",4,201.601863431797,"220,504,765",3,186.13227765598,"220,504,765",3,175.848704200289,"220,504,765",3,175.848704200401,"220,504,765",3,175.848704200242,"220,504,765",3,175.848704200433,"220,504,765",3,175.848704200295,"220,504,765",3,175.848704200348,"220,504,765",3,175.848704200242,"220,504,765",3,175.848704200468,"220,504,765",3,175.848704200361,"250,505,759",3,172.87845723139
"252,502,752",3,127.266949126225,"218,258,493,586,745",5,157.714786593256,"218,493,745",3,135.073766091637,"218,493,745",3,127.259063577458,"218,493,745",3,127.259063577235,"218,493,745",3,127.259063577486,"218,493,745",3,127.259063577237,"218,493,745",3,127.259063577365,"218,493,745",3,127.259063577251,"218,493,745",3,127.25906357721,"218,493,745",3,127.259063577354,"218,493,745",3,127.259063577183,"235,510,748",3,121.537049647738
"252,502,752",3,78.6500578601863,"242,501,767,770",4,132.268791849716,"242,501,770",3,75.9853080688035,"242,501,770",3,75.9853080688035,"242,501,770",3,75.9853080688035,"242,501,770",3,75.9853080688035,"242,501,770",3,75.9853080688035,"242,501,770",3,75.9853080688035,"242,501,770",3,75.9853080688035,"242,501,770",3,75.9853080688035,"242,501,770",3,75.9853080688035,"242,501,770",3,75.9853080688035,"256,502,753",3,73.2876864750794
"252,502,752",3,155.423466509962,"235,501,745,762",4,188.524432253234,"235,501,745",3,149.955620905748,"235,501,745",3,149.94044697936,"235,501,745",3,149.940446979365,"235,501,745",3,149.940446979218,"235,501,745",3,149.940446979394,"235,501,745",3,149.940446979249,"235,501,745",3,149.940446979433,"235,501,745",3,149.940446979331,"235,501,745",3,149.940446979357,"235,501,745",3,149.940446979304,"242,505,740",3,149.201622826531
"252,502,752",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"244,501,753",3,75.9853080688035,"254,502,749",3,11.5851471784346
"252,502,752",3,106.521048748592,"247,493,757",3,138.021244517068,"247,493,757",3,102.349960409917,"247,493,757",3,102.349960409954,"247,493,757",3,102.349960410145,"247,493,757",3,102.349960410016,"247,493,757",3,102.349960410005,"247,493,757",3,102.349960409925,"247,493,757",3,102.349960409924,"247,493,757",3,102.349960409997,"247,493,757",3,102.34996041007,"247,493,757",3,102.349960409897,"257,490,751",3,100.302379185127
"252,502,752",3,119.860351896494,"258,491,510,753",4,138.10726621393,"258,491,753",3,116.552158961319,"258,491,753",3,116.552060229041,"258,491,753",3,116.552060228886,"258,491,753",3,116.552060228921,"258,491,753",3,116.552060228916,"258,491,753",3,116.552060228973,"258,491,753",3,116.552060228953,"258,491,753",3,116.552060228989,"258,491,753",3,116.552060228962,"258,491,753",3,116.552060228922,"263,492,754",3,116.54210890974
"252,502,752",3,75.9853080688035,"237,503,504,766",4,96.7085739057499,"237,504,766",3,75.9853080688035,"237,504,766",3,75.9853080688035,"237,504,766",3,75.9853080688035,"237,504,766",3,75.9853080688035,"237,504,766",3,75.9853080688035,"237,504,766",3,75.9853080688035,"237,504,766",3,75.9853080688035,"237,504,766",3,75.9853080688035,"237,504,766",3,75.9853080688035,"237,504,766",3,75.9853080688035,"248,505,753",3,-17.4306167044434
"252,502,752",3,172.734851538818,"233,251,486,506,757",5,233.047336906684,"251,506,757",3,169.55360627357,"251,506,757",3,169.548615759109,"251,506,757",3,169.548615759081,"251,506,757",3,169.548615759119,"251,506,757",3,169.548615759158,"251,506,757",3,169.548615759,"251,506,757",3,169.548615759021,"251,506,757",3,169.548615759167,"251,506,757",3,169.548615759139,"251,506,757",3,169.548615759014,"261,507,740",3,167.852492573529
"252,502,752",3,95.0402437698444,"181,256,463,504,750",5,130.957454229393,"256,504,750",3,94.4387037185018,"256,504,750",3,92.8329225730026,"256,504,750",3,92.8329225728133,"256,504,750",3,92.8329225728777,"256,504,750",3,92.8329225728222,"256,504,750",3,92.8329225729703,"256,504,750",3,92.8329225727674,"256,504,750",3,92.8329225727052,"256,504,750",3,92.8329225728425,"256,504,750",3,92.8329225727921,"254,497,746",3,91.0858887430123
"252,502,752",3,208.963787311532,"245,507,508,771",4,265.095398966479,"245,507,771",3,203.396206809185,"245,507,771",3,203.396206807364,"245,507,771",3,203.396206807459,"245,507,771",3,203.396206807464,"245,507,771",3,203.396206807449,"245,507,771",3,203.396206807417,"245,507,771",3,203.396206807433,"245,507,771",3,203.396206807487,"245,507,771",3,203.39620680751,"245,507,771",3,203.396206807398,"263,509,750",3,200.291094690532
"252,502,752",3,75.9853080688035,"245,499,505,747,788",5,117.431839742696,"245,499,788",3,75.9853080688035,"245,499,788",3,75.9853080688035,"245,499,788",3,75.9853080688035,"245,499,788",3,75.9853080688035,"245,499,788",3,75.9853080688035,"245,499,788",3,75.9853080688035,"245,499,788",3,75.9853080688035,"245,499,788",3,75.9853080688035,"245,499,788",3,75.9853080688035,"245,499,788",3,75.9853080688035,"260,500,752",3,43.5038574390679
"252,502,752",3,75.9853080688035,"249,488,493,773",4,107.980523560701,"249,493,773",3,75.9853080688035,"249,493,773",3,75.9853080688035,"249,493,773",3,75.9853080688035,"249,493,773",3,75.9853080688035,"249,493,773",3,75.9853080688035,"249,493,773",3,75.9853080688035,"249,493,773",3,75.9853080688035,"249,493,773",3,75.9853080688035,"249,493,773",3,75.9853080688035,"249,493,773",3,75.9853080688035,"260,485,770",3,45.1363378381086
"252,502,752",3,81.8291779622117,"224,233,501,521,759",5,122.856698561694,"233,501,759",3,75.9853080688035,"233,501,759",3,75.9853080688035,"233,501,759",3,75.9853080688035,"233,501,759",3,75.9853080688035,"233,501,759",3,75.9853080688035,"233,501,759",3,75.9853080688035,"233,501,759",3,75.9853080688035,"233,501,759",3,75.9853080688035,"233,501,759",3,75.9853080688035,"233,501,759",3,75.9853080688035,"234,503,757",3,75.1697487191675
"252,502,752",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"250,497,765",3,75.9853080688035,"259,494,759",3,31.2372571651319
"252,502,752",3,110.326236136073,"224,245,501,761,814",5,152.835443411998,"224,501,761",3,108.18882101626,"224,501,761",3,106.511631423403,"224,501,761",3,106.511631423198,"224,501,761",3,106.511631423399,"224,501,761",3,106.511631423142,"224,501,761",3,106.511631423464,"224,501,761",3,106.511631423365,"224,501,761",3,106.511631423454,"224,501,761",3,106.511631423561,"224,501,761",3,106.511631423229,"241,502,762",3,104.834186063061
"252,502,752",3,118.927196229272,"184,266,493,750",4,136.200463267709,"266,493,750",3,103.705274551668,"266,493,750",3,103.705183679819,"266,493,750",3,103.70518367983,"266,493,750",3,103.705183679774,"266,493,750",3,103.705183679841,"266,493,750",3,103.705183679812,"266,493,750",3,103.705183679834,"266,493,750",3,103.705183679793,"266,493,750",3,103.70518367988,"266,493,750",3,103.705183679792,"274,486,749",3,102.862281124982
"252,502,752",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"230,503,755",3,75.9853080688035,"238,512,727",3,-9.41894218276677
"252,502,752",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"242,507,774",3,75.9853080688035,"254,508,766",3,-19.0822309922361
"252,502,752",3,135.101569525145,"249,493,763",3,138.876345247869,"249,493,763",3,126.413116919784,"249,493,763",3,126.413116919673,"249,493,763",3,126.413116919742,"249,493,763",3,126.413116919746,"249,493,763",3,126.413116919747,"249,493,763",3,126.413116919727,"249,493,763",3,126.413116919761,"249,493,763",3,126.41311691972,"249,493,763",3,126.413116919706,"249,493,763",3,126.413116919724,"254,492,760",3,125.715486294353
"252,502,752",3,75.9853080688035,"251,488,767",3,83.280846801155,"251,488,767",3,75.9853080688035,"251,488,767",3,75.9853080688035,"251,488,767",3,75.9853080688035,"251,488,767",3,75.9853080688035,"251,488,767",3,75.9853080688035,"251,488,767",3,75.9853080688035,"251,488,767",3,75.9853080688035,"251,488,767",3,75.9853080688035,"251,488,767",3,75.9853080688035,"251,488,767",3,75.9853080688035,"269,478,766",3,36.1995243180571
"252,502,752",3,75.9853080688035,"244,504,511,751",4,96.7085739057499,"244,511,751",3,75.9853080688035,"244,511,751",3,75.9853080688035,"244,511,751",3,75.9853080688035,"244,511,751",3,75.9853080688035,"244,511,751",3,75.9853080688035,"244,511,751",3,75.9853080688035,"244,511,751",3,75.9853080688035,"244,511,751",3,75.9853080688035,"244,511,751",3,75.9853080688035,"244,511,751",3,75.9853080688035,"254,513,746",3,14.7088639186396
"252,502,752",3,75.9853080688035,"219,226,510,758",4,96.7085739057499,"219,510,758",3,75.9853080688035,"219,510,758",3,75.9853080688035,"219,510,758",3,75.9853080688035,"219,510,758",3,75.9853080688035,"219,510,758",3,75.9853080688035,"219,510,758",3,75.9853080688035,"219,510,758",3,75.9853080688035,"219,510,758",3,75.9853080688035,"219,510,758",3,75.9853080688035,"219,510,758",3,75.9853080688035,"227,517,750",3,36.6270516671428
"252,502,752",3,75.9853080688035,"242,489,490,757",4,96.7085739057499,"242,489,757",3,75.9853080688035,"242,489,757",3,75.9853080688035,"242,489,757",3,75.9853080688035,"242,489,757",3,75.9853080688035,"242,489,757",3,75.9853080688035,"242,489,757",3,75.9853080688035,"242,489,757",3,75.9853080688035,"242,489,757",3,75.9853080688035,"242,489,757",3,75.9853080688035,"242,489,757",3,75.9853080688035,"249,489,748",3,56.8912140686034
"252,502,752",3,93.7956093371195,"225,508,739,799",4,100.558368940311,"225,508,739",3,78.6485636794655,"225,508,739",3,78.648547872262,"225,508,739",3,78.6485478723178,"225,508,739",3,78.6485478723057,"225,508,739",3,78.6485478722795,"225,508,739",3,78.6485478722766,"225,508,739",3,78.6485478723342,"225,508,739",3,78.6485478723522,"225,508,739",3,78.6485478723203,"225,508,739",3,78.6485478723466,"227,510,740",3,78.6308778996046
"252,502,752",3,91.9352245585386,"233,500,757,786",4,141.935872340121,"233,500,757",3,83.9946132356797,"233,500,757",3,83.9943719642256,"233,500,757",3,83.9943719642967,"233,500,757",3,83.9943719641643,"233,500,757",3,83.9943719641234,"233,500,757",3,83.9943719642386,"233,500,757",3,83.9943719642958,"233,500,757",3,83.9943719644452,"233,500,757",3,83.9943719645128,"233,500,757",3,83.9943719647401,"242,505,748",3,82.0182920378013
"252,502,752",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"232,509,775",3,75.9853080688035,"236,510,772",3,53.3669562574027
"252,502,752",3,75.9853080688035,"253,489,506,759",4,96.7085739057499,"253,489,759",3,75.9853080688035,"253,489,759",3,75.9853080688035,"253,489,759",3,75.9853080688035,"253,489,759",3,75.9853080688035,"253,489,759",3,75.9853080688035,"253,489,759",3,75.9853080688035,"253,489,759",3,75.9853080688035,"253,489,759",3,75.9853080688035,"253,489,759",3,75.9853080688035,"253,489,759",3,75.9853080688035,"259,490,758",3,51.3772251590984
"252,502,752",3,75.9853080688035,"231,499,765",3,123.292238882036,"231,499,765",3,75.9853080688035,"231,499,765",3,75.9853080688035,"231,499,765",3,75.9853080688035,"231,499,765",3,75.9853080688035,"231,499,765",3,75.9853080688035,"231,499,765",3,75.9853080688035,"231,499,765",3,75.9853080688035,"231,499,765",3,75.9853080688035,"231,499,765",3,75.9853080688035,"231,499,765",3,75.9853080688035,"238,501,753",3,64.759359670933
"252,502,752",3,75.9853080688035,"240,507,769",3,79.4244164191328,"240,507,769",3,75.9853080688035,"240,507,769",3,75.9853080688035,"240,507,769",3,75.9853080688035,"240,507,769",3,75.9853080688035,"240,507,769",3,75.9853080688035,"240,507,769",3,75.9853080688035,"240,507,769",3,75.9853080688035,"240,507,769",3,75.9853080688035,"240,507,769",3,75.9853080688035,"240,507,769",3,75.9853080688035,"253,508,760",3,46.3251159928187
"252,502,752",3,81.3712712155334,"243,489,756,806",4,116.631746211228,"243,489,756",3,77.2479841382927,"243,489,756",3,77.212706655438,"243,489,756",3,77.2127066552863,"243,489,756",3,77.2127066553767,"243,489,756",3,77.2127066553204,"243,489,756",3,77.2127066553885,"243,489,756",3,77.212706655508,"243,489,756",3,77.2127066553084,"243,489,756",3,77.2127066555595,"243,489,756",3,77.2127066554275,"249,489,756",3,76.7286261851269
"252,502,752",3,75.9853080688035,"247,507,745,760",4,96.7085739057499,"247,507,760",3,75.9853080688035,"247,507,760",3,75.9853080688035,"247,507,760",3,75.9853080688035,"247,507,760",3,75.9853080688035,"247,507,760",3,75.9853080688035,"247,507,760",3,75.9853080688035,"247,507,760",3,75.9853080688035,"247,507,760",3,75.9853080688035,"247,507,760",3,75.9853080688035,"247,507,760",3,75.9853080688035,"251,518,728",3,31.4596732107428
"252,502,752",3,115.042515436292,"230,251,477,512,762",5,158.207866202762,"230,477,762",3,110.630529024407,"230,477,762",3,110.041687510103,"230,477,762",3,110.04168751008,"230,477,762",3,110.041687510004,"230,477,762",3,110.04168750998,"230,477,762",3,110.041687510103,"230,477,762",3,110.041687510244,"230,477,762",3,110.041687509916,"230,477,762",3,110.041687509929,"230,477,762",3,110.041687509986,"251,479,761",3,106.762325780533
"252,502,752",3,75.9853080688035,"209,247,505,739,791",5,117.431839742696,"247,505,739",3,75.9853080688035,"247,505,739",3,75.9853080688035,"247,505,739",3,75.9853080688035,"247,505,739",3,75.9853080688035,"247,505,739",3,75.9853080688035,"247,505,739",3,75.9853080688035,"247,505,739",3,75.9853080688035,"247,505,739",3,75.9853080688035,"247,505,739",3,75.9853080688035,"247,505,739",3,75.9853080688035,"249,507,735",3,59.818311036679
"252,502,752",3,91.1149934481544,"242,254,509,521,770",5,134.850530090242,"254,521,770",3,79.8257421482488,"254,521,770",3,79.7039279844996,"254,521,770",3,79.7039279845642,"254,521,770",3,79.7039279845396,"254,521,770",3,79.7039279845686,"254,521,770",3,79.703927984502,"254,521,770",3,79.7039279846064,"254,521,770",3,79.7039279845018,"254,521,770",3,79.7039279844635,"254,521,770",3,79.7039279844244,"259,520,767",3,79.0773604881265
"252,502,752",3,87.9349290260621,"252,487,519,728,775",5,121.831326885105,"252,487,775",3,98.4796181985438,"252,487,775",3,81.517703597266,"252,487,775",3,81.5177035971639,"252,487,775",3,81.5177035972887,"252,487,775",3,81.517703597169,"252,487,775",3,81.5177035972437,"252,487,775",3,81.5177035972757,"252,487,775",3,81.5177035972468,"252,487,775",3,81.5177035970502,"252,487,775",3,81.5177035971489,"255,498,772",3,79.9636050754209
"252,502,752",3,85.0093308771889,"246,505,517,758",4,104.512007006949,"246,505,758",3,82.2940021537411,"246,505,758",3,82.2912609477416,"246,505,758",3,82.2912609476699,"246,505,758",3,82.2912609478164,"246,505,758",3,82.2912609476772,"246,505,758",3,82.2912609476249,"246,505,758",3,82.2912609477339,"246,505,758",3,82.2912609476986,"246,505,758",3,82.2912609477268,"246,505,758",3,82.2912609476306,"249,509,757",3,82.1226976726247
"252,502,752",3,75.9853080688035,"242,514,518,765,794",5,117.431839742696,"242,518,794",3,75.9853080688035,"242,518,794",3,75.9853080688035,"242,518,794",3,75.9853080688035,"242,518,794",3,75.9853080688035,"242,518,794",3,75.9853080688035,"242,518,794",3,75.9853080688035,"242,518,794",3,75.9853080688035,"242,518,794",3,75.9853080688035,"242,518,794",3,75.9853080688035,"242,518,794",3,75.9853080688035,"263,520,765",3,6.27946826041463
"252,502,752",3,94.6268581145252,"218,248,486,507,744,766",6,158.237304345631,"248,507,744",3,91.2725535669982,"248,507,744",3,91.2432132005951,"248,507,744",3,91.2432132005986,"248,507,744",3,91.2432132006491,"248,507,744",3,91.243213200632,"248,507,744",3,91.2432132006005,"248,507,744",3,91.2432132006469,"248,507,744",3,91.2432132005008,"248,507,744",3,91.2432132006014,"248,507,744",3,91.2432132005375,"250,508,745",3,91.225696001809
"252,502,752",3,75.9853080688035,"244,504,508,762",4,96.7085739057499,"244,504,762",3,75.9853080688035,"244,504,762",3,75.9853080688035,"244,504,762",3,75.9853080688035,"244,504,762",3,75.9853080688035,"244,504,762",3,75.9853080688035,"244,504,762",3,75.9853080688035,"244,504,762",3,75.9853080688035,"244,504,762",3,75.9853080688035,"244,504,762",3,75.9853080688035,"244,504,762",3,75.9853080688035,"260,505,752",3,18.0760831408892
"252,502,752",3,87.6790925617867,"242,506,511,758,762",5,131.864095927561,"242,506,762",3,79.5034607203027,"242,506,758",3,79.0861779980236,"242,506,758",3,79.086150069106,"242,506,758",3,79.0861500647466,"242,506,758",3,79.0861500647187,"242,506,758",3,79.0861500646829,"242,506,758",3,79.0861500646767,"242,506,758",3,79.0861500645401,"242,506,758",3,79.0861500646862,"242,506,758",3,79.0861500644221,"247,512,752",3,78.4995331356473
"252,502,752",3,75.9853080688035,"249,502,503,753",4,96.7085739057499,"249,503,753",3,75.9853080688035,"249,503,753",3,75.9853080688035,"249,503,753",3,75.9853080688035,"249,503,753",3,75.9853080688035,"249,503,753",3,75.9853080688035,"249,503,753",3,75.9853080688035,"249,503,753",3,75.9853080688035,"249,503,753",3,75.9853080688035,"249,503,753",3,75.9853080688035,"249,503,753",3,75.9853080688035,"257,504,746",3,45.2612721606669
"252,502,752",3,75.9853080688035,"234,246,493,751",4,96.7085739057499,"234,493,751",3,75.9853080688035,"234,493,751",3,75.9853080688035,"234,493,751",3,75.9853080688035,"234,493,751",3,75.9853080688035,"234,493,751",3,75.9853080688035,"234,493,751",3,75.9853080688035,"234,493,751",3,75.9853080688035,"234,493,751",3,75.9853080688035,"234,493,751",3,75.9853080688035,"234,493,751",3,75.9853080688035,"252,492,743",3,35.6713420313783
