"true_model","true_nknots","bic_true_model","flasso","nknots_flasso","bic_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","nknots_iter10flasso","bic_iter10flasso","cpop","nknots_cpop","bic_cpop"
"252,502,752",3,37.5749474642865,"none",0,16.1647686806361,"none",0,16.1647686715375,"none",0,16.1647686772998,"none",0,16.1647686786493,"none",0,16.164768682522,"none",0,16.164768681376,"none",0,16.1647686710211,"none",0,16.1647686876875,"none",0,16.1647686816713,"none",0,16.1647686794468,"none",0,16.1647686792611,"none",0,16.1647686793081
"252,502,752",3,42.5934478250714,"none",0,18.6584025655525,"none",0,18.65840256603,"none",0,18.658402563859,"none",0,18.6584025636997,"none",0,18.6584025664928,"none",0,18.6584025687588,"none",0,18.6584025662221,"none",0,18.399222533514,"none",0,18.6584025630836,"none",0,18.3160064192244,"none",0,18.658402567469,"none",0,18.6584025664923
"252,502,752",3,11.7915056468453,"none",0,-14.9363961393138,"none",0,-14.9363961381223,"none",0,-14.9363961376036,"none",0,-14.9363961383956,"none",0,-14.9363961397247,"none",0,-14.9363961370902,"none",0,-14.936396138083,"none",0,-14.9363961389482,"none",0,-14.9363961395782,"none",0,-14.9363961397218,"none",0,-14.9363961384976,"none",0,-14.936396138626
"252,502,752",3,9.65608341700741,"none",0,-13.6309160103992,"none",0,-13.3231939827526,"none",0,-13.3231939834679,"none",0,-13.3231939795061,"none",0,-13.323193978176,"none",0,-13.3231939825395,"none",0,-13.3231939780909,"none",0,-13.5556697152647,"none",0,-13.3231939812973,"none",0,-13.3231939781406,"none",0,-13.3231939801112,"none",0,-13.3231939805954
"252,502,752",3,-31.7425411510934,"none",0,-54.5078231382833,"none",0,-54.5078231407068,"none",0,-54.5078231390572,"none",0,-54.5078231410558,"none",0,-54.5078231408504,"none",0,-54.5078231369247,"none",0,-54.5078231405638,"none",0,-54.7322419194033,"none",0,-54.5078231399295,"none",0,-54.5078231377518,"none",0,-54.6313611782651,"none",0,-54.5078231399044
"252,502,752",3,59.0689956089779,"none",0,35.8143621775178,"none",0,36.0351891365681,"none",0,36.0351891357068,"none",0,36.0351891362304,"none",0,36.0351891362104,"none",0,36.0351891396286,"none",0,36.0351891363494,"none",0,36.0351891392909,"none",0,36.0351891355722,"none",0,36.0351891420259,"none",0,36.0351891341093,"none",0,36.0351891382639
"252,502,752",3,-25.7823098442389,"none",0,-50.6671987116715,"none",0,-50.4520615887779,"none",0,-50.452061588131,"none",0,-50.4520615900134,"none",0,-50.4520615887733,"none",0,-50.4520615885405,"none",0,-50.4520615882721,"none",0,-50.4520615904348,"none",0,-50.4520615890503,"none",0,-50.4684092887852,"none",0,-50.4520615887218,"none",0,-50.4520615895345
"252,502,752",3,-54.8396019774749,"none",0,-77.7102654463922,"none",0,-77.5670025813572,"none",0,-77.5670025810411,"none",0,-77.5670025807568,"none",0,-77.5670025812897,"none",0,-77.5670025813026,"none",0,-77.567002584165,"none",0,-77.5670025803069,"none",0,-77.5670025814227,"none",0,-77.6177090273751,"none",0,-77.5670025808208,"none",0,-77.5670025814348
"252,502,752",3,-11.0678931906537,"none",0,-32.3741064867509,"none",0,-32.205451896301,"none",0,-32.2054518935941,"none",0,-32.2054518949202,"none",0,-32.3717706585681,"none",0,-32.2054518944994,"none",0,-32.20545189284,"none",0,-32.2054518952254,"none",0,-32.2054518966193,"none",0,-32.2054518948954,"none",0,-32.205451895867,"none",0,-32.2054518948121
"252,502,752",3,60.5962794426275,"none",0,39.7070852212395,"none",0,39.4447621205197,"none",0,39.7070852203952,"none",0,39.7070852231031,"none",0,39.7070852192727,"none",0,39.7070852245824,"none",0,39.7070852243961,"none",0,39.4536887665594,"none",0,39.7070852205071,"none",0,39.7070852246036,"none",0,39.7070852207501,"none",0,39.7070852225533
