"true_model","true_slope","true_nknots","bic_true_model","flasso","slope_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","nknots_iter10flasso","bic_iter10flasso","PELT","nknots_PELT","bic_PELT","knots_BS","nknots_BS","bic_BS","knots_WBS","nknots_WBS","bic_WBS"
"251,501,751",0.005,3,7047.96982759616,"242,251,252,495,501,507,752",0.00600860684471591,7,7117.91218862175,"252,501,752",0.00500705912547223,3,7040.38234636823,"252,501,752",0.00485738184558577,3,7040.07963681316,"252,501,752",0.00485738184683633,3,7040.07963681315,"252,501,752",0.00485738184734792,3,7040.07963681316,"252,501,752",0.00485738184700686,3,7040.07963681315,"252,501,752",0.00485738184757529,3,7040.07963681316,"252,501,752",0.00485738184490365,3,7040.07963681315,"252,501,752",0.00485738184734792,3,7040.07963681316,"252,501,752",0.00485738184558577,3,7040.07963681315,"252,501,752",0.0048573818483711,3,7040.07963681315,"127,252,446,501,684,752,879",7,180.465188320569,"127,251,446,501,684,752,879",7,181.480102562828,"127,251,446,501,684,752,879",7,181.480102562828
"251,501,751",0.005,3,6989.20276173487,"250,252,478,500,501,523,751,760",0.00786008091954393,8,7100.35064326371,"252,501,751",0.00649100364367617,3,6978.61061652017,"252,501,751",0.00622751517500638,3,6978.00165344933,"252,501,751",0.00622751517500638,3,6978.00165344933,"252,501,751",0.00622751517716643,3,6978.00165344933,"252,501,751",0.00622751517648431,3,6978.00165344933,"252,501,751",0.00622751517602956,3,6978.00165344933,"252,501,751",0.00622751517648431,3,6978.00165344933,"252,501,751",0.00622751517705275,3,6978.00165344933,"252,501,751",0.00622751517966754,3,6978.00165344933,"252,501,751",0.00622751517546113,3,6978.00165344932,"99,252,360,501,633,751,908",7,124.666983493347,"99,250,360,501,633,751,908",7,125.196305629895,"99,250,360,501,633,751,908",7,125.196305629895
"251,501,751",0.005,3,6974.57247227741,"251,252,477,495,498,501,502,503,508,509,517,541,751",0.00675670435350109,13,7142.97297890159,"252,498,751",0.0051374165646449,3,6970.95840121412,"252,498,751",0.00499789002021984,3,6970.33589163123,"252,498,751",0.00499789002169777,3,6970.33589163123,"252,498,751",0.00499789001999247,3,6970.33589163123,"252,498,751",0.00499789001931035,3,6970.33589163123,"252,498,751",0.00499789001840086,3,6970.33589163123,"252,498,751",0.00499789002044722,3,6970.33589163123,"252,498,751",0.00499789001942404,3,6970.33589163123,"252,498,751",0.00499789001987878,3,6970.33589163123,"252,498,751",0.00499789001999247,3,6970.33589163123,"114,251,300,501,641,751,917",7,106.263608237846,"114,252,300,501,641,751,917",7,106.386576485221,"114,252,300,501,641,751,917",7,106.386576485221
"251,501,751",0.005,3,6972.98952481011,"251,256,264,486,497,501,566,750",0.0062955299663791,8,7039.22801063686,"251,501,750",0.00549426262611464,3,6962.27202061045,"251,501,750",0.00514195186224741,3,6960.89684025406,"251,501,750",0.00514195186079791,3,6960.89684025407,"251,501,750",0.00514195186281585,3,6960.89684025406,"251,501,750",0.00514195186381061,3,6960.89684025407,"251,501,750",0.00514195186111055,3,6960.89684025406,"251,501,750",0.00514195186005894,3,6960.89684025407,"251,501,750",0.0051419518613095,3,6960.89684025406,"251,501,750",0.00514195186295796,3,6960.89684025407,"251,501,750",0.00514195186244637,3,6960.89684025406,"169,256,365,501,668,750,916",7,111.544022370478,"135,251,365,501,668,750,916",7,111.923305861057,"169,256,365,501,668,750,916",7,111.544022370478
"251,501,751",0.005,3,6955.69486022212,"221,225,245,246,250,251,252,419,497,500,506,606,743,744,747,750,753",0.00564835935202133,17,7126.67367506796,"252,500,753",0.00512947816914421,3,6947.85460895196,"252,500,753",0.00483657161297313,3,6946.39004947327,"252,500,753",0.00483657161271734,3,6946.39004947326,"252,500,753",0.00483657161391105,3,6946.39004947327,"252,500,753",0.00483657161493423,3,6946.39004947326,"252,500,753",0.00483657161337104,3,6946.39004947327,"252,500,753",0.0048365716147637,3,6946.39004947326,"252,500,753",0.00483657161629847,3,6946.39004947326,"252,500,753",0.00483657161320051,3,6946.39004947326,"252,500,753",0.00483657161075624,3,6946.39004947327,"193,252,372,500,667,753,900",7,71.7821053348533,"193,250,372,500,667,744,753,891",8,79.4797351134534,"193,250,372,500,667,744,753,891",8,79.4797351134534
"251,501,751",0.005,3,6905.83624561713,"250,251,501,505,509,510,522,524,748,751,752",0.00593339775270111,11,7034.74985490347,"250,251,501,748,752",0.00485491345687697,5,6921.58442774465,"251,501,748,752",0.00485955811426664,4,6908.76100147362,"251,501,752",0.00515821490756186,3,6901.12107001701,"251,501,752",0.0046998825346774,3,6899.29655130188,"251,501,752",0.00469988253626901,3,6899.29655130187,"251,501,752",0.0046998825346774,3,6899.29655130186,"251,501,752",0.00469988253445002,3,6899.29655130187,"251,501,752",0.0046998825346774,3,6899.29655130188,"251,501,752",0.00469988253740588,3,6899.29655130187,"251,501,752",0.0046998825346774,3,6899.29655130187,"150,250,315,496,501,640,751,887",8,36.7220794817051,"150,250,325,496,501,640,748,887",8,39.9888199885776,"150,250,325,496,501,640,748,887",8,39.9888199885776
"251,501,751",0.005,3,6897.71141039493,"250,251,253,255,258,468,501,510,750,751",0.00580676682662079,10,7022.58871055056,"250,501,751",0.005195997205738,3,6898.72465207701,"250,501,751",0.00454710346237479,3,6894.61193345265,"250,501,751",0.00454710345987368,3,6894.61193345264,"250,501,751",0.00454710346066949,3,6894.61193345264,"250,501,751",0.00454710346271585,3,6894.61193345264,"250,501,751",0.0045471034605558,3,6894.61193345264,"250,501,751",0.00454710346339797,3,6894.61193345264,"250,501,751",0.00454710346101055,3,6894.61193345264,"250,501,751",0.00454710346169267,3,6894.61193345265,"250,501,751",0.00454710346101055,3,6894.61193345264,"120,250,271,501,563,750,882",7,24.9516748615883,"120,255,438,501,563,751,882",7,29.0990042573388,"120,255,271,501,563,751,882",7,31.3330348464278
"251,501,751",0.005,3,6879.48056389779,"229,236,251,454,481,501,502,565,751",0.00660673268548922,9,6983.23024056363,"251,501,751",0.00531362785897971,3,6868.13029286296,"251,501,751",0.00519770755637733,3,6867.90584252494,"251,501,751",0.00519770755501309,3,6867.90584252493,"251,501,751",0.00519770755694576,3,6867.90584252494,"251,501,751",0.00519770755296672,3,6867.90584252494,"251,501,751",0.00519770755398991,3,6867.90584252493,"251,501,751",0.00519770755455834,3,6867.90584252494,"251,501,751",0.00519770755410359,3,6867.90584252494,"251,501,751",0.00519770755478571,3,6867.90584252493,"251,501,751",0.00519770755501309,3,6867.90584252493,"227,251,334,501,683,751,794,957",8,7.48921131944088,"227,251,334,501,683,751,902",7,9.06443211678055,"227,251,334,501,683,751,902",7,9.06443211678055
"251,501,751",0.005,3,6981.59661015139,"236,251,254,484,500,501,504,738,745,751,755,757,889",0.00560199336392822,13,7125.65345981218,"251,254,500,757",0.00498414788848091,4,6988.31800841457,"251,500,757",0.00504696695262752,3,6977.13391342538,"251,500,757",0.00456771089959854,3,6974.80749142521,"251,500,757",0.00456771090505551,3,6974.80749142521,"251,500,757",0.00456771090323652,3,6974.80749142519,"251,500,757",0.00456771090823874,3,6974.80749142521,"251,500,757",0.00456771090278177,3,6974.80749142518,"251,500,757",0.00456771091005773,3,6974.8074914252,"251,500,757",0.00456771090505551,3,6974.8074914252,"251,500,757",0.00456771090505551,3,6974.8074914252,"143,251,365,500,626,738,757",7,85.8670313408117,"143,254,372,500,629,738,757",7,87.7111753710388,"143,254,365,500,629,738,757",7,87.854692811771
"251,501,751",0.005,3,6907.95522681576,"251,255,420,463,488,500,504,505,510,750,751",0.00606982494815582,11,7005.03546736416,"251,510,750",0.0054102216671717,3,6931.4051966477,"251,510,750",0.00457479935923732,3,6908.44384042354,"251,463,510,750",0.00492409715522659,4,6907.38088738933,"251,463,510,750",0.00529033111760503,4,6902.04583028862,"251,463,510,750",0.00529033111908295,4,6902.04583028862,"251,463,510,750",0.00529033111760503,4,6902.04583028862,"251,463,510,750",0.00529033111885558,4,6902.04583028862,"251,463,510,750",0.00529033111828715,4,6902.04583028863,"251,463,510,750",0.00529033111851452,4,6902.04583028862,"251,463,510,750",0.00529033111658184,4,6902.04583028863,"135,251,305,510,569,750,850",7,35.5375518654625,"135,251,351,500,569,750,850",7,36.8414045951577,"135,251,351,500,569,750,850",7,36.8414045951577
"251,501,751",0.005,3,6931.08256689206,"249,251,455,498,500,501,503,507,513,545,752,753",0.00641882476995992,12,7065.43347384544,"251,503,753",0.00471824944124407,3,6916.37473600508,"251,503,753",0.00476817225249263,3,6913.69689629191,"251,503,753",0.00476817225146945,3,6913.69689629192,"251,503,753",0.00476817224908203,3,6913.69689629192,"251,503,753",0.00476817225317475,3,6913.69689629191,"251,503,753",0.00476817225351581,3,6913.69689629191,"251,503,753",0.00476817225169682,3,6913.69689629191,"251,503,753",0.00476817225067364,3,6913.69689629191,"251,503,753",0.00476817225317475,3,6913.69689629191,"251,503,753",0.00476817225010521,3,6913.69689629191,"161,251,372,501,670,753,929",7,46.7527617608079,"161,251,372,501,670,753,929",7,46.7527617608079,"161,251,372,501,670,753,929",7,46.7527617608079
"251,501,751",0.005,3,6969.68063428497,"248,251,396,498,500,503,504,508,552,751,753",0.00711521209668691,11,7089.42421340234,"251,503,751",0.00586266814365274,3,6964.42184270401,"251,503,751",0.00554045133632252,3,6962.83159437338,"251,503,751",0.00554045133245716,3,6962.83159437339,"251,503,751",0.00554045133461721,3,6962.83159437338,"251,503,751",0.00554045133870994,3,6962.83159437338,"251,503,751",0.00554045133996049,3,6962.83159437339,"251,503,751",0.00554045133711832,3,6962.83159437338,"251,503,751",0.0055404513364362,3,6962.83159437338,"251,503,751",0.00554045133757307,3,6962.83159437337,"251,503,751",0.00554045133757307,3,6962.83159437338,"72,180,251,454,503,619,751,851",8,99.5442431337361,"72,180,251,454,503,619,751,851",8,99.5442431337361,"72,180,251,454,503,619,751,851",8,99.5442431337361
"251,501,751",0.005,3,7008.19879344327,"249,250,251,499,501,747,751",0.00569468172387393,7,7078.01629134939,"251,501,751",0.00473891518901024,3,6998.54338011464,"251,501,751",0.00453913179230124,3,6997.2047920266,"251,501,751",0.00453913178957276,3,6997.20479202659,"251,501,751",0.00453913179343811,3,6997.2047920266,"251,501,751",0.00453913179684872,3,6997.2047920266,"251,501,751",0.00453913179389286,3,6997.2047920266,"251,501,751",0.00453913179457498,3,6997.2047920266,"251,501,751",0.00453913179775821,3,6997.2047920266,"251,501,751",0.00453913179571185,3,6997.20479202659,"251,501,751",0.00453913179139175,3,6997.2047920266,"43,251,419,501,535,666,751,912",8,131.570300701098,"43,251,419,501,534,619,751,912",8,136.60976646523,"43,251,419,501,619,751",6,139.159648927019
"251,501,751",0.005,3,6928.35291363627,"251,497,501,503,512,514,751",0.00750787282324974,7,7041.29396108051,"251,501,751",0.00577289944031142,3,6922.73604169612,"251,501,751",0.00572583525603152,3,6922.70581856006,"251,501,751",0.00572583525694101,3,6922.70581856006,"251,501,751",0.00572583525642942,3,6922.70581856006,"251,501,751",0.00572583525802104,3,6922.70581856006,"251,501,751",0.00572583525586099,3,6922.70581856006,"251,501,751",0.00572583525415569,3,6922.70581856006,"251,501,751",0.00572583525642942,3,6922.70581856006,"251,501,751",0.00572583525540624,3,6922.70581856006,"251,501,751",0.00572583525517887,3,6922.70581856007,"69,224,251,351,501,582,751,907",8,73.4393458046763,"69,224,251,351,501,582,751,907",8,73.4393458046763,"69,251,351,501,582,751,907",7,74.2950113109571
"251,501,751",0.005,3,6943.90209396837,"237,248,254,473,488,500,501,502,750,752,767",0.00634003410563656,11,7063.37679904381,"254,502,750",0.00533493473338465,3,6932.14346436219,"254,502,750",0.0050870937714633,3,6930.20948985298,"254,502,750",0.00508709377174751,3,6930.20948985298,"254,502,750",0.00508709377157698,3,6930.20948985298,"254,502,750",0.00508709376634739,3,6930.20948985297,"254,502,750",0.00508709376685898,3,6930.20948985297,"254,502,750",0.00508709376930325,3,6930.20948985297,"254,502,750",0.00508709377430547,3,6930.20948985299,"254,502,750",0.00508709377066749,3,6930.20948985298,"254,502,750",0.00508709377407809,3,6930.20948985299,"73,237,254,388,501,629,750,789,924",9,75.6030602823566,"73,248,303,501,629,750,789,924",8,80.950979216081,"73,248,303,502,629,750,924",7,82.0268400250482
"251,501,751",0.005,3,6984.97260088921,"236,238,246,250,252,494,495,496,501,502,751,759",0.00517237258972338,12,7103.07166686386,"246,501,751",0.00523174308025174,3,6985.16781990182,"246,501,751",0.00461465421322629,3,6975.29868888022,"246,501,751",0.00461465421260101,3,6975.29868888021,"246,501,751",0.0046146542148179,3,6975.29868888022,"246,501,751",0.00461465421439158,3,6975.29868888022,"246,501,751",0.00461465421473264,3,6975.29868888022,"246,501,751",0.00461465421484632,3,6975.29868888023,"246,501,751",0.00461465421584108,3,6975.29868888023,"246,501,751",0.00461465421396525,3,6975.29868888021,"246,501,751",0.00461465421333997,3,6975.29868888021,"153,246,402,501,630,751,836",7,117.293381747347,"153,246,402,501,630,751,836",7,117.293381747347,"153,246,402,501,630,751,836",7,117.293381747347
"251,501,751",0.005,3,6912.52119771378,"251,466,479,496,501,503,507,509,751",0.00663971939267595,9,7006.42543023639,"251,501,751",0.00543785312290841,3,6908.01194813979,"251,501,751",0.005368239805568,3,6907.88123096028,"251,501,751",0.00536823980545432,3,6907.88123096029,"251,501,751",0.00536823980499957,3,6907.88123096029,"251,501,751",0.00536823980715962,3,6907.88123096029,"251,501,751",0.005368239805568,3,6907.88123096028,"251,501,751",0.00536823980329427,3,6907.88123096029,"251,501,751",0.00536823980522694,3,6907.88123096029,"251,501,751",0.00536823980534063,3,6907.8812309603,"251,501,751",0.00536823980602275,3,6907.88123096028,"148,251,377,501,538,661,751,891",8,45.0521101117919,"148,251,377,501,609,751,891",7,47.1529556212956,"92,251,377,501,538,609,751,891",8,47.0345258329729
"251,501,751",0.005,3,6964.31903216495,"251,404,476,501,503,750,751,752",0.00632377761110764,8,7066.4586167892,"251,501,751",0.00475406665075031,3,6960.52782678539,"251,501,751",0.00462428558398039,3,6960.0001320178,"251,501,751",0.00462428557943292,3,6960.00013201779,"251,501,751",0.00462428558511726,3,6960.00013201779,"251,501,751",0.00462428558022873,3,6960.00013201779,"251,501,751",0.00462428558443514,3,6960.0001320178,"251,501,751",0.00462428558227509,3,6960.0001320178,"251,501,751",0.0046242855813656,3,6960.00013201779,"251,501,751",0.00462428558420777,3,6960.0001320178,"251,501,751",0.00462428558091085,3,6960.00013201779,"146,251,503,601,751,931",6,91.8475112071565,"146,251,501,601,751,931",6,92.0917017810571,"146,251,503,601,751,931",6,91.8475112071565
"251,501,751",0.005,3,6925.82245916915,"249,251,254,483,487,501,748,751",0.00635092019635697,8,7035.60667989729,"249,251,501,751",0.00512633382034529,4,6934.71580877196,"249,501,751",0.00485990765740989,3,6921.23493575188,"249,501,751",0.00472890651600103,3,6921.06385125471,"249,501,751",0.00472890651554628,3,6921.0638512547,"249,501,751",0.00472890651577365,3,6921.06385125471,"249,501,751",0.00472890651645577,3,6921.0638512547,"249,501,751",0.00472890651918426,3,6921.0638512547,"249,501,751",0.00472890651850214,3,6921.06385125469,"249,501,751",0.00472890651691052,3,6921.06385125471,"249,501,751",0.00472890651418204,3,6921.06385125471,"113,249,288,501,517,605,751,916",8,55.6076913106459,"113,251,288,501,542,751,916",7,59.4265428499204,"113,251,288,501,542,605,751,916",8,59.8052539619739
"251,501,751",0.005,3,6916.83295540352,"237,252,470,501,533,744,749,751,755,782",0.00563286070787696,10,6992.4680366709,"252,501,744",0.00545175138959562,3,6904.95216527766,"252,501,744",0.00496206474282912,3,6901.87389393221,"252,501,744",0.00496206474487548,3,6901.87389393221,"252,501,744",0.00496206474533023,3,6901.8738939322,"252,501,744",0.00496206474487548,3,6901.8738939322,"252,501,744",0.00496206474328387,3,6901.8738939322,"252,501,744",0.00496206474351124,3,6901.8738939322,"252,501,744",0.00496206474169225,3,6901.87389393221,"252,501,744",0.004962064742147,3,6901.87389393221,"252,501,744",0.00496206473896377,3,6901.8738939322,"178,252,380,501,607,744,816",7,42.9643026162933,"178,252,380,501,607,751,816",7,45.5003909958379,"178,252,380,501,607,751,816",7,45.5003909958379
"251,501,751",0.005,3,6932.90577715011,"251,489,491,498,501,508,751,756",0.00595260569313576,8,7031.86988323991,"251,498,751",0.00461744867533729,3,6926.13461087961,"251,498,751",0.00455780523812229,3,6925.85854546014,"251,498,751",0.00455780523334744,3,6925.85854546014,"251,498,751",0.0045578052363033,3,6925.85854546014,"251,498,751",0.00455780523016421,3,6925.85854546011,"251,498,751",0.00455780523448431,3,6925.85854546013,"251,498,751",0.00455780523448431,3,6925.85854546014,"251,498,751",0.00455780523607593,3,6925.85854546013,"251,498,751",0.00455780523448431,3,6925.85854546013,"251,498,751",0.00455780523312007,3,6925.85854546014,"183,251,463,498,588,751,866",7,56.9667381495997,"183,251,463,498,588,751,866",7,56.9667381495997,"183,251,463,498,588,751,866",7,56.9667381495997
"251,501,751",0.005,3,6963.7626064147,"217,232,251,253,269,501,504,513,519,522,751,754,755",0.00587207604733509,13,7095.92341728844,"251,501,755",0.00536837885872739,3,6958.31101746994,"251,501,755",0.00512797722514952,3,6957.03672646685,"251,501,755",0.00512797722287578,3,6957.03672646686,"251,501,755",0.00512797722810538,3,6957.03672646684,"251,501,755",0.00512797722583164,3,6957.03672646686,"251,501,755",0.00512797722264841,3,6957.03672646685,"251,501,755",0.00512797722492214,3,6957.03672646685,"251,501,755",0.00512797722856012,3,6957.03672646684,"251,501,755",0.00512797722128417,3,6957.03672646687,"251,501,755",0.00512797722856012,3,6957.03672646684,"45,210,251,371,504,583,755,909",8,87.451683463381,"45,208,251,371,504,583,755,909",8,87.5686652118657,"45,208,251,371,504,583,755,909",8,87.5686652118657
"251,501,751",0.005,3,6893.07073854544,"250,501,505,536,537,567,742,751",0.00597254560231388,8,6969.73410220314,"250,501,751",0.00502085365071826,3,6887.82399551499,"250,501,751",0.00497558617805376,3,6887.77803658206,"250,501,751",0.0049755861777127,3,6887.77803658206,"250,501,751",0.00497558617782639,3,6887.77803658207,"250,501,751",0.0049755861781106,3,6887.77803658207,"250,501,751",0.00497558617936116,3,6887.77803658207,"250,501,751",0.0049755861777127,3,6887.77803658206,"250,501,751",0.0049755861781106,3,6887.77803658207,"250,501,751",0.00497558617873588,3,6887.77803658207,"250,501,751",0.00497558617776954,3,6887.77803658206,"112,250,356,501,634,751,896",7,20.0967271148331,"112,250,356,501,634,751,896",7,20.0967271148331,"112,250,356,501,634,751,896",7,20.0967271148331
"251,501,751",0.005,3,6950.83613141988,"251,255,495,498,501,509,510,512,575,747,750,769",0.00641354585552816,12,7068.20406836332,"251,501,750",0.00559615345697096,3,6940.4611434739,"251,501,750",0.00522813158751476,3,6938.60039215174,"251,501,750",0.00522813158589472,3,6938.60039215173,"251,501,750",0.00522813158549682,3,6938.60039215173,"251,501,750",0.00522813158487154,3,6938.60039215172,"251,501,750",0.00522813158632105,3,6938.60039215173,"251,501,750",0.00522813158580946,3,6938.60039215173,"251,501,750",0.00522813158472943,3,6938.60039215173,"251,501,750",0.00522813158543997,3,6938.60039215173,"251,501,750",0.00522813158526944,3,6938.60039215172,"113,251,372,501,635,750,922",7,73.4347281796709,"113,251,372,501,635,750,922",7,73.4347281796709,"113,251,372,501,635,750,922",7,73.4347281796709
"251,501,751",0.005,3,6939.49641765375,"250,251,254,448,501,741,751,753",0.00565119856920392,8,7010.17352949767,"254,501,751",0.00537324157615487,3,6935.62010613728,"254,501,751",0.00504261663560202,3,6934.48551629574,"254,501,751",0.0050426166349199,3,6934.48551629574,"254,501,751",0.00504261663534622,3,6934.48551629575,"254,501,751",0.00504261663568728,3,6934.48551629574,"254,501,751",0.00504261663617045,3,6934.48551629575,"254,501,751",0.00504261663355566,3,6934.48551629574,"254,501,751",0.00504261663545991,3,6934.48551629574,"254,501,751",0.00504261663568728,3,6934.48551629575,"254,501,751",0.00504261663642625,3,6934.48551629574,"132,254,396,501,526,648,751,881",8,72.0088419098118,"132,254,396,501,526,648,751,881",8,72.0088419098118,"132,254,396,501,526,648,751,881",8,72.0088419098118
"251,501,751",0.005,3,6989.34600100055,"251,487,501,512,525,529,750,751,754",0.00678057918937432,9,7121.41912674881,"251,501,754",0.00522394281367437,3,6990.01288217742,"251,501,754",0.00493015963392664,3,6989.08624067067,"251,501,754",0.00493015963324452,3,6989.08624067067,"251,501,754",0.00493015963301714,3,6989.08624067068,"251,501,754",0.00493015963347189,3,6989.08624067067,"251,501,754",0.00493015962915179,3,6989.08624067066,"251,501,754",0.00493015963347189,3,6989.08624067066,"251,501,754",0.00493015963392664,3,6989.08624067066,"251,501,754",0.00493015963506351,3,6989.08624067066,"251,501,754",0.00493015963324452,3,6989.08624067066,"134,251,394,501,605,750,798,932",8,123.950982510521,"134,251,394,501,605,750,798,932",8,123.950982510521,"134,251,394,501,605,750,781,932",8,124.336578924397
"251,501,751",0.005,3,7010.37887490287,"240,251,499,501,510,512,750,752,756",0.00647892599926079,9,7113.73324615847,"251,501,510,750",0.00552469534918786,4,7015.74964829474,"251,501,510,750",0.005295825460419,4,7014.03456542675,"251,501,750",0.00482755151094061,3,7011.31582530427,"251,501,750",0.00509858057829404,3,7007.5593312128,"251,501,750",0.00509858057692979,3,7007.55933121281,"251,501,750",0.00509858057835088,3,7007.55933121281,"251,501,750",0.00509858057721401,3,7007.5593312128,"251,501,750",0.00509858057596346,3,7007.55933121281,"251,501,750",0.00509858057835088,3,7007.5593312128,"251,501,750",0.00509858057800982,3,7007.5593312128,"117,251,390,501,667,752,823",7,127.081446824928,"117,251,390,501,667,752,823",7,127.081446824928,"117,251,390,501,667,752,821",7,127.082013448728
"251,501,751",0.005,3,6874.40583569567,"243,251,475,493,496,499,501,502,750,753",0.00718645768276712,10,6989.16302865108,"251,493,502,753",0.00608717104136283,4,6872.11265493536,"251,502,753",0.00588250762329879,3,6865.30421136354,"251,502,753",0.00578006018723709,3,6864.44773773812,"251,502,753",0.00578006018928345,3,6864.44773773811,"251,502,753",0.00578006019019294,3,6864.44773773812,"251,502,753",0.00578006018985188,3,6864.44773773811,"251,502,753",0.00578006018996557,3,6864.44773773812,"251,502,753",0.00578006018928345,3,6864.44773773812,"251,502,753",0.00578006019019294,3,6864.44773773812,"251,502,753",0.00578006018564547,3,6864.44773773811,"188,251,347,501,621,753,873",7,2.89257699576945,"188,251,347,501,621,753,873",7,2.89257699576945,"188,251,347,501,621,753,873",7,2.89257699576945
"251,501,751",0.005,3,6947.4852273228,"243,251,252,487,496,501,525,751,752",0.00622277650407008,9,7048.615654069,"251,501,751",0.00521681669630083,3,6944.9499928304,"251,501,751",0.00510537898578668,3,6944.80156706191,"251,501,751",0.00510537899203946,3,6944.80156706193,"251,501,751",0.00510537898828779,3,6944.80156706191,"251,501,751",0.00510537899033415,3,6944.80156706192,"251,501,751",0.00510537898430875,3,6944.80156706191,"251,501,751",0.00510537898726461,3,6944.80156706191,"251,501,751",0.00510537898953835,3,6944.80156706192,"251,501,751",0.005105378983854,3,6944.80156706191,"251,501,751",0.00510537899294895,3,6944.80156706194,"96,251,411,501,657,751,876",7,78.2965900939056,"96,251,411,501,657,751,876",7,78.2965900939056,"92,251,411,501,657,751,876",7,78.4416972560636
"251,501,751",0.005,3,6981.2352900424,"251,501,541,740,751,752",0.00577648860932515,6,7019.83966639107,"251,501,751",0.00535287672805042,3,6973.28873302367,"251,501,751",0.00519351876915235,3,6972.93259239348,"251,501,751",0.00519351877014711,3,6972.93259239348,"251,501,751",0.00519351876926604,3,6972.93259239348,"251,501,751",0.00519351876790179,3,6972.93259239348,"251,501,751",0.00519351877097134,3,6972.93259239349,"251,501,751",0.00519351877117029,3,6972.93259239349,"251,501,751",0.00519351876818601,3,6972.93259239348,"251,501,751",0.00519351877094292,3,6972.93259239349,"251,501,751",0.00519351876847023,3,6972.93259239348,"134,251,424,501,626,751,860",7,114.66729258748,"134,251,424,501,626,751,860",7,114.66729258748,"134,251,424,501,626,751,860",7,114.66729258748
"251,501,751",0.005,3,6996.91232643699,"250,251,487,498,501,552,752",0.00637919205366578,7,7068.4405428634,"251,501,752",0.00515067232822217,3,6988.3525752208,"251,501,752",0.00511810114466341,3,6988.33637045795,"251,501,752",0.00511810114761927,3,6988.33637045795,"251,501,752",0.00511810114540238,3,6988.33637045795,"251,501,752",0.00511810115193937,3,6988.33637045795,"251,501,752",0.00511810114989301,3,6988.33637045794,"251,501,752",0.00511810114955195,3,6988.33637045794,"251,501,752",0.00511810114892667,3,6988.33637045794,"251,501,752",0.00511810114705084,3,6988.33637045794,"251,501,752",0.00511810115245096,3,6988.33637045794,"103,251,311,446,501,598,752,962",8,140.174015215637,"103,251,311,446,501,598,752,962",8,140.174015215637,"103,251,311,446,501,598,752,962",8,140.174015215637
"251,501,751",0.005,3,6885.12036815911,"251,494,495,498,501,513,751",0.00623246144401985,7,6998.49421489863,"251,501,751",0.00459415038276679,3,6882.40060761621,"251,501,751",0.00450119642192123,3,6882.14931291273,"251,501,751",0.00450119641777166,3,6882.14931291272,"251,501,751",0.00450119641646426,3,6882.14931291271,"251,501,751",0.00450119641862431,3,6882.14931291272,"251,501,751",0.00450119641987486,3,6882.14931291272,"251,501,751",0.00450119641504317,3,6882.14931291271,"251,501,751",0.00450119641794219,3,6882.14931291272,"251,501,751",0.00450119641794219,3,6882.14931291272,"251,501,751",0.00450119641492949,3,6882.1493129127,"251,361,501,711,751,925",6,16.1553671744893,"251,361,501,711,751,925",6,16.1553671744893,"134,251,361,501,555,711,751,925",8,15.6357543011698
"251,501,751",0.005,3,6958.66962327385,"243,251,501,503,751,752",0.00604654575971944,6,7015.38216691928,"251,503,751",0.00508915809944979,3,6950.31942832929,"251,503,751",0.00501071305377357,3,6950.22438552719,"251,503,751",0.00501071305513781,3,6950.22438552719,"251,503,751",0.00501071305559256,3,6950.2243855272,"251,503,751",0.00501071305797999,3,6950.2243855272,"251,503,751",0.0050107130535462,3,6950.22438552719,"251,503,751",0.00501071305536519,3,6950.22438552719,"251,503,751",0.00501071305581994,3,6950.22438552719,"251,503,751",0.00501071305650206,3,6950.2243855272,"251,503,751",0.00501071305581994,3,6950.22438552719,"127,251,370,503,602,751,939",7,96.511928659207,"127,251,370,503,602,751,939",7,96.511928659207,"127,251,370,503,602,751,939",7,96.511928659207
"251,501,751",0.005,3,6963.128008225,"251,253,501,503,504,507,751,787",0.00573541803677169,8,7039.60650110169,"251,501,751",0.00492380183545313,3,6957.60941515602,"251,501,751",0.00486521607474976,3,6957.34604081189,"251,501,751",0.0048652160731013,3,6957.34604081189,"251,501,751",0.00486521607418132,3,6957.34604081188,"251,501,751",0.00486521607378342,3,6957.34604081189,"251,501,751",0.00486521607145284,3,6957.34604081189,"251,501,751",0.00486521607207812,3,6957.34604081189,"251,501,751",0.00486521607321498,3,6957.34604081189,"251,501,751",0.00486521607543188,3,6957.34604081188,"251,501,751",0.00486521607241918,3,6957.34604081189,"109,251,417,503,543,751,855",7,101.302267516977,"109,251,417,501,684,751,855",7,101.677390831524,"109,251,417,501,543,751,787",7,102.234696319147
